t,kappa,nof,cycle
16539,1.0,fdnof-7minutes,10
16540,1.0,fdnof-7minutes,10
16545,1.0,fdnof-7minutes,10
16550,1.0,fdnof-7minutes,10
16551,1.0,fdnof-7minutes,10
16552,1.0,fdnof-7minutes,10
16559,1.0,fdnof-7minutes,10
16565,1.0,fdnof-7minutes,10
16566,1.0,fdnof-7minutes,10
16570,1.0,fdnof-7minutes,10
16571,1.0,fdnof-7minutes,10
16576,1.0,fdnof-7minutes,10
16577,1.0,fdnof-7minutes,10
16581,1.0,fdnof-7minutes,10
16582,1.0,fdnof-7minutes,10
16585,1.0,fdnof-7minutes,10
16592,1.0,fdnof-7minutes,10
16594,1.0,fdnof-7minutes,10
16595,1.0,fdnof-7minutes,10
16596,1.0,fdnof-7minutes,10
16601,0.6645833333333333,fdnof-7minutes,10
16602,0.504708097928437,fdnof-7minutes,10
16603,0.332220367278798,fdnof-7minutes,10
16604,0.07983761840324763,fdnof-7minutes,10
16605,0.002512562814070352,fdnof-7minutes,10
16606,0.0,fdnof-7minutes,10
16607,0.0,fdnof-7minutes,10
16608,0.0,fdnof-7minutes,10
16609,0.0,fdnof-7minutes,10
16610,0.0,fdnof-7minutes,10
16611,0.0,fdnof-7minutes,10
16612,0.0,fdnof-7minutes,10
16613,0.0,fdnof-7minutes,10
16614,0.0,fdnof-7minutes,10
16615,0.0,fdnof-7minutes,10
16616,0.0,fdnof-7minutes,10
16617,0.0,fdnof-7minutes,10
16618,0.0,fdnof-7minutes,10
16619,0.0,fdnof-7minutes,10
16620,0.0,fdnof-7minutes,10
16621,0.0,fdnof-7minutes,10
16622,0.0,fdnof-7minutes,10
16623,0.0,fdnof-7minutes,10
16624,0.0,fdnof-7minutes,10
16625,0.0,fdnof-7minutes,10
16626,0.0,fdnof-7minutes,10
16627,0.0,fdnof-7minutes,10
16628,0.0,fdnof-7minutes,10
16629,0.0,fdnof-7minutes,10
16630,0.0,fdnof-7minutes,10
16631,0.0,fdnof-7minutes,10
16632,0.0,fdnof-7minutes,10
16633,0.0,fdnof-7minutes,10
16634,0.0,fdnof-7minutes,10
16635,0.0,fdnof-7minutes,10
16636,0.0,fdnof-7minutes,10
16637,0.0,fdnof-7minutes,10
16638,0.0,fdnof-7minutes,10
16639,0.0,fdnof-7minutes,10
16640,0.0,fdnof-7minutes,10
16641,0.0,fdnof-7minutes,10
16642,0.0,fdnof-7minutes,10
16643,0.0,fdnof-7minutes,10
16644,0.0,fdnof-7minutes,10
16645,0.0,fdnof-7minutes,10
16646,0.0,fdnof-7minutes,10
16647,0.0,fdnof-7minutes,10
16648,0.0,fdnof-7minutes,10
16649,0.0,fdnof-7minutes,10
16650,0.0,fdnof-7minutes,10
16651,0.0,fdnof-7minutes,10
16652,0.0,fdnof-7minutes,10
16653,0.0,fdnof-7minutes,10
16654,0.0,fdnof-7minutes,10
16657,0.0,fdnof-7minutes,10
16659,0.0,fdnof-7minutes,10
16660,0.0,fdnof-7minutes,10
16662,0.0,fdnof-7minutes,10
16664,0.0,fdnof-7minutes,10
16665,0.0,fdnof-7minutes,10
16666,0.0,fdnof-7minutes,10
16667,0.0,fdnof-7minutes,10
16669,0.0,fdnof-7minutes,10
16670,0.0,fdnof-7minutes,10
16671,0.0,fdnof-7minutes,10
16672,0.0,fdnof-7minutes,10
16677,0.0,fdnof-7minutes,10
16680,0.0,fdnof-7minutes,10
16681,0.0,fdnof-7minutes,10
16682,0.0,fdnof-7minutes,10
16685,0.0,fdnof-7minutes,10
16687,0.0,fdnof-7minutes,10
16690,0.0,fdnof-7minutes,10
16696,0.0,fdnof-7minutes,10
16698,0.0,fdnof-7minutes,10
16709,0.0,fdnof-7minutes,10
16800,0.3987421383647799,fdnof-7minutes,10
16801,0.572289156626506,fdnof-7minutes,10
16802,0.6495726495726496,fdnof-7minutes,10
16803,0.7251908396946565,fdnof-7minutes,10
16804,0.7851239669421488,fdnof-7minutes,10
16805,0.9900990099009901,fdnof-7minutes,10
16806,0.9975062344139651,fdnof-7minutes,10
16807,0.9975062344139651,fdnof-7minutes,10
16808,0.9975062344139651,fdnof-7minutes,10
16809,0.9975062344139651,fdnof-7minutes,10
16810,0.9975062344139651,fdnof-7minutes,10
16811,0.9975062344139651,fdnof-7minutes,10
16812,0.9975062344139651,fdnof-7minutes,10
16813,0.9975062344139651,fdnof-7minutes,10
16814,0.9975062344139651,fdnof-7minutes,10
16815,0.9975062344139651,fdnof-7minutes,10
16816,0.9975062344139651,fdnof-7minutes,10
16817,0.9975062344139651,fdnof-7minutes,10
16818,0.9975062344139651,fdnof-7minutes,10
16819,0.9975062344139651,fdnof-7minutes,10
16820,0.9975062344139651,fdnof-7minutes,10
16821,0.9975062344139651,fdnof-7minutes,10
16822,0.9975062344139651,fdnof-7minutes,10
16823,0.9975062344139651,fdnof-7minutes,10
16824,0.9975062344139651,fdnof-7minutes,10
16825,0.9975062344139651,fdnof-7minutes,10
16826,0.9975062344139651,fdnof-7minutes,10
16827,0.9975062344139651,fdnof-7minutes,10
16829,0.9975062344139651,fdnof-7minutes,10
16830,0.9975062344139651,fdnof-7minutes,10
16831,0.9975062344139651,fdnof-7minutes,10
16833,0.9975062344139651,fdnof-7minutes,10
16834,0.9975062344139651,fdnof-7minutes,10
16835,0.9975062344139651,fdnof-7minutes,10
16836,0.9975062344139651,fdnof-7minutes,10
16837,0.9975062344139651,fdnof-7minutes,10
16839,0.9975062344139651,fdnof-7minutes,10
16840,0.9975062344139651,fdnof-7minutes,10
16841,0.9975062344139651,fdnof-7minutes,10
16842,0.9975062344139651,fdnof-7minutes,10
16845,0.9975062344139651,fdnof-7minutes,10
16846,0.9975062344139651,fdnof-7minutes,10
16847,0.9975062344139651,fdnof-7minutes,10
16849,0.9975062344139651,fdnof-7minutes,10
16852,0.9975062344139651,fdnof-7minutes,10
16854,0.9975062344139651,fdnof-7minutes,10
16855,0.9975062344139651,fdnof-7minutes,10
16857,0.9975062344139651,fdnof-7minutes,10
16859,0.9975062344139651,fdnof-7minutes,10
16861,0.9975062344139651,fdnof-7minutes,10
16862,0.9975062344139651,fdnof-7minutes,10
16864,0.9975062344139651,fdnof-7minutes,10
16865,0.9975062344139651,fdnof-7minutes,10
16866,0.9975062344139651,fdnof-7minutes,10
16867,0.9975062344139651,fdnof-7minutes,10
16871,0.9975062344139651,fdnof-7minutes,10
16874,0.9975062344139651,fdnof-7minutes,10
16875,0.9975062344139651,fdnof-7minutes,10
16877,0.9975062344139651,fdnof-7minutes,10
16879,0.9975062344139651,fdnof-7minutes,10
16881,0.9975062344139651,fdnof-7minutes,10
16884,0.9975062344139651,fdnof-7minutes,10
16885,0.9975062344139651,fdnof-7minutes,10
16888,0.9975062344139651,fdnof-7minutes,10
16889,0.9975062344139651,fdnof-7minutes,10
16891,0.9975062344139651,fdnof-7minutes,10
16893,0.9975062344139651,fdnof-7minutes,10
16894,0.9975062344139651,fdnof-7minutes,10
16895,0.9975062344139651,fdnof-7minutes,10
16896,0.9975062344139651,fdnof-7minutes,10
16897,0.9975062344139651,fdnof-7minutes,10
16902,0.9975062344139651,fdnof-7minutes,10
16905,0.9975062344139651,fdnof-7minutes,10
16906,0.9975062344139651,fdnof-7minutes,10
16909,0.9975062344139651,fdnof-7minutes,10
16912,0.9975062344139651,fdnof-7minutes,10
16919,0.9975062344139651,fdnof-7minutes,10
16920,0.9975062344139651,fdnof-7minutes,10
16923,0.9975062344139651,fdnof-7minutes,10
16924,0.9975062344139651,fdnof-7minutes,10
16927,0.9975062344139651,fdnof-7minutes,10
16929,0.9975062344139651,fdnof-7minutes,10
16930,0.9975062344139651,fdnof-7minutes,10
16934,0.9975062344139651,fdnof-7minutes,10
16936,0.9975062344139651,fdnof-7minutes,10
16938,0.9975062344139651,fdnof-7minutes,10
16940,0.9975062344139651,fdnof-7minutes,10
16942,0.9975062344139651,fdnof-7minutes,10
16946,0.9975062344139651,fdnof-7minutes,10
16947,0.9975062344139651,fdnof-7minutes,10
16954,0.9975062344139651,fdnof-7minutes,10
16961,0.9975062344139651,fdnof-7minutes,10
16962,0.9975062344139651,fdnof-7minutes,10
16967,0.9975062344139651,fdnof-7minutes,10
16969,0.9975062344139651,fdnof-7minutes,10
16972,0.9975062344139651,fdnof-7minutes,10
16974,0.9975062344139651,fdnof-7minutes,10
16980,0.9975062344139651,fdnof-7minutes,10
16982,0.9975062344139651,fdnof-7minutes,10
16989,0.9975062344139651,fdnof-7minutes,10
16991,0.9975062344139651,fdnof-7minutes,10
16992,0.9975062344139651,fdnof-7minutes,10
16997,0.9975062344139651,fdnof-7minutes,10
16999,0.9975062344139651,fdnof-7minutes,10
17000,0.9975062344139651,fdnof-7minutes,10
17004,0.9975062344139651,fdnof-7minutes,10
17008,0.9975062344139651,fdnof-7minutes,10
17009,0.9975062344139651,fdnof-7minutes,10
17010,0.9975062344139651,fdnof-7minutes,10
17015,0.9975062344139651,fdnof-7minutes,10
17017,0.9975062344139651,fdnof-7minutes,10
17036,0.9975062344139651,fdnof-7minutes,10
17037,0.9975062344139651,fdnof-7minutes,10
17039,0.9975062344139651,fdnof-7minutes,10
17041,0.9975062344139651,fdnof-7minutes,10
17045,0.9975062344139651,fdnof-7minutes,10
17050,0.9975062344139651,fdnof-7minutes,10
17054,0.9975062344139651,fdnof-7minutes,10
17076,0.9975062344139651,fdnof-7minutes,10
17080,0.9975062344139651,fdnof-7minutes,10
17090,0.9975062344139651,fdnof-7minutes,10
17099,0.9975062344139651,fdnof-7minutes,10
17107,0.9975062344139651,fdnof-7minutes,10
17110,0.9975062344139651,fdnof-7minutes,10
17115,0.9975062344139651,fdnof-7minutes,10
17116,0.9975062344139651,fdnof-7minutes,10
17124,0.9975062344139651,fdnof-7minutes,10
17200,0.9441747572815534,fdnof-7minutes,10
17201,0.5315487571701721,fdnof-7minutes,10
17202,0.3055555555555556,fdnof-7minutes,10
17203,0.1819526627218935,fdnof-7minutes,10
17204,0.11592178770949721,fdnof-7minutes,10
17205,0.0037688442211055275,fdnof-7minutes,10
17206,0.0,fdnof-7minutes,10
17207,0.0,fdnof-7minutes,10
17208,0.0,fdnof-7minutes,10
17209,0.0,fdnof-7minutes,10
17210,0.0,fdnof-7minutes,10
17211,0.0,fdnof-7minutes,10
17212,0.0,fdnof-7minutes,10
17213,0.0,fdnof-7minutes,10
17214,0.0,fdnof-7minutes,10
17215,0.0,fdnof-7minutes,10
17216,0.0,fdnof-7minutes,10
17217,0.0,fdnof-7minutes,10
17218,0.0,fdnof-7minutes,10
17219,0.0,fdnof-7minutes,10
17220,0.0,fdnof-7minutes,10
17221,0.0,fdnof-7minutes,10
17222,0.0,fdnof-7minutes,10
17224,0.0,fdnof-7minutes,10
17225,0.0,fdnof-7minutes,10
17226,0.0,fdnof-7minutes,10
17227,0.0,fdnof-7minutes,10
17228,0.0,fdnof-7minutes,10
17229,0.0,fdnof-7minutes,10
17231,0.0,fdnof-7minutes,10
17232,0.0,fdnof-7minutes,10
17233,0.0,fdnof-7minutes,10
17234,0.0,fdnof-7minutes,10
17235,0.0,fdnof-7minutes,10
17236,0.0,fdnof-7minutes,10
17237,0.0,fdnof-7minutes,10
17238,0.0,fdnof-7minutes,10
17239,0.0,fdnof-7minutes,10
17240,0.0,fdnof-7minutes,10
17241,0.0,fdnof-7minutes,10
17243,0.0,fdnof-7minutes,10
17245,0.0,fdnof-7minutes,10
17246,0.0,fdnof-7minutes,10
17249,0.0,fdnof-7minutes,10
17251,0.0,fdnof-7minutes,10
17252,0.0,fdnof-7minutes,10
17254,0.0,fdnof-7minutes,10
17255,0.0,fdnof-7minutes,10
17259,0.0,fdnof-7minutes,10
17262,0.0,fdnof-7minutes,10
17270,0.0,fdnof-7minutes,10
17271,0.0,fdnof-7minutes,10
17273,0.0,fdnof-7minutes,10
17275,0.0,fdnof-7minutes,10
17279,0.0,fdnof-7minutes,10
17281,0.0,fdnof-7minutes,10
17282,0.0,fdnof-7minutes,10
17283,0.0,fdnof-7minutes,10
17285,0.0,fdnof-7minutes,10
17287,0.0,fdnof-7minutes,10
17288,0.0,fdnof-7minutes,10
17289,0.0,fdnof-7minutes,10
17294,0.0,fdnof-7minutes,10
17296,0.0,fdnof-7minutes,10
17304,0.0,fdnof-7minutes,10
17312,0.0,fdnof-7minutes,10
17332,0.0,fdnof-7minutes,10
17344,0.0,fdnof-7minutes,10
17352,0.0,fdnof-7minutes,10
17354,0.0,fdnof-7minutes,10
17400,0.37593984962406013,fdnof-7minutes,10
17401,0.5049088359046283,fdnof-7minutes,10
17402,0.6745362563237775,fdnof-7minutes,10
17403,0.6980802792321117,fdnof-7minutes,10
17404,0.7648183556405354,fdnof-7minutes,10
17405,0.9592326139088729,fdnof-7minutes,10
17406,1.0,fdnof-7minutes,10
17407,1.0,fdnof-7minutes,10
17408,1.0,fdnof-7minutes,10
17409,1.0,fdnof-7minutes,10
17410,1.0,fdnof-7minutes,10
17411,1.0,fdnof-7minutes,10
17412,1.0,fdnof-7minutes,10
17413,1.0,fdnof-7minutes,10
17414,1.0,fdnof-7minutes,10
17415,1.0,fdnof-7minutes,10
17416,1.0,fdnof-7minutes,10
17417,1.0,fdnof-7minutes,10
17418,1.0,fdnof-7minutes,10
17419,1.0,fdnof-7minutes,10
17420,1.0,fdnof-7minutes,10
17421,1.0,fdnof-7minutes,10
17422,1.0,fdnof-7minutes,10
17423,1.0,fdnof-7minutes,10
17424,1.0,fdnof-7minutes,10
17425,1.0,fdnof-7minutes,10
17426,1.0,fdnof-7minutes,10
17427,1.0,fdnof-7minutes,10
17428,1.0,fdnof-7minutes,10
17429,1.0,fdnof-7minutes,10
17430,1.0,fdnof-7minutes,10
17431,1.0,fdnof-7minutes,10
17432,1.0,fdnof-7minutes,10
17433,1.0,fdnof-7minutes,10
17434,1.0,fdnof-7minutes,10
17435,1.0,fdnof-7minutes,10
17436,1.0,fdnof-7minutes,10
17437,1.0,fdnof-7minutes,10
17438,1.0,fdnof-7minutes,10
17439,1.0,fdnof-7minutes,10
17440,1.0,fdnof-7minutes,10
17441,1.0,fdnof-7minutes,10
17442,1.0,fdnof-7minutes,10
17443,1.0,fdnof-7minutes,10
17444,1.0,fdnof-7minutes,10
17446,1.0,fdnof-7minutes,10
17447,1.0,fdnof-7minutes,10
17448,1.0,fdnof-7minutes,10
17449,1.0,fdnof-7minutes,10
17450,1.0,fdnof-7minutes,10
17451,1.0,fdnof-7minutes,10
17452,1.0,fdnof-7minutes,10
17453,1.0,fdnof-7minutes,10
17454,1.0,fdnof-7minutes,10
17455,1.0,fdnof-7minutes,10
17456,1.0,fdnof-7minutes,10
17457,1.0,fdnof-7minutes,10
17458,1.0,fdnof-7minutes,10
17459,1.0,fdnof-7minutes,10
17460,1.0,fdnof-7minutes,10
17461,1.0,fdnof-7minutes,10
17462,1.0,fdnof-7minutes,10
17463,1.0,fdnof-7minutes,10
17464,1.0,fdnof-7minutes,10
17466,1.0,fdnof-7minutes,10
17467,1.0,fdnof-7minutes,10
17468,1.0,fdnof-7minutes,10
17469,1.0,fdnof-7minutes,10
17470,1.0,fdnof-7minutes,10
17473,1.0,fdnof-7minutes,10
17474,1.0,fdnof-7minutes,10
17475,1.0,fdnof-7minutes,10
17476,1.0,fdnof-7minutes,10
17477,1.0,fdnof-7minutes,10
17479,1.0,fdnof-7minutes,10
17481,1.0,fdnof-7minutes,10
17482,1.0,fdnof-7minutes,10
17483,1.0,fdnof-7minutes,10
17484,1.0,fdnof-7minutes,10
17486,1.0,fdnof-7minutes,10
17489,1.0,fdnof-7minutes,10
17491,1.0,fdnof-7minutes,10
17492,1.0,fdnof-7minutes,10
17493,1.0,fdnof-7minutes,10
17494,1.0,fdnof-7minutes,10
17495,1.0,fdnof-7minutes,10
17497,1.0,fdnof-7minutes,10
17498,1.0,fdnof-7minutes,10
17499,1.0,fdnof-7minutes,10
17500,1.0,fdnof-7minutes,10
17502,1.0,fdnof-7minutes,10
17504,1.0,fdnof-7minutes,10
17506,1.0,fdnof-7minutes,10
17507,1.0,fdnof-7minutes,10
17510,1.0,fdnof-7minutes,10
17511,1.0,fdnof-7minutes,10
17514,1.0,fdnof-7minutes,10
17515,1.0,fdnof-7minutes,10
17516,1.0,fdnof-7minutes,10
17517,1.0,fdnof-7minutes,10
17518,1.0,fdnof-7minutes,10
17520,1.0,fdnof-7minutes,10
17521,1.0,fdnof-7minutes,10
17522,1.0,fdnof-7minutes,10
17524,1.0,fdnof-7minutes,10
17525,1.0,fdnof-7minutes,10
17527,1.0,fdnof-7minutes,10
17528,1.0,fdnof-7minutes,10
17529,1.0,fdnof-7minutes,10
17533,1.0,fdnof-7minutes,10
17534,1.0,fdnof-7minutes,10
17535,1.0,fdnof-7minutes,10
17538,1.0,fdnof-7minutes,10
17539,1.0,fdnof-7minutes,10
17540,1.0,fdnof-7minutes,10
17541,1.0,fdnof-7minutes,10
17542,1.0,fdnof-7minutes,10
17544,1.0,fdnof-7minutes,10
17545,1.0,fdnof-7minutes,10
17547,1.0,fdnof-7minutes,10
17548,1.0,fdnof-7minutes,10
17549,1.0,fdnof-7minutes,10
17551,1.0,fdnof-7minutes,10
17554,1.0,fdnof-7minutes,10
17555,1.0,fdnof-7minutes,10
17556,1.0,fdnof-7minutes,10
17557,1.0,fdnof-7minutes,10
17559,1.0,fdnof-7minutes,10
17560,1.0,fdnof-7minutes,10
17561,1.0,fdnof-7minutes,10
17562,1.0,fdnof-7minutes,10
17564,1.0,fdnof-7minutes,10
17565,1.0,fdnof-7minutes,10
17566,1.0,fdnof-7minutes,10
17569,1.0,fdnof-7minutes,10
17570,1.0,fdnof-7minutes,10
17571,1.0,fdnof-7minutes,10
17575,1.0,fdnof-7minutes,10
17579,1.0,fdnof-7minutes,10
17580,1.0,fdnof-7minutes,10
17582,1.0,fdnof-7minutes,10
17583,1.0,fdnof-7minutes,10
17586,1.0,fdnof-7minutes,10
17587,1.0,fdnof-7minutes,10
17589,1.0,fdnof-7minutes,10
17590,1.0,fdnof-7minutes,10
17594,1.0,fdnof-7minutes,10
17595,1.0,fdnof-7minutes,10
17596,1.0,fdnof-7minutes,10
17597,1.0,fdnof-7minutes,10
17599,1.0,fdnof-7minutes,10
17601,1.0,fdnof-7minutes,10
17603,1.0,fdnof-7minutes,10
17606,1.0,fdnof-7minutes,10
17607,1.0,fdnof-7minutes,10
17609,1.0,fdnof-7minutes,10
17610,1.0,fdnof-7minutes,10
17611,1.0,fdnof-7minutes,10
17614,1.0,fdnof-7minutes,10
17615,1.0,fdnof-7minutes,10
17616,1.0,fdnof-7minutes,10
17619,1.0,fdnof-7minutes,10
17620,1.0,fdnof-7minutes,10
17621,1.0,fdnof-7minutes,10
17622,1.0,fdnof-7minutes,10
17624,1.0,fdnof-7minutes,10
17626,1.0,fdnof-7minutes,10
17627,1.0,fdnof-7minutes,10
17628,1.0,fdnof-7minutes,10
17629,1.0,fdnof-7minutes,10
17631,1.0,fdnof-7minutes,10
17632,1.0,fdnof-7minutes,10
17634,1.0,fdnof-7minutes,10
17636,1.0,fdnof-7minutes,10
17637,1.0,fdnof-7minutes,10
17638,1.0,fdnof-7minutes,10
17640,1.0,fdnof-7minutes,10
17642,1.0,fdnof-7minutes,10
17643,1.0,fdnof-7minutes,10
17644,1.0,fdnof-7minutes,10
17647,1.0,fdnof-7minutes,10
17649,1.0,fdnof-7minutes,10
17653,1.0,fdnof-7minutes,10
17654,1.0,fdnof-7minutes,10
17657,1.0,fdnof-7minutes,10
17658,1.0,fdnof-7minutes,10
17659,1.0,fdnof-7minutes,10
17660,1.0,fdnof-7minutes,10
17663,1.0,fdnof-7minutes,10
17664,1.0,fdnof-7minutes,10
17665,1.0,fdnof-7minutes,10
17666,1.0,fdnof-7minutes,10
17668,1.0,fdnof-7minutes,10
17669,1.0,fdnof-7minutes,10
17672,1.0,fdnof-7minutes,10
17674,1.0,fdnof-7minutes,10
17676,1.0,fdnof-7minutes,10
17678,1.0,fdnof-7minutes,10
17679,1.0,fdnof-7minutes,10
17680,1.0,fdnof-7minutes,10
17683,1.0,fdnof-7minutes,10
17688,1.0,fdnof-7minutes,10
17692,1.0,fdnof-7minutes,10
17693,1.0,fdnof-7minutes,10
17696,1.0,fdnof-7minutes,10
17701,1.0,fdnof-7minutes,10
17703,1.0,fdnof-7minutes,10
17704,1.0,fdnof-7minutes,10
17707,1.0,fdnof-7minutes,10
17709,1.0,fdnof-7minutes,10
17711,1.0,fdnof-7minutes,10
17718,1.0,fdnof-7minutes,10
17721,1.0,fdnof-7minutes,10
17722,1.0,fdnof-7minutes,10
17724,1.0,fdnof-7minutes,10
17725,1.0,fdnof-7minutes,10
17737,1.0,fdnof-7minutes,10
17741,1.0,fdnof-7minutes,10
17742,1.0,fdnof-7minutes,10
17746,1.0,fdnof-7minutes,10
17749,1.0,fdnof-7minutes,10
17750,1.0,fdnof-7minutes,10
17751,1.0,fdnof-7minutes,10
17753,1.0,fdnof-7minutes,10
17754,1.0,fdnof-7minutes,10
17756,1.0,fdnof-7minutes,10
17757,1.0,fdnof-7minutes,10
17759,1.0,fdnof-7minutes,10
17762,1.0,fdnof-7minutes,10
17764,1.0,fdnof-7minutes,10
17766,1.0,fdnof-7minutes,10
17767,1.0,fdnof-7minutes,10
17768,1.0,fdnof-7minutes,10
17769,1.0,fdnof-7minutes,10
17772,1.0,fdnof-7minutes,10
17774,1.0,fdnof-7minutes,10
17775,1.0,fdnof-7minutes,10
17778,1.0,fdnof-7minutes,10
17779,1.0,fdnof-7minutes,10
17780,1.0,fdnof-7minutes,10
17782,1.0,fdnof-7minutes,10
17784,1.0,fdnof-7minutes,10
17787,1.0,fdnof-7minutes,10
17789,1.0,fdnof-7minutes,10
17791,1.0,fdnof-7minutes,10
17794,1.0,fdnof-7minutes,10
17796,1.0,fdnof-7minutes,10
17797,1.0,fdnof-7minutes,10
17798,1.0,fdnof-7minutes,10
17800,0.9851116625310173,fdnof-7minutes,10
17801,0.6440329218106996,fdnof-7minutes,10
17802,0.3184818481848185,fdnof-7minutes,10
17803,0.27768860353130015,fdnof-7minutes,10
17804,0.1827637444279346,fdnof-7minutes,10
17805,0.02313624678663239,fdnof-7minutes,10
17806,0.0,fdnof-7minutes,10
17807,0.0,fdnof-7minutes,10
17808,0.0,fdnof-7minutes,10
17809,0.0,fdnof-7minutes,10
17810,0.0,fdnof-7minutes,10
17811,0.0,fdnof-7minutes,10
17812,0.0,fdnof-7minutes,10
17813,0.0,fdnof-7minutes,10
17814,0.0,fdnof-7minutes,10
17815,0.0,fdnof-7minutes,10
17816,0.0,fdnof-7minutes,10
17817,0.0,fdnof-7minutes,10
17818,0.0,fdnof-7minutes,10
17819,0.0,fdnof-7minutes,10
17820,0.0,fdnof-7minutes,10
17821,0.0,fdnof-7minutes,10
17822,0.0,fdnof-7minutes,10
17823,0.0,fdnof-7minutes,10
17824,0.0,fdnof-7minutes,10
17825,0.0,fdnof-7minutes,10
17826,0.0,fdnof-7minutes,10
17827,0.0,fdnof-7minutes,10
17828,0.0,fdnof-7minutes,10
17829,0.0,fdnof-7minutes,10
17830,0.0,fdnof-7minutes,10
17831,0.0,fdnof-7minutes,10
17832,0.0,fdnof-7minutes,10
17833,0.0,fdnof-7minutes,10
17834,0.0,fdnof-7minutes,10
17835,0.0,fdnof-7minutes,10
17836,0.0,fdnof-7minutes,10
17837,0.0,fdnof-7minutes,10
17838,0.0,fdnof-7minutes,10
17839,0.0,fdnof-7minutes,10
17840,0.0,fdnof-7minutes,10
17841,0.0,fdnof-7minutes,10
17842,0.0,fdnof-7minutes,10
17843,0.0,fdnof-7minutes,10
17844,0.0,fdnof-7minutes,10
17845,0.0,fdnof-7minutes,10
17846,0.0,fdnof-7minutes,10
17847,0.0,fdnof-7minutes,10
17848,0.0,fdnof-7minutes,10
17849,0.0,fdnof-7minutes,10
17850,0.0,fdnof-7minutes,10
17851,0.0,fdnof-7minutes,10
17852,0.0,fdnof-7minutes,10
17853,0.0,fdnof-7minutes,10
17854,0.0,fdnof-7minutes,10
17856,0.0,fdnof-7minutes,10
17857,0.0,fdnof-7minutes,10
17858,0.0,fdnof-7minutes,10
17859,0.0,fdnof-7minutes,10
17860,0.0,fdnof-7minutes,10
17861,0.0,fdnof-7minutes,10
17862,0.0,fdnof-7minutes,10
17863,0.0,fdnof-7minutes,10
17864,0.0,fdnof-7minutes,10
17865,0.0,fdnof-7minutes,10
17866,0.0,fdnof-7minutes,10
17867,0.0,fdnof-7minutes,10
17872,0.0,fdnof-7minutes,10
17873,0.0,fdnof-7minutes,10
17875,0.0,fdnof-7minutes,10
17879,0.0,fdnof-7minutes,10
17880,0.0,fdnof-7minutes,10
17884,0.0,fdnof-7minutes,10
17885,0.0,fdnof-7minutes,10
17887,0.0,fdnof-7minutes,10
17893,0.0,fdnof-7minutes,10
17896,0.0,fdnof-7minutes,10
18000,0.405,fdnof-7minutes,10
18001,0.49586776859504134,fdnof-7minutes,10
18002,0.6301824212271974,fdnof-7minutes,10
18003,0.7024029574861368,fdnof-7minutes,10
18004,0.8616780045351474,fdnof-7minutes,10
18005,0.9975062344139651,fdnof-7minutes,10
18006,0.9975062344139651,fdnof-7minutes,10
18007,0.9975062344139651,fdnof-7minutes,10
18008,0.9975062344139651,fdnof-7minutes,10
18009,0.9975062344139651,fdnof-7minutes,10
18010,0.9975062344139651,fdnof-7minutes,10
18011,0.9975062344139651,fdnof-7minutes,10
18012,0.9975062344139651,fdnof-7minutes,10
18013,0.9975062344139651,fdnof-7minutes,10
18014,0.9975062344139651,fdnof-7minutes,10
18015,0.9975062344139651,fdnof-7minutes,10
18016,0.9975062344139651,fdnof-7minutes,10
18017,0.9975062344139651,fdnof-7minutes,10
18018,0.9975062344139651,fdnof-7minutes,10
18019,0.9975062344139651,fdnof-7minutes,10
18020,0.9975062344139651,fdnof-7minutes,10
18021,0.9975062344139651,fdnof-7minutes,10
18022,0.9975062344139651,fdnof-7minutes,10
18023,0.9975062344139651,fdnof-7minutes,10
18025,0.9975062344139651,fdnof-7minutes,10
18026,0.9975062344139651,fdnof-7minutes,10
18028,0.9975062344139651,fdnof-7minutes,10
18029,0.9975062344139651,fdnof-7minutes,10
18030,0.9975062344139651,fdnof-7minutes,10
18031,0.9975062344139651,fdnof-7minutes,10
18032,0.9975062344139651,fdnof-7minutes,10
18033,0.9975062344139651,fdnof-7minutes,10
18034,0.9975062344139651,fdnof-7minutes,10
18036,0.9975062344139651,fdnof-7minutes,10
18037,0.9975062344139651,fdnof-7minutes,10
18039,0.9975062344139651,fdnof-7minutes,10
18041,0.9975062344139651,fdnof-7minutes,10
18042,0.9975062344139651,fdnof-7minutes,10
18044,0.9975062344139651,fdnof-7minutes,10
18045,0.9975062344139651,fdnof-7minutes,10
18047,0.9975062344139651,fdnof-7minutes,10
18048,0.9975062344139651,fdnof-7minutes,10
18049,0.9975062344139651,fdnof-7minutes,10
18051,0.9975062344139651,fdnof-7minutes,10
18052,0.9975062344139651,fdnof-7minutes,10
18053,0.9975062344139651,fdnof-7minutes,10
18056,0.9975062344139651,fdnof-7minutes,10
18058,0.9975062344139651,fdnof-7minutes,10
18059,0.9975062344139651,fdnof-7minutes,10
18060,0.9975062344139651,fdnof-7minutes,10
18061,0.9975062344139651,fdnof-7minutes,10
18062,0.9975062344139651,fdnof-7minutes,10
18064,0.9975062344139651,fdnof-7minutes,10
18065,0.9975062344139651,fdnof-7minutes,10
18066,0.9975062344139651,fdnof-7minutes,10
18067,0.9975062344139651,fdnof-7minutes,10
18068,0.9975062344139651,fdnof-7minutes,10
18069,0.9975062344139651,fdnof-7minutes,10
18070,0.9975062344139651,fdnof-7minutes,10
18073,0.9975062344139651,fdnof-7minutes,10
18076,0.9975062344139651,fdnof-7minutes,10
