id,t,dTot,dFed,rFed,oFed,sFed
p13,0,0,0,0,20,0
p13,30,40,20,0,14,0
p13,31,40,20,0,0,0
p13,61,40,20,8,0,0
p13,121,40,20,11,0,0
p13,122,40,20,19,0,0
p13,242,40,20,20,0,0
p13,3600,37,17,20,3,0
p13,3606,37,17,17,3,0
p13,3607,37,17,12,3,0
p13,3608,37,17,6,3,0
p13,3609,37,17,5,3,0
p13,3610,37,17,4,3,0
p13,3611,37,17,3,3,0
p13,3612,37,17,0,3,0
p13,3631,30,10,0,10,0
p13,3632,22,2,0,18,0
p13,3633,20,0,0,20,0
p13,3634,20,0,0,5,5
p13,3635,20,0,0,5,5
p13,3636,20,0,0,5,5
p13,3637,20,0,0,2,2
p13,3638,20,0,0,0,0
p13,3687,18,0,0,2,0
p13,3689,13,0,0,7,0
p13,3690,12,0,0,8,0
p13,3698,12,0,0,8,5
p13,3728,12,0,0,8,7
p13,3729,12,0,0,8,8
p13,3730,12,0,0,8,8
p13,3744,11,0,0,9,8
p13,3745,9,0,0,11,8
p13,3747,8,0,0,12,8
p13,3748,5,0,0,15,8
p13,3749,4,0,0,16,8
p13,3751,1,0,0,19,8
p13,3760,1,0,0,19,14
p13,3820,1,0,0,19,16
p13,3850,1,0,0,19,17
p13,3870,0,0,0,20,17
p13,3880,0,0,0,20,18
p13,3910,0,0,0,20,19
p13,4300,0,0,0,20,20
p13,4390,0,0,0,20,20
p13,4510,0,0,0,20,20
p13,7200,40,20,0,20,20
p13,7211,40,20,0,18,17
p13,7212,40,20,0,15,15
p13,7213,40,20,0,13,12
p13,7214,40,20,0,9,9
p13,7215,40,20,0,6,6
p13,7216,40,20,0,4,3
p13,7217,40,20,0,1,0
p13,7218,40,20,0,0,0
p13,7308,40,20,1,0,0
p13,7309,40,20,1,0,0
p13,7337,40,20,2,0,0
p13,7338,40,20,4,0,0
p13,7339,40,20,4,0,0
p13,7340,40,20,6,0,0
p13,7341,40,20,5,0,0
p13,7366,40,20,6,0,0
p13,7367,40,20,5,0,0
p13,7368,40,20,5,0,0
p13,7370,40,20,6,0,0
p13,7371,40,20,8,0,0
p13,7397,40,20,11,0,0
p13,7398,40,20,10,0,0
p13,7399,40,20,11,0,0
p13,7401,40,20,8,0,0
p13,7427,40,20,9,0,0
p13,7430,40,20,8,0,0
p13,7431,40,20,8,0,0
p13,7457,40,20,10,0,0
p13,7458,40,20,8,0,0
p13,7459,40,20,8,0,0
p13,7521,40,20,9,0,0
p13,7547,40,20,9,0,0
p13,7548,40,20,10,0,0
p13,7552,40,20,11,0,0
p13,7579,40,20,12,0,0
p13,7580,40,20,13,0,0
p13,7581,40,20,14,0,0
p13,7608,40,20,14,0,0
p13,7668,40,20,15,0,0
p13,7700,40,20,15,0,0
p13,7727,40,20,16,0,0
