id,t,dTot,dFed,rFed,oFed,sFed
p4,0,0,0,0,20,0
p4,5,40,20,0,10,0
p4,6,40,20,2,0,0
p4,10,40,20,3,0,0
p4,11,40,20,5,0,0
p4,12,40,20,7,0,0
p4,17,40,20,8,0,0
p4,18,40,20,9,0,0
p4,21,40,20,12,0,0
p4,22,40,20,14,0,0
p4,26,40,20,16,0,0
p4,30,40,20,17,0,0
p4,32,40,20,18,0,0
p4,93,40,20,19,0,0
p4,108,40,20,20,0,0
p4,400,38,18,20,2,0
p4,405,30,10,20,10,0
p4,406,18,0,18,20,0
p4,411,15,0,15,20,0
p4,412,13,0,13,20,0
p4,417,12,0,12,20,0
p4,418,11,0,11,20,0
p4,421,8,0,8,20,0
p4,422,6,0,6,20,0
p4,426,4,0,4,20,0
p4,430,3,0,3,20,0
p4,432,2,0,2,20,0
p4,493,1,0,1,20,0
p4,508,0,0,0,20,0
p4,604,0,0,0,20,2
p4,609,0,0,0,20,3
p4,614,0,0,0,20,6
p4,619,0,0,0,20,11
p4,624,0,0,0,20,12
p4,629,0,0,0,20,14
p4,644,0,0,0,20,16
p4,649,0,0,0,20,17
p4,654,0,0,0,20,19
p4,659,0,0,0,20,20
p4,729,0,0,0,20,20
p4,899,0,0,0,20,20
p4,929,0,0,0,20,20
p4,964,0,0,0,20,20
p4,1004,0,0,0,20,18
p4,1009,0,0,0,20,15
p4,1013,0,0,0,20,14
p4,1014,0,0,0,20,9
p4,1019,0,0,0,20,5
p4,1029,0,0,0,20,3
p4,1034,0,0,0,20,2
p4,1039,0,0,0,20,1
p4,1064,0,0,0,20,0
p4,1200,40,20,0,20,0
p4,1204,40,20,0,0,0
p4,1207,40,20,4,0,0
p4,1208,40,20,6,0,0
p4,1209,40,20,10,0,0
p4,1212,40,20,12,0,0
p4,1217,40,20,13,0,0
p4,1218,40,20,14,0,0
p4,1222,40,20,16,0,0
p4,1227,40,20,17,0,0
p4,1237,40,20,18,0,0
p4,1243,40,20,19,0,0
p4,1247,40,20,20,0,0
p4,1604,20,0,20,20,0
p4,1607,16,0,16,20,0
p4,1608,14,0,14,20,0
p4,1609,10,0,10,20,0
p4,1612,8,0,8,20,0
p4,1617,7,0,7,20,0
p4,1618,6,0,6,20,0
p4,1622,4,0,4,20,0
p4,1627,3,0,3,20,0
p4,1637,2,0,2,20,0
p4,1643,1,0,1,20,0
p4,1647,0,0,0,20,0
p4,1805,0,0,0,20,4
p4,1810,0,0,0,20,5
p4,1835,0,0,0,20,6
p4,1840,0,0,0,20,7
p4,1855,0,0,0,20,10
p4,1860,0,0,0,20,11
p4,1865,0,0,0,20,12
p4,1880,0,0,0,20,13
p4,1885,0,0,0,20,14
p4,1895,0,0,0,20,15
p4,1925,0,0,0,20,17
p4,2010,0,0,0,20,18
p4,2095,0,0,0,20,19
p4,2130,0,0,0,20,20
p4,2205,0,0,0,20,16
p4,2210,0,0,0,20,15
p4,2215,0,0,0,20,14
p4,2220,0,0,0,20,12
p4,2225,0,0,0,20,11
p4,2230,0,0,0,20,9
p4,2240,0,0,0,20,6
p4,2245,0,0,0,20,4
p4,2250,0,0,0,20,2
p4,2265,0,0,0,20,1
p4,2310,0,0,0,20,0
p4,2400,40,20,0,20,0
p4,2401,40,20,0,0,0
p4,2403,40,20,1,0,0
p4,2405,40,20,4,0,0
p4,2408,40,20,7,0,0
p4,2410,40,20,11,0,0
p4,2412,40,20,12,0,0
p4,2413,40,20,13,0,0
p4,2415,40,20,15,0,0
p4,2425,40,20,16,0,0
p4,2439,40,20,17,0,0
p4,2443,40,20,18,0,0
p4,2445,40,20,18,0,0
p4,2448,40,20,19,0,0
p4,2450,40,20,18,0,0
p4,2460,40,20,18,0,0
p4,2465,40,20,19,0,0
p4,2470,40,20,18,0,0
p4,2480,40,20,18,0,0
p4,2499,40,20,19,0,0
p4,2515,40,20,18,0,0
p4,2534,40,20,19,0,0
p4,2535,40,20,18,0,0
p4,2536,40,20,17,0,0
p4,2549,40,20,18,0,0
p4,2564,40,20,19,0,0
p4,2583,40,20,20,0,0
p4,2638,40,20,19,0,0
p4,2645,40,20,20,0,0
p4,2801,20,0,20,20,0
p4,2802,20,0,20,20,1
p4,2803,19,0,19,20,1
p4,2805,17,0,17,20,1
p4,2808,14,0,14,20,1
p4,2810,13,0,13,20,1
p4,2812,12,0,12,20,1
p4,2813,11,0,11,20,1
p4,2815,9,0,9,20,1
p4,2820,8,0,8,20,1
p4,2824,7,0,7,20,1
p4,2839,6,0,6,20,1
p4,2843,5,0,5,20,1
p4,2848,4,0,4,20,1
p4,2858,3,0,3,20,1
p4,2867,3,0,3,20,0
p4,2868,2,0,2,20,0
p4,2883,1,0,1,20,0
p4,2900,0,0,0,20,0
p4,3002,0,0,0,20,5
p4,3007,0,0,0,20,8
p4,3022,0,0,0,20,10
p4,3027,0,0,0,20,12
p4,3032,0,0,0,20,13
p4,3037,0,0,0,20,14
p4,3047,0,0,0,20,15
p4,3067,0,0,0,20,16
p4,3077,0,0,0,20,17
p4,3092,0,0,0,20,18
p4,3097,0,0,0,20,19
p4,3107,0,0,0,20,20
p4,3122,0,0,0,20,20
p4,3177,0,0,0,20,20
p4,3257,0,0,0,20,20
p4,3322,0,0,0,20,20
p4,3342,0,0,0,20,20
p4,3402,0,0,0,20,16
p4,3407,0,0,0,20,12
p4,3412,0,0,0,20,11
p4,3417,0,0,0,20,9
p4,3422,0,0,0,20,5
p4,3427,0,0,0,20,3
p4,3437,0,0,0,20,1
p4,3442,0,0,0,20,0
p4,3600,40,20,0,20,0
p4,3602,40,20,0,0,0
p4,3604,40,20,1,0,0
p4,3605,40,20,4,0,0
p4,3606,40,20,5,0,0
p4,3607,40,20,6,0,0
p4,3609,40,20,7,0,0
p4,3610,40,20,8,0,0
p4,3614,40,20,11,0,0
p4,3615,40,20,12,0,0
p4,3617,40,20,13,0,0
p4,3619,40,20,15,0,0
p4,3625,40,20,16,0,0
p4,3635,40,20,17,0,0
p4,3637,40,20,18,0,0
p4,3642,40,20,19,0,0
p4,3647,40,20,20,0,0
p4,3920,40,20,19,0,0
p4,3927,40,20,20,0,0
p4,4002,20,0,20,20,0
p4,4004,19,0,19,20,0
p4,4005,16,0,16,20,0
p4,4006,15,0,15,20,0
p4,4007,14,0,14,20,0
p4,4009,13,0,13,20,0
p4,4010,12,0,12,20,0
p4,4014,9,0,9,20,0
p4,4015,8,0,8,20,0
p4,4017,7,0,7,20,0
p4,4019,5,0,5,20,0
p4,4025,4,0,4,20,0
p4,4037,3,0,3,20,0
p4,4042,1,0,1,20,0
p4,4047,0,0,0,20,0
p4,4203,0,0,0,20,4
p4,4208,0,0,0,20,6
p4,4218,0,0,0,20,8
p4,4228,0,0,0,20,9
p4,4243,0,0,0,20,11
p4,4253,0,0,0,20,12
p4,4288,0,0,0,20,13
p4,4293,0,0,0,20,14
p4,4298,0,0,0,20,16
p4,4303,0,0,0,20,18
p4,4323,0,0,0,20,19
p4,4343,0,0,0,20,20
p4,4373,0,0,0,20,20
p4,4493,0,0,0,20,20
p4,4513,0,0,0,20,20
p4,4603,0,0,0,20,17
p4,4608,0,0,0,20,15
p4,4617,0,0,0,20,14
p4,4618,0,0,0,20,11
p4,4623,0,0,0,20,10
p4,4628,0,0,0,20,9
p4,4633,0,0,0,20,8
p4,4643,0,0,0,20,6
p4,4647,0,0,0,20,5
p4,4648,0,0,0,20,4
p4,4653,0,0,0,20,3
p4,4657,0,0,0,20,2
p4,4668,0,0,0,20,1
p4,4672,0,0,0,20,0
p4,4800,40,20,0,20,0
p4,4803,40,20,1,0,0
p4,4812,40,20,3,0,0
p4,4818,40,20,4,0,0
p4,4823,40,20,5,0,0
p4,4828,40,20,6,0,0
p4,4835,40,20,7,0,0
p4,4836,40,20,9,0,0
p4,4837,40,20,10,0,0
p4,4840,40,20,11,0,0
p4,4841,40,20,12,0,0
p4,4844,40,20,13,0,0
p4,4847,40,20,14,0,0
p4,4851,40,20,15,0,0
p4,4852,40,20,16,0,0
p4,4854,40,20,17,0,0
p4,4878,40,20,18,0,0
p4,4881,40,20,17,0,0
p4,4884,40,20,18,0,0
p4,4893,40,20,19,0,0
p4,4906,40,20,18,0,0
