id,t,dTot,dFed,rFed,oFed,sFed
p1,0,0,0,0,20,0
p1,5,40,20,3,0,0
p1,10,40,20,5,0,0
p1,11,40,20,6,0,0
p1,15,40,20,7,0,0
p1,16,40,20,10,0,0
p1,17,40,20,11,0,0
p1,20,40,20,12,0,0
p1,22,40,20,13,0,0
p1,26,40,20,15,0,0
p1,32,40,20,16,0,0
p1,35,40,20,17,0,0
p1,41,40,20,18,0,0
p1,42,40,20,19,0,0
p1,47,40,20,20,0,0
p1,600,38,18,20,2,0
p1,601,38,18,19,2,0
p1,602,38,18,12,0,0
p1,603,38,18,7,0,0
p1,604,38,18,3,0,0
p1,605,29,9,1,9,0
p1,606,19,0,0,18,0
p1,607,19,0,0,14,1
p1,608,19,0,0,6,5
p1,609,19,0,0,2,2
p1,610,17,0,0,4,2
p1,611,16,0,0,5,2
p1,612,15,0,0,6,2
p1,614,15,0,0,5,5
p1,616,14,0,0,6,5
p1,619,14,0,0,6,6
p1,620,12,0,0,8,6
p1,621,9,0,0,11,6
p1,625,8,0,0,12,11
p1,626,7,0,0,13,11
p1,630,6,0,0,14,13
p1,632,5,0,0,15,13
p1,635,5,0,0,15,15
p1,637,4,0,0,16,15
p1,640,4,0,0,16,16
p1,645,3,0,0,17,17
p1,647,2,0,0,18,17
p1,648,1,0,0,19,17
p1,650,1,0,0,19,19
p1,652,0,0,0,20,19
p1,655,0,0,0,20,20
p1,660,0,0,0,20,20
p1,686,0,0,0,20,20
p1,726,0,0,0,20,20
p1,746,0,0,0,20,20
p1,766,0,0,0,20,20
p1,921,0,0,0,20,20
p1,1200,40,20,0,20,20
p1,1202,40,20,0,2,1
p1,1203,40,20,0,0,0
p1,1204,40,20,4,0,0
p1,1206,40,20,5,0,0
p1,1207,40,20,4,0,0
p1,1208,40,20,6,0,0
p1,1210,40,20,2,0,0
p1,1213,40,20,2,0,0
p1,1214,40,20,0,0,0
p1,1220,40,20,1,0,0
p1,1229,40,20,2,0,0
p1,1230,40,20,3,0,0
p1,1231,40,20,4,0,0
p1,1232,40,20,5,0,0
