id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p2,0,0,0,0,20,0,0,0,0
p2,5,30,10,0,0,0,20,10,3
p2,6,30,10,3,0,0,20,7,7
p2,7,30,10,3,0,0,20,7,6
p2,8,30,10,3,0,0,20,7,5
p2,10,30,10,4,0,0,20,6,4
p2,11,30,10,4,0,0,20,6,6
p2,13,30,10,4,0,0,20,6,3
p2,14,30,10,4,0,0,20,6,2
p2,16,30,10,5,0,0,20,5,5
p2,18,30,10,5,0,0,20,5,2
p2,21,30,10,8,0,0,20,2,2
p2,22,30,10,9,0,0,20,1,1
p2,25,30,10,10,0,0,20,0,0
p2,60,30,10,10,0,0,20,0,0
p2,120,30,10,10,0,0,20,0,0
p2,180,30,10,10,0,0,20,0,0
p2,240,30,10,10,0,0,20,0,0
p2,300,30,10,10,0,0,20,0,0
p2,360,30,10,10,0,0,20,0,0
p2,420,30,10,10,0,0,20,0,0
p2,480,30,10,10,0,0,20,0,0
p2,540,30,10,10,0,0,20,0,0
p2,600,28,8,10,2,0,18,0,0
p2,601,28,8,4,0,0,20,4,2
p2,602,28,8,2,0,0,20,6,4
p2,603,28,8,1,0,0,20,7,3
p2,604,28,8,1,0,0,20,7,2
p2,605,10,0,0,18,0,2,8,2
p2,606,8,0,0,20,0,0,8,2
p2,607,8,0,0,14,7,6,2,0
p2,611,7,0,0,15,7,5,2,0
p2,612,7,0,0,13,8,7,0,0
p2,616,7,0,0,13,7,7,0,0
p2,617,6,0,0,14,12,6,0,0
p2,621,5,0,0,15,12,5,0,0
p2,622,5,0,0,15,14,5,0,0
p2,626,2,0,0,18,14,2,0,0
p2,631,0,0,0,20,14,0,0,0
p2,637,0,0,0,20,15,0,0,0
p2,641,0,0,0,20,14,0,0,0
p2,660,0,0,0,20,14,0,0,0
p2,720,0,0,0,20,14,0,0,0
p2,780,0,0,0,20,14,0,0,0
p2,840,0,0,0,20,14,0,0,0
p2,900,0,0,0,20,14,0,0,0
p2,960,0,0,0,20,14,0,0,0
p2,1020,0,0,0,20,14,0,0,0
p2,1080,0,0,0,20,14,0,0,0
p2,1140,0,0,0,20,14,0,0,0
p2,1200,30,10,0,20,14,0,30,0
p2,1202,30,10,0,0,0,20,10,5
p2,1203,30,10,0,0,0,20,10,4
p2,1204,30,10,0,0,0,20,10,2
p2,1206,30,10,1,0,0,20,9,0
p2,1207,30,10,1,0,0,20,9,3
p2,1208,30,10,3,0,0,20,7,1
p2,1211,30,10,3,0,0,20,7,0
p2,1212,30,10,3,0,0,20,7,5
p2,1215,30,10,5,0,0,20,5,3
p2,1216,30,10,6,0,0,20,4,0
p2,1217,30,10,6,0,0,20,4,2
p2,1218,30,10,8,0,0,20,2,0
p2,1222,30,10,8,0,0,20,2,2
p2,1224,30,10,8,0,0,20,2,1
p2,1225,30,10,8,0,0,20,2,0
p2,1227,30,10,8,0,0,20,2,1
p2,1231,30,10,8,0,0,20,2,0
p2,1232,30,10,8,0,0,20,2,1
p2,1235,30,10,9,0,0,20,1,0
p2,1237,30,10,9,0,0,20,1,1
p2,1239,30,10,9,0,0,20,1,0
p2,1242,30,10,9,0,0,20,1,1
p2,1243,30,10,10,0,0,20,0,0
p2,1260,30,10,10,0,0,20,0,0
p2,1320,30,10,10,0,0,20,0,0
p2,1380,30,10,10,0,0,20,0,0
p2,1440,30,10,10,0,0,20,0,0
p2,1500,30,10,10,0,0,20,0,0
p2,1560,30,10,10,0,0,20,0,0
p2,1620,30,10,10,0,0,20,0,0
p2,1680,30,10,10,0,0,20,0,0
p2,1740,30,10,10,0,0,20,0,0
p2,1800,30,10,8,0,0,20,2,0
p2,1801,30,10,5,0,0,20,5,0
p2,1802,10,0,5,15,1,5,0,0
p2,1803,10,0,2,15,1,5,3,0
p2,1804,10,0,0,15,1,5,5,0
p2,1807,9,0,0,11,11,9,0,0
p2,1812,7,0,0,13,13,7,0,0
p2,1817,4,0,0,16,16,4,0,0
p2,1822,2,0,0,18,18,2,0,0
p2,1837,1,0,0,19,19,1,0,0
p2,1847,0,0,0,20,20,0,0,0
p2,1860,0,0,0,20,20,0,0,0
p2,1920,0,0,0,20,20,0,0,0
p2,1980,0,0,0,20,20,0,0,0
p2,2040,0,0,0,20,20,0,0,0
p2,2100,0,0,0,20,20,0,0,0
p2,2160,0,0,0,20,20,0,0,0
p2,2220,0,0,0,20,20,0,0,0
p2,2280,0,0,0,20,20,0,0,0
p2,2340,0,0,0,20,20,0,0,0
p2,2400,30,10,0,20,20,0,30,0
p2,2402,30,10,0,20,19,0,30,0
p2,2403,30,10,0,0,0,20,10,8
p2,2404,30,10,1,0,0,20,9,6
p2,2405,30,10,3,0,0,20,7,4
p2,2407,30,10,3,0,0,20,7,0
p2,2408,30,10,3,0,0,20,7,6
p2,2410,30,10,4,0,0,20,6,5
p2,2411,30,10,8,0,0,20,2,1
p2,2412,30,10,8,0,0,20,2,0
p2,2413,30,10,8,0,0,20,2,2
p2,2416,30,10,9,0,0,20,1,0
p2,2418,30,10,9,0,0,20,1,1
p2,2420,30,10,10,0,0,20,0,0
p2,2460,30,10,10,0,0,20,0,0
p2,2520,30,10,10,0,0,20,0,0
p2,2580,30,10,10,0,0,20,0,0
p2,2640,30,10,10,0,0,20,0,0
p2,2700,30,10,10,0,0,20,0,0
p2,2760,30,10,10,0,0,20,0,0
p2,2820,30,10,10,0,0,20,0,0
p2,2880,30,10,10,0,0,20,0,0
p2,2940,30,10,10,0,0,20,0,0
p2,3000,30,10,10,0,0,20,0,0
p2,3001,30,10,5,0,0,20,5,0
p2,3002,30,10,2,0,0,20,8,0
p2,3003,10,0,1,12,1,8,1,0
p2,3004,9,0,0,11,1,9,0,0
p2,3008,7,0,0,13,1,7,0,0
p2,3009,7,0,0,13,3,7,0,0
p2,3012,6,0,0,14,3,6,0,0
