id,t,dTot,dFed,rFed,oFed,sFed
p31,0,0,0,0,20,0
p31,7,0,0,0,20,1
p31,12,0,0,0,20,20
p31,496,0,0,0,20,19
p31,497,0,0,0,20,20
p31,503,0,0,0,20,21
p31,504,0,0,0,20,21
p31,505,0,0,0,20,19
p31,507,0,0,0,20,17
p31,509,0,0,0,20,16
p31,510,0,0,0,20,20
p31,518,0,0,0,20,16
p31,521,0,0,0,20,20
p31,600,40,20,0,20,20
p31,602,40,20,0,3,2
p31,603,40,20,1,0,0
p31,605,40,20,2,0,0
p31,607,40,20,3,0,0
p31,608,40,20,5,0,0
p31,609,40,20,6,0,0
p31,612,40,20,9,0,0
p31,619,40,20,10,0,0
p31,621,40,20,9,0,0
p31,624,40,20,10,0,0
p31,627,40,20,9,0,0
p31,633,40,20,8,0,0
p31,635,40,20,9,0,0
p31,636,40,20,10,0,0
p31,642,40,20,9,0,0
p31,643,40,20,10,0,0
p31,649,40,20,9,0,0
p31,652,40,20,8,0,0
p31,655,40,20,9,0,0
p31,658,40,20,8,0,0
p31,667,40,20,6,0,0
p31,668,40,20,5,0,0
p31,673,40,20,4,0,0
p31,677,40,20,3,0,0
p31,690,40,20,4,0,0
p31,691,40,20,2,0,0
p31,693,40,20,1,0,0
p31,704,40,20,1,0,0
p31,714,40,20,2,0,0
p31,735,40,20,3,0,0
p31,741,40,20,4,0,0
p31,742,40,20,5,0,0
p31,745,40,20,7,0,0
p31,746,40,20,8,0,0
p31,748,40,20,9,0,0
p31,753,40,20,8,0,0
p31,759,40,20,7,0,0
p31,760,40,20,8,0,0
p31,761,40,20,6,0,0
p31,763,40,20,7,0,0
p31,764,40,20,7,0,0
p31,765,40,20,6,0,0
p31,766,40,20,7,0,0
p31,775,40,20,6,0,0
p31,783,40,20,7,0,0
p31,791,40,20,8,0,0
p31,794,40,20,9,0,0
p31,800,40,20,8,0,0
p31,806,40,20,10,0,0
p31,808,40,20,8,0,0
p31,809,40,20,7,0,0
p31,815,40,20,6,0,0
p31,816,40,20,5,0,0
p31,818,40,20,4,0,0
p31,826,40,20,5,0,0
p31,838,40,20,7,0,0
p31,843,40,20,8,0,0
p31,845,40,20,9,0,0
p31,854,40,20,10,0,0
p31,862,40,20,10,0,0
p31,863,40,20,9,0,0
p31,864,40,20,10,0,0
p31,865,40,20,11,0,0
p31,871,40,20,12,0,0
p31,872,40,20,11,0,0
p31,873,40,20,10,0,0
p31,874,40,20,9,0,0
p31,875,40,20,7,0,0
p31,892,40,20,9,0,0
p31,894,40,20,10,0,0
p31,896,40,20,9,0,0
p31,905,40,20,8,0,0
p31,906,40,20,9,0,0
p31,907,40,20,10,0,0
p31,909,40,20,11,0,0
p31,913,40,20,10,0,0
p31,914,40,20,9,0,0
p31,915,40,20,8,0,0
p31,917,40,20,6,0,0
p31,922,40,20,7,0,0
p31,924,40,20,6,0,0
p31,925,40,20,7,0,0
p31,926,40,20,6,0,0
p31,945,40,20,7,0,0
p31,949,40,20,6,0,0
p31,950,40,20,7,0,0
p31,958,40,20,8,0,0
p31,959,40,20,9,0,0
p31,960,40,20,8,0,0
p31,962,40,20,9,0,0
p31,966,40,20,10,0,0
p31,971,40,20,11,0,0
p31,993,40,20,12,0,0
p31,996,40,20,13,0,0
p31,997,40,20,14,0,0
p31,998,40,20,15,0,0
p31,1020,40,20,16,0,0
p31,1029,40,20,16,0,0
p31,1041,40,20,15,0,0
p31,1043,40,20,14,0,0
p31,1050,40,20,15,0,0
p31,1053,40,20,16,0,0
p31,1066,40,20,17,0,0
p31,1069,40,20,18,0,0
