id,t,dTot,dFed,rFed,oFed,sFed
p19,0,0,0,0,20,0
p19,9,21,1,0,18,0
p19,10,40,20,0,18,0
p19,14,40,20,0,5,3
p19,15,40,20,0,0,0
p19,19,40,20,6,0,0
p19,20,40,20,8,0,0
p19,25,40,20,9,0,0
p19,30,40,20,11,0,0
p19,31,40,20,12,0,0
p19,34,40,20,13,0,0
p19,35,40,20,15,0,0
p19,39,40,20,16,0,0
p19,40,40,20,18,0,0
p19,44,40,20,19,0,0
p19,49,40,20,20,0,0
p19,60,40,20,20,0,0
p19,120,40,20,20,0,0
p19,180,40,20,20,0,0
p19,240,40,20,20,0,0
p19,300,40,20,20,0,0
p19,360,40,20,20,0,0
p19,420,40,20,20,0,0
p19,480,40,20,20,0,0
p19,540,40,20,20,0,0
p19,600,40,20,20,0,0
p19,602,40,20,16,0,0
p19,603,40,20,12,0,0
p19,604,40,20,10,0,0
p19,605,40,20,6,0,0
p19,606,40,20,0,0,0
p19,607,40,20,1,0,0
p19,608,40,20,0,0,0
p19,609,39,19,1,1,1
p19,610,38,18,1,1,1
p19,613,38,18,1,0,0
p19,614,26,6,1,12,0
p19,615,20,0,2,12,12
p19,616,20,0,2,10,10
p19,618,20,0,1,10,10
p19,621,20,0,1,5,4
p19,622,20,0,0,1,1
p19,624,19,0,0,2,1
p19,627,19,0,0,1,1
p19,629,18,0,0,2,1
p19,632,18,0,0,2,2
p19,633,17,0,0,3,2
p19,635,15,0,0,5,2
p19,637,14,0,0,6,5
p19,638,13,0,0,7,5
p19,639,11,0,0,9,5
p19,640,10,0,0,10,5
p19,642,10,0,0,10,10
p19,643,9,0,0,11,10
p19,644,8,0,0,12,10
p19,645,7,0,0,13,10
p19,647,7,0,0,13,13
p19,649,6,0,0,14,13
p19,650,4,0,0,16,13
p19,652,4,0,0,16,16
p19,653,3,0,0,17,16
p19,655,1,0,0,19,16
p19,657,1,0,0,19,18
p19,659,0,0,0,20,18
p19,660,0,0,0,20,18
p19,662,0,0,0,20,20
p19,682,0,0,0,20,20
p19,692,0,0,0,20,20
p19,702,0,0,0,20,20
p19,707,0,0,0,20,20
p19,720,0,0,0,20,20
p19,730,0,0,0,20,19
p19,732,0,0,0,20,20
p19,757,0,0,0,20,20
p19,767,0,0,0,20,20
p19,780,0,0,0,20,20
p19,840,0,0,0,20,20
p19,900,0,0,0,20,20
p19,932,0,0,0,20,20
p19,960,0,0,0,20,20
p19,1002,0,0,0,20,20
p19,1020,0,0,0,20,20
p19,1080,0,0,0,20,20
p19,1117,0,0,0,20,20
p19,1140,0,0,0,20,20
p19,1187,0,0,0,20,20
p19,1200,0,0,0,20,20
p19,1201,40,20,0,20,20
p19,1202,40,20,0,16,16
p19,1203,40,20,0,2,1
p19,1204,40,20,0,0,0
p19,1207,40,20,4,0,0
p19,1208,40,20,2,0,0
p19,1211,40,20,2,0,0
p19,1212,40,20,1,0,0
p19,1213,40,20,0,0,0
p19,1215,40,20,0,0,0
p19,1220,40,20,0,0,0
p19,1222,40,20,1,0,0
p19,1226,40,20,2,0,0
p19,1228,40,20,2,0,0
p19,1230,40,20,2,0,0
p19,1231,40,20,4,0,0
p19,1233,40,20,5,0,0
p19,1236,40,20,6,0,0
p19,1237,40,20,7,0,0
p19,1238,40,20,8,0,0
p19,1241,40,20,11,0,0
p19,1247,40,20,12,0,0
p19,1248,40,20,13,0,0
p19,1251,40,20,14,0,0
p19,1253,40,20,15,0,0
p19,1254,40,20,16,0,0
p19,1256,40,20,17,0,0
p19,1257,40,20,16,0,0
p19,1260,40,20,16,0,0
p19,1261,40,20,17,0,0
p19,1263,40,20,16,0,0
p19,1265,40,20,17,0,0
p19,1267,40,20,17,0,0
p19,1272,40,20,18,0,0
p19,1282,40,20,19,0,0
p19,1286,40,20,20,0,0
p19,1320,40,20,20,0,0
p19,1380,40,20,20,0,0
p19,1440,40,20,20,0,0
p19,1500,40,20,20,0,0
p19,1560,40,20,20,0,0
p19,1620,40,20,20,0,0
p19,1680,40,20,20,0,0
p19,1740,40,20,20,0,0
p19,1800,40,20,20,0,0
p19,1801,40,20,19,0,0
p19,1802,37,17,18,3,0
p19,1803,22,2,8,18,0
p19,1804,20,0,5,20,0
p19,1806,20,0,4,11,5
p19,1807,20,0,0,5,5
p19,1808,20,0,0,5,5
p19,1811,20,0,0,5,4
p19,1813,20,0,0,0,0
p19,1829,19,0,0,1,0
p19,1830,18,0,0,2,0
p19,1833,17,0,0,3,0
p19,1834,17,0,0,3,3
p19,1839,13,0,0,7,7
p19,1840,13,0,0,7,6
p19,1844,10,0,0,10,8
p19,1845,8,0,0,12,12
p19,1846,8,0,0,12,12
p19,1851,8,0,0,12,12
p19,1854,6,0,0,14,12
p19,1856,6,0,0,14,14
p19,1859,5,0,0,15,14
p19,1860,4,0,0,16,14
p19,1862,4,0,0,16,16
p19,1866,3,0,0,17,16
p19,1867,3,0,0,17,17
p19,1870,2,0,0,18,17
p19,1872,2,0,0,18,18
p19,1877,2,0,0,18,18
p19,1882,2,0,0,18,18
p19,1886,1,0,0,19,18
p19,1887,1,0,0,19,19
p19,1891,0,0,0,20,19
p19,1892,0,0,0,20,20
p19,1920,0,0,0,20,20
p19,1932,0,0,0,20,20
p19,1980,0,0,0,20,20
p19,2040,0,0,0,20,20
p19,2100,0,0,0,20,20
p19,2160,0,0,0,20,20
p19,2220,0,0,0,20,20
p19,2280,0,0,0,20,20
p19,2340,0,0,0,20,20
p19,2400,0,0,0,20,20
p19,2401,40,20,0,20,20
p19,2402,40,20,0,17,16
p19,2403,40,20,0,0,0
p19,2406,40,20,1,0,0
p19,2407,40,20,1,0,0
p19,2408,40,20,0,0,0
p19,2409,40,20,1,0,0
p19,2411,40,20,2,0,0
p19,2412,40,20,2,0,0
p19,2413,40,20,2,0,0
p19,2415,40,20,1,0,0
p19,2417,40,20,0,0,0
p19,2439,40,20,1,0,0
p19,2441,40,20,3,0,0
p19,2446,40,20,3,0,0
p19,2448,40,20,2,0,0
p19,2451,40,20,2,0,0
p19,2453,40,20,3,0,0
p19,2455,40,20,4,0,0
p19,2458,40,20,4,0,0
p19,2460,40,20,4,0,0
