id,t,dTot,dFed,rFed,oFed,sFed
p34,0,0,0,0,20,0
p34,9,0,0,0,20,1
p34,14,0,0,0,20,6
p34,19,0,0,0,20,9
p34,24,0,0,0,20,12
p34,29,0,0,0,20,14
p34,34,0,0,0,20,18
p34,39,0,0,0,20,20
p34,60,0,0,0,20,20
p34,120,0,0,0,20,20
p34,180,0,0,0,20,20
p34,240,0,0,0,20,20
p34,300,0,0,0,20,20
p34,360,0,0,0,20,20
p34,420,0,0,0,20,20
p34,480,0,0,0,20,20
p34,540,0,0,0,20,20
p34,600,40,20,0,20,20
p34,605,40,20,0,14,13
p34,606,40,20,0,7,7
p34,607,40,20,0,2,2
p34,608,40,20,0,0,0
p34,614,40,20,0,0,0
p34,615,40,20,7,0,0
p34,616,40,20,4,0,0
p34,619,40,20,4,0,0
p34,620,40,20,4,0,0
p34,622,40,20,1,0,0
p34,624,40,20,2,0,0
p34,625,40,20,2,0,0
p34,627,40,20,2,0,0
p34,628,40,20,5,0,0
p34,629,40,20,6,0,0
p34,630,40,20,8,0,0
p34,631,40,20,10,0,0
p34,633,40,20,12,0,0
p34,634,40,20,11,0,0
p34,636,40,20,10,0,0
p34,638,40,20,12,0,0
p34,639,40,20,12,0,0
p34,641,40,20,11,0,0
p34,643,40,20,13,0,0
p34,649,40,20,14,0,0
p34,650,40,20,13,0,0
p34,651,40,20,14,0,0
p34,652,40,20,15,0,0
p34,654,40,20,16,0,0
p34,656,40,20,17,0,0
p34,658,40,20,19,0,0
p34,660,40,20,19,0,0
p34,663,40,20,18,0,0
p34,668,40,20,16,0,0
p34,669,40,20,14,0,0
p34,673,40,20,15,0,0
p34,675,40,20,16,0,0
p34,679,40,20,17,0,0
p34,681,40,20,18,0,0
p34,684,40,20,19,0,0
p34,687,40,20,18,0,0
p34,693,40,20,19,0,0
p34,694,40,20,20,0,0
p34,707,40,20,19,0,0
p34,708,40,20,18,0,0
p34,719,40,20,17,0,0
p34,720,40,20,17,0,0
p34,721,40,20,18,0,0
p34,728,40,20,19,0,0
p34,729,40,20,20,0,0
p34,780,40,20,20,0,0
p34,799,40,20,19,0,0
p34,821,40,20,20,0,0
p34,840,40,20,20,0,0
p34,900,40,20,20,0,0
p34,960,40,20,20,0,0
p34,1020,40,20,20,0,0
p34,1025,40,20,19,0,0
p34,1053,40,20,20,0,0
p34,1080,40,20,20,0,0
p34,1104,40,20,19,0,0
p34,1112,40,20,20,0,0
p34,1140,40,20,20,0,0
p34,1159,40,20,19,0,0
p34,1174,40,20,20,0,0
p34,1200,40,20,20,0,0
p34,1201,40,20,15,0,0
p34,1202,40,20,11,0,0
p34,1203,40,20,8,0,0
p34,1204,40,20,7,0,0
p34,1205,36,16,5,4,0
p34,1206,27,7,5,13,0
p34,1207,23,3,4,17,0
p34,1208,20,0,3,20,0
p34,1209,20,0,2,20,0
p34,1210,20,0,0,6,6
p34,1215,20,0,0,0,0
p34,1225,19,0,0,1,0
p34,1226,19,0,0,1,1
p34,1228,17,0,0,3,1
p34,1230,16,0,0,4,1
p34,1231,16,0,0,4,4
p34,1236,15,0,0,5,4
p34,1237,14,0,0,6,4
p34,1241,14,0,0,6,6
p34,1242,13,0,0,7,6
p34,1243,12,0,0,8,6
p34,1245,11,0,0,9,6
p34,1246,11,0,0,9,9
p34,1247,10,0,0,10,9
p34,1252,10,0,0,10,10
p34,1260,10,0,0,10,10
p34,1261,9,0,0,11,10
p34,1262,8,0,0,12,11
p34,1263,7,0,0,13,11
p34,1267,7,0,0,13,13
p34,1272,6,0,0,14,14
p34,1274,5,0,0,15,14
p34,1277,5,0,0,15,15
p34,1280,4,0,0,16,15
p34,1282,4,0,0,16,16
p34,1283,3,0,0,17,16
p34,1284,2,0,0,18,16
p34,1287,2,0,0,18,18
p34,1289,1,0,0,19,18
p34,1292,0,0,0,20,20
p34,1308,0,0,0,20,20
p34,1320,0,0,0,20,20
p34,1380,0,0,0,20,20
p34,1433,0,0,0,20,20
p34,1440,0,0,0,20,20
p34,1500,0,0,0,20,20
p34,1560,0,0,0,20,20
p34,1620,0,0,0,20,20
p34,1673,0,0,0,20,20
p34,1680,0,0,0,20,20
p34,1740,0,0,0,20,20
p34,1800,40,20,0,20,20
p34,1803,40,20,0,15,14
p34,1804,40,20,0,5,4
p34,1805,40,20,0,0,0
p34,1807,40,20,1,0,0
p34,1808,40,20,2,0,0
p34,1810,40,20,3,0,0
p34,1811,40,20,2,0,0
p34,1813,40,20,2,0,0
p34,1814,40,20,1,0,0
p34,1819,40,20,0,0,0
p34,1825,40,20,1,0,0
p34,1829,40,20,2,0,0
p34,1830,40,20,2,0,0
p34,1832,40,20,5,0,0
p34,1833,40,20,4,0,0
p34,1836,40,20,6,0,0
p34,1838,40,20,7,0,0
p34,1839,40,20,6,0,0
p34,1840,40,20,8,0,0
p34,1842,40,20,9,0,0
p34,1843,40,20,8,0,0
p34,1844,40,20,10,0,0
p34,1845,40,20,10,0,0
p34,1846,40,20,12,0,0
p34,1847,40,20,14,0,0
p34,1850,40,20,14,0,0
p34,1851,40,20,14,0,0
p34,1852,40,20,15,0,0
p34,1859,40,20,16,0,0
p34,1860,40,20,16,0,0
p34,1861,40,20,16,0,0
p34,1863,40,20,17,0,0
p34,1866,40,20,17,0,0
p34,1867,40,20,19,0,0
p34,1891,40,20,20,0,0
p34,1920,40,20,20,0,0
p34,1980,40,20,20,0,0
p34,2040,40,20,20,0,0
p34,2056,40,20,19,0,0
p34,2073,40,20,20,0,0
p34,2100,40,20,20,0,0
p34,2160,40,20,20,0,0
p34,2220,40,20,20,0,0
p34,2280,40,20,19,0,0
p34,2286,40,20,20,0,0
p34,2340,40,20,20,0,0
p34,2400,40,20,20,0,0
p34,2402,40,20,16,0,0
p34,2403,36,16,13,2,1
p34,2404,25,5,9,9,3
p34,2405,20,0,9,14,3
p34,2406,20,0,4,14,3
p34,2407,20,0,0,14,3
p34,2409,20,0,0,0,0
p34,2432,18,0,0,2,0
p34,2433,17,0,0,3,0
p34,2435,15,0,0,5,4
p34,2436,15,0,0,5,5
p34,2438,13,0,0,7,5
p34,2441,12,0,0,8,8
p34,2442,12,0,0,8,8
p34,2445,10,0,0,10,8
p34,2446,9,0,0,11,8
p34,2447,8,0,0,12,12
p34,2450,6,0,0,14,12
p34,2453,6,0,0,14,14
p34,2457,5,0,0,15,14
p34,2458,5,0,0,15,14
p34,2459,5,0,0,15,15
p34,2460,5,0,0,15,15
p34,2461,3,0,0,17,15
p34,2464,3,0,0,17,17
p34,2467,2,0,0,18,17
p34,2469,2,0,0,18,18
p34,2470,1,0,0,19,18
p34,2474,1,0,0,19,19
p34,2480,1,0,0,19,19
p34,2485,1,0,0,19,19
p34,2490,1,0,0,19,19
p34,2500,1,0,0,19,19
p34,2512,0,0,0,20,19
p34,2515,0,0,0,20,20
p34,2520,0,0,0,20,20
p34,2560,0,0,0,20,20
p34,2580,0,0,0,20,20
p34,2605,0,0,0,20,20
p34,2640,0,0,0,20,20
p34,2695,0,0,0,20,20
p34,2700,0,0,0,20,20
p34,2760,0,0,0,20,20
p34,2820,0,0,0,20,20
p34,2850,0,0,0,20,20
p34,2880,0,0,0,20,20
p34,2885,0,0,0,20,20
p34,2940,0,0,0,20,20
p34,2951,0,0,0,20,20
p34,3000,40,20,0,20,20
p34,3001,40,20,0,0,0
p34,3004,40,20,2,0,0
p34,3005,40,20,4,0,0
p34,3006,40,20,4,0,0
p34,3007,40,20,7,0,0
p34,3008,40,20,6,0,0
p34,3009,40,20,6,0,0
p34,3010,40,20,4,0,0
p34,3011,40,20,3,0,0
p34,3012,40,20,3,0,0
p34,3014,40,20,2,0,0
p34,3015,40,20,1,0,0
p34,3017,40,20,0,0,0
p34,3035,40,20,0,0,0
p34,3037,40,20,0,0,0
