id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p19,0,0,0,0,20,0,0,0,0
p19,1,40,20,0,18,0,2,38,0
p19,6,40,20,0,17,0,3,37,0
p19,8,40,20,0,10,0,10,30,0
p19,13,40,20,0,1,1,19,21,0
p19,14,40,20,0,0,0,20,20,12
p19,15,40,20,0,0,0,20,20,20
p19,18,40,20,10,0,0,20,10,10
p19,19,40,20,12,0,0,20,8,4
p19,20,40,20,12,0,0,20,8,4
p19,23,40,20,14,0,0,20,6,1
p19,24,40,20,14,0,0,20,6,0
p19,25,40,20,14,0,0,20,6,6
p19,28,40,20,16,0,0,20,4,3
p19,29,40,20,17,0,0,20,3,1
p19,30,40,20,17,0,0,20,3,3
p19,33,40,20,17,0,0,20,3,2
p19,34,40,20,17,0,0,20,3,0
p19,35,40,20,17,0,0,20,3,3
p19,36,40,20,17,0,0,20,3,2
p19,40,40,20,17,0,0,20,3,0
p19,41,40,20,17,0,0,20,3,3
p19,43,40,20,17,0,0,20,3,1
p19,45,40,20,17,0,0,20,3,0
p19,46,40,20,17,0,0,20,3,3
p19,48,40,20,18,0,0,20,2,1
p19,49,40,20,19,0,0,20,1,0
p19,51,40,20,19,0,0,20,1,1
p19,54,40,20,20,0,0,20,0,0
p19,60,40,20,20,0,0,20,0,0
p19,120,40,20,20,0,0,20,0,0
p19,180,40,20,20,0,0,20,0,0
p19,240,40,20,20,0,0,20,0,0
p19,300,40,20,20,0,0,20,0,0
p19,360,40,20,20,0,0,20,0,0
p19,420,40,20,20,0,0,20,0,0
p19,480,40,20,20,0,0,20,0,0
p19,540,40,20,20,0,0,20,0,0
p19,600,40,20,20,0,0,20,0,0
p19,601,38,18,20,2,0,18,0,0
p19,604,38,18,19,2,0,18,1,0
p19,605,38,18,15,2,0,18,5,0
p19,606,38,18,11,2,0,18,9,0
p19,607,38,18,6,0,0,20,12,2
p19,608,30,10,1,6,0,14,15,3
p19,609,30,10,0,6,0,14,16,3
p19,611,30,10,0,6,0,14,16,2
p19,612,30,10,0,6,0,14,16,1
p19,613,22,2,0,4,2,16,6,0
p19,614,20,0,0,1,0,19,1,0
p19,619,20,0,0,0,0,20,0,0
p19,621,19,0,0,1,0,19,0,0
p19,623,17,0,0,3,0,17,0,0
p19,624,12,0,0,8,8,12,0,0
p19,625,10,0,0,10,8,10,0,0
p19,626,9,0,0,11,8,9,0,0
p19,629,7,0,0,13,13,7,0,0
p19,630,6,0,0,14,13,6,0,0
p19,632,5,0,0,15,13,5,0,0
p19,634,5,0,0,15,15,5,0,0
p19,635,3,0,0,17,15,3,0,0
p19,639,3,0,0,17,17,3,0,0
p19,644,3,0,0,17,17,3,0,0
p19,651,1,0,0,19,17,1,0,0
p19,655,1,0,0,19,19,1,0,0
p19,660,1,0,0,19,19,1,0,0
p19,662,0,0,0,20,19,0,0,0
p19,665,0,0,0,20,20,0,0,0
p19,670,0,0,0,20,20,0,0,0
p19,675,0,0,0,20,20,0,0,0
p19,680,0,0,0,20,20,0,0,0
p19,685,0,0,0,20,20,0,0,0
p19,690,0,0,0,20,20,0,0,0
p19,720,0,0,0,20,20,0,0,0
p19,780,0,0,0,20,20,0,0,0
p19,840,0,0,0,20,20,0,0,0
p19,860,0,0,0,20,20,0,0,0
p19,900,0,0,0,20,20,0,0,0
p19,960,0,0,0,20,20,0,0,0
p19,1020,0,0,0,20,20,0,0,0
p19,1080,0,0,0,20,20,0,0,0
p19,1085,0,0,0,20,20,0,0,0
p19,1125,0,0,0,20,20,0,0,0
p19,1140,0,0,0,20,20,0,0,0
p19,1200,0,0,0,20,20,0,0,0
p19,1201,40,20,0,20,20,0,40,0
p19,1205,40,20,0,16,16,4,36,0
p19,1206,40,20,0,7,7,13,27,0
p19,1207,40,20,0,0,0,20,20,0
p19,1208,40,20,0,0,0,20,20,7
p19,1209,40,20,0,0,0,20,20,13
p19,1210,40,20,0,0,0,20,20,19
p19,1211,40,20,0,0,0,20,20,14
p19,1212,40,20,0,0,0,20,20,13
p19,1213,40,20,0,0,0,20,20,11
p19,1214,40,20,0,0,0,20,20,5
p19,1215,40,20,0,0,0,20,20,14
p19,1216,40,20,0,0,0,20,20,14
p19,1217,40,20,0,0,0,20,20,10
p19,1218,40,20,0,0,0,20,20,6
p19,1219,40,20,1,0,0,20,19,5
p19,1220,40,20,1,0,0,20,19,3
p19,1221,40,20,2,0,0,20,18,16
p19,1223,40,20,3,0,0,20,17,13
p19,1224,40,20,2,0,0,20,18,9
p19,1225,40,20,2,0,0,20,18,7
p19,1226,40,20,2,0,0,20,18,7
p19,1227,40,20,2,0,0,20,18,15
p19,1228,40,20,2,0,0,20,18,11
p19,1229,40,20,4,0,0,20,16,6
p19,1230,40,20,4,0,0,20,16,5
p19,1231,40,20,4,0,0,20,16,2
p19,1232,40,20,4,0,0,20,16,14
p19,1233,40,20,6,0,0,20,14,11
p19,1234,40,20,6,0,0,20,14,7
p19,1235,40,20,6,0,0,20,14,2
p19,1236,40,20,6,0,0,20,14,1
p19,1237,40,20,6,0,0,20,14,14
p19,1238,40,20,6,0,0,20,14,12
p19,1239,40,20,8,0,0,20,12,11
p19,1240,40,20,8,0,0,20,12,8
p19,1241,40,20,8,0,0,20,12,2
p19,1242,40,20,8,0,0,20,12,3
p19,1243,40,20,8,0,0,20,12,11
p19,1244,40,20,10,0,0,20,10,7
p19,1245,40,20,9,0,0,20,11,3
p19,1246,40,20,10,0,0,20,10,1
p19,1247,40,20,11,0,0,20,9,0
p19,1248,40,20,12,0,0,20,8,7
p19,1250,40,20,12,0,0,20,8,4
p19,1251,40,20,12,0,0,20,8,2
p19,1252,40,20,11,0,0,20,9,0
p19,1253,40,20,11,0,0,20,9,9
p19,1254,40,20,11,0,0,20,9,7
p19,1256,40,20,12,0,0,20,8,4
p19,1257,40,20,12,0,0,20,8,3
p19,1258,40,20,12,0,0,20,8,7
p19,1260,40,20,12,0,0,20,8,7
p19,1261,40,20,13,0,0,20,7,3
p19,1262,40,20,14,0,0,20,6,1
p19,1263,40,20,15,0,0,20,5,5
p19,1265,40,20,16,0,0,20,4,4
p19,1266,40,20,17,0,0,20,3,3
p19,1267,40,20,17,0,0,20,3,0
p19,1268,40,20,16,0,0,20,4,3
