id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p25,0,0,0,0,20,0,0,0,0
p25,5,0,0,0,20,1,0,0,0
p25,13,0,0,0,20,6,0,0,0
p25,18,0,0,0,20,14,0,0,0
p25,23,0,0,0,20,18,0,0,0
p25,28,0,0,0,20,20,0,0,0
p25,60,0,0,0,20,20,0,0,0
p25,120,0,0,0,20,20,0,0,0
p25,180,0,0,0,20,20,0,0,0
p25,240,0,0,0,20,20,0,0,0
p25,300,0,0,0,20,20,0,0,0
p25,360,0,0,0,20,20,0,0,0
p25,420,0,0,0,20,20,0,0,0
p25,480,0,0,0,20,20,0,0,0
p25,540,0,0,0,20,20,0,0,0
p25,600,0,0,0,20,20,0,0,0
p25,601,40,20,0,20,20,0,40,0
p25,605,40,20,0,16,15,4,36,0
p25,606,40,20,0,12,11,8,32,0
p25,607,40,20,0,7,7,13,27,0
p25,608,40,20,0,2,1,18,22,0
p25,609,40,20,0,0,0,20,20,11
p25,610,40,20,0,0,0,20,20,19
p25,611,40,20,2,0,0,20,18,17
p25,612,40,20,2,0,0,20,18,15
p25,613,40,20,2,0,0,20,18,14
p25,614,40,20,2,0,0,20,18,7
p25,615,40,20,2,0,0,20,18,10
p25,616,40,20,4,0,0,20,16,11
p25,618,40,20,4,0,0,20,16,8
p25,619,40,20,4,0,0,20,16,6
p25,621,40,20,3,0,0,20,17,10
p25,622,40,20,3,0,0,20,17,10
p25,623,40,20,3,0,0,20,17,7
p25,624,40,20,6,0,0,20,14,3
p25,625,40,20,7,0,0,20,13,2
p25,627,40,20,7,0,0,20,13,10
p25,628,40,20,7,0,0,20,13,8
p25,629,40,20,8,0,0,20,12,6
p25,630,40,20,8,0,0,20,12,4
p25,631,40,20,7,0,0,20,13,1
p25,632,40,20,7,0,0,20,13,12
p25,633,40,20,7,0,0,20,13,10
p25,634,40,20,7,0,0,20,13,9
p25,635,40,20,9,0,0,20,11,3
p25,636,40,20,12,0,0,20,8,1
p25,637,40,20,12,0,0,20,8,8
p25,638,40,20,12,0,0,20,8,4
p25,639,40,20,13,0,0,20,7,2
p25,640,40,20,14,0,0,20,6,1
p25,641,40,20,13,0,0,20,7,0
p25,642,40,20,13,0,0,20,7,6
p25,643,40,20,13,0,0,20,7,4
p25,644,40,20,14,0,0,20,6,2
p25,645,40,20,14,0,0,20,6,1
p25,647,40,20,14,0,0,20,6,5
p25,648,40,20,15,0,0,20,5,2
p25,651,40,20,14,0,0,20,6,1
p25,652,40,20,14,0,0,20,6,6
p25,653,40,20,14,0,0,20,6,4
p25,654,40,20,14,0,0,20,6,3
p25,655,40,20,15,0,0,20,5,1
p25,656,40,20,15,0,0,20,5,0
p25,657,40,20,16,0,0,20,4,4
p25,658,40,20,16,0,0,20,4,2
p25,659,40,20,17,0,0,20,3,1
p25,660,40,20,17,0,0,20,3,1
p25,661,40,20,17,0,0,20,3,0
p25,662,40,20,17,0,0,20,3,3
p25,665,40,20,18,0,0,20,2,1
p25,667,40,20,19,0,0,20,1,1
p25,668,40,20,19,0,0,20,1,0
p25,673,40,20,19,0,0,20,1,1
p25,674,40,20,20,0,0,20,0,0
p25,677,40,20,19,0,0,20,1,0
p25,678,40,20,19,0,0,20,1,0
p25,683,40,20,19,0,0,20,1,1
p25,685,40,20,20,0,0,20,0,0
p25,692,40,20,19,0,0,20,1,0
p25,693,40,20,19,0,0,20,1,1
p25,697,40,20,19,0,0,20,1,0
p25,698,40,20,19,0,0,20,1,1
p25,701,40,20,19,0,0,20,1,0
p25,703,40,20,19,0,0,20,1,1
p25,706,40,20,19,0,0,20,1,0
p25,708,40,20,19,0,0,20,1,1
p25,709,40,20,20,0,0,20,0,0
p25,720,40,20,19,0,0,20,1,0
p25,723,40,20,19,0,0,20,1,1
p25,725,40,20,19,0,0,20,1,0
p25,728,40,20,19,0,0,20,1,1
p25,729,40,20,19,0,0,20,1,0
p25,733,40,20,19,0,0,20,1,0
p25,738,40,20,19,0,0,20,1,1
p25,740,40,20,20,0,0,20,0,0
p25,780,40,20,20,0,0,20,0,0
p25,840,40,20,20,0,0,20,0,0
p25,860,40,20,19,0,0,20,1,0
p25,863,40,20,19,0,0,20,1,1
p25,866,40,20,19,0,0,20,1,0
p25,868,40,20,19,0,0,20,1,1
p25,872,40,20,19,0,0,20,1,0
p25,873,40,20,19,0,0,20,1,1
p25,878,40,20,19,0,0,20,1,1
p25,880,40,20,20,0,0,20,0,0
p25,900,40,20,20,0,0,20,0,0
p25,960,40,20,20,0,0,20,0,0
p25,1020,40,20,20,0,0,20,0,0
p25,1080,40,20,20,0,0,20,0,0
p25,1085,40,20,19,0,0,20,1,0
p25,1088,40,20,19,0,0,20,1,1
p25,1090,40,20,20,0,0,20,0,0
p25,1094,40,20,19,0,0,20,1,0
p25,1098,40,20,19,0,0,20,1,1
p25,1100,40,20,20,0,0,20,0,0
p25,1140,40,20,20,0,0,20,0,0
p25,1200,40,20,20,0,0,20,0,0
p25,1202,40,20,17,0,0,20,3,0
p25,1203,40,20,14,0,0,20,6,2
p25,1204,40,20,13,0,0,20,7,3
p25,1205,36,16,7,4,0,16,13,3
p25,1206,33,13,4,7,0,13,16,3
p25,1207,28,8,0,12,0,8,20,2
p25,1208,22,2,0,18,0,2,20,0
p25,1209,20,0,0,12,12,8,12,0
p25,1210,20,0,0,3,3,17,3,0
p25,1211,20,0,0,0,0,20,0,0
p25,1218,18,0,0,2,0,18,0,0
p25,1221,18,0,0,2,2,18,0,0
p25,1228,16,0,0,4,2,16,0,0
p25,1229,15,0,0,5,2,15,0,0
p25,1232,14,0,0,6,6,14,0,0
p25,1234,13,0,0,7,6,13,0,0
p25,1237,12,0,0,8,8,12,0,0
p25,1241,11,0,0,9,8,11,0,0
p25,1242,11,0,0,9,9,11,0,0
p25,1244,10,0,0,10,9,10,0,0
p25,1247,10,0,0,10,10,10,0,0
p25,1248,6,0,0,14,10,6,0,0
p25,1253,6,0,0,14,14,6,0,0
p25,1254,5,0,0,15,14,5,0,0
p25,1258,5,0,0,15,15,5,0,0
p25,1260,5,0,0,15,15,5,0,0
p25,1263,4,0,0,16,15,4,0,0
p25,1268,3,0,0,17,16,3,0,0
p25,1269,2,0,0,18,16,2,0,0
p25,1273,2,0,0,18,18,2,0,0
p25,1284,1,0,0,19,18,1,0,0
p25,1288,1,0,0,19,19,1,0,0
p25,1298,0,0,0,20,20,0,0,0
p25,1320,0,0,0,20,20,0,0,0
p25,1334,0,0,0,20,20,0,0,0
p25,1339,0,0,0,20,20,0,0,0
p25,1380,0,0,0,20,20,0,0,0
p25,1440,0,0,0,20,20,0,0,0
p25,1500,0,0,0,20,20,0,0,0
p25,1560,0,0,0,20,20,0,0,0
p25,1620,0,0,0,20,20,0,0,0
p25,1680,0,0,0,20,20,0,0,0
p25,1740,0,0,0,20,20,0,0,0
p25,1800,2,0,0,20,20,0,2,0
p25,1801,40,20,0,20,20,0,40,0
p25,1805,40,20,0,18,17,2,38,0
p25,1806,40,20,0,12,12,8,32,0
p25,1807,40,20,0,0,0,20,20,0
p25,1808,40,20,1,0,0,20,19,19
p25,1809,40,20,0,0,0,20,20,14
p25,1810,40,20,0,0,0,20,20,12
p25,1811,40,20,0,0,0,20,20,9
p25,1812,40,20,0,0,0,20,20,2
p25,1813,40,20,0,0,0,20,20,16
p25,1814,40,20,0,0,0,20,20,15
p25,1815,40,20,0,0,0,20,20,14
p25,1816,40,20,0,0,0,20,20,10
p25,1817,40,20,0,0,0,20,20,9
p25,1818,40,20,0,0,0,20,20,1
p25,1819,40,20,0,0,0,20,20,17
p25,1820,40,20,0,0,0,20,20,14
p25,1821,40,20,0,0,0,20,20,10
p25,1822,40,20,0,0,0,20,20,9
p25,1823,40,20,0,0,0,20,20,6
p25,1824,40,20,1,0,0,20,19,8
p25,1825,40,20,0,0,0,20,20,17
p25,1826,40,20,0,0,0,20,20,15
p25,1827,40,20,0,0,0,20,20,14
p25,1828,40,20,0,0,0,20,20,10
p25,1829,40,20,0,0,0,20,20,3
p25,1830,40,20,0,0,0,20,20,6
p25,1831,40,20,0,0,0,20,20,17
p25,1832,40,20,0,0,0,20,20,14
p25,1833,40,20,0,0,0,20,20,13
p25,1834,40,20,2,0,0,20,18,8
p25,1835,40,20,2,0,0,20,18,5
p25,1836,40,20,2,0,0,20,18,6
p25,1837,40,20,4,0,0,20,16,5
p25,1838,40,20,3,0,0,20,17,9
p25,1839,40,20,4,0,0,20,16,10
p25,1840,40,20,5,0,0,20,15,7
p25,1841,40,20,6,0,0,20,14,5
p25,1844,40,20,7,0,0,20,13,13
p25,1845,40,20,8,0,0,20,12,9
p25,1846,40,20,7,0,0,20,13,6
p25,1847,40,20,8,0,0,20,12,4
p25,1849,40,20,8,0,0,20,12,12
p25,1850,40,20,8,0,0,20,12,8
p25,1851,40,20,8,0,0,20,12,6
p25,1852,40,20,8,0,0,20,12,2
p25,1853,40,20,8,0,0,20,12,0
p25,1854,40,20,9,0,0,20,11,11
p25,1856,40,20,10,0,0,20,10,7
p25,1858,40,20,10,0,0,20,10,3
p25,1859,40,20,11,0,0,20,9,5
p25,1860,40,20,11,0,0,20,9,9
p25,1861,40,20,10,0,0,20,10,8
p25,1862,40,20,14,0,0,20,6,2
p25,1863,40,20,14,0,0,20,6,1
p25,1864,40,20,14,0,0,20,6,0
p25,1865,40,20,14,0,0,20,6,6
p25,1866,40,20,14,0,0,20,6,4
p25,1867,40,20,15,0,0,20,5,2
p25,1868,40,20,15,0,0,20,5,1
p25,1869,40,20,16,0,0,20,4,0
p25,1870,40,20,16,0,0,20,4,4
p25,1871,40,20,17,0,0,20,3,3
p25,1872,40,20,16,0,0,20,4,1
p25,1873,40,20,17,0,0,20,3,0
p25,1875,40,20,17,0,0,20,3,2
p25,1876,40,20,17,0,0,20,3,1
p25,1878,40,20,17,0,0,20,3,0
p25,1880,40,20,18,0,0,20,2,2
p25,1881,40,20,18,0,0,20,2,1
p25,1883,40,20,19,0,0,20,1,0
p25,1885,40,20,19,0,0,20,1,1
p25,1888,40,20,19,0,0,20,1,0
p25,1890,40,20,19,0,0,20,1,1
p25,1894,40,20,19,0,0,20,1,0
p25,1895,40,20,19,0,0,20,1,1
p25,1897,40,20,19,0,0,20,1,0
p25,1900,40,20,19,0,0,20,1,1
p25,1902,40,20,19,0,0,20,1,0
p25,1905,40,20,19,0,0,20,1,1
p25,1907,40,20,20,0,0,20,0,0
p25,1920,40,20,20,0,0,20,0,0
p25,1922,40,20,19,0,0,20,1,0
p25,1925,40,20,19,0,0,20,1,1
p25,1927,40,20,19,0,0,20,1,0
p25,1930,40,20,19,0,0,20,1,1
p25,1933,40,20,19,0,0,20,1,0
p25,1935,40,20,19,0,0,20,1,1
p25,1940,40,20,19,0,0,20,1,1
p25,1945,40,20,19,0,0,20,1,1
p25,1947,40,20,20,0,0,20,0,0
p25,1980,40,20,20,0,0,20,0,0
p25,2005,40,20,19,0,0,20,1,0
p25,2010,40,20,19,0,0,20,1,1
p25,2012,40,20,20,0,0,20,0,0
p25,2015,40,20,19,0,0,20,1,0
p25,2020,40,20,19,0,0,20,1,1
p25,2023,40,20,20,0,0,20,0,0
p25,2040,40,20,20,0,0,20,0,0
p25,2100,40,20,20,0,0,20,0,0
p25,2160,40,20,20,0,0,20,0,0
p25,2220,40,20,20,0,0,20,0,0
p25,2239,40,20,19,0,0,20,1,0
p25,2241,40,20,19,0,0,20,1,1
p25,2242,40,20,20,0,0,20,0,0
p25,2280,40,20,20,0,0,20,0,0
p25,2322,40,20,19,0,0,20,1,0
