id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p27,0,0,0,0,20,0,0,0,0
p27,5,0,0,0,20,1,0,0,0
p27,18,0,0,0,20,4,0,0,0
p27,23,0,0,0,20,5,0,0,0
p27,28,0,0,0,20,12,0,0,0
p27,33,0,0,0,20,14,0,0,0
p27,38,0,0,0,20,15,0,0,0
p27,48,0,0,0,20,16,0,0,0
p27,53,0,0,0,20,17,0,0,0
p27,58,0,0,0,20,18,0,0,0
p27,60,0,0,0,20,18,0,0,0
p27,68,0,0,0,20,20,0,0,0
p27,120,0,0,0,20,20,0,0,0
p27,180,0,0,0,20,20,0,0,0
p27,240,0,0,0,20,20,0,0,0
p27,300,0,0,0,20,20,0,0,0
p27,360,0,0,0,20,20,0,0,0
p27,420,0,0,0,20,20,0,0,0
p27,480,0,0,0,20,20,0,0,0
p27,540,0,0,0,20,20,0,0,0
p27,600,0,0,0,20,20,0,0,0
p27,601,40,20,0,20,20,0,40,0
p27,603,40,20,0,0,0,20,20,5
p27,604,40,20,0,0,0,20,20,19
p27,605,40,20,1,0,0,20,19,18
p27,606,40,20,5,0,0,20,15,14
p27,607,40,20,3,0,0,20,17,12
p27,608,40,20,7,0,0,20,13,8
p27,609,40,20,7,0,0,20,13,8
p27,610,40,20,7,0,0,20,13,4
p27,611,40,20,6,0,0,20,14,2
p27,612,40,20,4,0,0,20,16,1
p27,613,40,20,4,0,0,20,16,0
p27,614,40,20,0,0,0,20,20,0
p27,615,40,20,1,0,0,20,19,15
p27,616,40,20,1,0,0,20,19,19
p27,617,40,20,1,0,0,20,19,17
p27,618,40,20,2,0,0,20,18,13
p27,619,40,20,1,0,0,20,19,7
p27,620,40,20,3,0,0,20,17,5
p27,621,40,20,3,0,0,20,17,14
p27,622,40,20,4,0,0,20,16,12
p27,623,40,20,5,0,0,20,15,11
p27,624,40,20,8,0,0,20,12,6
p27,625,40,20,7,0,0,20,13,4
p27,626,40,20,8,0,0,20,12,9
p27,627,40,20,8,0,0,20,12,9
p27,628,40,20,11,0,0,20,9,6
p27,629,40,20,10,0,0,20,10,6
p27,630,40,20,12,0,0,20,8,2
p27,631,40,20,12,0,0,20,8,1
p27,632,40,20,12,0,0,20,8,5
p27,634,40,20,13,0,0,20,7,2
p27,635,40,20,14,0,0,20,6,0
p27,637,40,20,14,0,0,20,6,5
p27,638,40,20,14,0,0,20,6,3
p27,640,40,20,15,0,0,20,5,1
p27,641,40,20,16,0,0,20,4,0
p27,642,40,20,16,0,0,20,4,3
p27,644,40,20,16,0,0,20,4,2
p27,645,40,20,17,0,0,20,3,1
p27,647,40,20,17,0,0,20,3,3
p27,648,40,20,18,0,0,20,2,2
p27,649,40,20,19,0,0,20,1,1
p27,650,40,20,20,0,0,20,0,0
p27,660,40,20,20,0,0,20,0,0
p27,664,40,20,19,0,0,20,1,0
p27,667,40,20,19,0,0,20,1,1
p27,670,40,20,19,0,0,20,1,0
p27,672,40,20,19,0,0,20,1,1
p27,673,40,20,19,0,0,20,1,0
p27,677,40,20,19,0,0,20,1,0
p27,682,40,20,19,0,0,20,1,1
p27,686,40,20,20,0,0,20,0,0
p27,720,40,20,20,0,0,20,0,0
p27,750,40,20,19,0,0,20,1,0
p27,752,40,20,19,0,0,20,1,1
p27,756,40,20,19,0,0,20,1,0
p27,757,40,20,19,0,0,20,1,0
p27,762,40,20,19,0,0,20,1,1
p27,766,40,20,20,0,0,20,0,0
p27,780,40,20,20,0,0,20,0,0
p27,840,40,20,20,0,0,20,0,0
p27,900,40,20,20,0,0,20,0,0
p27,960,40,20,20,0,0,20,0,0
p27,1020,40,20,20,0,0,20,0,0
p27,1080,40,20,20,0,0,20,0,0
p27,1140,40,20,20,0,0,20,0,0
p27,1200,40,20,20,0,0,20,0,0
p27,1201,40,20,17,0,0,20,3,0
p27,1202,40,20,12,0,0,20,8,8
