id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p33,0,0,0,0,20,0,0,0,0
p33,5,0,0,0,20,1,0,0,0
p33,13,0,0,0,20,5,0,0,0
p33,18,0,0,0,20,15,0,0,0
p33,23,0,0,0,20,17,0,0,0
p33,28,0,0,0,20,20,0,0,0
p33,60,0,0,0,20,20,0,0,0
p33,120,0,0,0,20,20,0,0,0
p33,180,0,0,0,20,20,0,0,0
p33,240,0,0,0,20,20,0,0,0
p33,300,0,0,0,20,20,0,0,0
p33,360,0,0,0,20,20,0,0,0
p33,420,0,0,0,20,20,0,0,0
p33,480,0,0,0,20,20,0,0,0
p33,540,0,0,0,20,20,0,0,0
p33,600,40,20,0,20,20,0,40,0
p33,604,40,20,0,19,19,1,39,0
p33,605,40,20,0,16,16,4,36,0
p33,606,40,20,0,13,13,7,33,0
p33,607,40,20,0,9,9,11,29,0
p33,608,40,20,0,3,2,17,23,0
p33,609,40,20,0,0,0,20,20,16
p33,610,40,20,1,0,0,20,19,19
p33,611,40,20,2,0,0,20,18,16
p33,612,40,20,2,0,0,20,18,11
p33,613,40,20,3,0,0,20,17,5
p33,614,40,20,3,0,0,20,17,4
p33,615,40,20,5,0,0,20,15,10
p33,616,40,20,4,0,0,20,16,10
p33,618,40,20,4,0,0,20,16,8
p33,619,40,20,3,0,0,20,17,6
p33,620,40,20,3,0,0,20,17,4
p33,621,40,20,4,0,0,20,16,8
p33,622,40,20,4,0,0,20,16,12
p33,623,40,20,4,0,0,20,16,11
p33,624,40,20,7,0,0,20,13,6
p33,626,40,20,8,0,0,20,12,4
p33,627,40,20,8,0,0,20,12,8
p33,628,40,20,9,0,0,20,11,6
p33,630,40,20,8,0,0,20,12,3
p33,631,40,20,8,0,0,20,12,2
p33,632,40,20,8,0,0,20,12,11
p33,633,40,20,8,0,0,20,12,10
p33,634,40,20,9,0,0,20,11,7
p33,635,40,20,10,0,0,20,10,3
p33,636,40,20,11,0,0,20,9,0
p33,637,40,20,11,0,0,20,9,3
p33,638,40,20,11,0,0,20,9,9
p33,639,40,20,12,0,0,20,8,6
p33,640,40,20,12,0,0,20,8,4
p33,641,40,20,12,0,0,20,8,2
p33,642,40,20,12,0,0,20,8,1
p33,643,40,20,12,0,0,20,8,8
p33,644,40,20,14,0,0,20,6,1
p33,645,40,20,14,0,0,20,6,0
p33,648,40,20,14,0,0,20,6,5
p33,649,40,20,15,0,0,20,5,4
p33,651,40,20,15,0,0,20,5,1
p33,652,40,20,15,0,0,20,5,0
p33,653,40,20,15,0,0,20,5,5
p33,654,40,20,14,0,0,20,6,1
p33,657,40,20,14,0,0,20,6,0
p33,658,40,20,17,0,0,20,3,2
p33,659,40,20,16,0,0,20,4,2
p33,660,40,20,16,0,0,20,4,1
p33,662,40,20,16,0,0,20,4,0
