id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p9,0,0,0,0,20,0,0,0,0
p9,5,40,20,0,13,0,7,33,0
p9,6,40,20,0,0,0,20,20,0
p9,8,40,20,0,0,0,20,20,4
p9,13,40,20,0,0,0,20,20,7
p9,14,40,20,0,0,0,20,20,20
p9,18,40,20,8,0,0,20,12,11
p9,19,40,20,8,0,0,20,12,12
p9,20,40,20,8,0,0,20,12,3
p9,23,40,20,9,0,0,20,11,2
p9,24,40,20,9,0,0,20,11,9
p9,25,40,20,9,0,0,20,11,4
p9,28,40,20,9,0,0,20,11,3
p9,29,40,20,11,0,0,20,9,0
p9,30,40,20,11,0,0,20,9,6
p9,31,40,20,11,0,0,20,9,4
p9,33,40,20,11,0,0,20,9,2
p9,34,40,20,11,0,0,20,9,0
p9,35,40,20,11,0,0,20,9,7
p9,36,40,20,11,0,0,20,9,5
p9,38,40,20,12,0,0,20,8,3
p9,39,40,20,13,0,0,20,7,0
p9,40,40,20,13,0,0,20,7,5
p9,43,40,20,13,0,0,20,7,1
p9,44,40,20,13,0,0,20,7,0
p9,45,40,20,13,0,0,20,7,6
p9,48,40,20,13,0,0,20,7,2
p9,49,40,20,15,0,0,20,5,0
p9,50,40,20,15,0,0,20,5,4
p9,53,40,20,16,0,0,20,4,3
p9,54,40,20,16,0,0,20,4,0
p9,55,40,20,16,0,0,20,4,3
p9,56,40,20,16,0,0,20,4,1
p9,59,40,20,16,0,0,20,4,0
p9,60,40,20,16,0,0,20,4,3
p9,61,40,20,16,0,0,20,4,2
p9,64,40,20,16,0,0,20,4,0
p9,65,40,20,16,0,0,20,4,4
p9,66,40,20,16,0,0,20,4,2
p9,69,40,20,16,0,0,20,4,1
p9,70,40,20,16,0,0,20,4,4
p9,71,40,20,16,0,0,20,4,3
p9,74,40,20,16,0,0,20,4,1
p9,75,40,20,16,0,0,20,4,3
p9,76,40,20,16,0,0,20,4,2
p9,78,40,20,16,0,0,20,4,1
p9,79,40,20,17,0,0,20,3,0
p9,80,40,20,17,0,0,20,3,3
p9,81,40,20,17,0,0,20,3,2
p9,83,40,20,17,0,0,20,3,0
p9,85,40,20,17,0,0,20,3,3
p9,89,40,20,20,0,0,20,0,0
p9,120,40,20,20,0,0,20,0,0
p9,180,40,20,20,0,0,20,0,0
p9,240,40,20,20,0,0,20,0,0
p9,300,40,20,20,0,0,20,0,0
p9,360,40,20,20,0,0,20,0,0
p9,420,40,20,20,0,0,20,0,0
p9,480,40,20,20,0,0,20,0,0
p9,540,40,20,20,0,0,20,0,0
p9,600,38,18,20,2,0,18,0,0
p9,604,38,18,18,2,0,18,2,0
p9,605,38,18,8,0,0,20,10,1
p9,606,30,10,4,6,0,14,12,2
p9,607,20,0,4,16,0,4,12,1
p9,608,20,0,2,16,0,4,14,1
p9,609,20,0,1,16,0,4,15,1
p9,611,20,0,1,2,2,18,1,1
p9,613,20,0,0,2,2,18,2,1
p9,615,20,0,0,2,2,18,2,0
p9,616,20,0,0,0,0,20,0,0
p9,621,19,0,0,1,1,19,0,0
p9,623,18,0,0,2,1,18,0,0
p9,624,12,0,0,8,1,12,0,0
p9,626,11,0,0,9,5,11,0,0
p9,629,10,0,0,10,5,10,0,0
p9,631,10,0,0,10,6,10,0,0
p9,635,9,0,0,11,6,9,0,0
p9,636,9,0,0,11,7,9,0,0
p9,641,9,0,0,11,9,9,0,0
p9,643,7,0,0,13,9,7,0,0
p9,646,7,0,0,13,12,7,0,0
p9,649,6,0,0,14,12,6,0,0
p9,651,6,0,0,14,13,6,0,0
p9,652,5,0,0,15,13,5,0,0
p9,659,4,0,0,16,13,4,0,0
p9,660,4,0,0,16,13,4,0,0
p9,661,4,0,0,16,14,4,0,0
p9,666,4,0,0,16,15,4,0,0
p9,671,4,0,0,16,16,4,0,0
p9,685,3,0,0,17,16,3,0,0
p9,690,1,0,0,19,16,1,0,0
p9,701,0,0,0,20,16,0,0,0
p9,706,0,0,0,20,17,0,0,0
p9,716,0,0,0,20,18,0,0,0
p9,720,0,0,0,20,18,0,0,0
p9,741,0,0,0,20,19,0,0,0
p9,780,0,0,0,20,19,0,0,0
p9,801,0,0,0,20,20,0,0,0
p9,840,0,0,0,20,20,0,0,0
p9,900,0,0,0,20,20,0,0,0
p9,960,0,0,0,20,20,0,0,0
p9,996,0,0,0,20,20,0,0,0
p9,1016,0,0,0,20,20,0,0,0
p9,1020,0,0,0,20,20,0,0,0
p9,1080,0,0,0,20,20,0,0,0
p9,1140,0,0,0,20,20,0,0,0
p9,1200,40,20,0,20,20,0,40,0
p9,1201,40,20,0,17,16,3,37,0
p9,1202,40,20,0,8,7,12,28,0
p9,1203,40,20,0,4,3,16,24,0
p9,1204,40,20,0,0,0,20,20,17
p9,1205,40,20,0,0,0,20,20,20
p9,1206,40,20,1,0,0,20,19,19
p9,1207,40,20,1,0,0,20,19,16
p9,1208,40,20,4,0,0,20,16,10
p9,1209,40,20,4,0,0,20,16,4
p9,1210,40,20,2,0,0,20,18,9
p9,1211,40,20,2,0,0,20,18,13
p9,1213,40,20,2,0,0,20,18,11
p9,1214,40,20,1,0,0,20,19,7
p9,1215,40,20,0,0,0,20,20,5
p9,1216,40,20,0,0,0,20,20,17
p9,1217,40,20,0,0,0,20,20,15
p9,1218,40,20,0,0,0,20,20,11
p9,1219,40,20,0,0,0,20,20,6
p9,1220,40,20,0,0,0,20,20,5
p9,1221,40,20,0,0,0,20,20,1
p9,1222,40,20,1,0,0,20,19,17
p9,1223,40,20,1,0,0,20,19,16
p9,1224,40,20,1,0,0,20,19,9
p9,1225,40,20,1,0,0,20,19,7
p9,1227,40,20,1,0,0,20,19,13
p9,1228,40,20,1,0,0,20,19,12
p9,1229,40,20,1,0,0,20,19,9
