id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p31,0,0,0,0,20,0,0,0,0
p31,5,0,0,0,20,1,0,0,0
p31,13,0,0,0,20,3,0,0,0
p31,18,0,0,0,20,12,0,0,0
p31,23,0,0,0,20,15,0,0,0
p31,28,0,0,0,20,17,0,0,0
p31,33,0,0,0,20,20,0,0,0
p31,60,0,0,0,20,20,0,0,0
p31,120,0,0,0,20,20,0,0,0
p31,180,0,0,0,20,20,0,0,0
p31,240,0,0,0,20,20,0,0,0
p31,300,0,0,0,20,20,0,0,0
p31,360,0,0,0,20,20,0,0,0
p31,420,0,0,0,20,20,0,0,0
p31,480,0,0,0,20,20,0,0,0
p31,540,0,0,0,20,20,0,0,0
p31,600,40,20,0,20,20,0,40,0
p31,604,40,20,0,18,17,2,38,0
p31,605,40,20,0,10,10,10,30,0
p31,606,40,20,0,5,5,15,25,0
p31,607,40,20,0,2,2,18,22,0
p31,608,40,20,0,0,0,20,20,5
p31,609,40,20,0,0,0,20,20,20
p31,610,40,20,1,0,0,20,19,18
p31,611,40,20,2,0,0,20,18,14
p31,613,40,20,2,0,0,20,18,13
p31,614,40,20,3,0,0,20,17,13
p31,615,40,20,3,0,0,20,17,8
p31,616,40,20,4,0,0,20,16,2
p31,617,40,20,4,0,0,20,16,1
p31,618,40,20,3,0,0,20,17,0
p31,620,40,20,3,0,0,20,17,16
p31,621,40,20,3,0,0,20,17,5
p31,622,40,20,3,0,0,20,17,3
p31,624,40,20,4,0,0,20,16,2
p31,625,40,20,6,0,0,20,14,13
p31,626,40,20,8,0,0,20,12,10
p31,627,40,20,8,0,0,20,12,4
p31,628,40,20,10,0,0,20,10,1
p31,629,40,20,10,0,0,20,10,0
p31,630,40,20,10,0,0,20,10,9
p31,631,40,20,12,0,0,20,8,7
p31,633,40,20,13,0,0,20,7,5
p31,634,40,20,14,0,0,20,6,2
p31,635,40,20,14,0,0,20,6,5
p31,637,40,20,14,0,0,20,6,4
p31,638,40,20,14,0,0,20,6,3
p31,639,40,20,15,0,0,20,5,2
p31,640,40,20,15,0,0,20,5,5
p31,641,40,20,15,0,0,20,5,4
p31,642,40,20,15,0,0,20,5,3
p31,644,40,20,16,0,0,20,4,2
p31,645,40,20,17,0,0,20,3,0
p31,646,40,20,17,0,0,20,3,1
p31,651,40,20,17,0,0,20,3,2
p31,654,40,20,18,0,0,20,2,1
p31,655,40,20,19,0,0,20,1,0
p31,656,40,20,20,0,0,20,0,0
p31,659,40,20,19,0,0,20,1,0
p31,660,40,20,18,0,0,20,2,0
p31,661,40,20,17,0,0,20,3,2
p31,664,40,20,16,0,0,20,4,2
p31,665,40,20,12,0,0,20,8,0
p31,666,40,20,13,0,0,20,7,6
p31,667,40,20,14,0,0,20,6,4
p31,668,40,20,14,0,0,20,6,3
p31,669,40,20,15,0,0,20,5,2
p31,670,40,20,15,0,0,20,5,0
p31,671,40,20,16,0,0,20,4,1
p31,675,40,20,17,0,0,20,3,0
p31,676,40,20,18,0,0,20,2,2
p31,677,40,20,19,0,0,20,1,1
p31,678,40,20,19,0,0,20,1,0
p31,680,40,20,19,0,0,20,1,0
p31,681,40,20,18,0,0,20,2,1
p31,683,40,20,18,0,0,20,2,0
p31,684,40,20,17,0,0,20,3,0
p31,686,40,20,17,0,0,20,3,3
p31,688,40,20,17,0,0,20,3,1
p31,689,40,20,17,0,0,20,3,0
p31,691,40,20,17,0,0,20,3,3
