id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p20,0,0,0,0,20,0,0,0,0
p20,1,40,20,0,17,0,3,37,0
p20,8,40,20,0,8,0,12,28,0
p20,13,40,20,0,1,0,19,21,0
p20,14,40,20,0,0,0,20,20,17
p20,15,40,20,0,0,0,20,20,20
p20,18,40,20,5,0,0,20,15,14
p20,19,40,20,7,0,0,20,13,7
p20,20,40,20,7,0,0,20,13,6
p20,23,40,20,9,0,0,20,11,4
p20,24,40,20,9,0,0,20,11,2
p20,25,40,20,9,0,0,20,11,7
p20,28,40,20,11,0,0,20,9,5
p20,29,40,20,11,0,0,20,9,0
p20,30,40,20,11,0,0,20,9,5
p20,33,40,20,13,0,0,20,7,2
p20,34,40,20,13,0,0,20,7,1
p20,35,40,20,13,0,0,20,7,7
p20,36,40,20,13,0,0,20,7,6
p20,38,40,20,15,0,0,20,5,2
p20,39,40,20,16,0,0,20,4,0
p20,40,40,20,16,0,0,20,4,4
p20,43,40,20,17,0,0,20,3,1
p20,44,40,20,17,0,0,20,3,0
p20,45,40,20,17,0,0,20,3,2
p20,46,40,20,17,0,0,20,3,1
p20,48,40,20,17,0,0,20,3,0
p20,50,40,20,17,0,0,20,3,3
p20,54,40,20,17,0,0,20,3,0
p20,55,40,20,17,0,0,20,3,3
p20,59,40,20,18,0,0,20,2,1
p20,60,40,20,18,0,0,20,2,2
p20,61,40,20,18,0,0,20,2,1
p20,64,40,20,18,0,0,20,2,0
p20,65,40,20,18,0,0,20,2,2
p20,68,40,20,19,0,0,20,1,0
p20,70,40,20,19,0,0,20,1,1
p20,74,40,20,20,0,0,20,0,0
p20,120,40,20,20,0,0,20,0,0
p20,180,40,20,20,0,0,20,0,0
p20,240,40,20,20,0,0,20,0,0
p20,300,40,20,20,0,0,20,0,0
p20,360,40,20,20,0,0,20,0,0
p20,420,40,20,20,0,0,20,0,0
p20,480,40,20,20,0,0,20,0,0
p20,540,40,20,20,0,0,20,0,0
p20,600,40,20,20,0,0,20,0,0
p20,601,37,17,20,3,0,17,0,0
p20,603,37,17,18,3,0,17,2,0
p20,604,37,17,12,3,0,17,8,0
