id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p38,0,0,0,0,20,0,0,0,0
p38,14,0,0,0,20,1,0,0,0
p38,19,0,0,0,20,4,0,0,0
p38,24,0,0,0,20,6,0,0,0
p38,29,0,0,0,20,8,0,0,0
p38,34,0,0,0,20,10,0,0,0
p38,44,0,0,0,20,12,0,0,0
p38,49,0,0,0,20,15,0,0,0
p38,59,0,0,0,20,17,0,0,0
p38,60,0,0,0,20,17,0,0,0
p38,79,0,0,0,20,20,0,0,0
p38,120,0,0,0,20,20,0,0,0
p38,180,0,0,0,20,20,0,0,0
p38,240,0,0,0,20,20,0,0,0
p38,300,0,0,0,20,20,0,0,0
p38,360,0,0,0,20,20,0,0,0
p38,420,0,0,0,20,20,0,0,0
p38,480,0,0,0,20,20,0,0,0
p38,540,0,0,0,20,20,0,0,0
p38,600,40,20,0,20,20,0,40,0
p38,605,40,20,0,16,15,4,36,0
p38,606,40,20,0,12,11,8,32,0
p38,607,40,20,0,7,6,13,27,0
p38,608,40,20,0,0,0,20,20,1
p38,609,40,20,0,0,0,20,20,19
p38,610,40,20,0,0,0,20,20,20
p38,611,40,20,0,0,0,20,20,19
p38,612,40,20,0,0,0,20,20,18
p38,613,40,20,0,0,0,20,20,14
p38,614,40,20,2,0,0,20,18,10
p38,615,40,20,2,0,0,20,18,9
p38,616,40,20,0,0,0,20,20,7
p38,617,40,20,0,0,0,20,20,6
p38,618,40,20,0,0,0,20,20,4
p38,619,40,20,0,0,0,20,20,3
p38,621,40,20,0,0,0,20,20,16
p38,622,40,20,2,0,0,20,18,11
p38,623,40,20,2,0,0,20,18,7
p38,624,40,20,2,0,0,20,18,5
p38,625,40,20,2,0,0,20,18,3
p38,626,40,20,2,0,0,20,18,11
p38,627,40,20,2,0,0,20,18,7
p38,628,40,20,2,0,0,20,18,6
p38,629,40,20,2,0,0,20,18,2
p38,630,40,20,2,0,0,20,18,1
p38,631,40,20,2,0,0,20,18,15
p38,632,40,20,3,0,0,20,17,13
p38,633,40,20,3,0,0,20,17,12
p38,634,40,20,3,0,0,20,17,9
p38,635,40,20,6,0,0,20,14,0
p38,636,40,20,5,0,0,20,15,11
p38,637,40,20,7,0,0,20,13,9
p38,638,40,20,8,0,0,20,12,8
p38,639,40,20,10,0,0,20,10,6
p38,640,40,20,9,0,0,20,11,6
p38,641,40,20,8,0,0,20,12,10
p38,642,40,20,8,0,0,20,12,7
p38,643,40,20,9,0,0,20,11,5
p38,645,40,20,8,0,0,20,12,2
p38,646,40,20,9,0,0,20,11,8
p38,647,40,20,12,0,0,20,8,4
p38,648,40,20,11,0,0,20,9,2
p38,650,40,20,11,0,0,20,9,1
p38,651,40,20,10,0,0,20,10,0
p38,652,40,20,11,0,0,20,9,3
p38,655,40,20,13,0,0,20,7,1
p38,656,40,20,13,0,0,20,7,0
p38,657,40,20,14,0,0,20,6,4
p38,659,40,20,15,0,0,20,5,3
p38,660,40,20,16,0,0,20,4,2
p38,661,40,20,16,0,0,20,4,1
p38,662,40,20,18,0,0,20,2,1
p38,663,40,20,18,0,0,20,2,0
p38,665,40,20,17,0,0,20,3,0
p38,667,40,20,17,0,0,20,3,2
p38,670,40,20,17,0,0,20,3,1
p38,671,40,20,17,0,0,20,3,0
p38,672,40,20,17,0,0,20,3,2
p38,675,40,20,16,0,0,20,4,1
p38,676,40,20,16,0,0,20,4,0
p38,677,40,20,16,0,0,20,4,4
p38,678,40,20,16,0,0,20,4,2
p38,680,40,20,18,0,0,20,2,0
p38,682,40,20,19,0,0,20,1,0
p38,687,40,20,19,0,0,20,1,0
p38,688,40,20,20,0,0,20,0,0
p38,698,40,20,19,0,0,20,1,0
p38,700,40,20,18,0,0,20,2,0
p38,702,40,20,18,0,0,20,2,2
p38,704,40,20,19,0,0,20,1,1
p38,706,40,20,19,0,0,20,1,0
p38,707,40,20,19,0,0,20,1,0
p38,712,40,20,19,0,0,20,1,1
p38,715,40,20,18,0,0,20,2,1
p38,716,40,20,19,0,0,20,1,0
p38,717,40,20,19,0,0,20,1,1
p38,720,40,20,19,0,0,20,1,1
p38,721,40,20,18,0,0,20,2,1
p38,722,40,20,18,0,0,20,2,0
p38,727,40,20,18,0,0,20,2,2
p38,730,40,20,17,0,0,20,3,2
p38,732,40,20,17,0,0,20,3,2
p38,733,40,20,17,0,0,20,3,1
p38,736,40,20,17,0,0,20,3,0
p38,737,40,20,17,0,0,20,3,1
p38,741,40,20,17,0,0,20,3,0
p38,742,40,20,17,0,0,20,3,3
p38,745,40,20,18,0,0,20,2,2
p38,746,40,20,18,0,0,20,2,1
p38,747,40,20,19,0,0,20,1,0
p38,752,40,20,20,0,0,20,0,0
p38,780,40,20,20,0,0,20,0,0
p38,797,40,20,19,0,0,20,1,0
p38,802,40,20,19,0,0,20,1,1
p38,807,40,20,19,0,0,20,1,0
p38,812,40,20,20,0,0,20,0,0
p38,840,40,20,20,0,0,20,0,0
p38,882,40,20,19,0,0,20,1,0
p38,887,40,20,19,0,0,20,1,0
p38,892,40,20,19,0,0,20,1,1
p38,895,40,20,20,0,0,20,0,0
p38,900,40,20,20,0,0,20,0,0
p38,960,40,20,20,0,0,20,0,0
p38,1020,40,20,20,0,0,20,0,0
p38,1080,40,20,20,0,0,20,0,0
p38,1140,40,20,20,0,0,20,0,0
p38,1200,40,20,20,0,0,20,0,0
p38,1201,40,20,19,0,0,20,1,0
p38,1202,40,20,17,0,0,20,3,0
p38,1203,40,20,10,0,0,20,10,2
p38,1204,40,20,5,0,0,20,15,6
p38,1205,36,16,1,4,0,16,19,6
p38,1206,32,12,1,8,0,12,19,6
p38,1207,27,7,1,13,0,7,19,6
p38,1208,20,0,0,20,0,0,20,5
p38,1209,20,0,0,5,5,15,5,5
p38,1210,20,0,0,5,5,15,5,4
p38,1213,20,0,0,5,5,15,5,0
p38,1214,20,0,0,0,0,20,0,0
p38,1226,19,0,0,1,0,19,0,0
p38,1227,18,0,0,2,0,18,0,0
p38,1229,18,0,0,2,2,18,0,0
p38,1238,17,0,0,3,2,17,0,0
p38,1239,17,0,0,3,3,17,0,0
p38,1242,14,0,0,6,3,14,0,0
p38,1245,14,0,0,6,6,14,0,0
p38,1251,13,0,0,7,6,13,0,0
