id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p24,0,0,0,0,20,0,0,0,0
p24,10,0,0,0,20,1,0,0,0
p24,15,0,0,0,20,4,0,0,0
p24,20,0,0,0,20,12,0,0,0
p24,25,0,0,0,20,16,0,0,0
p24,30,0,0,0,20,18,0,0,0
p24,35,0,0,0,20,20,0,0,0
p24,60,0,0,0,20,20,0,0,0
p24,120,0,0,0,20,20,0,0,0
p24,180,0,0,0,20,20,0,0,0
p24,240,0,0,0,20,20,0,0,0
p24,300,0,0,0,20,20,0,0,0
p24,360,0,0,0,20,20,0,0,0
p24,420,0,0,0,20,20,0,0,0
p24,480,0,0,0,20,20,0,0,0
p24,540,0,0,0,20,20,0,0,0
p24,600,0,0,0,20,20,0,0,0
p24,601,40,20,0,0,0,20,20,20
p24,602,40,20,2,0,0,20,18,15
p24,603,40,20,2,0,0,20,18,11
p24,606,40,20,4,0,0,20,16,9
p24,607,40,20,5,0,0,20,15,11
p24,608,40,20,4,0,0,20,16,11
p24,609,40,20,5,0,0,20,15,7
p24,610,40,20,5,0,0,20,15,4
p24,611,40,20,3,0,0,20,17,4
p24,612,40,20,2,0,0,20,18,4
p24,613,40,20,4,0,0,20,16,12
p24,614,40,20,5,0,0,20,15,9
p24,615,40,20,5,0,0,20,15,7
p24,616,40,20,5,0,0,20,15,4
p24,617,40,20,5,0,0,20,15,3
p24,618,40,20,5,0,0,20,15,13
p24,619,40,20,3,0,0,20,17,7
p24,620,40,20,4,0,0,20,16,6
p24,621,40,20,4,0,0,20,16,4
p24,622,40,20,4,0,0,20,16,3
p24,623,40,20,6,0,0,20,14,11
p24,624,40,20,11,0,0,20,9,5
p24,625,40,20,12,0,0,20,8,4
p24,627,40,20,12,0,0,20,8,2
p24,628,40,20,12,0,0,20,8,1
p24,629,40,20,12,0,0,20,8,4
p24,630,40,20,12,0,0,20,8,7
p24,631,40,20,12,0,0,20,8,5
p24,634,40,20,12,0,0,20,8,3
p24,635,40,20,14,0,0,20,6,3
p24,640,40,20,14,0,0,20,6,0
p24,641,40,20,14,0,0,20,6,4
p24,642,40,20,14,0,0,20,6,3
p24,643,40,20,14,0,0,20,6,1
p24,644,40,20,14,0,0,20,6,0
p24,646,40,20,14,0,0,20,6,3
p24,648,40,20,15,0,0,20,5,1
p24,651,40,20,17,0,0,20,3,2
p24,653,40,20,18,0,0,20,2,1
p24,656,40,20,18,0,0,20,2,1
p24,657,40,20,18,0,0,20,2,0
p24,658,40,20,17,0,0,20,3,0
p24,660,40,20,17,0,0,20,3,0
p24,662,40,20,17,0,0,20,3,1
p24,666,40,20,18,0,0,20,2,0
p24,667,40,20,18,0,0,20,2,1
p24,671,40,20,19,0,0,20,1,0
p24,672,40,20,20,0,0,20,0,0
p24,678,40,20,19,0,0,20,1,0
p24,682,40,20,19,0,0,20,1,1
p24,685,40,20,19,0,0,20,1,0
p24,687,40,20,19,0,0,20,1,1
p24,692,40,20,20,0,0,20,0,0
p24,696,40,20,19,0,0,20,1,0
p24,697,40,20,19,0,0,20,1,0
p24,702,40,20,19,0,0,20,1,0
p24,707,40,20,19,0,0,20,1,0
p24,711,40,20,18,0,0,20,2,0
p24,712,40,20,18,0,0,20,2,2
p24,713,40,20,18,0,0,20,2,1
p24,716,40,20,18,0,0,20,2,0
p24,717,40,20,18,0,0,20,2,2
p24,720,40,20,18,0,0,20,2,2
p24,721,40,20,19,0,0,20,1,1
p24,722,40,20,20,0,0,20,0,0
p24,780,40,20,20,0,0,20,0,0
p24,837,40,20,19,0,0,20,1,0
p24,840,40,20,19,0,0,20,1,0
p24,841,40,20,18,0,0,20,2,0
p24,842,40,20,18,0,0,20,2,1
p24,843,40,20,18,0,0,20,2,0
p24,847,40,20,18,0,0,20,2,2
p24,848,40,20,18,0,0,20,2,1
p24,852,40,20,19,0,0,20,1,1
p24,857,40,20,20,0,0,20,0,0
p24,900,40,20,20,0,0,20,0,0
p24,960,40,20,20,0,0,20,0,0
p24,1020,40,20,20,0,0,20,0,0
p24,1037,40,20,19,0,0,20,1,0
p24,1038,40,20,19,0,0,20,1,1
p24,1042,40,20,20,0,0,20,0,0
p24,1080,40,20,20,0,0,20,0,0
p24,1140,40,20,20,0,0,20,0,0
p24,1200,40,20,20,0,0,20,0,0
p24,1201,20,0,19,20,0,0,1,0
p24,1202,20,0,9,20,0,0,11,0
p24,1203,20,0,6,9,4,11,3,0
p24,1204,20,0,4,9,4,11,5,0
p24,1205,20,0,0,9,4,11,9,0
p24,1208,20,0,0,0,0,20,0,0
p24,1213,19,0,0,1,1,19,0,0
p24,1214,17,0,0,3,1,17,0,0
p24,1219,16,0,0,4,3,16,0,0
p24,1224,16,0,0,4,4,16,0,0
p24,1225,14,0,0,6,4,14,0,0
p24,1226,12,0,0,8,4,12,0,0
p24,1229,12,0,0,8,8,12,0,0
p24,1230,11,0,0,9,8,11,0,0
p24,1231,9,0,0,11,8,9,0,0
p24,1233,8,0,0,12,8,8,0,0
p24,1234,8,0,0,12,12,8,0,0
p24,1241,7,0,0,13,12,7,0,0
p24,1244,7,0,0,13,13,7,0,0
p24,1246,6,0,0,14,13,6,0,0
p24,1247,5,0,0,15,13,5,0,0
p24,1249,5,0,0,15,15,5,0,0
p24,1250,4,0,0,16,15,4,0,0
p24,1254,4,0,0,16,16,4,0,0
p24,1257,3,0,0,17,16,3,0,0
p24,1259,3,0,0,17,17,3,0,0
p24,1260,3,0,0,17,17,3,0,0
p24,1267,2,0,0,18,17,2,0,0
p24,1269,2,0,0,18,18,2,0,0
p24,1272,1,0,0,19,18,1,0,0
p24,1274,1,0,0,19,19,1,0,0
p24,1289,1,0,0,19,19,1,0,0
p24,1299,0,0,0,20,19,0,0,0
p24,1300,0,0,0,20,20,0,0,0
p24,1315,0,0,0,20,20,0,0,0
p24,1320,0,0,0,20,20,0,0,0
p24,1380,0,0,0,20,20,0,0,0
p24,1420,0,0,0,20,20,0,0,0
p24,1440,0,0,0,20,20,0,0,0
p24,1500,0,0,0,20,20,0,0,0
p24,1560,0,0,0,20,20,0,0,0
p24,1620,0,0,0,20,20,0,0,0
p24,1680,0,0,0,20,20,0,0,0
p24,1740,0,0,0,20,20,0,0,0
p24,1800,40,20,0,20,20,0,40,0
p24,1805,40,20,0,16,16,4,36,0
p24,1806,40,20,0,11,10,9,31,0
p24,1807,40,20,0,1,0,19,21,0
p24,1808,40,20,0,0,0,20,20,10
p24,1809,40,20,0,0,0,20,20,8
p24,1810,40,20,0,0,0,20,20,6
p24,1811,40,20,0,0,0,20,20,4
p24,1812,40,20,0,0,0,20,20,3
p24,1813,40,20,0,0,0,20,20,9
p24,1814,40,20,0,0,0,20,20,11
p24,1815,40,20,0,0,0,20,20,8
p24,1816,40,20,0,0,0,20,20,6
p24,1817,40,20,0,0,0,20,20,2
p24,1818,40,20,0,0,0,20,20,1
p24,1819,40,20,0,0,0,20,20,10
p24,1820,40,20,0,0,0,20,20,9
p24,1821,40,20,0,0,0,20,20,7
p24,1822,40,20,0,0,0,20,20,3
p24,1823,40,20,0,0,0,20,20,2
p24,1824,40,20,0,0,0,20,20,10
p24,1825,40,20,0,0,0,20,20,9
p24,1826,40,20,0,0,0,20,20,4
p24,1827,40,20,0,0,0,20,20,0
p24,1829,40,20,0,0,0,20,20,12
p24,1830,40,20,0,0,0,20,20,10
p24,1831,40,20,0,0,0,20,20,6
p24,1832,40,20,0,0,0,20,20,5
p24,1833,40,20,0,0,0,20,20,0
p24,1834,40,20,4,0,0,20,16,11
p24,1835,40,20,4,0,0,20,16,8
p24,1836,40,20,4,0,0,20,16,7
p24,1837,40,20,4,0,0,20,16,4
