id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p10,0,0,0,0,20,0,0,0,0
p10,1,40,20,0,18,0,2,38,0
p10,6,40,20,0,10,0,10,30,0
p10,10,40,20,0,1,0,19,21,0
p10,11,40,20,0,0,0,20,20,0
p10,14,40,20,0,0,0,20,20,6
p10,15,40,20,0,0,0,20,20,20
p10,19,40,20,10,0,0,20,10,10
p10,20,40,20,10,0,0,20,10,9
p10,21,40,20,10,0,0,20,10,5
p10,24,40,20,11,0,0,20,9,4
p10,25,40,20,11,0,0,20,9,3
p10,26,40,20,11,0,0,20,9,7
p10,29,40,20,13,0,0,20,7,4
p10,30,40,20,13,0,0,20,7,3
p10,31,40,20,13,0,0,20,7,3
p10,32,40,20,13,0,0,20,7,5
p10,33,40,20,14,0,0,20,6,4
p10,34,40,20,15,0,0,20,5,2
p10,36,40,20,15,0,0,20,5,0
p10,37,40,20,15,0,0,20,5,5
p10,39,40,20,17,0,0,20,3,3
p10,41,40,20,17,0,0,20,3,1
p10,42,40,20,17,0,0,20,3,2
p10,44,40,20,17,0,0,20,3,1
p10,46,40,20,17,0,0,20,3,0
p10,47,40,20,17,0,0,20,3,3
p10,49,40,20,18,0,0,20,2,2
p10,52,40,20,18,0,0,20,2,2
p10,54,40,20,18,0,0,20,2,1
p10,57,40,20,18,0,0,20,2,2
p10,59,40,20,19,0,0,20,1,1
p10,60,40,20,19,0,0,20,1,1
p10,61,40,20,19,0,0,20,1,0
p10,62,40,20,19,0,0,20,1,1
p10,66,40,20,19,0,0,20,1,0
p10,67,40,20,19,0,0,20,1,1
p10,69,40,20,19,0,0,20,1,0
p10,72,40,20,19,0,0,20,1,1
p10,74,40,20,19,0,0,20,1,0
p10,77,40,20,19,0,0,20,1,1
p10,79,40,20,19,0,0,20,1,0
p10,82,40,20,19,0,0,20,1,1
p10,84,40,20,19,0,0,20,1,0
p10,87,40,20,19,0,0,20,1,1
p10,92,40,20,19,0,0,20,1,1
p10,95,40,20,19,0,0,20,1,0
p10,97,40,20,19,0,0,20,1,1
p10,100,40,20,19,0,0,20,1,0
p10,102,40,20,19,0,0,20,1,1
p10,106,40,20,19,0,0,20,1,0
p10,107,40,20,19,0,0,20,1,1
p10,110,40,20,19,0,0,20,1,0
p10,112,40,20,19,0,0,20,1,1
p10,117,40,20,19,0,0,20,1,1
p10,118,40,20,19,0,0,20,1,0
p10,120,40,20,19,0,0,20,1,0
p10,122,40,20,19,0,0,20,1,1
p10,124,40,20,19,0,0,20,1,0
p10,127,40,20,19,0,0,20,1,1
p10,129,40,20,19,0,0,20,1,0
p10,132,40,20,19,0,0,20,1,1
p10,134,40,20,19,0,0,20,1,0
p10,137,40,20,19,0,0,20,1,1
p10,140,40,20,19,0,0,20,1,0
p10,142,40,20,19,0,0,20,1,0
p10,147,40,20,19,0,0,20,1,1
p10,149,40,20,19,0,0,20,1,0
p10,152,40,20,19,0,0,20,1,1
p10,156,40,20,19,0,0,20,1,0
p10,158,40,20,19,0,0,20,1,1
p10,160,40,20,19,0,0,20,1,0
p10,163,40,20,19,0,0,20,1,1
p10,165,40,20,19,0,0,20,1,0
p10,168,40,20,19,0,0,20,1,1
p10,170,40,20,19,0,0,20,1,0
p10,173,40,20,19,0,0,20,1,1
p10,176,40,20,19,0,0,20,1,0
p10,178,40,20,19,0,0,20,1,1
p10,180,40,20,19,0,0,20,1,0
p10,183,40,20,19,0,0,20,1,1
p10,184,40,20,19,0,0,20,1,0
p10,188,40,20,19,0,0,20,1,1
p10,192,40,20,19,0,0,20,1,0
p10,193,40,20,19,0,0,20,1,1
p10,195,40,20,19,0,0,20,1,0
p10,198,40,20,19,0,0,20,1,1
p10,200,40,20,20,0,0,20,0,0
p10,240,40,20,20,0,0,20,0,0
p10,300,40,20,20,0,0,20,0,0
p10,360,40,20,20,0,0,20,0,0
p10,420,40,20,20,0,0,20,0,0
p10,480,40,20,20,0,0,20,0,0
p10,540,40,20,20,0,0,20,0,0
p10,600,38,18,20,2,0,18,0,0
p10,601,38,18,19,2,0,18,1,0
p10,603,38,18,19,1,1,19,0,0
p10,604,38,18,17,1,1,19,2,0
p10,605,38,18,8,1,1,19,11,0
p10,606,34,14,3,5,1,15,16,0
p10,607,30,10,2,9,1,11,17,0
p10,608,30,10,2,0,0,20,8,3
p10,609,30,10,0,0,0,20,10,8
p10,610,29,9,0,1,0,19,10,8
p10,611,20,0,0,10,0,10,10,7
p10,613,20,0,0,10,0,10,10,5
p10,614,20,0,0,7,3,13,7,3
p10,615,20,0,0,7,7,13,7,2
p10,616,20,0,0,4,4,16,4,1
p10,617,20,0,0,3,3,17,3,0
p10,620,18,0,0,5,3,15,3,0
p10,621,17,0,0,6,3,14,3,0
p10,622,16,0,0,6,5,14,2,0
p10,623,16,0,0,4,4,16,0,0
p10,626,14,0,0,6,4,14,0,0
p10,627,13,0,0,7,4,13,0,0
p10,628,11,0,0,9,9,11,0,0
p10,629,10,0,0,10,10,10,0,0
p10,631,9,0,0,11,10,9,0,0
p10,634,9,0,0,11,11,9,0,0
p10,635,8,0,0,12,11,8,0,0
p10,639,7,0,0,13,13,7,0,0
p10,640,7,0,0,13,13,7,0,0
p10,642,5,0,0,15,13,5,0,0
p10,644,4,0,0,16,13,4,0,0
p10,645,4,0,0,16,16,4,0,0
p10,650,4,0,0,16,16,4,0,0
p10,652,2,0,0,18,16,2,0,0
p10,655,2,0,0,18,18,2,0,0
p10,660,2,0,0,18,18,2,0,0
p10,675,2,0,0,18,18,2,0,0
p10,677,1,0,0,19,18,1,0,0
p10,680,1,0,0,19,19,1,0,0
p10,715,1,0,0,19,19,1,0,0
p10,720,1,0,0,19,19,1,0,0
p10,730,1,0,0,19,19,1,0,0
p10,735,1,0,0,19,19,1,0,0
p10,775,1,0,0,19,19,1,0,0
p10,780,1,0,0,19,19,1,0,0
p10,801,0,0,0,20,19,0,0,0
p10,815,0,0,0,20,20,0,0,0
p10,840,0,0,0,20,20,0,0,0
p10,895,0,0,0,20,20,0,0,0
p10,900,0,0,0,20,20,0,0,0
p10,960,0,0,0,20,20,0,0,0
p10,1020,0,0,0,20,20,0,0,0
p10,1030,0,0,0,20,20,0,0,0
p10,1080,0,0,0,20,20,0,0,0
p10,1140,0,0,0,20,20,0,0,0
p10,1165,0,0,0,20,20,0,0,0
p10,1200,40,20,0,20,20,0,40,0
p10,1205,40,20,0,19,19,1,39,0
p10,1206,40,20,0,15,15,5,35,0
p10,1207,40,20,0,8,7,12,28,0
p10,1208,40,20,0,0,0,20,20,9
p10,1209,40,20,0,0,0,20,20,8
p10,1212,40,20,1,0,0,20,19,6
p10,1213,40,20,1,0,0,20,19,5
p10,1214,40,20,1,0,0,20,19,8
