id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p22,0,0,0,0,20,0,0,0,0
p22,6,0,0,0,20,1,0,0,0
p22,14,0,0,0,20,3,0,0,0
p22,19,0,0,0,20,17,0,0,0
p22,24,0,0,0,20,20,0,0,0
p22,60,0,0,0,20,20,0,0,0
p22,120,0,0,0,20,20,0,0,0
p22,180,0,0,0,20,20,0,0,0
p22,240,0,0,0,20,20,0,0,0
p22,300,0,0,0,20,20,0,0,0
p22,360,0,0,0,20,20,0,0,0
p22,420,0,0,0,20,20,0,0,0
p22,480,0,0,0,20,20,0,0,0
p22,540,0,0,0,20,20,0,0,0
p22,600,17,0,0,20,20,0,17,0
p22,601,40,20,0,0,0,20,20,20
p22,602,40,20,0,0,0,20,20,16
p22,603,40,20,1,0,0,20,19,11
p22,604,40,20,1,0,0,20,19,10
p22,605,40,20,2,0,0,20,18,9
p22,607,40,20,2,0,0,20,18,11
p22,608,40,20,2,0,0,20,18,9
p22,609,40,20,1,0,0,20,19,5
p22,613,40,20,1,0,0,20,19,18
p22,614,40,20,6,0,0,20,14,12
p22,615,40,20,6,0,0,20,14,7
p22,616,40,20,7,0,0,20,13,4
p22,617,40,20,7,0,0,20,13,0
p22,618,40,20,7,0,0,20,13,6
p22,619,40,20,4,0,0,20,16,8
p22,621,40,20,5,0,0,20,15,7
p22,622,40,20,5,0,0,20,15,4
p22,623,40,20,6,0,0,20,14,0
p22,624,40,20,6,0,0,20,14,11
p22,626,40,20,7,0,0,20,13,8
p22,627,40,20,7,0,0,20,13,7
p22,628,40,20,10,0,0,20,10,4
p22,629,40,20,11,0,0,20,9,7
p22,630,40,20,12,0,0,20,8,6
p22,631,40,20,12,0,0,20,8,5
p22,633,40,20,13,0,0,20,7,4
p22,634,40,20,13,0,0,20,7,1
p22,635,40,20,12,0,0,20,8,3
p22,636,40,20,12,0,0,20,8,2
p22,637,40,20,14,0,0,20,6,0
p22,640,40,20,14,0,0,20,6,3
p22,641,40,20,15,0,0,20,5,2
p22,643,40,20,16,0,0,20,4,1
