id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p37,0,0,0,0,20,0,0,0,0
p37,25,0,0,0,20,1,0,0,0
p37,30,0,0,0,20,2,0,0,0
p37,60,0,0,0,20,3,0,0,0
p37,75,0,0,0,20,7,0,0,0
p37,90,0,0,0,20,8,0,0,0
p37,105,0,0,0,20,10,0,0,0
p37,120,0,0,0,20,11,0,0,0
p37,130,0,0,0,20,13,0,0,0
p37,145,0,0,0,20,14,0,0,0
p37,155,0,0,0,20,15,0,0,0
p37,180,0,0,0,20,15,0,0,0
p37,190,0,0,0,20,16,0,0,0
p37,195,0,0,0,20,18,0,0,0
p37,200,0,0,0,20,19,0,0,0
p37,210,0,0,0,20,20,0,0,0
p37,240,0,0,0,20,20,0,0,0
p37,300,0,0,0,20,20,0,0,0
p37,360,0,0,0,20,20,0,0,0
p37,420,0,0,0,20,20,0,0,0
p37,480,0,0,0,20,20,0,0,0
p37,540,0,0,0,20,20,0,0,0
p37,600,40,20,0,20,20,0,40,0
p37,605,40,20,0,19,18,1,39,0
p37,606,40,20,0,15,14,5,35,0
p37,607,40,20,0,9,8,11,29,0
p37,608,40,20,0,2,1,18,22,0
p37,609,40,20,0,0,0,20,20,12
p37,610,40,20,0,0,0,20,20,13
p37,612,40,20,0,0,0,20,20,19
p37,613,40,20,0,0,0,20,20,14
p37,614,40,20,2,0,0,20,18,9
p37,615,40,20,2,0,0,20,18,8
p37,616,40,20,1,0,0,20,19,9
p37,619,40,20,1,0,0,20,19,8
p37,621,40,20,1,0,0,20,19,10
p37,622,40,20,2,0,0,20,18,7
p37,623,40,20,1,0,0,20,19,5
p37,624,40,20,1,0,0,20,19,2
p37,625,40,20,1,0,0,20,19,1
p37,627,40,20,1,0,0,20,19,11
p37,628,40,20,4,0,0,20,16,6
p37,629,40,20,4,0,0,20,16,2
p37,631,40,20,4,0,0,20,16,1
p37,632,40,20,4,0,0,20,16,9
p37,634,40,20,5,0,0,20,15,7
p37,635,40,20,5,0,0,20,15,0
p37,637,40,20,5,0,0,20,15,11
p37,639,40,20,5,0,0,20,15,10
p37,640,40,20,6,0,0,20,14,7
p37,641,40,20,6,0,0,20,14,2
p37,642,40,20,7,0,0,20,13,9
p37,643,40,20,7,0,0,20,13,8
p37,644,40,20,7,0,0,20,13,6
p37,645,40,20,8,0,0,20,12,4
p37,646,40,20,9,0,0,20,11,1
p37,647,40,20,10,0,0,20,10,5
p37,648,40,20,11,0,0,20,9,4
p37,649,40,20,11,0,0,20,9,3
