id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p12,0,0,0,0,20,0,0,0,0
p12,1,40,20,0,18,0,2,38,0
p12,6,40,20,0,10,0,10,30,0
p12,10,40,20,0,2,0,18,22,0
p12,11,40,20,0,0,0,20,20,1
p12,14,40,20,1,0,0,20,19,8
p12,15,40,20,1,0,0,20,19,19
p12,16,40,20,3,0,0,20,17,16
p12,19,40,20,4,0,0,20,16,14
p12,20,40,20,6,0,0,20,14,9
p12,21,40,20,6,0,0,20,14,4
p12,24,40,20,9,0,0,20,11,1
p12,25,40,20,9,0,0,20,11,11
p12,26,40,20,10,0,0,20,10,7
p12,27,40,20,10,0,0,20,10,6
p12,29,40,20,13,0,0,20,7,1
p12,30,40,20,13,0,0,20,7,5
p12,31,40,20,13,0,0,20,7,7
p12,32,40,20,13,0,0,20,7,4
p12,34,40,20,15,0,0,20,5,2
p12,35,40,20,15,0,0,20,5,0
p12,36,40,20,15,0,0,20,5,3
p12,39,40,20,16,0,0,20,4,1
p12,40,40,20,16,0,0,20,4,0
p12,41,40,20,16,0,0,20,4,4
p12,42,40,20,16,0,0,20,4,3
p12,44,40,20,18,0,0,20,2,0
p12,46,40,20,18,0,0,20,2,2
p12,47,40,20,18,0,0,20,2,1
p12,50,40,20,18,0,0,20,2,0
p12,51,40,20,18,0,0,20,2,1
p12,54,40,20,18,0,0,20,2,0
p12,56,40,20,18,0,0,20,2,1
p12,59,40,20,18,0,0,20,2,0
p12,60,40,20,18,0,0,20,2,0
p12,61,40,20,18,0,0,20,2,2
p12,62,40,20,18,0,0,20,2,1
p12,64,40,20,18,0,0,20,2,0
p12,66,40,20,18,0,0,20,2,1
p12,71,40,20,18,0,0,20,2,2
p12,72,40,20,18,0,0,20,2,1
p12,75,40,20,18,0,0,20,2,0
p12,76,40,20,18,0,0,20,2,2
p12,77,40,20,18,0,0,20,2,1
p12,79,40,20,19,0,0,20,1,0
p12,81,40,20,19,0,0,20,1,1
p12,84,40,20,19,0,0,20,1,0
p12,86,40,20,19,0,0,20,1,1
p12,90,40,20,19,0,0,20,1,0
p12,91,40,20,19,0,0,20,1,1
p12,94,40,20,19,0,0,20,1,0
p12,96,40,20,19,0,0,20,1,1
p12,97,40,20,19,0,0,20,1,0
p12,101,40,20,19,0,0,20,1,1
p12,106,40,20,19,0,0,20,1,1
p12,107,40,20,19,0,0,20,1,0
p12,111,40,20,19,0,0,20,1,1
p12,112,40,20,19,0,0,20,1,0
p12,116,40,20,19,0,0,20,1,1
p12,119,40,20,19,0,0,20,1,0
p12,120,40,20,19,0,0,20,1,0
p12,121,40,20,19,0,0,20,1,1
p12,125,40,20,19,0,0,20,1,0
p12,126,40,20,19,0,0,20,1,1
p12,127,40,20,19,0,0,20,1,0
p12,131,40,20,19,0,0,20,1,1
p12,135,40,20,19,0,0,20,1,0
p12,136,40,20,19,0,0,20,1,1
p12,137,40,20,19,0,0,20,1,0
p12,141,40,20,19,0,0,20,1,1
p12,146,40,20,19,0,0,20,1,1
p12,149,40,20,19,0,0,20,1,0
p12,151,40,20,19,0,0,20,1,1
p12,155,40,20,19,0,0,20,1,0
p12,156,40,20,19,0,0,20,1,1
p12,159,40,20,19,0,0,20,1,0
p12,161,40,20,19,0,0,20,1,1
p12,165,40,20,19,0,0,20,1,0
p12,166,40,20,19,0,0,20,1,1
p12,170,40,20,19,0,0,20,1,0
p12,171,40,20,19,0,0,20,1,1
p12,174,40,20,19,0,0,20,1,0
p12,176,40,20,19,0,0,20,1,1
p12,180,40,20,19,0,0,20,1,0
p12,181,40,20,19,0,0,20,1,1
p12,184,40,20,19,0,0,20,1,0
p12,186,40,20,19,0,0,20,1,1
p12,190,40,20,19,0,0,20,1,0
p12,191,40,20,19,0,0,20,1,1
p12,194,40,20,19,0,0,20,1,0
p12,196,40,20,19,0,0,20,1,1
p12,200,40,20,19,0,0,20,1,0
p12,201,40,20,19,0,0,20,1,1
p12,206,40,20,19,0,0,20,1,1
p12,210,40,20,20,0,0,20,0,0
p12,240,40,20,20,0,0,20,0,0
p12,300,40,20,20,0,0,20,0,0
p12,360,40,20,20,0,0,20,0,0
p12,420,40,20,20,0,0,20,0,0
p12,480,40,20,20,0,0,20,0,0
p12,540,40,20,20,0,0,20,0,0
p12,600,39,19,20,1,0,19,0,0
p12,601,38,18,18,0,0,20,0,0
p12,603,38,18,15,0,0,20,3,0
p12,604,38,18,11,0,0,20,7,0
p12,605,38,18,9,0,0,20,9,0
p12,606,33,13,5,5,0,15,13,0
p12,607,30,10,3,0,0,20,7,3
p12,608,30,10,0,0,0,20,10,2
p12,610,22,2,0,8,0,12,10,2
p12,611,20,0,0,10,0,10,10,2
p12,613,20,0,0,2,2,18,2,2
p12,615,20,0,0,2,2,18,2,1
p12,616,19,0,0,3,2,17,2,0
p12,618,19,0,0,1,1,19,0,0
p12,620,17,0,0,3,1,17,0,0
p12,621,16,0,0,4,1,16,0,0
p12,623,16,0,0,4,4,16,0,0
p12,624,15,0,0,5,4,15,0,0
p12,629,13,0,0,7,7,13,0,0
p12,630,12,0,0,8,7,12,0,0
p12,631,10,0,0,10,7,10,0,0
p12,632,9,0,0,11,7,9,0,0
p12,634,9,0,0,11,11,9,0,0
p12,635,8,0,0,12,11,8,0,0
p12,636,7,0,0,13,11,7,0,0
p12,639,6,0,0,14,11,6,0,0
p12,640,5,0,0,15,11,5,0,0
p12,641,4,0,0,16,15,4,0,0
p12,646,4,0,0,16,16,4,0,0
p12,652,2,0,0,18,16,2,0,0
p12,656,2,0,0,18,18,2,0,0
p12,660,2,0,0,18,18,2,0,0
p12,661,2,0,0,18,18,2,0,0
p12,676,2,0,0,18,18,2,0,0
p12,682,1,0,0,19,18,1,0,0
p12,686,1,0,0,19,19,1,0,0
p12,691,1,0,0,19,19,1,0,0
p12,720,1,0,0,19,19,1,0,0
p12,742,1,0,0,19,19,1,0,0
p12,762,1,0,0,19,19,1,0,0
p12,767,1,0,0,19,19,1,0,0
p12,780,1,0,0,19,19,1,0,0
p12,811,0,0,0,20,19,0,0,0
p12,812,0,0,0,20,20,0,0,0
p12,840,0,0,0,20,20,0,0,0
p12,852,0,0,0,20,20,0,0,0
p12,900,0,0,0,20,20,0,0,0
p12,960,0,0,0,20,20,0,0,0
p12,1020,0,0,0,20,20,0,0,0
p12,1080,0,0,0,20,20,0,0,0
p12,1140,0,0,0,20,20,0,0,0
p12,1200,40,20,0,20,20,0,40,0
p12,1202,40,20,0,15,14,5,35,0
p12,1203,40,20,0,8,8,12,28,0
p12,1204,40,20,0,3,2,17,23,0
p12,1205,40,20,0,0,0,20,20,2
p12,1206,40,20,0,0,0,20,20,3
p12,1207,40,20,0,0,0,20,20,6
p12,1208,40,20,0,0,0,20,20,7
p12,1209,40,20,0,0,0,20,20,5
p12,1211,40,20,1,0,0,20,19,4
p12,1212,40,20,1,0,0,20,19,2
p12,1213,40,20,1,0,0,20,19,4
p12,1215,40,20,1,0,0,20,19,2
p12,1217,40,20,1,0,0,20,19,1
p12,1218,40,20,1,0,0,20,19,12
p12,1219,40,20,1,0,0,20,19,8
p12,1220,40,20,1,0,0,20,19,6
p12,1222,40,20,1,0,0,20,19,0
p12,1223,40,20,1,0,0,20,19,14
p12,1224,40,20,2,0,0,20,18,11
p12,1225,40,20,2,0,0,20,18,7
p12,1227,40,20,4,0,0,20,16,2
p12,1228,40,20,4,0,0,20,16,0
p12,1229,40,20,6,0,0,20,14,11
p12,1230,40,20,6,0,0,20,14,9
p12,1231,40,20,6,0,0,20,14,5
p12,1232,40,20,6,0,0,20,14,3
p12,1233,40,20,6,0,0,20,14,0
p12,1234,40,20,8,0,0,20,12,8
p12,1235,40,20,8,0,0,20,12,6
p12,1236,40,20,8,0,0,20,12,3
p12,1237,40,20,10,0,0,20,10,1
p12,1238,40,20,10,0,0,20,10,0
p12,1239,40,20,11,0,0,20,9,3
p12,1240,40,20,11,0,0,20,9,1
p12,1242,40,20,12,0,0,20,8,0
p12,1244,40,20,12,0,0,20,8,6
p12,1245,40,20,13,0,0,20,7,3
p12,1246,40,20,13,0,0,20,7,0
p12,1249,40,20,13,0,0,20,7,7
p12,1250,40,20,13,0,0,20,7,6
p12,1251,40,20,13,0,0,20,7,4
p12,1252,40,20,13,0,0,20,7,2
p12,1254,40,20,13,0,0,20,7,6
p12,1255,40,20,13,0,0,20,7,3
p12,1256,40,20,13,0,0,20,7,2
p12,1257,40,20,13,0,0,20,7,1
p12,1258,40,20,13,0,0,20,7,0
p12,1259,40,20,14,0,0,20,6,4
p12,1260,40,20,16,0,0,20,4,2
p12,1261,40,20,16,0,0,20,4,1
p12,1262,40,20,17,0,0,20,3,0
p12,1264,40,20,17,0,0,20,3,0
p12,1265,40,20,17,0,0,20,3,1
p12,1268,40,20,16,0,0,20,4,0
p12,1269,40,20,15,0,0,20,5,0
p12,1270,40,20,17,0,0,20,3,2
p12,1271,40,20,17,0,0,20,3,0
p12,1273,40,20,16,0,0,20,4,0
p12,1275,40,20,16,0,0,20,4,2
p12,1277,40,20,16,0,0,20,4,0
p12,1280,40,20,16,0,0,20,4,3
p12,1281,40,20,17,0,0,20,3,2
p12,1282,40,20,17,0,0,20,3,1
p12,1283,40,20,17,0,0,20,3,0
p12,1284,40,20,15,0,0,20,5,0
p12,1285,40,20,15,0,0,20,5,2
p12,1286,40,20,17,0,0,20,3,0
p12,1290,40,20,17,0,0,20,3,2
p12,1291,40,20,17,0,0,20,3,1
