id,t,dTot,dFed,rFed,oFed,sFed
p54,0,0,0,0,13,0
p54,129,4,0,0,11,0
p54,159,4,0,0,9,0
p54,186,3,0,0,10,0
p54,301,2,0,0,11,0
p54,339,2,0,0,11,1
p54,341,2,0,0,11,0
p54,369,2,0,0,11,1
p54,517,2,0,0,11,0
p54,789,1,0,0,12,0
p54,823,2,0,0,12,0
p54,827,3,0,0,12,0
p54,849,3,0,0,10,0
p54,850,2,0,0,11,0
p54,879,2,0,0,11,1
p54,939,2,0,0,11,2
p54,985,2,0,0,11,1
p54,1017,3,0,0,11,1
p54,1029,3,0,0,10,1
p54,1039,2,0,0,11,1
p54,1137,3,0,0,11,1
p54,1149,3,0,0,10,1
p54,1152,2,0,0,11,1
p54,1389,2,0,0,11,2
p54,1450,2,0,0,11,1
p54,1749,2,0,0,11,2
p54,1762,2,0,0,11,1
p54,1869,3,0,0,10,1
p54,2039,4,0,0,10,1
p54,2050,4,0,0,9,1
p54,2155,5,0,0,9,1
p54,2171,5,0,0,8,1
p54,2201,5,0,0,8,2
p54,2291,5,0,0,8,3
p54,2442,5,0,0,8,4
p54,2566,4,0,0,9,4
p54,2690,5,0,0,9,4
p54,2713,5,0,0,8,4
p54,2763,6,0,0,8,4
p54,2773,6,0,0,7,4
p54,2821,5,0,0,8,4
p54,2874,4,0,0,9,4
p54,2983,4,0,0,9,3
p54,3002,5,0,0,9,3
p54,3015,5,0,0,8,3
p54,3027,6,0,0,8,3
p54,3046,6,0,0,7,3
p54,3103,6,0,0,7,2
p54,3157,6,0,0,7,1
p54,3318,6,0,0,7,3
p54,3321,6,0,0,7,2
p54,3339,6,0,0,7,1
p54,3361,7,0,0,7,1
p54,3379,7,0,0,6,1
p54,3553,10,0,0,6,1
p54,3560,10,0,0,3,1
p54,3592,9,0,0,4,1
p54,3622,9,0,0,4,2
p54,3634,9,0,0,4,1
p54,3652,8,0,0,5,1
p54,3715,10,0,0,5,1
p54,3742,10,0,0,3,1
p54,3752,11,0,0,3,1
p54,3773,11,0,0,2,1
p54,3893,11,0,0,2,2
p54,3897,11,0,0,2,1
p54,3964,10,0,0,3,1
p54,3995,11,0,0,3,1
p54,4014,11,0,0,2,1
p54,4022,10,0,0,3,1
p54,4044,10,0,0,3,2
p54,4054,10,0,0,3,1
p54,4248,11,0,0,3,1
p54,4255,11,0,0,2,1
p54,4257,10,0,0,3,1
p54,4376,10,0,0,3,2
p54,4491,9,0,0,4,2
p54,4679,9,0,0,4,3
p54,4713,9,0,0,4,2
p54,4715,10,0,0,4,2
p54,4739,10,0,0,3,2
p54,4860,10,0,0,3,3
p54,4890,10,0,0,3,3
p54,4906,10,0,0,3,2
p54,4957,9,0,0,4,2
p54,4966,11,0,0,4,2
p54,4981,11,0,0,2,2
p54,5003,10,0,0,3,2
p54,5065,11,0,0,3,2
p54,5071,11,0,0,2,2
p54,5214,11,0,0,2,1
p54,5326,12,0,0,2,1
p54,5342,12,0,0,1,1
p54,5498,12,0,0,1,0
p54,5643,12,0,0,1,1
p54,5650,12,0,0,1,0
p54,5886,13,0,0,1,0
p54,5914,13,0,0,0,0
p54,5940,12,0,0,1,0
p54,5945,12,0,0,1,1
p54,5983,11,0,0,2,1
p54,6005,11,0,0,2,2
p54,6008,11,0,0,2,1
p54,6065,11,0,0,2,2
p54,6187,10,0,0,3,2
p54,6204,10,0,0,3,1
p54,6214,9,0,0,4,1
p54,6274,11,0,0,4,1
p54,6277,11,0,0,2,1
p54,6459,12,0,0,2,1
p54,6489,12,0,0,1,1
p54,6558,11,0,0,2,1
p54,6881,11,0,0,2,2
p54,6886,11,0,0,2,1
p54,7059,12,0,0,2,1
p54,7062,12,0,0,1,1
p54,7093,12,0,0,1,1
p54,7167,11,0,0,2,1
p54,7200,28,15,0,2,1
p54,7213,28,15,0,0,0
p54,7214,28,15,1,0,0
p54,7215,28,15,0,0,0
p54,7216,28,15,1,0,0
p54,7230,27,14,1,1,0
p54,7243,27,14,1,0,0
p54,7282,28,15,1,0,0
p54,7294,28,15,2,0,0
p54,7314,28,15,3,0,0
p54,7329,27,14,4,1,0
p54,7334,27,14,4,0,0
p54,7337,27,14,5,0,0
p54,7338,27,14,4,0,0
p54,7345,27,14,5,0,0
p54,7361,27,14,5,0,0
p54,7372,26,13,5,1,0
p54,7395,26,13,5,0,0
p54,7446,26,13,6,0,0
p54,7450,25,12,6,1,0
p54,7456,25,12,6,0,0
p54,7462,24,11,5,0,0
p54,7476,24,11,4,0,0
p54,7495,24,11,3,0,0
p54,7510,23,10,3,1,0
p54,7514,23,10,2,1,0
p54,7516,23,10,2,0,0
p54,7522,23,10,2,0,0
p54,7549,23,10,3,0,0
p54,7567,22,9,3,1,0
p54,7577,22,9,3,0,0
p54,7593,21,8,3,1,0
p54,7607,21,8,3,0,0
p54,7617,21,8,2,0,0
p54,7619,21,8,1,0,0
p54,7636,20,7,1,1,0
p54,7637,20,7,1,1,0
p54,7676,20,7,2,1,0
p54,7677,20,7,1,1,0
p54,7682,19,6,1,2,0
p54,7697,19,6,1,1,0
p54,7723,19,6,2,1,0
p54,7728,18,5,2,1,0
p54,7738,18,5,3,1,0
p54,7739,18,5,2,1,0
p54,7762,18,5,3,1,0
p54,7811,17,4,3,2,0
p54,7819,17,4,3,1,0
p54,7824,17,4,2,1,0
p54,7869,17,4,1,1,0
p54,7938,16,3,0,1,0
p54,7968,16,3,1,1,0
p54,7970,16,3,0,1,0
p54,7989,16,3,0,1,0
p54,8129,16,3,1,1,0
p54,8157,15,2,1,2,0
p54,8180,15,2,1,1,0
p54,8374,14,1,1,2,0
p54,8391,14,1,1,2,1
p54,8392,14,1,1,1,0
p54,8401,13,0,1,2,0
p54,8422,13,0,1,1,0
p54,8479,12,0,1,2,0
p54,8482,12,0,1,2,1
p54,8512,12,0,1,2,1
p54,8516,11,0,1,3,1
p54,8518,11,0,1,3,0
p54,8543,11,0,1,3,2
p54,8549,11,0,1,3,1
p54,8573,11,0,1,3,2
p54,8586,11,0,1,3,0
