id,t,dTot,dFed,rFed,oFed,sFed
p39,0,0,0,0,13,0
p39,95,2,0,0,11,0
p39,204,4,0,0,11,0
p39,215,4,0,0,9,0
p39,305,4,0,0,9,1
p39,335,4,0,0,9,2
p39,339,4,0,0,9,1
p39,357,3,0,0,10,1
p39,371,5,0,0,10,1
p39,377,6,0,0,10,1
p39,395,6,0,0,7,1
p39,482,5,0,0,8,1
p39,618,5,0,0,8,0
p39,705,4,0,0,9,0
p39,845,4,0,0,9,1
p39,852,4,0,0,9,0
p39,905,4,0,0,9,1
p39,911,4,0,0,9,0
p39,952,8,0,0,9,0
p39,965,8,0,0,5,0
p39,1349,9,0,0,5,0
p39,1355,9,0,0,4,0
p39,1358,8,0,0,5,0
p39,1379,9,0,0,5,0
p39,1384,8,0,0,6,0
p39,1385,8,0,0,5,1
p39,1428,7,0,0,6,1
p39,1476,7,0,0,6,2
p39,1482,7,0,0,6,1
p39,1574,12,0,0,6,1
p39,1596,11,0,0,2,1
p39,1599,10,0,0,3,1
p39,1627,10,0,0,3,2
p39,1639,10,0,0,3,1
p39,1641,9,0,0,4,1
p39,1687,9,0,0,4,2
p39,1749,8,0,0,5,2
p39,1763,7,0,0,6,2
p39,1829,7,0,0,6,1
p39,1848,6,0,0,7,1
p39,1869,6,0,0,7,2
p39,1871,8,0,0,7,2
p39,1883,7,0,0,8,2
p39,1891,8,0,0,8,2
p39,1899,8,0,0,5,2
p39,1903,7,0,0,6,2
p39,1968,7,0,0,6,1
p39,2016,8,0,0,6,1
p39,2020,8,0,0,5,1
p39,2070,7,0,0,6,1
p39,2084,6,0,0,7,1
p39,2156,7,0,0,7,1
p39,2171,7,0,0,6,2
p39,2178,7,0,0,6,1
p39,2262,7,0,0,6,2
p39,2282,7,0,0,6,1
p39,2328,6,0,0,7,1
p39,2365,5,0,0,8,1
p39,2413,5,0,0,8,2
p39,2493,5,0,0,8,1
p39,2668,6,0,0,8,1
p39,2684,6,0,0,7,1
p39,2715,6,0,0,7,4
p39,2716,6,0,0,7,2
p39,2724,6,0,0,7,1
p39,2745,6,0,0,7,2
p39,2771,6,0,0,7,1
p39,2775,6,0,0,7,2
p39,2780,6,0,0,7,1
p39,2803,5,0,0,8,1
p39,2805,5,0,0,8,8
p39,2809,5,0,0,8,7
p39,2812,5,0,0,8,6
p39,2814,5,0,0,8,5
p39,2816,5,0,0,8,3
p39,2817,5,0,0,8,2
p39,2836,5,0,0,8,8
p39,2837,5,0,0,8,7
p39,2839,5,0,0,8,4
p39,2840,5,0,0,8,3
p39,2866,5,0,0,8,7
p39,2867,5,0,0,8,6
p39,2870,5,0,0,8,5
p39,2872,5,0,0,8,4
p39,2873,5,0,0,8,3
p39,2874,5,0,0,8,2
p39,2888,9,0,0,8,2
p39,2896,9,0,0,4,4
p39,2905,8,0,0,5,4
p39,2915,8,0,0,5,3
p39,2917,8,0,0,5,2
p39,2926,8,0,0,5,5
p39,2929,8,0,0,5,4
p39,2931,8,0,0,5,3
p39,2941,8,0,0,5,2
p39,2945,8,0,0,5,1
p39,2949,7,0,0,6,1
p39,2956,7,0,0,6,2
p39,2966,7,0,0,6,1
p39,2986,7,0,0,6,3
p39,2989,7,0,0,6,2
p39,2991,6,0,0,7,2
p39,3017,6,0,0,7,3
p39,3019,6,0,0,7,2
p39,3047,7,0,0,7,2
p39,3077,7,0,0,6,3
p39,3082,7,0,0,6,2
p39,3167,7,0,0,6,3
p39,3198,7,0,0,6,4
p39,3255,6,0,0,7,4
p39,3288,6,0,0,7,5
p39,3303,6,0,0,7,4
p39,3318,6,0,0,7,5
p39,3321,5,0,0,8,5
p39,3354,5,0,0,8,4
p39,3407,4,0,0,9,4
p39,3409,4,0,0,9,5
p39,3449,4,0,0,9,4
p39,3582,4,0,0,9,3
p39,3608,4,0,0,9,2
p39,3645,4,0,0,9,1
