id,t,dTot,dFed,rFed,oFed,sFed
p49,0,0,0,0,13,0
p49,123,1,0,0,12,0
p49,303,1,0,0,12,1
p49,333,1,0,0,12,2
p49,336,1,0,0,12,1
p49,343,1,0,0,12,0
p49,404,0,0,0,13,0
p49,425,2,0,0,13,0
p49,442,4,0,0,13,0
p49,453,4,0,0,9,0
p49,705,3,0,0,10,0
p49,735,5,0,0,10,0
p49,753,5,0,0,8,0
p49,861,8,0,0,8,0
p49,873,8,0,0,5,1
p49,883,7,0,0,6,1
p49,885,6,0,0,7,1
p49,896,8,0,0,7,1
p49,903,8,0,0,5,2
p49,919,8,0,0,5,1
p49,933,8,0,0,5,2
p49,1034,8,0,0,5,1
p49,1087,7,0,0,6,1
p49,1151,7,0,0,6,0
p49,1169,10,0,0,6,0
p49,1174,10,0,0,3,0
p49,1200,12,0,0,3,0
p49,1204,12,0,0,1,0
p49,1242,15,2,0,1,0
p49,1264,15,2,0,0,0
p49,1324,14,1,1,0,0
p49,1336,20,7,1,0,0
p49,1356,20,7,2,0,0
p49,1372,20,7,3,0,0
p49,1373,20,7,4,0,0
p49,1385,20,7,4,0,0
p49,1418,19,6,3,0,0
p49,1419,19,6,4,0,0
p49,1426,19,6,5,0,0
p49,1479,19,6,6,0,0
p49,1485,18,5,6,1,0
p49,1499,17,4,6,2,0
p49,1504,17,4,5,2,0
p49,1505,17,4,5,1,1
p49,1506,17,4,5,1,0
p49,1552,23,10,5,1,0
p49,1565,23,10,5,0,0
p49,1566,23,10,6,0,0
p49,1577,23,10,7,0,0
p49,1607,23,10,6,0,0
p49,1619,23,10,6,0,0
p49,1649,23,10,7,0,0
p49,1653,22,9,6,0,0
p49,1658,21,8,5,0,0
p49,1712,21,8,6,0,0
p49,1745,21,8,7,0,0
p49,1777,21,8,8,0,0
p49,1836,21,8,7,0,0
p49,1840,22,9,7,0,0
p49,1872,22,9,8,0,0
p49,1897,22,9,9,0,0
p49,1919,21,8,9,1,0
p49,1927,21,8,9,1,1
p49,1928,21,8,9,1,0
p49,1986,20,7,8,1,0
p49,1990,20,7,7,1,0
p49,1994,19,6,6,1,0
p49,2018,19,6,6,0,0
p49,2049,22,9,6,0,0
p49,2081,22,9,7,0,0
p49,2092,22,9,7,0,0
p49,2195,21,8,6,0,0
p49,2201,21,8,7,0,0
p49,2214,22,9,7,0,0
p49,2228,21,8,7,1,0
p49,2229,21,8,7,0,0
p49,2230,21,8,7,0,0
p49,2243,22,9,7,0,0
p49,2258,22,9,6,0,0
p49,2261,22,9,7,0,0
p49,2263,22,9,8,0,0
p49,2290,22,9,7,0,0
p49,2302,21,8,7,1,0
p49,2320,21,8,7,0,0
p49,2327,21,8,8,0,0
p49,2416,21,8,7,0,0
p49,2417,21,8,6,0,0
p49,2432,20,7,6,1,0
p49,2441,20,7,6,0,0
p49,2457,20,7,7,0,0
p49,2502,19,6,6,1,0
p49,2513,20,7,6,1,0
p49,2518,20,7,5,1,0
p49,2531,20,7,5,0,0
p49,2533,20,7,6,0,0
p49,2618,20,7,7,0,0
p49,2664,19,6,7,1,0
p49,2682,19,6,7,1,1
p49,2683,19,6,7,1,0
p49,2696,18,5,7,2,0
p49,2712,18,5,7,2,2
p49,2720,18,5,7,2,1
p49,2721,18,5,7,2,0
p49,2743,18,5,7,2,2
p49,2754,18,5,7,2,1
p49,2773,18,5,7,2,2
p49,2800,17,4,7,3,2
p49,2801,17,4,6,3,2
p49,2803,17,4,6,3,3
p49,2804,17,4,5,2,2
p49,2806,17,4,4,2,2
p49,2816,17,4,4,2,1
p49,2822,17,4,3,2,1
p49,2834,17,4,3,0,0
p49,2980,17,4,4,0,0
p49,2983,16,3,3,0,0
p49,3011,16,3,2,0,0
p49,3015,16,3,1,0,0
p49,3063,16,3,2,0,0
p49,3160,19,6,2,0,0
p49,3170,19,6,3,0,0
p49,3220,19,6,4,0,0
p49,3334,18,5,4,1,0
p49,3347,18,5,4,1,1
p49,3348,18,5,4,0,0
p49,3495,18,5,5,0,0
p49,3585,18,5,4,0,0
p49,3611,17,4,3,0,0
p49,3613,17,4,4,0,0
p49,3722,17,4,3,0,0
p49,3727,17,4,2,0,0
p49,3734,17,4,1,0,0
p49,3832,17,4,2,0,0
p49,3833,17,4,1,0,0
p49,3890,17,4,2,0,0
p49,3912,18,5,2,0,0
p49,3921,18,5,3,0,0
p49,3955,18,5,3,0,0
p49,3982,22,9,3,0,0
p49,3985,22,9,4,0,0
p49,3992,22,9,5,0,0
p49,4071,21,8,4,0,0
p49,4132,21,8,5,0,0
p49,4158,20,7,5,1,0
