id,t,dTot,dFed,rFed,oFed,sFed
p13,0,0,0,0,13,0
p13,33,0,0,0,13,1
p13,36,0,0,0,13,0
p13,73,2,0,0,13,0
p13,93,2,0,0,11,0
p13,95,1,0,0,12,0
p13,109,2,0,0,12,0
p13,123,2,0,0,11,0
p13,153,2,0,0,11,1
p13,183,2,0,0,11,2
p13,197,2,0,0,11,1
p13,213,2,0,0,11,2
p13,243,2,0,0,11,3
p13,251,2,0,0,11,2
p13,271,3,0,0,11,2
p13,273,3,0,0,10,3
p13,274,3,0,0,10,2
p13,303,3,0,0,10,5
p13,333,3,0,0,10,6
p13,360,9,0,0,10,6
p13,363,9,0,0,4,4
p13,393,9,0,0,4,4
p13,442,8,0,0,5,4
p13,469,7,0,0,6,4
p13,532,12,0,0,6,4
p13,543,12,0,0,4,4
p13,544,12,0,0,1,1
p13,551,11,0,0,2,1
p13,561,10,0,0,3,1
p13,575,9,0,0,4,1
p13,590,8,0,0,5,1
p13,603,8,0,0,5,0
p13,636,7,0,0,6,0
p13,664,7,0,0,6,1
p13,694,7,0,0,6,2
p13,705,7,0,0,6,1
p13,724,7,0,0,6,2
p13,733,7,0,0,6,1
p13,754,7,0,0,6,3
p13,756,7,0,0,6,2
p13,814,7,0,0,6,3
p13,844,7,0,0,6,4
p13,847,7,0,0,6,3
p13,863,6,0,0,7,3
p13,904,6,0,0,7,4
p13,926,5,0,0,8,4
p13,964,5,0,0,8,5
p13,1005,5,0,0,8,4
p13,1024,5,0,0,8,5
p13,1054,5,0,0,8,6
p13,1079,4,0,0,9,6
p13,1084,4,0,0,9,7
p13,1087,4,0,0,9,6
p13,1119,5,0,0,9,6
p13,1123,5,0,0,9,5
p13,1136,5,0,0,9,4
p13,1144,5,0,0,8,6
p13,1174,5,0,0,8,7
p13,1180,5,0,0,8,6
p13,1186,5,0,0,8,5
p13,1193,55,42,0,8,5
p13,1204,55,42,0,3,3
p13,1205,53,40,2,1,0
p13,1206,50,37,2,4,0
p13,1207,48,35,1,5,0
p13,1208,47,34,0,5,0
p13,1209,47,34,1,5,0
p13,1214,46,33,1,6,0
p13,1216,45,32,1,6,0
p13,1219,44,31,0,6,0
p13,1221,44,31,1,6,0
p13,1229,44,31,2,6,0
p13,1230,43,30,1,6,0
p13,1232,42,29,1,7,0
p13,1233,40,27,0,8,0
p13,1234,40,27,1,8,0
p13,1235,40,27,2,0,0
p13,1236,37,24,3,3,0
p13,1237,35,22,2,4,0
p13,1238,32,19,1,6,0
p13,1241,31,18,1,7,0
p13,1242,31,18,2,7,0
p13,1244,30,17,1,7,0
p13,1246,30,17,2,7,0
p13,1247,30,17,3,7,0
p13,1248,29,16,2,7,0
p13,1249,28,15,2,7,0
p13,1260,27,14,1,7,0
p13,1264,27,14,2,7,0
p13,1265,27,14,1,0,0
p13,1266,25,12,0,1,0
p13,1267,23,10,0,3,0
p13,1269,20,7,0,6,0
p13,1271,19,6,0,7,0
p13,1273,18,5,0,8,0
p13,1274,18,5,1,8,0
p13,1275,18,5,0,8,0
p13,1276,18,5,1,8,0
p13,1277,17,4,0,8,0
p13,1281,17,4,1,8,0
p13,1283,16,3,0,8,0
p13,1290,18,5,0,8,0
p13,1295,18,5,0,6,2
p13,1296,17,4,0,1,0
p13,1297,15,2,0,3,0
p13,1298,13,0,0,5,0
p13,1299,13,0,1,5,0
p13,1310,12,0,0,5,0
p13,1326,12,0,0,1,0
p13,1328,11,0,0,2,0
p13,1329,10,0,0,3,0
p13,1331,9,0,0,4,0
p13,1356,9,0,0,4,1
p13,1373,8,0,0,5,1
p13,1375,7,0,0,6,1
p13,1386,7,0,0,6,2
p13,1389,11,0,0,6,2
p13,1398,11,0,0,6,1
p13,1411,10,0,0,7,1
p13,1416,10,0,0,3,1
p13,1420,9,0,0,4,1
p13,1440,8,0,0,5,1
p13,1441,7,0,0,6,1
p13,1445,6,0,0,7,1
p13,1469,5,0,0,8,1
p13,1481,4,0,0,9,1
p13,1506,4,0,0,9,2
p13,1509,4,0,0,9,1
p13,1536,4,0,0,9,2
p13,1540,3,0,0,10,2
p13,1552,3,0,0,10,1
p13,1626,3,0,0,10,3
p13,1628,3,0,0,10,2
p13,1656,3,0,0,10,1
p13,1686,3,0,0,10,2
p13,1701,3,0,0,10,1
p13,1716,3,0,0,10,2
p13,1747,2,0,0,11,2
p13,1806,2,0,0,11,3
p13,1811,68,55,0,11,3
p13,1836,68,55,0,0,0
p13,1837,64,51,1,4,0
p13,1838,64,51,2,7,0
p13,1839,61,48,1,9,0
p13,1840,60,47,2,10,0
p13,1842,58,45,1,10,0
p13,1843,58,45,0,10,0
p13,1846,57,44,1,11,0
p13,1848,57,44,2,11,0
p13,1850,56,43,1,11,0
p13,1852,56,43,2,11,0
p13,1854,54,41,1,11,0
p13,1856,53,40,0,11,0
p13,1862,53,40,1,11,0
p13,1865,53,40,3,11,0
p13,1866,53,40,4,0,0
p13,1867,51,38,3,0,0
p13,1868,48,35,3,3,0
p13,1869,47,34,3,3,0
p13,1870,46,33,3,4,0
p13,1871,44,31,2,5,0
p13,1872,43,30,2,6,0
p13,1874,42,29,1,6,0
p13,1876,42,29,2,6,0
p13,1877,40,27,2,8,0
p13,1878,40,27,3,8,0
p13,1880,39,26,2,8,0
p13,1881,38,25,1,8,0
p13,1882,37,24,0,8,0
p13,1885,36,23,0,9,0
p13,1893,36,23,1,9,0
p13,1896,36,23,3,9,0
p13,1897,35,22,2,0,0
p13,1898,32,19,1,2,0
p13,1899,30,17,1,4,0
p13,1900,29,16,1,5,0
p13,1903,29,16,2,5,0
p13,1904,28,15,2,6,0
p13,1906,28,15,3,6,0
p13,1908,27,14,2,6,0
p13,1909,25,12,2,8,0
p13,1912,25,12,3,8,0
p13,1914,24,11,2,8,0
p13,1917,23,10,1,8,0
p13,1927,23,10,1,0,0
p13,1928,22,9,1,1,0
p13,1929,17,4,1,6,0
p13,1930,17,4,2,6,0
p13,1931,16,3,1,6,0
p13,1944,16,3,2,6,0
p13,1949,14,1,1,7,0
p13,1953,15,2,1,7,0
p13,1955,15,2,2,7,0
p13,1957,15,2,2,0,0
p13,1958,12,0,1,2,0
p13,1959,10,0,1,4,0
p13,1962,9,0,1,5,0
p13,1977,8,0,1,6,0
p13,1989,8,0,1,7,0
p13,2017,8,0,1,6,4
p13,2019,8,0,1,6,3
p13,2045,7,0,0,6,3
p13,2047,7,0,0,6,4
p13,2077,7,0,0,6,5
p13,2091,7,0,0,7,5
p13,2093,6,0,0,8,5
p13,2107,6,0,0,7,5
p13,2113,5,0,0,8,5
p13,2136,38,25,0,8,5
p13,2137,38,25,0,6,4
p13,2138,38,25,0,2,0
p13,2140,37,24,0,3,0
p13,2141,36,23,0,4,0
p13,2142,36,23,1,4,0
p13,2143,34,21,0,5,0
p13,2144,33,20,0,6,0
p13,2146,33,20,1,6,0
p13,2147,32,19,0,6,0
p13,2148,32,19,1,6,0
p13,2150,31,18,0,6,0
p13,2153,30,17,0,7,0
p13,2154,29,16,0,8,0
p13,2166,29,16,1,8,0
p13,2168,29,16,1,2,0
p13,2169,28,15,2,3,0
p13,2170,27,14,2,4,0
p13,2171,24,11,1,6,0
p13,2174,22,9,0,7,0
p13,2177,21,8,0,8,0
p13,2180,20,7,0,9,0
p13,2183,19,6,0,10,0
p13,2198,19,6,1,4,2
p13,2199,18,5,0,2,0
p13,2200,17,4,0,3,0
p13,2201,13,0,0,7,0
p13,2203,13,0,1,7,0
p13,2206,12,0,0,7,0
p13,2210,11,0,0,8,0
p13,2226,10,0,0,9,0
p13,2229,10,0,0,7,1
p13,2230,10,0,1,7,1
p13,2231,9,0,1,8,1
p13,2232,8,0,1,9,1
p13,2259,8,0,1,6,3
p13,2261,7,0,1,7,3
p13,2264,5,0,1,9,3
p13,2289,5,0,1,9,5
p13,2290,5,0,0,9,5
p13,2319,5,0,0,8,5
p13,2334,5,0,0,8,4
p13,2347,4,0,0,9,4
p13,2349,4,0,0,9,6
p13,2366,3,0,0,10,5
p13,2375,3,0,0,10,4
p13,2409,3,0,0,10,6
p13,2439,3,0,0,10,8
p13,2440,3,0,0,10,6
p13,2442,3,0,0,10,5
p13,2472,3,0,0,10,4
p13,2480,3,0,0,10,3
p13,2499,3,0,0,10,4
p13,2510,2,0,0,11,4
p13,2513,2,0,0,11,3
p13,2518,2,0,0,11,2
p13,2559,2,0,0,11,4
p13,2565,2,0,0,11,3
p13,2609,2,0,0,11,2
p13,2619,2,0,0,11,3
p13,2630,2,0,0,11,2
p13,2649,2,0,0,11,3
p13,2656,2,0,0,11,2
p13,2709,2,0,0,11,5
p13,2710,2,0,0,11,4
p13,2727,2,0,0,11,3
p13,2739,2,0,0,11,5
p13,2766,2,0,0,11,4
p13,2769,2,0,0,11,5
p13,2772,2,0,0,11,4
p13,2799,2,0,0,11,9
p13,2800,2,0,0,11,9
p13,2801,2,0,0,11,7
p13,2802,2,0,0,11,6
p13,2803,2,0,0,11,5
p13,2806,2,0,0,11,4
p13,2808,2,0,0,11,3
p13,2818,2,0,0,11,2
p13,2830,2,0,0,11,8
p13,2833,2,0,0,11,7
p13,2838,2,0,0,11,6
p13,2840,2,0,0,11,5
p13,2849,2,0,0,11,4
p13,2860,2,0,0,11,8
p13,2862,3,0,0,11,7
p13,2866,3,0,0,11,6
p13,2868,2,0,0,12,6
p13,2869,2,0,0,12,5
p13,2873,2,0,0,12,4
p13,2877,2,0,0,12,3
p13,2890,2,0,0,11,5
p13,2892,2,0,0,11,4
p13,2899,2,0,0,11,3
p13,2920,2,0,0,11,8
p13,2921,2,0,0,11,7
p13,2923,2,0,0,11,6
p13,2924,2,0,0,11,5
p13,2927,2,0,0,11,4
p13,2950,2,0,0,11,7
p13,2953,2,0,0,11,6
p13,2980,2,0,0,11,9
p13,2984,2,0,0,11,8
p13,2990,2,0,0,11,7
p13,2992,2,0,0,11,6
p13,2995,10,0,0,11,6
p13,3010,10,0,0,7,5
p13,3011,8,0,0,5,3
p13,3012,6,0,0,7,3
p13,3013,5,0,0,8,2
p13,3014,5,0,0,8,1
p13,3016,4,0,0,9,1
p13,3017,3,0,0,10,1
p13,3022,2,0,0,11,1
p13,3041,2,0,0,11,2
p13,3071,2,0,0,11,3
p13,3075,2,0,0,11,2
p13,3084,2,0,0,11,1
p13,3101,2,0,0,11,3
p13,3105,347,334,0,11,3
p13,3131,347,334,0,2,0
p13,3132,344,331,3,1,0
p13,3133,340,327,3,3,0
p13,3134,334,321,1,7,0
p13,3135,334,321,6,7,0
p13,3136,333,320,4,7,0
p13,3137,330,317,5,8,0
p13,3138,328,315,8,9,0
p13,3139,326,313,6,9,0
p13,3140,325,312,5,9,0
p13,3143,321,308,2,10,0
p13,3145,319,306,1,11,0
p13,3151,319,306,1,11,0
p13,3153,319,306,5,11,0
p13,3155,317,304,3,11,0
p13,3157,316,303,2,11,0
p13,3158,316,303,3,11,0
p13,3159,316,303,2,11,0
p13,3161,316,303,3,11,0
p13,3163,315,302,2,2,0
p13,3164,313,300,2,2,0
p13,3165,312,299,2,3,0
p13,3166,310,297,0,4,0
p13,3167,308,295,0,6,0
p13,3168,308,295,1,6,0
p13,3169,305,292,0,9,0
p13,3170,305,292,1,9,0
p13,3179,304,291,0,9,0
p13,3184,304,291,3,9,0
p13,3186,302,289,1,9,0
p13,3187,301,288,0,9,0
p13,3192,301,288,1,9,0
p13,3193,300,287,0,9,0
p13,3195,300,287,0,2,0
p13,3196,298,285,0,2,0
p13,3197,296,283,2,3,0
p13,3198,294,281,0,5,0
p13,3199,293,280,0,6,0
p13,3200,293,280,1,6,0
p13,3201,292,279,0,6,0
p13,3202,291,278,0,7,0
p13,3203,290,277,0,8,0
p13,3213,290,277,0,8,0
p13,3214,290,277,3,8,0
p13,3216,288,275,1,8,0
p13,3217,287,274,0,8,0
p13,3222,286,273,1,9,0
p13,3224,285,272,0,9,0
p13,3227,285,272,0,2,0
p13,3228,284,271,0,2,0
p13,3229,284,271,0,2,0
p13,3230,284,271,2,2,0
p13,3231,279,266,1,7,0
p13,3234,278,265,0,7,0
p13,3235,277,264,0,8,0
p13,3244,277,264,4,8,0
p13,3245,276,263,3,8,0
p13,3247,275,262,2,8,0
p13,3248,274,261,1,8,0
p13,3253,274,261,2,8,0
p13,3254,273,260,1,8,0
p13,3256,273,260,1,8,0
p13,3258,273,260,2,8,0
p13,3259,273,260,1,2,0
p13,3260,271,258,2,2,0
p13,3261,267,254,2,6,0
p13,3263,266,253,2,7,0
p13,3270,265,252,2,8,0
p13,3274,265,252,4,8,0
p13,3276,264,251,3,8,0
p13,3277,263,250,2,8,0
p13,3283,263,250,2,8,0
p13,3284,262,249,2,9,0
p13,3288,262,249,3,9,0
p13,3289,262,249,3,9,0
p13,3290,262,249,3,9,0
p13,3291,261,248,2,2,0
p13,3292,260,247,2,2,0
p13,3293,255,242,2,7,0
p13,3295,254,241,2,8,0
p13,3304,254,241,5,8,0
p13,3305,254,241,5,8,0
p13,3306,253,240,4,8,0
p13,3307,252,239,4,9,0
p13,3310,251,238,3,9,0
p13,3319,251,238,3,9,0
p13,3320,251,238,6,9,0
p13,3321,251,238,3,9,0
p13,3322,250,237,3,4,2
p13,3323,250,237,3,2,0
p13,3324,247,234,3,1,0
p13,3325,246,233,3,2,0
p13,3326,242,229,3,6,0
p13,3327,241,228,3,7,0
p13,3329,240,227,3,8,0
p13,3334,239,226,5,9,0
p13,3335,238,225,4,9,0
p13,3336,238,225,4,9,0
p13,3338,237,224,4,10,0
p13,3342,236,223,3,10,0
p13,3347,236,223,4,10,0
p13,3348,236,223,3,10,0
p13,3350,236,223,5,10,0
p13,3351,236,223,3,10,0
p13,3352,236,223,3,10,0
p13,3353,235,222,2,10,0
p13,3355,235,222,2,2,0
p13,3356,233,220,2,2,0
p13,3357,232,219,2,2,0
p13,3358,230,217,2,4,0
p13,3359,227,214,2,7,0
p13,3364,226,213,4,8,0
p13,3367,226,213,4,8,0
p13,3368,225,212,3,8,0
p13,3369,224,211,3,9,0
p13,3372,223,210,3,10,0
p13,3380,223,210,3,10,0
p13,3381,222,209,9,10,0
p13,3382,222,209,5,10,0
p13,3383,221,208,4,10,0
p13,3384,220,207,3,10,0
p13,3387,220,207,3,8,1
p13,3388,220,207,3,2,0
p13,3389,214,201,3,2,0
p13,3390,213,200,3,2,0
p13,3391,210,197,3,5,0
p13,3392,209,196,3,6,0
p13,3393,208,195,3,7,0
p13,3394,208,195,4,7,0
p13,3395,208,195,4,7,0
p13,3399,207,194,4,8,0
p13,3400,206,193,3,8,0
p13,3406,205,192,3,9,0
p13,3410,205,192,4,9,0
p13,3411,203,190,2,10,0
p13,3413,203,190,1,10,0
p13,3420,203,190,1,2,0
p13,3421,202,189,1,3,0
p13,3422,199,186,1,6,0
p13,3425,199,186,2,6,0
p13,3430,198,185,1,6,0
p13,3436,197,184,1,7,0
p13,3439,197,184,1,7,0
p13,3440,197,184,2,7,0
p13,3441,197,184,1,7,0
p13,3442,197,184,4,7,0
p13,3443,197,184,4,7,0
p13,3444,196,183,3,7,0
p13,3446,194,181,2,8,0
p13,3449,193,180,2,9,0
p13,3451,193,180,2,7,5
p13,3452,193,180,2,1,0
p13,3453,190,177,2,2,0
p13,3455,187,174,3,5,0
p13,3456,186,173,3,6,0
p13,3460,185,172,3,7,0
p13,3464,184,171,3,8,0
p13,3470,183,170,2,8,0
p13,3472,182,169,2,9,0
p13,3473,182,169,2,9,0
p13,3475,181,168,1,9,0
p13,3484,181,168,1,2,0
p13,3485,180,167,2,3,0
p13,3486,177,164,1,5,0
p13,3487,176,163,1,6,0
p13,3489,175,162,1,7,0
p13,3502,175,162,2,7,0
p13,3503,175,162,3,7,0
p13,3504,175,162,5,7,0
p13,3505,174,161,3,7,0
p13,3506,172,159,1,7,0
p13,3515,172,159,2,2,0
p13,3516,171,158,2,3,0
p13,3517,170,157,1,2,0
p13,3518,166,153,1,6,0
p13,3521,165,152,1,7,0
p13,3535,165,152,2,7,0
p13,3539,164,151,1,7,0
p13,3545,164,151,1,7,0
p13,3547,164,151,1,2,0
p13,3549,163,150,1,3,0
p13,3550,162,149,1,4,0
p13,3554,161,148,1,5,0
p13,3563,160,147,1,6,0
p13,3564,160,147,2,6,0
p13,3566,160,147,2,6,0
p13,3567,159,146,1,6,0
p13,3568,395,382,1,6,0
p13,3572,394,381,1,7,0
p13,3576,394,381,0,7,0
p13,3578,394,381,0,2,0
p13,3579,393,380,0,1,0
