id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p40,0,0,0,0,20,0,0,0,0
p40,13,0,0,0,20,1,0,0,0
p40,33,0,0,0,20,4,0,0,0
p40,38,0,0,0,20,6,0,0,0
p40,43,0,0,0,20,8,0,0,0
p40,48,0,0,0,20,10,0,0,0
p40,53,0,0,0,20,12,0,0,0
p40,83,0,0,0,20,13,0,0,0
p40,93,0,0,0,20,14,0,0,0
p40,108,0,0,0,20,16,0,0,0
p40,113,0,0,0,20,17,0,0,0
p40,118,0,0,0,20,18,0,0,0
p40,128,0,0,0,20,20,0,0,0
p40,600,40,20,0,20,20,0,40,0
p40,603,40,20,0,13,13,7,33,0
p40,604,40,20,0,0,0,20,20,3
p40,605,40,20,0,0,0,20,20,9
p40,606,40,20,1,0,0,20,19,14
p40,607,40,20,2,0,0,20,18,14
p40,608,40,20,2,0,0,20,18,11
p40,610,40,20,3,0,0,20,17,10
p40,611,40,20,3,0,0,20,17,9
p40,612,40,20,5,0,0,20,15,15
p40,613,40,20,2,0,0,20,18,13
p40,614,40,20,1,0,0,20,19,10
p40,615,40,20,0,0,0,20,20,4
p40,616,40,20,0,0,0,20,20,0
p40,617,40,20,0,0,0,20,20,20
p40,618,40,20,0,0,0,20,20,18
p40,619,40,20,0,0,0,20,20,9
p40,620,40,20,2,0,0,20,18,7
p40,621,40,20,2,0,0,20,18,2
p40,622,40,20,2,0,0,20,18,15
p40,623,40,20,2,0,0,20,18,13
p40,624,40,20,4,0,0,20,16,9
p40,625,40,20,3,0,0,20,17,8
p40,626,40,20,4,0,0,20,16,5
p40,627,40,20,4,0,0,20,16,2
p40,628,40,20,4,0,0,20,16,13
p40,629,40,20,5,0,0,20,15,10
p40,630,40,20,6,0,0,20,14,7
p40,631,40,20,8,0,0,20,12,3
p40,632,40,20,9,0,0,20,11,0
p40,633,40,20,9,0,0,20,11,11
p40,634,40,20,9,0,0,20,11,10
p40,635,40,20,11,0,0,20,9,6
p40,636,40,20,12,0,0,20,8,5
p40,637,40,20,12,0,0,20,8,3
p40,638,40,20,12,0,0,20,8,6
p40,639,40,20,12,0,0,20,8,3
p40,640,40,20,13,0,0,20,7,3
p40,641,40,20,14,0,0,20,6,2
p40,643,40,20,14,0,0,20,6,5
p40,645,40,20,12,0,0,20,8,2
p40,646,40,20,13,0,0,20,7,1
p40,647,40,20,12,0,0,20,8,0
p40,648,40,20,12,0,0,20,8,8
p40,649,40,20,12,0,0,20,8,5
p40,650,40,20,12,0,0,20,8,3
p40,651,40,20,13,0,0,20,7,1
p40,653,40,20,13,0,0,20,7,6
p40,655,40,20,14,0,0,20,6,4
p40,656,40,20,14,0,0,20,6,3
p40,658,40,20,14,0,0,20,6,3
p40,660,40,20,15,0,0,20,5,1
p40,661,40,20,15,0,0,20,5,0
p40,663,40,20,15,0,0,20,5,5
p40,664,40,20,16,0,0,20,4,4
p40,665,40,20,16,0,0,20,4,3
p40,666,40,20,16,0,0,20,4,1
p40,668,40,20,15,0,0,20,5,5
p40,670,40,20,17,0,0,20,3,3
p40,671,40,20,17,0,0,20,3,1
p40,673,40,20,17,0,0,20,3,3
p40,674,40,20,17,0,0,20,3,2
p40,675,40,20,18,0,0,20,2,1
p40,676,40,20,18,0,0,20,2,0
p40,678,40,20,18,0,0,20,2,2
p40,682,40,20,20,0,0,20,0,0
p40,749,40,20,19,0,0,20,1,0
p40,753,40,20,19,0,0,20,1,1
p40,756,40,20,20,0,0,20,0,0
p40,1201,40,20,12,0,0,20,8,0
p40,1202,40,20,7,0,0,20,13,0
p40,1203,35,15,7,5,0,15,13,0
p40,1204,20,0,2,7,5,13,5,0
p40,1206,20,0,0,7,5,13,7,0
p40,1209,20,0,0,7,7,13,7,0
p40,1210,20,0,0,1,0,19,1,0
p40,1211,20,0,0,0,0,20,0,0
p40,1223,19,0,0,1,0,19,0,0
p40,1224,18,0,0,2,0,18,0,0
p40,1226,18,0,0,2,2,18,0,0
p40,1232,17,0,0,3,2,17,0,0
p40,1234,16,0,0,4,2,16,0,0
p40,1237,14,0,0,6,4,14,0,0
p40,1238,13,0,0,7,4,13,0,0
p40,1242,12,0,0,8,7,12,0,0
p40,1243,11,0,0,9,7,11,0,0
p40,1245,10,0,0,10,7,10,0,0
p40,1247,10,0,0,10,10,10,0,0
p40,1248,8,0,0,12,10,8,0,0
p40,1249,6,0,0,14,10,6,0,0
p40,1252,5,0,0,15,15,5,0,0
p40,1253,4,0,0,16,15,4,0,0
p40,1257,4,0,0,16,16,4,0,0
p40,1261,3,0,0,17,16,3,0,0
p40,1262,3,0,0,17,17,3,0,0
p40,1267,3,0,0,17,17,3,0,0
p40,1268,2,0,0,18,17,2,0,0
p40,1272,2,0,0,18,18,2,0,0
p40,1273,1,0,0,19,18,1,0,0
p40,1277,1,0,0,19,19,1,0,0
p40,1288,0,0,0,20,19,0,0,0
p40,1293,0,0,0,20,20,0,0,0
p40,1313,0,0,0,20,20,0,0,0
p40,1413,0,0,0,20,20,0,0,0
p40,1800,40,20,0,20,20,0,40,0
p40,1803,40,20,0,17,16,3,37,0
p40,1804,40,20,0,7,7,13,27,0
p40,1805,40,20,0,1,0,19,21,0
p40,1806,40,20,0,0,0,20,20,7
p40,1807,40,20,0,0,0,20,20,20
p40,1808,40,20,0,0,0,20,20,14
p40,1809,40,20,0,0,0,20,20,13
p40,1810,40,20,1,0,0,20,19,12
p40,1811,40,20,1,0,0,20,19,9
p40,1812,40,20,1,0,0,20,19,9
p40,1813,40,20,1,0,0,20,19,10
p40,1814,40,20,1,0,0,20,19,9
p40,1815,40,20,1,0,0,20,19,8
