id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p36,0,0,0,0,20,0,0,0,0
p36,5,0,0,0,20,1,0,0,0
p36,13,0,0,0,20,3,0,0,0
p36,18,0,0,0,20,7,0,0,0
p36,23,0,0,0,20,9,0,0,0
p36,28,0,0,0,20,10,0,0,0
p36,33,0,0,0,20,11,0,0,0
p36,43,0,0,0,20,13,0,0,0
p36,48,0,0,0,20,16,0,0,0
p36,53,0,0,0,20,17,0,0,0
p36,58,0,0,0,20,20,0,0,0
p36,600,40,20,0,20,20,0,40,0
p36,604,40,20,0,9,9,11,29,0
p36,605,40,20,0,3,3,17,23,0
p36,606,40,20,0,0,0,20,20,3
p36,607,40,20,0,0,0,20,20,7
p36,608,40,20,0,0,0,20,20,14
p36,609,40,20,0,0,0,20,20,19
p36,610,40,20,2,0,0,20,18,17
p36,611,40,20,2,0,0,20,18,16
p36,612,40,20,3,0,0,20,17,13
p36,613,40,20,2,0,0,20,18,13
p36,614,40,20,4,0,0,20,16,13
p36,615,40,20,3,0,0,20,17,5
p36,616,40,20,3,0,0,20,17,4
p36,618,40,20,3,0,0,20,17,3
p36,619,40,20,1,0,0,20,19,17
p36,620,40,20,3,0,0,20,17,15
p36,621,40,20,3,0,0,20,17,10
p36,622,40,20,3,0,0,20,17,9
p36,623,40,20,3,0,0,20,17,8
p36,624,40,20,6,0,0,20,14,5
p36,625,40,20,7,0,0,20,13,12
p36,626,40,20,7,0,0,20,13,11
p36,627,40,20,8,0,0,20,12,7
p36,628,40,20,10,0,0,20,10,4
p36,629,40,20,11,0,0,20,9,2
p36,630,40,20,9,0,0,20,11,9
p36,631,40,20,9,0,0,20,11,7
p36,632,40,20,9,0,0,20,11,3
p36,633,40,20,9,0,0,20,11,2
p36,634,40,20,10,0,0,20,10,0
p36,635,40,20,10,0,0,20,10,10
p36,636,40,20,10,0,0,20,10,7
p36,637,40,20,11,0,0,20,9,6
p36,638,40,20,11,0,0,20,9,3
p36,639,40,20,12,0,0,20,8,2
p36,640,40,20,13,0,0,20,7,4
p36,642,40,20,13,0,0,20,7,3
p36,643,40,20,14,0,0,20,6,1
p36,645,40,20,14,0,0,20,6,6
