id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p8,0,0,0,0,20,0,0,0,0
p8,5,40,20,0,13,0,7,33,0
p8,6,40,20,0,0,0,20,20,1
p8,8,40,20,0,0,0,20,20,5
p8,13,40,20,1,0,0,20,19,8
p8,14,40,20,2,0,0,20,18,18
p8,18,40,20,9,0,0,20,11,11
p8,19,40,20,10,0,0,20,10,6
p8,20,40,20,10,0,0,20,10,1
p8,24,40,20,11,0,0,20,9,8
p8,25,40,20,11,0,0,20,9,3
p8,28,40,20,13,0,0,20,7,0
p8,29,40,20,13,0,0,20,7,7
p8,30,40,20,13,0,0,20,7,4
p8,33,40,20,15,0,0,20,5,1
p8,34,40,20,16,0,0,20,4,4
p8,35,40,20,16,0,0,20,4,3
p8,36,40,20,16,0,0,20,4,1
p8,38,40,20,16,0,0,20,4,0
p8,39,40,20,16,0,0,20,4,4
p8,40,40,20,16,0,0,20,4,2
p8,43,40,20,16,0,0,20,4,0
p8,44,40,20,16,0,0,20,4,4
p8,46,40,20,16,0,0,20,4,3
p8,48,40,20,16,0,0,20,4,2
p8,49,40,20,16,0,0,20,4,4
p8,51,40,20,16,0,0,20,4,3
p8,53,40,20,16,0,0,20,4,2
p8,54,40,20,18,0,0,20,2,2
p8,58,40,20,18,0,0,20,2,0
p8,59,40,20,18,0,0,20,2,2
p8,64,40,20,19,0,0,20,1,1
p8,69,40,20,20,0,0,20,0,0
p8,600,38,18,20,2,0,18,0,0
p8,604,38,18,17,2,0,18,3,0
p8,605,37,17,14,1,0,19,4,1
p8,606,25,5,11,13,0,7,7,1
p8,607,20,0,5,18,0,2,13,1
p8,608,20,0,1,18,0,2,17,1
p8,609,20,0,0,18,0,2,18,1
p8,610,20,0,0,1,1,19,1,1
p8,614,20,0,0,1,1,19,1,0
p8,615,20,0,0,0,0,20,0,0
p8,616,19,0,0,1,0,19,0,0
p8,617,18,0,0,2,0,18,0,0
p8,619,17,0,0,3,0,17,0,0
p8,620,15,0,0,5,3,15,0,0
p8,621,13,0,0,7,3,13,0,0
p8,622,12,0,0,8,3,12,0,0
p8,623,10,0,0,10,3,10,0,0
p8,625,10,0,0,10,7,10,0,0
p8,627,9,0,0,11,7,9,0,0
p8,630,8,0,0,12,7,8,0,0
p8,632,7,0,0,13,7,7,0,0
p8,634,5,0,0,15,7,5,0,0
p8,638,4,0,0,16,7,4,0,0
p8,640,4,0,0,16,8,4,0,0
p8,645,4,0,0,16,13,4,0,0
p8,650,4,0,0,16,16,4,0,0
p8,658,3,0,0,17,16,3,0,0
p8,665,2,0,0,18,17,2,0,0
p8,667,1,0,0,19,17,1,0,0
p8,673,0,0,0,20,17,0,0,0
p8,675,0,0,0,20,18,0,0,0
p8,680,0,0,0,20,19,0,0,0
p8,685,0,0,0,20,20,0,0,0
p8,705,0,0,0,20,20,0,0,0
