id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p29,0,0,0,0,20,0,0,0,0
p29,5,0,0,0,20,1,0,0,0
p29,13,0,0,0,20,2,0,0,0
p29,18,0,0,0,20,11,0,0,0
p29,28,0,0,0,20,16,0,0,0
p29,33,0,0,0,20,18,0,0,0
p29,38,0,0,0,20,20,0,0,0
p29,601,40,20,0,20,20,0,40,0
p29,604,40,20,0,15,15,5,35,0
p29,605,40,20,0,10,10,10,30,0
p29,606,40,20,0,6,5,14,26,0
p29,607,40,20,0,2,1,18,22,0
p29,608,40,20,0,0,0,20,20,4
p29,609,40,20,0,0,0,20,20,20
p29,610,40,20,1,0,0,20,19,19
p29,611,40,20,1,0,0,20,19,18
p29,612,40,20,1,0,0,20,19,16
p29,613,40,20,1,0,0,20,19,15
p29,614,40,20,1,0,0,20,19,12
p29,615,40,20,0,0,0,20,20,8
p29,616,40,20,0,0,0,20,20,3
p29,617,40,20,0,0,0,20,20,2
p29,618,40,20,0,0,0,20,20,1
p29,619,40,20,0,0,0,20,20,0
p29,620,40,20,1,0,0,20,19,19
p29,621,40,20,2,0,0,20,18,15
p29,622,40,20,2,0,0,20,18,10
p29,623,40,20,3,0,0,20,17,7
p29,624,40,20,5,0,0,20,15,1
p29,625,40,20,5,0,0,20,15,14
p29,626,40,20,6,0,0,20,14,13
p29,627,40,20,6,0,0,20,14,9
p29,628,40,20,6,0,0,20,14,7
p29,629,40,20,7,0,0,20,13,3
p29,630,40,20,8,0,0,20,12,12
p29,631,40,20,7,0,0,20,13,11
p29,632,40,20,7,0,0,20,13,9
p29,633,40,20,7,0,0,20,13,8
p29,634,40,20,11,0,0,20,9,4
p29,635,40,20,13,0,0,20,7,6
p29,637,40,20,13,0,0,20,7,5
p29,638,40,20,12,0,0,20,8,1
p29,640,40,20,12,0,0,20,8,5
p29,641,40,20,12,0,0,20,8,8
p29,642,40,20,12,0,0,20,8,7
p29,643,40,20,12,0,0,20,8,6
p29,644,40,20,13,0,0,20,7,3
p29,645,40,20,15,0,0,20,5,1
p29,646,40,20,15,0,0,20,5,3
p29,648,40,20,16,0,0,20,4,0
p29,651,40,20,16,0,0,20,4,4
p29,652,40,20,17,0,0,20,3,3
p29,653,40,20,17,0,0,20,3,2
p29,655,40,20,16,0,0,20,4,0
p29,656,40,20,16,0,0,20,4,4
p29,657,40,20,15,0,0,20,5,4
p29,658,40,20,14,0,0,20,6,4
p29,659,40,20,15,0,0,20,5,3
p29,660,40,20,15,0,0,20,5,2
p29,661,40,20,16,0,0,20,4,2
p29,662,40,20,16,0,0,20,4,1
p29,666,40,20,17,0,0,20,3,3
p29,669,40,20,16,0,0,20,4,3
p29,670,40,20,16,0,0,20,4,2
p29,671,40,20,17,0,0,20,3,3
p29,673,40,20,17,0,0,20,3,2
p29,674,40,20,18,0,0,20,2,0
p29,676,40,20,16,0,0,20,4,1
p29,680,40,20,17,0,0,20,3,0
p29,681,40,20,16,0,0,20,4,3
