id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p37,0,0,0,0,20,0,0,0,0
p37,14,0,0,0,20,1,0,0,0
p37,19,0,0,0,20,5,0,0,0
p37,29,0,0,0,20,6,0,0,0
p37,34,0,0,0,20,7,0,0,0
p37,39,0,0,0,20,8,0,0,0
p37,44,0,0,0,20,9,0,0,0
p37,49,0,0,0,20,11,0,0,0
p37,54,0,0,0,20,15,0,0,0
p37,59,0,0,0,20,17,0,0,0
p37,69,0,0,0,20,18,0,0,0
p37,74,0,0,0,20,20,0,0,0
p37,600,40,20,0,20,20,0,40,0
p37,604,40,20,0,18,17,2,38,0
p37,605,40,20,0,13,13,7,33,0
p37,606,40,20,0,9,9,11,29,0
p37,607,40,20,0,6,5,14,26,0
p37,608,40,20,0,1,0,19,21,0
p37,609,40,20,0,0,0,20,20,17
p37,610,40,20,1,0,0,20,19,17
p37,612,40,20,0,0,0,20,20,18
p37,613,40,20,3,0,0,20,17,14
p37,614,40,20,0,0,0,20,20,9
p37,615,40,20,1,0,0,20,19,14
p37,616,40,20,1,0,0,20,19,9
p37,617,40,20,1,0,0,20,19,8
p37,618,40,20,1,0,0,20,19,6
p37,619,40,20,1,0,0,20,19,4
p37,620,40,20,2,0,0,20,18,4
p37,621,40,20,2,0,0,20,18,11
p37,622,40,20,3,0,0,20,17,8
p37,623,40,20,4,0,0,20,16,5
p37,624,40,20,6,0,0,20,14,4
p37,625,40,20,6,0,0,20,14,1
p37,626,40,20,7,0,0,20,13,12
p37,627,40,20,7,0,0,20,13,7
p37,628,40,20,8,0,0,20,12,5
p37,629,40,20,9,0,0,20,11,3
p37,630,40,20,9,0,0,20,11,1
p37,631,40,20,9,0,0,20,11,11
p37,632,40,20,9,0,0,20,11,8
p37,633,40,20,11,0,0,20,9,5
p37,634,40,20,14,0,0,20,6,1
p37,635,40,20,14,0,0,20,6,0
p37,636,40,20,14,0,0,20,6,6
p37,637,40,20,14,0,0,20,6,5
p37,638,40,20,13,0,0,20,7,2
p37,640,40,20,13,0,0,20,7,0
p37,641,40,20,13,0,0,20,7,7
p37,642,40,20,13,0,0,20,7,6
p37,643,40,20,13,0,0,20,7,5
p37,644,40,20,14,0,0,20,6,2
p37,645,40,20,15,0,0,20,5,1
p37,646,40,20,16,0,0,20,4,4
p37,648,40,20,16,0,0,20,4,3
p37,649,40,20,17,0,0,20,3,2
p37,650,40,20,18,0,0,20,2,1
p37,651,40,20,18,0,0,20,2,2
p37,654,40,20,18,0,0,20,2,1
p37,656,40,20,18,0,0,20,2,1
p37,657,40,20,18,0,0,20,2,1
p37,660,40,20,19,0,0,20,1,1
p37,661,40,20,19,0,0,20,1,0
p37,662,40,20,19,0,0,20,1,1
p37,666,40,20,19,0,0,20,1,0
p37,667,40,20,19,0,0,20,1,1
p37,670,40,20,20,0,0,20,0,0
p37,686,40,20,19,0,0,20,1,0
p37,687,40,20,19,0,0,20,1,0
p37,692,40,20,20,0,0,20,0,0
p37,702,40,20,19,0,0,20,1,0
p37,707,40,20,19,0,0,20,1,1
p37,710,40,20,20,0,0,20,0,0
p37,1074,40,20,19,0,0,20,1,0
p37,1077,40,20,19,0,0,20,1,0
p37,1082,40,20,19,0,0,20,1,1
p37,1085,40,20,20,0,0,20,0,0
p37,1100,40,20,19,0,0,20,1,0
p37,1102,40,20,19,0,0,20,1,1
p37,1104,40,20,19,0,0,20,1,0
p37,1107,40,20,19,0,0,20,1,1
p37,1109,40,20,19,0,0,20,1,0
p37,1112,40,20,19,0,0,20,1,1
p37,1115,40,20,19,0,0,20,1,0
p37,1117,40,20,19,0,0,20,1,1
p37,1121,40,20,19,0,0,20,1,0
p37,1122,40,20,19,0,0,20,1,1
p37,1125,40,20,20,0,0,20,0,0
p37,1202,40,20,15,0,0,20,5,3
p37,1204,38,18,9,2,0,18,11,3
p37,1205,34,14,10,6,0,14,10,1
p37,1206,30,10,6,10,0,10,14,1
