id,t,dTot,dFed,rFed,oFed,sFed
p42,0,0,0,0,13,0
p42,97,2,0,0,11,0
p42,300,1,0,0,12,0
p42,307,1,0,0,12,1
p42,337,1,0,0,12,2
p42,339,1,0,0,12,1
p42,367,2,0,0,11,1
p42,414,1,0,0,12,1
p42,525,3,0,0,12,1
p42,544,2,0,0,13,1
p42,547,2,0,0,11,1
p42,565,4,0,0,11,1
p42,577,4,0,0,9,1
p42,686,4,0,0,9,0
p42,718,3,0,0,10,0
p42,761,11,0,0,10,0
p42,787,11,0,0,2,0
p42,819,10,0,0,3,0
p42,847,10,0,0,3,1
p42,854,10,0,0,3,0
p42,855,12,0,0,3,0
p42,877,12,0,0,1,0
p42,909,11,0,0,2,0
p42,915,10,0,0,3,0
p42,997,10,0,0,3,1
p42,1148,10,0,0,3,3
p42,1151,10,0,0,3,2
p42,1208,10,0,0,3,3
p42,1214,10,0,0,3,2
p42,1290,9,0,0,4,2
p42,1351,9,0,0,4,1
p42,1380,8,0,0,5,1
p42,1389,8,0,0,5,2
p42,1395,7,0,0,6,2
p42,1418,7,0,0,6,1
p42,1479,7,0,0,6,2
p42,1496,7,0,0,6,1
p42,1503,6,0,0,7,1
p42,1531,6,0,0,7,0
p42,1630,6,0,0,7,1
p42,1639,5,0,0,8,1
p42,1690,5,0,0,8,2
p42,1720,4,0,0,9,2
p42,1736,6,0,0,9,2
p42,1747,8,0,0,9,2
p42,1750,8,0,0,5,2
p42,1756,7,0,0,6,2
p42,1837,5,0,0,8,2
p42,1841,5,0,0,8,3
p42,1842,5,0,0,8,2
p42,1880,6,0,0,8,2
p42,1902,6,0,0,7,2
p42,1990,7,0,0,7,2
p42,1992,7,0,0,6,3
p42,2024,6,0,0,7,3
p42,2071,6,0,0,7,2
p42,2107,6,0,0,7,1
p42,2118,7,0,0,7,1
p42,2143,7,0,0,6,3
p42,2149,7,0,0,6,2
p42,2234,7,0,0,6,3
p42,2264,7,0,0,6,5
p42,2266,7,0,0,6,4
p42,2271,6,0,0,7,4
p42,2292,6,0,0,7,3
