id,t,dTot,dFed,rFed,oFed,sFed
p47,0,0,0,0,13,0
p47,282,0,0,0,13,1
p47,342,0,0,0,13,2
p47,344,0,0,0,13,1
p47,397,0,0,0,13,0
p47,442,3,0,0,13,0
p47,462,3,0,0,10,0
p47,472,5,0,0,10,0
p47,480,4,0,0,11,0
p47,481,3,0,0,12,0
p47,492,3,0,0,10,0
p47,499,2,0,0,11,0
p47,507,3,0,0,11,0
p47,514,2,0,0,12,0
p47,522,2,0,0,11,0
p47,649,3,0,0,11,0
p47,658,2,0,0,12,0
p47,672,2,0,0,11,0
p47,690,6,0,0,11,0
p47,702,6,0,0,7,0
p47,740,5,0,0,8,0
p47,749,4,0,0,9,0
p47,789,8,0,0,9,0
p47,792,8,0,0,5,0
p47,853,11,0,0,5,0
p47,882,11,0,0,2,0
p47,885,10,0,0,3,0
p47,895,9,0,0,4,0
p47,911,8,0,0,5,0
p47,942,8,0,0,5,0
p47,997,14,1,0,5,0
p47,1002,14,1,0,0,0
p47,1025,14,1,1,0,0
p47,1028,13,0,1,1,0
p47,1037,12,0,1,2,0
p47,1056,11,0,1,3,0
p47,1059,10,0,1,4,0
p47,1061,9,0,1,5,0
p47,1079,8,0,1,6,0
p47,1148,7,0,1,7,0
p47,1152,7,0,1,7,1
p47,1179,6,0,1,8,1
p47,1187,5,0,0,8,1
p47,1212,5,0,0,8,2
p47,1215,5,0,0,8,1
p47,1217,4,0,0,9,1
p47,1391,7,0,0,9,1
p47,1392,7,0,0,6,3
p47,1394,6,0,0,7,3
p47,1395,10,0,0,7,3
p47,1398,9,0,0,8,3
p47,1407,8,0,0,9,3
p47,1409,9,0,0,9,3
p47,1422,9,0,0,4,3
p47,1424,9,0,0,4,2
p47,1448,8,0,0,5,2
p47,1482,8,0,0,5,3
p47,1503,9,0,0,5,3
p47,1512,9,0,0,4,3
p47,1611,9,0,0,4,2
p47,1634,9,0,0,4,1
p47,1692,9,0,0,4,2
p47,1797,9,0,0,4,1
p47,1808,8,0,0,5,1
p47,1842,8,0,0,5,2
p47,1845,8,0,0,5,1
p47,2025,8,0,0,5,2
p47,2051,7,0,0,6,2
p47,2094,13,0,0,6,2
p47,2116,13,0,0,0,0
p47,2129,12,0,0,1,0
p47,2146,12,0,0,1,1
p47,2159,11,0,0,2,1
p47,2188,10,0,0,3,1
p47,2237,10,0,0,3,2
p47,2267,10,0,0,3,3
p47,2322,10,0,0,3,2
p47,2329,9,0,0,4,2
p47,2358,9,0,0,4,3
p47,2418,9,0,0,4,4
p47,2448,8,0,0,5,4
p47,2449,8,0,0,5,5
p47,2496,8,0,0,5,4
p47,2516,7,0,0,6,4
p47,2559,7,0,0,6,3
p47,2597,7,0,0,6,2
p47,2611,7,0,0,6,1
p47,2652,7,0,0,6,0
p47,2721,7,0,0,6,3
p47,2726,7,0,0,6,1
p47,2734,7,0,0,6,0
p47,2781,7,0,0,6,1
p47,2790,7,0,0,6,0
p47,2842,7,0,0,6,6
p47,2857,7,0,0,6,5
p47,2858,7,0,0,6,4
p47,2866,7,0,0,6,1
p47,2872,7,0,0,6,5
p47,2901,7,0,0,6,4
p47,2902,7,0,0,6,3
p47,2903,7,0,0,6,6
p47,2907,6,0,0,7,6
p47,2910,5,0,0,8,6
p47,2913,5,0,0,8,5
p47,2916,5,0,0,8,4
p47,2919,5,0,0,8,3
p47,2925,5,0,0,8,2
p47,2928,5,0,0,8,1
p47,2934,5,0,0,8,3
p47,2936,5,0,0,8,2
p47,2967,4,0,0,9,2
p47,3006,4,0,0,9,1
p47,3114,4,0,0,9,7
p47,3124,4,0,0,9,5
p47,3125,4,0,0,9,4
p47,3128,4,0,0,9,3
p47,3130,4,0,0,9,2
p47,3137,4,0,0,9,1
p47,3144,4,0,0,9,9
p47,3150,4,0,0,9,8
p47,3156,4,0,0,9,7
p47,3163,4,0,0,9,6
p47,3169,4,0,0,9,5
p47,3170,4,0,0,9,4
p47,3175,4,0,0,9,9
p47,3177,4,0,0,9,8
p47,3181,4,0,0,9,7
p47,3182,4,0,0,9,6
p47,3184,4,0,0,9,5
p47,3204,4,0,0,9,4
p47,3205,4,0,0,9,6
p47,3207,4,0,0,9,5
p47,3210,3,0,0,10,5
p47,3212,3,0,0,10,3
p47,3235,3,0,0,10,10
p47,3241,3,0,0,10,9
p47,3260,3,0,0,10,8
p47,3261,3,0,0,10,7
p47,3265,3,0,0,10,10
p47,3270,3,0,0,10,9
p47,3271,3,0,0,10,8
p47,3283,3,0,0,10,7
p47,3292,3,0,0,10,6
p47,3295,3,0,0,10,10
p47,3297,3,0,0,10,9
p47,3298,3,0,0,10,8
p47,3300,3,0,0,10,7
p47,3310,3,0,0,10,6
p47,3318,3,0,0,10,5
p47,3325,3,0,0,10,6
p47,3329,3,0,0,10,5
p47,3355,3,0,0,10,6
p47,3364,3,0,0,10,4
p47,3386,3,0,0,10,5
p47,3388,3,0,0,10,4
p47,3416,3,0,0,10,5
p47,3420,3,0,0,10,4
p47,3536,3,0,0,10,5
p47,3541,3,0,0,10,4
p47,3575,2,0,0,11,4
p47,3596,2,0,0,11,8
p47,3598,2,0,0,11,7
p47,3599,2,0,0,11,6
p47,3626,2,0,0,11,8
p47,3643,2,0,0,11,7
p47,3657,2,0,0,11,9
p47,3660,2,0,0,11,8
p47,3673,2,0,0,11,7
p47,3717,2,0,0,11,8
p47,3738,2,0,0,11,7
p47,3740,2,0,0,11,6
p47,3777,2,0,0,11,9
