id,t,dTot,dFed,rFed,oFed,sFed
p39,0,0,0,0,20,0
p39,91,0,0,0,20,1
p39,121,0,0,0,20,13
p39,122,0,0,0,20,20
p39,3600,40,20,0,20,20
p39,3618,40,20,0,19,19
p39,3619,40,20,0,18,18
p39,3620,40,20,0,17,17
p39,3621,40,20,0,14,14
p39,3622,40,20,0,13,13
p39,3623,40,20,0,11,11
p39,3624,40,20,0,10,10
p39,3625,40,20,0,8,8
p39,3626,40,20,0,7,7
p39,3627,40,20,0,6,6
p39,3628,40,20,0,4,4
p39,3629,40,20,0,3,3
p39,3630,40,20,0,2,2
p39,3631,40,20,0,0,0
p39,3644,40,20,1,0,0
p39,3645,40,20,2,0,0
p39,3646,40,20,4,0,0
p39,3648,40,20,2,0,0
p39,3649,40,20,3,0,0
p39,3650,40,20,4,0,0
p39,3651,40,20,4,0,0
p39,3653,40,20,2,0,0
p39,3654,40,20,1,0,0
p39,3655,40,20,1,0,0
p39,3657,40,20,3,0,0
p39,3659,40,20,4,0,0
p39,3661,40,20,3,0,0
p39,3704,40,20,4,0,0
p39,3705,40,20,6,0,0
p39,3707,40,20,7,0,0
p39,3709,40,20,8,0,0
p39,3712,40,20,9,0,0
p39,3735,40,20,8,0,0
p39,3737,40,20,9,0,0
p39,3743,40,20,11,0,0
p39,3744,40,20,12,0,0
p39,3745,40,20,13,0,0
p39,3746,40,20,15,0,0
p39,3752,40,20,15,0,0
p39,3774,40,20,16,0,0
p39,3779,40,20,17,0,0
p39,3783,40,20,19,0,0
p39,3803,40,20,20,0,0
p39,4384,40,20,19,0,0
p39,4942,40,20,20,0,0
p39,7204,40,20,18,0,0
p39,7205,40,20,17,0,0
p39,7206,40,20,16,0,0
p39,7208,40,20,15,0,0
p39,7210,40,20,14,0,0
p39,7213,40,20,13,0,0
p39,7214,40,20,12,0,0
p39,7216,40,20,11,0,0
p39,7217,40,20,10,0,0
p39,7219,39,19,10,1,0
p39,7220,38,18,10,2,0
p39,7221,36,16,9,4,0
p39,7222,34,14,9,6,0
p39,7223,32,12,9,8,0
p39,7224,30,10,9,10,0
p39,7225,29,9,9,11,0
p39,7226,28,8,9,12,0
p39,7227,26,6,9,14,0
p39,7228,25,5,8,15,0
p39,7229,25,5,7,15,0
p39,7230,24,4,7,16,0
p39,7231,22,2,6,18,0
p39,7232,22,2,5,18,0
p39,7233,22,2,4,18,0
p39,7234,22,2,3,18,0
p39,7235,20,0,3,20,0
p39,7237,20,0,3,20,0
p39,7240,20,0,1,20,0
p39,7241,20,0,2,20,0
p39,7242,20,0,2,6,6
p39,7243,20,0,3,5,5
p39,7248,20,0,4,5,5
p39,7249,20,0,5,5,5
p39,7268,18,0,4,7,5
p39,7273,17,0,4,7,7
p39,7276,17,0,3,7,7
p39,7280,17,0,2,7,7
p39,7303,17,0,2,5,5
p39,7306,16,0,2,6,5
p39,7308,15,0,2,7,5
p39,7333,15,0,2,7,7
p39,7341,14,0,2,8,7
p39,7342,13,0,1,8,7
p39,7345,12,0,1,9,7
p39,7352,11,0,1,10,7
p39,7355,10,0,1,11,7
p39,7363,10,0,1,11,11
p39,7369,9,0,1,12,11
p39,7370,8,0,1,13,11
p39,7373,7,0,1,14,11
p39,7377,6,0,1,15,11
p39,7385,5,0,0,15,11
p39,7391,4,0,0,16,11
p39,7393,4,0,0,16,15
p39,7400,3,0,0,17,15
p39,7401,2,0,0,18,15
p39,7435,1,0,0,19,15
p39,7453,1,0,0,19,16
p39,7483,1,0,0,19,18
p39,7513,1,0,0,19,19
p39,7604,1,0,0,19,19
p39,7664,1,0,0,19,19
p39,7980,0,0,0,20,19
p39,7995,0,0,0,20,20
p39,10800,40,20,0,20,20
p39,10831,40,20,0,19,19
p39,10832,40,20,0,18,18
p39,10833,40,20,0,17,17
p39,10834,40,20,0,16,16
p39,10835,40,20,0,15,15
p39,10836,40,20,0,14,14
p39,10837,40,20,0,12,12
p39,10838,40,20,0,10,10
p39,10839,40,20,0,9,9
p39,10840,40,20,0,8,8
p39,10841,40,20,0,6,6
p39,10842,40,20,0,4,4
p39,10844,40,20,0,2,2
p39,10845,40,20,0,1,1
p39,10846,40,20,0,0,0
p39,10847,40,20,5,0,0
p39,10851,40,20,4,0,0
p39,10852,40,20,5,0,0
p39,10853,40,20,7,0,0
p39,10854,40,20,8,0,0
p39,10855,40,20,7,0,0
p39,10856,40,20,5,0,0
p39,10857,40,20,5,0,0
p39,10858,40,20,4,0,0
p39,10860,40,20,5,0,0
p39,10864,40,20,5,0,0
p39,10865,40,20,6,0,0
p39,10870,40,20,7,0,0
p39,10879,40,20,6,0,0
p39,10880,40,20,4,0,0
p39,10881,40,20,4,0,0
p39,10970,40,20,5,0,0
p39,10971,40,20,6,0,0
p39,10972,40,20,5,0,0
p39,10977,40,20,6,0,0
p39,10978,40,20,5,0,0
p39,10979,40,20,6,0,0
p39,11001,40,20,7,0,0
p39,11002,40,20,6,0,0
p39,11007,40,20,6,0,0
p39,11009,40,20,6,0,0
p39,11011,40,20,7,0,0
p39,11012,40,20,8,0,0
p39,11016,40,20,9,0,0
p39,11017,40,20,10,0,0
p39,11022,40,20,11,0,0
p39,11033,40,20,12,0,0
p39,11035,40,20,12,0,0
p39,11036,40,20,13,0,0
p39,11071,40,20,14,0,0
p39,11074,40,20,15,0,0
p39,11084,40,20,15,0,0
p39,11100,40,20,16,0,0
p39,11105,40,20,15,0,0
p39,11184,40,20,16,0,0
p39,11194,40,20,15,0,0
p39,11215,40,20,16,0,0
p39,11221,40,20,17,0,0
p39,11222,40,20,18,0,0
p39,11252,40,20,19,0,0
p39,11307,40,20,20,0,0
p39,11338,40,20,19,0,0
p39,11366,40,20,20,0,0
p39,11433,40,20,19,0,0
p39,11456,40,20,20,0,0
