id,t,dTot,dFed,rFed,oFed,sFed
p39,0,0,0,0,20,0
p39,8,0,0,0,20,1
p39,18,0,0,0,20,2
p39,23,0,0,0,20,3
p39,28,0,0,0,20,4
p39,33,0,0,0,20,5
p39,43,0,0,0,20,6
p39,48,0,0,0,20,7
p39,53,0,0,0,20,8
p39,58,0,0,0,20,9
p39,63,0,0,0,20,10
p39,68,0,0,0,20,12
p39,78,0,0,0,20,13
p39,88,0,0,0,20,14
p39,98,0,0,0,20,15
p39,103,0,0,0,20,16
p39,113,0,0,0,20,17
p39,143,0,0,0,20,18
p39,153,0,0,0,20,19
p39,163,0,0,0,20,20
p39,600,40,20,0,20,20
p39,604,40,20,0,15,15
p39,605,40,20,0,11,10
p39,606,40,20,0,6,5
p39,607,40,20,0,1,1
p39,608,40,20,0,0,0
p39,610,40,20,1,0,0
p39,611,40,20,3,0,0
p39,614,40,20,4,0,0
p39,616,40,20,3,0,0
p39,617,40,20,3,0,0
p39,618,40,20,3,0,0
p39,619,40,20,4,0,0
p39,620,40,20,5,0,0
p39,621,40,20,5,0,0
p39,622,40,20,5,0,0
p39,623,40,20,6,0,0
p39,624,40,20,4,0,0
p39,626,40,20,7,0,0
p39,629,40,20,8,0,0
p39,630,40,20,7,0,0
p39,634,40,20,7,0,0
p39,635,40,20,7,0,0
p39,636,40,20,8,0,0
p39,637,40,20,9,0,0
p39,639,40,20,9,0,0
p39,640,40,20,10,0,0
p39,641,40,20,8,0,0
p39,642,40,20,7,0,0
p39,644,40,20,8,0,0
p39,645,40,20,8,0,0
p39,646,40,20,10,0,0
p39,650,40,20,11,0,0
p39,651,40,20,14,0,0
p39,654,40,20,13,0,0
p39,656,40,20,14,0,0
p39,661,40,20,13,0,0
p39,664,40,20,13,0,0
p39,666,40,20,14,0,0
p39,671,40,20,15,0,0
p39,675,40,20,17,0,0
p39,676,40,20,16,0,0
p39,685,40,20,15,0,0
p39,686,40,20,16,0,0
p39,709,40,20,17,0,0
p39,715,40,20,18,0,0
p39,731,40,20,19,0,0
p39,745,40,20,18,0,0
p39,751,40,20,19,0,0
p39,761,40,20,18,0,0
p39,766,40,20,17,0,0
p39,772,40,20,18,0,0
p39,776,40,20,19,0,0
