id,t,dTot,dFed,rFed,oFed,sFed
p5,0,0,0,0,20,0
p5,5,40,20,0,0,0
p5,6,40,20,2,0,0
p5,10,40,20,3,0,0
p5,11,40,20,4,0,0
p5,12,40,20,6,0,0
p5,20,40,20,9,0,0
p5,21,40,20,15,0,0
p5,25,40,20,16,0,0
p5,40,40,20,17,0,0
p5,41,40,20,19,0,0
p5,117,40,20,20,0,0
p5,600,38,18,20,2,0
p5,601,38,18,13,2,0
p5,602,38,18,11,0,0
p5,603,38,18,8,0,0
p5,604,38,18,3,0,0
p5,605,35,15,2,3,0
p5,606,21,1,1,17,0
p5,607,18,0,1,20,0
p5,608,18,0,0,9,1
p5,609,18,0,0,7,1
p5,614,18,0,0,2,2
p5,616,15,0,0,5,2
p5,618,14,0,0,6,2
p5,619,14,0,0,6,6
p5,624,13,0,0,7,6
p5,625,10,0,0,10,6
p5,626,9,0,0,11,6
p5,627,8,0,0,12,6
p5,629,8,0,0,12,8
p5,632,7,0,0,13,8
p5,633,5,0,0,15,8
p5,634,5,0,0,15,13
p5,637,4,0,0,16,13
p5,641,3,0,0,17,13
p5,644,3,0,0,17,14
p5,648,2,0,0,18,14
p5,649,2,0,0,18,16
p5,652,1,0,0,19,16
p5,654,1,0,0,19,17
p5,659,1,0,0,19,18
p5,664,1,0,0,19,19
p5,689,1,0,0,19,19
p5,694,1,0,0,19,19
p5,722,0,0,0,20,19
p5,729,0,0,0,20,20
p5,734,0,0,0,20,20
p5,1200,40,20,0,20,20
p5,1204,40,20,0,15,14
p5,1205,40,20,0,8,7
p5,1206,40,20,0,2,2
p5,1207,40,20,0,0,0
p5,1209,40,20,1,0,0
p5,1210,40,20,0,0,0
p5,1211,40,20,1,0,0
p5,1212,40,20,0,0,0
p5,1214,40,20,0,0,0
p5,1215,40,20,1,0,0
p5,1218,40,20,1,0,0
p5,1219,40,20,2,0,0
p5,1220,40,20,4,0,0
p5,1221,40,20,5,0,0
p5,1224,40,20,7,0,0
p5,1228,40,20,10,0,0
p5,1229,40,20,10,0,0
p5,1231,40,20,11,0,0
p5,1233,40,20,13,0,0
p5,1235,40,20,14,0,0
p5,1239,40,20,13,0,0
p5,1243,40,20,14,0,0
p5,1244,40,20,13,0,0
p5,1249,40,20,12,0,0
p5,1251,40,20,13,0,0
p5,1254,40,20,14,0,0
p5,1255,40,20,15,0,0
p5,1257,40,20,15,0,0
p5,1263,40,20,16,0,0
p5,1265,40,20,19,0,0
p5,1268,40,20,18,0,0
p5,1272,40,20,19,0,0
p5,1282,40,20,20,0,0
p5,1801,40,20,15,0,0
p5,1802,40,20,13,0,0
p5,1803,40,20,10,0,0
p5,1804,36,16,7,4,0
p5,1805,29,9,8,11,0
p5,1806,22,2,6,18,0
p5,1807,20,0,1,10,6
p5,1808,20,0,1,7,7
p5,1810,20,0,1,7,6
p5,1811,20,0,0,7,6
p5,1813,20,0,0,0,0
p5,1818,19,0,0,1,0
p5,1823,19,0,0,1,1
p5,1824,17,0,0,3,1
p5,1825,15,0,0,5,1
p5,1828,15,0,0,5,5
p5,1829,14,0,0,6,5
p5,1830,12,0,0,8,5
p5,1833,12,0,0,8,7
p5,1834,12,0,0,8,8
p5,1836,10,0,0,10,8
p5,1839,10,0,0,10,10
p5,1841,9,0,0,11,10
p5,1844,9,0,0,11,11
p5,1845,8,0,0,12,11
p5,1849,7,0,0,13,13
p5,1850,7,0,0,13,13
p5,1851,6,0,0,14,13
p5,1855,6,0,0,14,14
p5,1860,5,0,0,15,14
p5,1861,4,0,0,16,14
p5,1865,4,0,0,16,16
p5,1866,3,0,0,17,16
p5,1870,2,0,0,18,17
p5,1871,1,0,0,19,17
p5,1880,1,0,0,19,19
p5,1885,1,0,0,19,19
p5,1887,0,0,0,20,19
p5,1900,0,0,0,20,20
p5,1910,0,0,0,20,20
p5,1925,0,0,0,20,20
p5,2085,0,0,0,20,20
p5,2375,0,0,0,20,20
p5,2400,40,20,0,20,20
p5,2405,40,20,0,14,13
p5,2406,40,20,0,7,6
p5,2407,40,20,0,0,0
p5,2409,40,20,1,0,0
p5,2410,40,20,1,0,0
p5,2415,40,20,0,0,0
p5,2425,40,20,1,0,0
p5,2429,40,20,2,0,0
p5,2430,40,20,2,0,0
p5,2431,40,20,3,0,0
p5,2432,40,20,2,0,0
p5,2433,40,20,2,0,0
p5,2434,40,20,3,0,0
p5,2435,40,20,4,0,0
p5,2436,40,20,5,0,0
p5,2439,40,20,5,0,0
p5,2440,40,20,5,0,0
p5,2442,40,20,6,0,0
p5,2444,40,20,8,0,0
p5,2445,40,20,9,0,0
p5,2448,40,20,10,0,0
p5,2449,40,20,11,0,0
p5,2450,40,20,13,0,0
p5,2451,40,20,14,0,0
p5,2452,40,20,16,0,0
p5,2453,40,20,18,0,0
p5,2454,40,20,17,0,0
p5,2457,40,20,16,0,0
p5,2459,40,20,18,0,0
p5,2465,40,20,19,0,0
p5,2469,40,20,19,0,0
p5,2474,40,20,20,0,0
p5,3001,40,20,19,0,0
p5,3002,40,20,14,0,0
p5,3003,40,20,10,0,0
p5,3004,40,20,9,0,0
p5,3005,34,14,4,6,0
p5,3006,27,7,3,13,0
p5,3007,20,0,0,14,4
p5,3008,20,0,0,1,1
p5,3014,20,0,0,0,0
p5,3027,19,0,0,1,0
p5,3029,19,0,0,1,1
p5,3034,18,0,0,2,2
p5,3038,17,0,0,3,2
p5,3039,15,0,0,5,5
p5,3040,15,0,0,5,5
p5,3044,14,0,0,6,5
p5,3045,14,0,0,6,6
p5,3050,10,0,0,10,9
p5,3051,10,0,0,10,10
p5,3054,9,0,0,11,10
p5,3055,8,0,0,12,10
p5,3056,5,0,0,15,14
p5,3057,4,0,0,16,14
p5,3060,3,0,0,17,14
p5,3061,1,0,0,19,18
p5,3066,1,0,0,19,19
p5,3071,1,0,0,19,19
p5,3075,0,0,0,20,19
p5,3076,0,0,0,20,20
p5,3081,0,0,0,20,20
p5,3086,0,0,0,20,20
p5,3096,0,0,0,20,20
p5,3146,0,0,0,20,20
p5,3166,0,0,0,20,20
p5,3241,0,0,0,20,20
p5,3246,0,0,0,20,20
p5,3296,0,0,0,20,20
p5,3351,0,0,0,20,20
p5,3600,40,20,0,20,20
p5,3602,40,20,0,0,0
p5,3603,40,20,1,0,0
p5,3606,40,20,6,0,0
p5,3607,40,20,6,0,0
p5,3608,40,20,7,0,0
p5,3609,40,20,6,0,0
p5,3612,40,20,2,0,0
