id,t,dTot,dFed,rFed,oFed,sFed
p1,0,0,0,0,20,0
p1,6,40,20,0,11,0
p1,9,40,20,0,0,0
p1,14,40,20,5,0,0
p1,15,40,20,7,0,0
p1,19,40,20,8,0,0
p1,20,40,20,10,0,0
p1,21,40,20,11,0,0
p1,24,40,20,12,0,0
p1,25,40,20,14,0,0
p1,29,40,20,15,0,0
p1,31,40,20,16,0,0
p1,34,40,20,17,0,0
p1,45,40,20,19,0,0
p1,49,40,20,20,0,0
p1,60,40,20,20,0,0
p1,120,40,20,20,0,0
p1,180,40,20,20,0,0
p1,240,40,20,20,0,0
p1,300,40,20,20,0,0
p1,360,40,20,20,0,0
p1,420,40,20,20,0,0
p1,480,40,20,20,0,0
p1,540,40,20,20,0,0
p1,600,38,18,20,2,0
p1,601,38,18,18,2,0
p1,602,38,18,12,2,0
p1,603,38,18,12,0,0
p1,605,38,18,7,0,0
p1,606,32,12,2,6,0
p1,607,31,11,2,7,0
p1,608,31,11,0,2,2
p1,609,24,4,0,6,6
p1,610,23,3,0,7,6
p1,611,20,0,0,4,4
p1,616,19,0,0,3,3
p1,617,17,0,0,3,2
p1,618,16,0,0,4,2
p1,619,15,0,0,5,2
p1,622,13,0,0,7,6
p1,623,12,0,0,8,7
p1,626,11,0,0,9,7
p1,627,10,0,0,10,7
p1,628,10,0,0,10,10
p1,629,9,0,0,11,10
p1,630,8,0,0,12,10
p1,633,6,0,0,14,14
p1,638,6,0,0,14,14
p1,639,4,0,0,16,14
p1,643,4,0,0,16,16
p1,646,3,0,0,17,16
p1,648,2,0,0,18,18
p1,649,2,0,0,18,18
p1,650,1,0,0,19,18
p1,653,0,0,0,20,18
p1,654,0,0,0,20,20
p1,659,0,0,0,20,20
p1,660,0,0,0,20,20
p1,664,0,0,0,20,20
p1,679,0,0,0,20,20
p1,704,0,0,0,20,20
p1,720,0,0,0,20,20
p1,729,0,0,0,20,20
p1,754,0,0,0,20,20
p1,780,0,0,0,20,20
p1,840,0,0,0,20,20
p1,900,0,0,0,20,20
p1,960,0,0,0,20,20
p1,1020,0,0,0,20,20
p1,1025,0,0,0,20,20
p1,1080,0,0,0,20,20
p1,1140,0,0,0,20,20
p1,1200,40,20,0,20,19
p1,1201,40,20,0,0,0
p1,1202,40,20,2,0,0
p1,1203,40,20,3,0,0
p1,1205,40,20,4,0,0
p1,1207,40,20,4,0,0
p1,1208,40,20,6,0,0
p1,1209,40,20,1,0,0
p1,1211,40,20,1,0,0
p1,1212,40,20,0,0,0
p1,1214,40,20,1,0,0
p1,1224,40,20,0,0,0
p1,1227,40,20,2,0,0
p1,1229,40,20,2,0,0
p1,1230,40,20,3,0,0
p1,1231,40,20,2,0,0
p1,1232,40,20,2,0,0
p1,1235,40,20,4,0,0
p1,1236,40,20,3,0,0
p1,1237,40,20,4,0,0
p1,1238,40,20,5,0,0
p1,1241,40,20,6,0,0
p1,1242,40,20,6,0,0
p1,1243,40,20,7,0,0
p1,1245,40,20,7,0,0
p1,1246,40,20,6,0,0
p1,1247,40,20,7,0,0
p1,1251,40,20,8,0,0
p1,1253,40,20,11,0,0
p1,1255,40,20,12,0,0
p1,1256,40,20,13,0,0
p1,1259,40,20,13,0,0
p1,1260,40,20,13,0,0
p1,1261,40,20,12,0,0
p1,1262,40,20,13,0,0
p1,1263,40,20,14,0,0
p1,1264,40,20,14,0,0
p1,1267,40,20,14,0,0
p1,1268,40,20,14,0,0
p1,1270,40,20,15,0,0
p1,1272,40,20,16,0,0
p1,1273,40,20,15,0,0
p1,1274,40,20,15,0,0
p1,1278,40,20,16,0,0
p1,1279,40,20,17,0,0
p1,1282,40,20,18,0,0
p1,1284,40,20,17,0,0
p1,1291,40,20,16,0,0
p1,1296,40,20,18,0,0
p1,1303,40,20,19,0,0
p1,1310,40,20,20,0,0
p1,1311,40,20,19,0,0
p1,1320,40,20,19,0,0
p1,1334,40,20,20,0,0
p1,1380,40,20,20,0,0
p1,1440,40,20,20,0,0
p1,1500,40,20,20,0,0
p1,1560,40,20,20,0,0
p1,1620,40,20,20,0,0
p1,1680,40,20,20,0,0
p1,1740,40,20,20,0,0
p1,1800,40,20,20,0,0
p1,1801,20,0,19,20,0
p1,1802,20,0,16,20,0
p1,1803,20,0,15,20,0
p1,1804,20,0,8,14,6
p1,1805,20,0,5,12,12
p1,1806,20,0,0,12,12
p1,1810,20,0,0,0,0
p1,1830,19,0,0,1,0
p1,1831,19,0,0,1,1
p1,1832,18,0,0,2,2
p1,1836,17,0,0,3,2
