id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p8,0,0,0,0,20,0,0,0,0
p8,1,30,10,0,19,0,1,29,0
p8,6,30,10,0,11,0,9,21,0
p8,7,30,10,0,1,0,19,11,0
p8,8,30,10,0,0,0,20,10,3
p8,9,30,10,0,0,0,20,10,10
p8,11,30,10,1,0,0,20,9,9
p8,12,30,10,4,0,0,20,6,6
p8,14,30,10,4,0,0,20,6,5
p8,15,30,10,4,0,0,20,6,1
p8,20,30,10,4,0,0,20,6,6
p8,22,30,10,5,0,0,20,5,1
p8,24,30,10,5,0,0,20,5,0
p8,25,30,10,5,0,0,20,5,4
p8,26,30,10,5,0,0,20,5,3
p8,27,30,10,5,0,0,20,5,1
p8,30,30,10,5,0,0,20,5,3
p8,32,30,10,5,0,0,20,5,1
p8,35,30,10,5,0,0,20,5,2
p8,38,30,10,5,0,0,20,5,1
p8,40,30,10,5,0,0,20,5,4
p8,42,30,10,5,0,0,20,5,2
p8,44,30,10,5,0,0,20,5,1
p8,45,30,10,5,0,0,20,5,5
p8,46,30,10,5,0,0,20,5,4
p8,47,30,10,5,0,0,20,5,3
p8,48,30,10,5,0,0,20,5,1
p8,50,30,10,5,0,0,20,5,5
p8,51,30,10,5,0,0,20,5,4
p8,53,30,10,5,0,0,20,5,3
p8,54,30,10,5,0,0,20,5,2
p8,55,30,10,5,0,0,20,5,3
p8,56,30,10,5,0,0,20,5,2
p8,58,30,10,5,0,0,20,5,0
p8,60,30,10,5,0,0,20,5,3
p8,61,30,10,5,0,0,20,5,4
p8,64,30,10,5,0,0,20,5,2
p8,65,30,10,5,0,0,20,5,1
p8,66,30,10,5,0,0,20,5,3
p8,67,30,10,5,0,0,20,5,2
p8,71,30,10,5,0,0,20,5,5
p8,72,30,10,5,0,0,20,5,2
p8,73,30,10,5,0,0,20,5,1
p8,77,30,10,5,0,0,20,5,4
p8,78,30,10,5,0,0,20,5,3
p8,80,30,10,5,0,0,20,5,2
p8,81,30,10,5,0,0,20,5,1
p8,83,30,10,5,0,0,20,5,5
p8,84,30,10,5,0,0,20,5,4
p8,87,30,10,5,0,0,20,5,2
p8,88,30,10,5,0,0,20,5,1
p8,89,30,10,5,0,0,20,5,3
p8,90,30,10,5,0,0,20,5,3
p8,94,30,10,5,0,0,20,5,2
p8,95,30,10,5,0,0,20,5,4
p8,96,30,10,5,0,0,20,5,3
p8,100,30,10,5,0,0,20,5,2
p8,101,30,10,5,0,0,20,5,3
p8,102,30,10,5,0,0,20,5,3
p8,103,30,10,5,0,0,20,5,2
p8,107,30,10,5,0,0,20,5,4
p8,108,30,10,5,0,0,20,5,3
p8,109,30,10,5,0,0,20,5,2
p8,111,30,10,5,0,0,20,5,1
p8,112,30,10,5,0,0,20,5,2
p8,113,30,10,5,0,0,20,5,4
p8,117,30,10,5,0,0,20,5,3
p8,118,30,10,5,0,0,20,5,3
p8,119,30,10,5,0,0,20,5,3
p8,122,30,10,5,0,0,20,5,2
p8,123,30,10,5,0,0,20,5,1
p8,125,30,10,5,0,0,20,5,2
p8,126,30,10,5,0,0,20,5,3
p8,127,30,10,5,0,0,20,5,5
p8,133,30,10,5,0,0,20,5,4
p8,135,30,10,5,0,0,20,5,3
p8,137,30,10,5,0,0,20,5,2
p8,138,30,10,5,0,0,20,5,1
p8,139,30,10,5,0,0,20,5,2
p8,140,30,10,5,0,0,20,5,1
p8,141,30,10,5,0,0,20,5,3
p8,145,30,10,5,0,0,20,5,1
p8,147,30,10,5,0,0,20,5,3
p8,148,30,10,5,0,0,20,5,4
p8,149,30,10,5,0,0,20,5,4
p8,153,30,10,5,0,0,20,5,3
p8,154,30,10,5,0,0,20,5,3
p8,155,30,10,5,0,0,20,5,4
p8,156,30,10,5,0,0,20,5,4
p8,158,30,10,5,0,0,20,5,3
p8,161,30,10,5,0,0,20,5,2
p8,162,30,10,5,0,0,20,5,4
p8,163,30,10,5,0,0,20,5,4
p8,164,30,10,5,0,0,20,5,3
p8,166,30,10,5,0,0,20,5,2
p8,169,30,10,5,0,0,20,5,3
p8,170,30,10,5,0,0,20,5,2
p8,171,30,10,5,0,0,20,5,4
p8,174,30,10,5,0,0,20,5,3
p8,175,30,10,5,0,0,20,5,1
p8,177,30,10,5,0,0,20,5,4
p8,179,30,10,5,0,0,20,5,2
p8,182,30,10,5,0,0,20,5,2
p8,183,30,10,5,0,0,20,5,3
p8,184,30,10,5,0,0,20,5,5
p8,186,30,10,5,0,0,20,5,4
p8,191,30,10,5,0,0,20,5,4
p8,192,30,10,5,0,0,20,5,3
p8,198,30,10,5,0,0,20,5,3
p8,199,30,10,5,0,0,20,5,3
p8,200,30,10,5,0,0,20,5,2
p8,201,30,10,5,0,0,20,5,1
p8,206,30,10,5,0,0,20,5,4
p8,208,30,10,5,0,0,20,5,4
p8,211,30,10,5,0,0,20,5,3
p8,212,30,10,5,0,0,20,5,2
p8,213,30,10,5,0,0,20,5,3
p8,215,30,10,5,0,0,20,5,3
p8,216,30,10,5,0,0,20,5,4
p8,217,30,10,5,0,0,20,5,3
p8,219,30,10,5,0,0,20,5,2
p8,220,30,10,5,0,0,20,5,1
p8,222,30,10,5,0,0,20,5,1
p8,224,30,10,5,0,0,20,5,2
p8,225,30,10,5,0,0,20,5,3
p8,226,30,10,5,0,0,20,5,4
p8,231,30,10,5,0,0,20,5,3
p8,232,30,10,5,0,0,20,5,4
p8,234,30,10,5,0,0,20,5,5
p8,235,30,10,5,0,0,20,5,4
p8,236,30,10,5,0,0,20,5,3
p8,239,30,10,5,0,0,20,5,2
p8,241,30,10,5,0,0,20,5,3
p8,242,30,10,5,0,0,20,5,2
p8,243,30,10,5,0,0,20,5,4
p8,246,30,10,5,0,0,20,5,3
p8,251,30,10,5,0,0,20,5,4
p8,253,30,10,5,0,0,20,5,4
p8,256,30,10,5,0,0,20,5,3
p8,257,30,10,5,0,0,20,5,2
p8,259,30,10,5,0,0,20,5,3
p8,260,30,10,5,0,0,20,5,4
p8,262,30,10,5,0,0,20,5,5
p8,264,30,10,5,0,0,20,5,4
p8,267,30,10,5,0,0,20,5,3
p8,269,30,10,5,0,0,20,5,2
p8,272,30,10,5,0,0,20,5,2
p8,273,30,10,5,0,0,20,5,3
p8,276,30,10,5,0,0,20,5,1
p8,279,30,10,5,0,0,20,5,1
p8,281,30,10,5,0,0,20,5,2
p8,282,30,10,5,0,0,20,5,3
p8,283,30,10,5,0,0,20,5,4
p8,288,30,10,5,0,0,20,5,3
p8,290,30,10,5,0,0,20,5,4
p8,291,30,10,5,0,0,20,5,3
p8,293,30,10,5,0,0,20,5,2
p8,294,30,10,5,0,0,20,5,2
p8,297,30,10,5,0,0,20,5,1
