id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p38,0,0,0,0,20,0,0,0,0
p38,9,0,0,0,20,1,0,0,0
p38,14,0,0,0,20,8,0,0,0
p38,19,0,0,0,20,13,0,0,0
p38,24,0,0,0,20,17,0,0,0
p38,29,0,0,0,20,20,0,0,0
p38,603,2,0,0,20,20,0,2,0
p38,604,14,0,0,20,20,0,14,0
p38,605,28,8,0,20,20,0,28,0
p38,606,30,10,0,20,20,0,30,0
p38,614,30,10,0,20,20,0,30,0
p38,619,30,10,0,20,20,0,30,0
p38,623,30,10,0,20,19,0,30,0
p38,624,30,10,0,20,16,0,30,0
p38,625,30,10,0,1,0,19,11,0
p38,626,30,10,1,0,0,20,9,6
p38,627,30,10,2,0,0,20,8,4
p38,629,30,10,2,0,0,20,8,2
p38,630,30,10,3,0,0,20,7,1
p38,631,30,10,3,0,0,20,7,6
p38,632,30,10,5,0,0,20,5,4
p38,635,30,10,5,0,0,20,5,2
p38,636,30,10,5,0,0,20,5,3
p38,639,30,10,5,0,0,20,5,2
p38,641,30,10,5,0,0,20,5,1
p38,642,30,10,5,0,0,20,5,3
p38,644,30,10,6,0,0,20,4,2
p38,645,30,10,6,0,0,20,4,1
p38,646,30,10,6,0,0,20,4,0
p38,648,30,10,6,0,0,20,4,4
p38,652,30,10,6,0,0,20,4,3
p38,654,30,10,6,0,0,20,4,1
p38,655,30,10,6,0,0,20,4,1
p38,661,30,10,6,0,0,20,4,2
p38,662,30,10,6,0,0,20,4,3
p38,664,30,10,7,0,0,20,3,2
p38,665,30,10,7,0,0,20,3,1
p38,667,30,10,8,0,0,20,2,0
p38,668,30,10,8,0,0,20,2,2
p38,669,30,10,8,0,0,20,2,1
p38,673,30,10,8,0,0,20,2,0
p38,674,30,10,8,0,0,20,2,0
p38,685,30,10,8,0,0,20,2,1
p38,688,30,10,8,0,0,20,2,0
p38,692,30,10,8,0,0,20,2,1
p38,699,30,10,8,0,0,20,2,0
p38,701,30,10,8,0,0,20,2,0
p38,710,30,10,8,0,0,20,2,2
p38,714,30,10,8,0,0,20,2,1
p38,722,30,10,8,0,0,20,2,2
p38,723,30,10,8,0,0,20,2,1
p38,724,30,10,7,0,0,20,3,1
p38,731,30,10,8,0,0,20,2,1
p38,738,30,10,8,0,0,20,2,0
p38,740,30,10,8,0,0,20,2,0
p38,752,30,10,8,0,0,20,2,1
p38,760,30,10,8,0,0,20,2,0
p38,761,30,10,8,0,0,20,2,0
p38,772,30,10,8,0,0,20,2,2
p38,776,30,10,8,0,0,20,2,1
p38,783,30,10,8,0,0,20,2,1
p38,784,30,10,9,0,0,20,1,0
p38,791,30,10,9,0,0,20,1,1
p38,798,30,10,8,0,0,20,2,1
p38,804,30,10,8,0,0,20,2,0
p38,813,30,10,8,0,0,20,2,2
p38,830,30,10,10,0,0,20,0,0
p38,1214,30,10,9,0,0,20,1,0
p38,1225,29,9,9,1,0,19,1,0
p38,1226,24,4,9,6,4,14,1,0
p38,1227,22,2,9,8,8,12,1,0
p38,1228,18,0,9,12,12,8,1,0
p38,1229,17,0,9,13,13,7,1,0
p38,1230,14,0,9,15,13,5,0,0
p38,1231,10,0,9,19,17,1,0,0
p38,1232,10,0,9,19,15,1,0,0
p38,1234,10,0,8,19,15,1,1,0
p38,1236,10,0,8,19,18,1,1,0
p38,1237,10,0,8,18,16,2,0,0
p38,1239,8,0,4,18,16,2,2,0
p38,1240,8,0,3,18,16,2,3,0
p38,1241,8,0,2,18,16,2,4,0
p38,1242,8,0,0,15,15,5,3,0
p38,1243,8,0,0,14,14,6,2,0
p38,1246,7,0,0,15,14,5,2,0
p38,1248,6,0,0,14,13,6,0,0
p38,1254,6,0,0,14,8,6,0,0
p38,1263,6,0,0,14,9,6,0,0
p38,1264,5,0,0,15,9,5,0,0
p38,1269,4,0,0,16,9,4,0,0
p38,1270,3,0,0,17,9,3,0,0
p38,1273,3,0,0,17,11,3,0,0
p38,1283,3,0,0,17,13,3,0,0
p38,1288,3,0,0,17,15,3,0,0
p38,1293,3,0,0,17,16,3,0,0
