id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p2,0,0,0,0,20,0,0,0,0
p2,1,30,10,0,18,0,2,28,0
p2,6,30,10,0,4,0,16,14,0
p2,7,30,10,0,0,0,20,10,3
p2,8,30,10,0,0,0,20,10,5
p2,9,30,10,0,0,0,20,10,10
p2,10,30,10,1,0,0,20,9,9
p2,11,30,10,3,0,0,20,7,7
p2,12,30,10,8,0,0,20,2,2
p2,13,30,10,8,0,0,20,2,1
p2,14,30,10,8,0,0,20,2,2
p2,15,30,10,8,0,0,20,2,1
p2,16,30,10,9,0,0,20,1,0
p2,19,30,10,9,0,0,20,1,1
p2,22,30,10,10,0,0,20,0,0
p2,601,28,8,10,2,1,18,0,0
p2,602,28,8,10,2,2,18,0,0
p2,603,28,8,10,2,1,18,0,0
p2,604,28,8,10,2,2,18,0,0
p2,607,26,6,10,4,4,16,0,0
p2,610,25,5,10,5,5,15,0,0
p2,611,24,4,10,6,4,14,0,0
p2,612,24,4,10,6,5,14,0,0
p2,613,24,4,10,6,7,14,0,0
p2,614,22,2,10,8,6,12,0,0
p2,615,22,2,10,8,7,12,0,0
p2,616,22,2,10,8,7,12,0,0
p2,617,21,1,10,9,6,11,0,0
p2,618,20,0,10,10,7,10,0,0
p2,619,19,0,10,11,8,9,0,0
p2,620,17,0,10,13,8,7,0,0
p2,621,13,0,10,17,10,3,0,0
p2,622,9,0,9,20,10,0,0,0
p2,623,3,0,3,20,5,0,0,0
p2,624,0,0,0,20,5,0,0,0
p2,627,0,0,0,20,10,0,0,0
p2,632,0,0,0,20,15,0,0,0
p2,637,0,0,0,20,18,0,0,0
p2,642,0,0,0,20,18,0,0,0
p2,653,0,0,0,20,18,0,0,0
p2,658,0,0,0,20,18,0,0,0
p2,664,0,0,0,20,18,0,0,0
p2,718,0,0,0,20,18,0,0,0
p2,795,0,0,0,20,18,0,0,0
p2,947,0,0,0,20,18,0,0,0
p2,1200,10,0,0,20,18,0,10,0
p2,1201,30,10,0,20,18,0,30,0
p2,1205,30,10,0,19,17,1,29,0
p2,1206,30,10,0,18,16,2,28,0
p2,1207,30,10,0,17,15,3,27,0
p2,1208,30,10,0,16,14,4,26,0
p2,1209,30,10,0,15,13,5,25,0
p2,1210,30,10,0,14,12,6,24,0
p2,1211,30,10,0,11,9,9,21,0
p2,1212,30,10,0,9,7,11,19,0
p2,1213,30,10,0,8,6,12,18,0
p2,1214,30,10,0,7,5,13,17,0
p2,1215,30,10,0,6,3,14,16,0
p2,1216,30,10,0,3,1,17,13,0
p2,1219,30,10,0,2,0,18,12,0
p2,1220,30,10,0,2,0,18,12,1
p2,1222,30,10,0,2,0,18,12,1
p2,1224,30,10,0,2,0,18,12,2
p2,1225,30,10,0,2,0,18,12,1
p2,1233,30,10,0,2,0,18,12,2
p2,1238,30,10,1,2,0,18,11,1
p2,1239,30,10,1,2,0,18,11,2
p2,1240,30,10,2,2,0,18,10,2
p2,1245,30,10,2,2,0,18,10,6
p2,1246,30,10,2,2,0,18,10,7
p2,1249,30,10,2,2,0,18,10,5
p2,1250,30,10,2,2,0,18,10,2
p2,1251,30,10,2,2,0,18,10,5
p2,1252,30,10,2,2,0,18,10,4
p2,1253,30,10,2,2,0,18,10,3
p2,1255,30,10,2,2,0,18,10,2
p2,1256,30,10,2,2,0,18,10,1
p2,1257,30,10,2,2,0,18,10,3
p2,1258,30,10,3,2,0,18,9,2
p2,1261,30,10,3,2,0,18,9,1
p2,1263,30,10,3,2,0,18,9,4
p2,1264,30,10,3,2,0,18,9,3
p2,1265,30,10,3,2,0,18,9,2
p2,1269,30,10,3,2,0,18,9,2
p2,1273,30,10,3,2,0,18,9,1
p2,1274,30,10,3,2,0,18,9,0
p2,1275,30,10,3,2,0,18,9,5
p2,1276,30,10,4,2,0,18,8,1
p2,1280,30,10,4,2,0,18,8,0
p2,1281,30,10,4,2,0,18,8,4
p2,1283,30,10,4,2,0,18,8,3
p2,1284,30,10,4,2,0,18,8,2
p2,1286,30,10,4,2,0,18,8,4
p2,1287,30,10,4,2,0,18,8,3
p2,1290,30,10,5,2,0,18,7,1
p2,1291,30,10,5,2,0,18,7,0
p2,1292,30,10,5,2,0,18,7,1
p2,1295,30,10,6,2,0,18,6,0
p2,1297,30,10,6,2,0,18,6,4
p2,1298,30,10,6,2,0,18,6,3
p2,1299,30,10,6,2,0,18,6,1
p2,1302,30,10,6,2,0,18,6,2
p2,1303,30,10,6,2,0,18,6,2
p2,1304,30,10,6,2,0,18,6,0
p2,1308,30,10,6,2,0,18,6,4
p2,1309,30,10,6,2,0,18,6,3
p2,1311,30,10,6,2,0,18,6,2
p2,1312,30,10,6,2,0,18,6,0
p2,1313,30,10,6,2,0,18,6,4
p2,1315,30,10,6,2,0,18,6,3
p2,1316,30,10,6,2,0,18,6,2
p2,1318,30,10,6,2,0,18,6,2
p2,1319,30,10,6,2,0,18,6,1
p2,1324,30,10,6,2,0,18,6,1
p2,1325,30,10,6,2,0,18,6,1
p2,1326,30,10,5,2,0,18,7,1
p2,1328,30,10,6,2,0,18,6,0
p2,1330,30,10,6,2,0,18,6,1
p2,1331,30,10,6,2,0,18,6,1
p2,1334,30,10,6,2,0,18,6,0
p2,1337,30,10,6,2,0,18,6,3
p2,1338,30,10,6,2,0,18,6,2
p2,1339,30,10,6,2,0,18,6,1
p2,1341,30,10,7,2,0,18,5,0
p2,1342,30,10,7,2,0,18,5,3
p2,1343,30,10,7,2,0,18,5,2
p2,1344,30,10,7,2,0,18,5,0
p2,1347,30,10,7,2,0,18,5,1
p2,1351,30,10,7,2,0,18,5,0
p2,1353,30,10,7,2,0,18,5,2
p2,1354,30,10,7,2,0,18,5,0
p2,1358,30,10,8,2,0,18,4,3
p2,1360,30,10,9,2,0,18,3,2
p2,1361,30,10,9,2,0,18,3,1
p2,1364,30,10,9,2,0,18,3,1
p2,1367,30,10,9,2,0,18,3,0
p2,1370,30,10,9,2,0,18,3,1
p2,1376,30,10,10,2,0,18,2,1
p2,1380,30,10,10,2,0,18,2,0
p2,1382,30,10,10,2,0,18,2,2
p2,1385,30,10,10,2,0,18,2,1
p2,1386,30,10,11,2,0,18,1,0
p2,1387,30,10,11,2,0,18,1,1
p2,1391,30,10,12,2,0,18,0,0
p2,1804,30,10,7,2,0,18,5,0
p2,1805,29,9,1,3,0,17,11,0
p2,1806,28,8,0,4,0,16,12,0
