id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p13,0,0,0,0,20,0,0,0,0
p13,5,30,10,0,15,0,5,25,0
p13,6,30,10,0,0,0,20,10,1
p13,7,30,10,1,0,0,20,9,4
p13,8,30,10,1,0,0,20,9,8
p13,9,30,10,1,0,0,20,9,8
p13,10,30,10,2,0,0,20,8,7
p13,11,30,10,2,0,0,20,8,6
p13,12,30,10,4,0,0,20,6,4
p13,14,30,10,4,0,0,20,6,2
p13,15,30,10,4,0,0,20,6,0
p13,19,30,10,4,0,0,20,6,6
p13,20,30,10,4,0,0,20,6,4
p13,21,30,10,4,0,0,20,6,3
p13,22,30,10,4,0,0,20,6,2
p13,23,30,10,4,0,0,20,6,0
p13,24,30,10,4,0,0,20,6,1
p13,25,30,10,4,0,0,20,6,0
p13,29,30,10,4,0,0,20,6,4
p13,30,30,10,4,0,0,20,6,3
p13,32,30,10,4,0,0,20,6,2
p13,33,30,10,4,0,0,20,6,0
p13,34,30,10,4,0,0,20,6,5
p13,35,30,10,4,0,0,20,6,4
p13,37,30,10,4,0,0,20,6,1
p13,38,30,10,4,0,0,20,6,0
p13,39,30,10,4,0,0,20,6,4
p13,42,30,10,4,0,0,20,6,3
p13,43,30,10,4,0,0,20,6,1
p13,44,30,10,4,0,0,20,6,0
p13,45,30,10,4,0,0,20,6,5
p13,46,30,10,4,0,0,20,6,4
p13,47,30,10,4,0,0,20,6,3
p13,48,30,10,4,0,0,20,6,0
p13,50,30,10,4,0,0,20,6,5
p13,51,30,10,4,0,0,20,6,3
p13,52,30,10,4,0,0,20,6,2
p13,53,30,10,4,0,0,20,6,1
p13,54,30,10,4,0,0,20,6,0
p13,55,30,10,4,0,0,20,6,1
p13,56,30,10,4,0,0,20,6,5
p13,58,30,10,4,0,0,20,6,4
p13,59,30,10,4,0,0,20,6,3
p13,60,30,10,4,0,0,20,6,0
p13,61,30,10,4,0,0,20,6,6
p13,62,30,10,4,0,0,20,6,4
p13,63,30,10,4,0,0,20,6,3
p13,64,30,10,4,0,0,20,6,1
p13,66,30,10,4,0,0,20,6,1
p13,67,30,10,4,0,0,20,6,5
p13,69,30,10,4,0,0,20,6,4
p13,70,30,10,4,0,0,20,6,3
p13,72,30,10,4,0,0,20,6,2
p13,73,30,10,4,0,0,20,6,2
p13,74,30,10,4,0,0,20,6,1
p13,75,30,10,4,0,0,20,6,0
p13,79,30,10,4,0,0,20,6,1
p13,80,30,10,4,0,0,20,6,3
p13,81,30,10,4,0,0,20,6,4
p13,82,30,10,4,0,0,20,6,3
p13,84,30,10,4,0,0,20,6,2
p13,86,30,10,4,0,0,20,6,4
p13,87,30,10,4,0,0,20,6,4
p13,88,30,10,4,0,0,20,6,2
p13,89,30,10,4,0,0,20,6,1
p13,90,30,10,4,0,0,20,6,0
p13,92,30,10,4,0,0,20,6,1
p13,93,30,10,4,0,0,20,6,4
p13,94,30,10,4,0,0,20,6,3
p13,95,30,10,4,0,0,20,6,2
p13,100,30,10,4,0,0,20,6,2
p13,101,30,10,4,0,0,20,6,1
p13,102,30,10,4,0,0,20,6,3
p13,103,30,10,4,0,0,20,6,4
p13,105,30,10,4,0,0,20,6,3
p13,106,30,10,4,0,0,20,6,2
p13,109,30,10,4,0,0,20,6,6
p13,111,30,10,4,0,0,20,6,4
p13,112,30,10,4,0,0,20,6,2
p13,115,30,10,4,0,0,20,6,1
p13,117,30,10,4,0,0,20,6,5
p13,118,30,10,4,0,0,20,6,6
p13,120,30,10,4,0,0,20,6,5
p13,121,30,10,4,0,0,20,6,4
p13,123,30,10,4,0,0,20,6,2
p13,124,30,10,4,0,0,20,6,2
p13,127,30,10,4,0,0,20,6,4
p13,129,30,10,4,0,0,20,6,3
p13,133,30,10,4,0,0,20,6,2
p13,135,30,10,4,0,0,20,6,3
p13,137,30,10,4,0,0,20,6,3
p13,138,30,10,4,0,0,20,6,3
p13,139,30,10,4,0,0,20,6,2
p13,143,30,10,4,0,0,20,6,0
