id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p31,0,0,0,0,20,0,0,0,0
p31,6,0,0,0,20,1,0,0,0
p31,11,0,0,0,20,16,0,0,0
p31,16,0,0,0,20,20,0,0,0
p31,600,3,0,0,20,20,0,3,0
p31,601,18,0,0,20,20,0,18,0
p31,602,21,1,0,20,20,0,21,0
p31,603,22,2,0,20,20,0,22,0
p31,604,26,6,0,20,20,0,26,0
p31,605,30,10,0,20,20,0,30,0
p31,619,30,10,0,20,19,0,30,0
p31,620,30,10,0,20,19,0,30,0
p31,621,30,10,0,20,18,0,30,0
p31,622,30,10,0,20,18,0,30,0
p31,623,30,10,0,20,16,0,30,0
p31,627,30,10,0,6,4,14,16,0
p31,628,30,10,0,1,0,19,11,11
p31,629,30,10,0,1,0,19,11,10
p31,630,30,10,0,1,0,19,11,8
p31,631,30,10,0,1,0,19,11,1
p31,633,30,10,0,1,0,19,11,10
p31,634,30,10,1,1,0,19,10,7
p31,635,30,10,1,1,0,19,10,5
p31,636,30,10,1,1,0,19,10,3
p31,637,30,10,2,1,0,19,9,0
p31,638,30,10,2,1,0,19,9,9
p31,639,30,10,2,1,0,19,9,6
p31,640,30,10,2,1,0,19,9,4
p31,641,30,10,2,1,0,19,9,1
p31,642,30,10,2,1,0,19,9,0
p31,644,30,10,2,1,0,19,9,7
p31,645,30,10,2,1,0,19,9,5
p31,646,30,10,2,1,0,19,9,4
p31,647,30,10,2,1,0,19,9,2
p31,648,30,10,2,1,0,19,9,0
p31,649,30,10,2,1,0,19,9,7
p31,650,30,10,2,1,0,19,9,4
p31,652,30,10,3,1,0,19,8,3
p31,653,30,10,4,1,0,19,7,1
p31,654,30,10,5,1,0,19,6,0
p31,655,30,10,5,1,0,19,6,6
p31,656,30,10,5,1,0,19,6,4
p31,657,30,10,5,1,0,19,6,3
p31,658,30,10,6,1,0,19,5,2
p31,660,30,10,6,1,0,19,5,1
p31,661,30,10,6,1,0,19,5,5
p31,662,30,10,6,1,0,19,5,4
p31,663,30,10,6,1,0,19,5,2
p31,664,30,10,6,1,0,19,5,1
p31,666,30,10,6,1,0,19,5,5
p31,668,30,10,6,1,0,19,5,4
p31,669,30,10,6,1,0,19,5,2
p31,670,30,10,6,1,0,19,5,1
p31,673,30,10,6,1,0,19,5,3
p31,675,30,10,6,1,0,19,5,2
p31,678,30,10,6,1,0,19,5,1
p31,679,30,10,6,1,0,19,5,3
p31,682,30,10,6,1,0,19,5,2
p31,685,30,10,6,1,0,19,5,1
p31,686,30,10,6,1,0,19,5,0
p31,687,30,10,6,1,0,19,5,1
p31,688,30,10,6,1,0,19,5,1
p31,694,30,10,6,1,0,19,5,0
p31,695,30,10,6,1,0,19,5,1
p31,700,30,10,7,1,0,19,4,0
p31,702,30,10,7,1,0,19,4,3
p31,705,30,10,7,1,0,19,4,2
p31,707,30,10,7,1,0,19,4,0
p31,711,30,10,7,1,0,19,4,3
p31,716,30,10,8,1,0,19,3,2
p31,721,30,10,8,1,0,19,3,1
p31,723,30,10,8,1,0,19,3,0
p31,731,30,10,8,1,0,19,3,1
p31,732,30,10,8,1,0,19,3,1
p31,737,30,10,9,1,0,19,2,0
p31,739,30,10,9,1,0,19,2,2
p31,752,30,10,9,1,0,19,2,1
p31,756,30,10,10,1,0,19,1,0
p31,759,30,10,10,1,0,19,1,0
p31,768,30,10,10,1,0,19,1,1
p31,785,30,10,10,1,0,19,1,0
p31,796,30,10,10,1,0,19,1,1
p31,802,30,10,10,1,0,19,1,0
p31,814,30,10,10,1,0,19,1,1
p31,831,30,10,11,1,0,19,0,0
p31,1215,30,10,10,1,0,19,1,0
p31,1227,28,8,10,3,2,17,1,0
p31,1228,24,4,10,7,4,13,1,0
p31,1229,19,0,10,12,7,8,1,0
p31,1230,15,0,10,16,8,4,1,0
p31,1231,11,0,10,20,14,0,1,0
p31,1232,11,0,10,20,18,0,1,0
p31,1233,11,0,10,20,17,0,1,0
p31,1234,11,0,10,20,18,0,1,0
p31,1235,11,0,10,19,14,1,0,0
p31,1236,11,0,10,19,14,1,0,0
p31,1237,11,0,10,19,13,1,0,0
p31,1238,10,0,9,19,13,1,0,0
p31,1239,10,0,8,19,13,1,1,0
p31,1240,9,0,6,19,13,1,2,0
p31,1241,9,0,5,16,14,4,0,0
p31,1242,9,0,2,16,14,4,3,0
p31,1243,9,0,0,16,14,4,5,0
p31,1246,9,0,0,11,9,9,0,0
p31,1250,9,0,0,11,8,9,0,0
p31,1254,8,0,0,12,6,8,0,0
p31,1256,8,0,0,12,8,8,0,0
p31,1258,7,0,0,13,8,7,0,0
p31,1260,6,0,0,14,8,6,0,0
p31,1266,6,0,0,14,9,6,0,0
p31,1271,6,0,0,14,10,6,0,0
p31,1274,5,0,0,15,10,5,0,0
p31,1276,5,0,0,15,11,5,0,0
p31,1286,5,0,0,15,13,5,0,0
p31,1304,4,0,0,16,13,4,0,0
p31,1316,3,0,0,17,14,3,0,0
p31,1321,3,0,0,17,15,3,0,0
p31,1340,2,0,0,18,15,2,0,0
p31,1357,1,0,0,19,15,1,0,0
p31,1366,1,0,0,19,17,1,0,0
p31,1386,1,0,0,19,17,1,0,0
p31,1421,1,0,0,19,17,1,0,0
p31,1431,1,0,0,19,17,1,0,0
p31,1433,0,0,0,20,17,0,0,0
p31,1436,0,0,0,20,18,0,0,0
p31,1800,30,10,0,20,18,0,30,0
p31,1804,30,10,0,19,16,1,29,0
p31,1805,30,10,0,12,9,8,22,0
p31,1806,30,10,0,8,5,12,18,0
p31,1807,30,10,0,2,0,18,12,1
p31,1808,30,10,0,2,0,18,12,2
p31,1809,30,10,0,2,0,18,12,4
p31,1814,30,10,0,2,0,18,12,6
