id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p6,0,0,0,0,20,0,0,0,0
p6,1,30,10,0,18,0,2,28,0
p6,6,30,10,0,8,0,12,18,0
p6,7,30,10,0,0,0,20,10,1
p6,8,30,10,1,0,0,20,9,4
p6,9,30,10,1,0,0,20,9,8
p6,10,30,10,2,0,0,20,8,7
p6,12,30,10,3,0,0,20,7,6
p6,14,30,10,3,0,0,20,7,7
p6,15,30,10,3,0,0,20,7,4
p6,18,30,10,4,0,0,20,6,2
p6,19,30,10,4,0,0,20,6,3
p6,20,30,10,4,0,0,20,6,6
p6,22,30,10,4,0,0,20,6,3
p6,24,30,10,4,0,0,20,6,1
p6,25,30,10,4,0,0,20,6,3
p6,29,30,10,5,0,0,20,5,1
p6,30,30,10,5,0,0,20,5,2
p6,32,30,10,5,0,0,20,5,1
p6,33,30,10,5,0,0,20,5,0
p6,35,30,10,5,0,0,20,5,4
p6,36,30,10,5,0,0,20,5,2
p6,37,30,10,5,0,0,20,5,0
p6,40,30,10,5,0,0,20,5,3
p6,41,30,10,5,0,0,20,5,2
p6,43,30,10,5,0,0,20,5,1
p6,44,30,10,5,0,0,20,5,0
p6,45,30,10,5,0,0,20,5,4
p6,46,30,10,5,0,0,20,5,3
p6,47,30,10,5,0,0,20,5,2
p6,50,30,10,5,0,0,20,5,2
p6,54,30,10,5,0,0,20,5,1
p6,55,30,10,5,0,0,20,5,5
p6,56,30,10,5,0,0,20,5,3
p6,59,30,10,5,0,0,20,5,2
p6,60,30,10,5,0,0,20,5,4
p6,62,30,10,5,0,0,20,5,3
p6,63,30,10,5,0,0,20,5,2
p6,65,30,10,5,0,0,20,5,5
p6,66,30,10,5,0,0,20,5,3
p6,70,30,10,5,0,0,20,5,1
p6,71,30,10,5,0,0,20,5,5
p6,72,30,10,5,0,0,20,5,4
p6,73,30,10,5,0,0,20,5,3
p6,76,30,10,5,0,0,20,5,2
p6,77,30,10,5,0,0,20,5,3
p6,80,30,10,5,0,0,20,5,2
p6,81,30,10,5,0,0,20,5,1
p6,82,30,10,5,0,0,20,5,4
p6,83,30,10,5,0,0,20,5,3
p6,84,30,10,5,0,0,20,5,2
p6,85,30,10,5,0,0,20,5,1
p6,88,30,10,5,0,0,20,5,4
p6,92,30,10,5,0,0,20,5,3
p6,93,30,10,5,0,0,20,5,4
p6,94,30,10,5,0,0,20,5,1
p6,99,30,10,5,0,0,20,5,2
p6,100,30,10,5,0,0,20,5,2
p6,103,30,10,5,0,0,20,5,1
p6,105,30,10,5,0,0,20,5,5
p6,106,30,10,5,0,0,20,5,3
p6,109,30,10,5,0,0,20,5,1
p6,110,30,10,5,0,0,20,5,0
p6,111,30,10,5,0,0,20,5,4
p6,114,30,10,5,0,0,20,5,3
p6,115,30,10,5,0,0,20,5,2
p6,117,30,10,5,0,0,20,5,4
p6,118,30,10,5,0,0,20,5,3
p6,119,30,10,5,0,0,20,5,2
p6,122,30,10,5,0,0,20,5,3
p6,123,30,10,5,0,0,20,5,5
p6,124,30,10,5,0,0,20,5,4
p6,125,30,10,5,0,0,20,5,2
p6,129,30,10,5,0,0,20,5,4
p6,134,30,10,5,0,0,20,5,2
p6,135,30,10,5,0,0,20,5,4
p6,136,30,10,5,0,0,20,5,5
p6,138,30,10,5,0,0,20,5,4
p6,139,30,10,5,0,0,20,5,3
p6,141,30,10,5,0,0,20,5,4
p6,142,30,10,5,0,0,20,5,5
p6,143,30,10,5,0,0,20,5,4
p6,145,30,10,5,0,0,20,5,3
p6,147,30,10,5,0,0,20,5,2
p6,148,30,10,5,0,0,20,5,4
p6,149,30,10,5,0,0,20,5,3
p6,152,30,10,5,0,0,20,5,2
p6,155,30,10,5,0,0,20,5,4
p6,156,30,10,5,0,0,20,5,4
p6,158,30,10,5,0,0,20,5,3
p6,161,30,10,5,0,0,20,5,4
p6,163,30,10,5,0,0,20,5,2
p6,164,30,10,5,0,0,20,5,1
p6,166,30,10,5,0,0,20,5,0
p6,167,30,10,5,0,0,20,5,2
p6,168,30,10,5,0,0,20,5,3
p6,169,30,10,5,0,0,20,5,4
p6,174,30,10,5,0,0,20,5,4
p6,175,30,10,5,0,0,20,5,5
p6,176,30,10,5,0,0,20,5,4
p6,181,30,10,5,0,0,20,5,1
p6,183,30,10,5,0,0,20,5,0
p6,187,30,10,5,0,0,20,5,1
p6,188,30,10,5,0,0,20,5,2
p6,189,30,10,5,0,0,20,5,3
p6,195,30,10,5,0,0,20,5,3
p6,196,30,10,5,0,0,20,5,4
p6,200,30,10,5,0,0,20,5,1
p6,202,30,10,5,0,0,20,5,2
p6,203,30,10,5,0,0,20,5,4
p6,204,30,10,5,0,0,20,5,5
p6,213,30,10,5,0,0,20,5,4
p6,214,30,10,5,0,0,20,5,3
p6,217,30,10,5,0,0,20,5,2
p6,218,30,10,5,0,0,20,5,1
p6,219,30,10,5,0,0,20,5,2
p6,220,30,10,5,0,0,20,5,3
p6,226,30,10,5,0,0,20,5,4
p6,227,30,10,5,0,0,20,5,4
p6,232,30,10,5,0,0,20,5,3
p6,233,30,10,5,0,0,20,5,2
p6,235,30,10,5,0,0,20,5,1
p6,236,30,10,5,0,0,20,5,1
p6,237,30,10,5,0,0,20,5,2
p6,243,30,10,5,0,0,20,5,2
p6,244,30,10,5,0,0,20,5,3
p6,245,30,10,5,0,0,20,5,4
p6,247,30,10,5,0,0,20,5,3
p6,254,30,10,5,0,0,20,5,4
p6,255,30,10,5,0,0,20,5,5
p6,262,30,10,5,0,0,20,5,4
p6,264,30,10,5,0,0,20,5,3
p6,265,30,10,5,0,0,20,5,2
p6,267,30,10,5,0,0,20,5,1
p6,269,30,10,5,0,0,20,5,2
p6,270,30,10,5,0,0,20,5,3
p6,272,30,10,5,0,0,20,5,5
p6,275,30,10,5,0,0,20,5,4
p6,279,30,10,5,0,0,20,5,4
p6,280,30,10,5,0,0,20,5,3
p6,287,30,10,5,0,0,20,5,4
p6,288,30,10,5,0,0,20,5,4
p6,289,30,10,5,0,0,20,5,3
p6,291,30,10,5,0,0,20,5,2
p6,292,30,10,5,0,0,20,5,1
p6,294,30,10,5,0,0,20,5,0
p6,295,30,10,5,0,0,20,5,1
p6,296,30,10,5,0,0,20,5,2
p6,297,30,10,5,0,0,20,5,4
p6,298,30,10,5,0,0,20,5,5
p6,305,30,10,5,0,0,20,5,4
p6,307,30,10,5,0,0,20,5,3
p6,309,30,10,5,0,0,20,5,2
p6,312,30,10,5,0,0,20,5,0
p6,315,30,10,5,0,0,20,5,0
p6,316,30,10,5,0,0,20,5,3
p6,317,30,10,5,0,0,20,5,3
p6,324,30,10,5,0,0,20,5,4
p6,327,30,10,5,0,0,20,5,5
p6,328,30,10,5,0,0,20,5,4
p6,329,30,10,5,0,0,20,5,3
p6,330,30,10,5,0,0,20,5,2
p6,335,30,10,5,0,0,20,5,2
p6,336,30,10,5,0,0,20,5,4
p6,341,30,10,5,0,0,20,5,3
p6,345,30,10,5,0,0,20,5,4
p6,346,30,10,5,0,0,20,5,5
p6,347,30,10,5,0,0,20,5,4
p6,349,30,10,5,0,0,20,5,3
p6,350,30,10,5,0,0,20,5,2
p6,354,30,10,5,0,0,20,5,1
p6,357,30,10,5,0,0,20,5,4
p6,362,30,10,5,0,0,20,5,3
p6,366,30,10,5,0,0,20,5,4
p6,368,30,10,5,0,0,20,5,5
p6,370,30,10,5,0,0,20,5,4
p6,373,30,10,5,0,0,20,5,3
p6,376,30,10,5,0,0,20,5,2
p6,377,30,10,5,0,0,20,5,2
p6,378,30,10,5,0,0,20,5,3
