id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p23,0,0,0,0,20,0,0,0,0
p23,8,0,0,0,20,1,0,0,0
p23,13,0,0,0,20,16,0,0,0
p23,18,0,0,0,20,20,0,0,0
p23,604,20,0,0,20,20,0,20,0
p23,605,30,10,0,20,20,0,30,0
p23,617,30,10,0,20,19,0,30,0
p23,618,30,10,0,20,20,0,30,0
p23,619,30,10,0,20,19,0,30,0
p23,620,30,10,0,20,18,0,30,0
p23,621,30,10,0,20,20,0,30,0
p23,622,30,10,0,20,16,0,30,0
p23,623,30,10,0,20,15,0,30,0
p23,627,30,10,0,8,8,12,18,0
p23,628,30,10,0,0,0,20,10,9
p23,629,30,10,2,0,0,20,8,8
p23,630,30,10,2,0,0,20,8,6
p23,631,30,10,2,0,0,20,8,5
p23,632,30,10,4,0,0,20,6,1
p23,634,30,10,5,0,0,20,5,2
p23,636,30,10,5,0,0,20,5,1
p23,637,30,10,5,0,0,20,5,0
p23,639,30,10,5,0,0,20,5,3
p23,641,30,10,6,0,0,20,4,2
p23,642,30,10,6,0,0,20,4,0
p23,644,30,10,6,0,0,20,4,3
p23,645,30,10,6,0,0,20,4,2
p23,646,30,10,6,0,0,20,4,1
p23,647,30,10,6,0,0,20,4,0
p23,649,30,10,6,0,0,20,4,3
p23,651,30,10,6,0,0,20,4,2
p23,653,30,10,6,0,0,20,4,1
p23,654,30,10,6,0,0,20,4,0
p23,655,30,10,6,0,0,20,4,1
p23,656,30,10,6,0,0,20,4,3
p23,660,30,10,6,0,0,20,4,2
p23,661,30,10,6,0,0,20,4,1
p23,662,30,10,6,0,0,20,4,2
p23,663,30,10,6,0,0,20,4,2
p23,667,30,10,6,0,0,20,4,1
p23,669,30,10,6,0,0,20,4,3
p23,672,30,10,6,0,0,20,4,2
p23,673,30,10,6,0,0,20,4,1
p23,675,30,10,6,0,0,20,4,3
p23,676,30,10,6,0,0,20,4,2
p23,678,30,10,6,0,0,20,4,1
p23,680,30,10,6,0,0,20,4,0
p23,684,30,10,6,0,0,20,4,0
p23,685,30,10,6,0,0,20,4,1
p23,688,30,10,5,0,0,20,5,1
p23,692,30,10,5,0,0,20,5,4
p23,693,30,10,5,0,0,20,5,3
p23,696,30,10,5,0,0,20,5,2
p23,697,30,10,5,0,0,20,5,1
p23,698,30,10,5,0,0,20,5,0
p23,701,30,10,5,0,0,20,5,0
p23,710,30,10,5,0,0,20,5,1
p23,711,30,10,5,0,0,20,5,2
p23,719,30,10,5,0,0,20,5,1
p23,720,30,10,6,0,0,20,4,0
p23,721,30,10,6,0,0,20,4,1
p23,722,30,10,6,0,0,20,4,3
p23,729,30,10,6,0,0,20,4,2
p23,731,30,10,5,0,0,20,5,1
p23,732,30,10,5,0,0,20,5,1
p23,738,30,10,5,0,0,20,5,0
p23,741,30,10,5,0,0,20,5,0
p23,742,30,10,5,0,0,20,5,0
p23,743,30,10,5,0,0,20,5,1
