id,t,dTot,dFed,rFed,oFed,sFed
p45,0,0,0,0,20,0
p45,1,59,39,0,18,0
p45,2,60,40,0,18,0
p45,7,60,40,0,7,0
p45,8,60,40,0,0,0
p45,10,60,40,3,0,0
p45,11,60,40,6,0,0
p45,12,60,40,14,0,0
p45,13,60,40,18,0,0
p45,18,60,40,19,0,0
p45,22,60,40,20,0,0
p45,25,60,40,22,0,0
p45,481,60,40,24,0,0
p45,482,60,40,25,0,0
p45,487,60,40,26,0,0
p45,488,60,40,27,0,0
p45,493,60,40,29,0,0
p45,494,60,40,30,0,0
p45,495,60,40,30,0,0
p45,498,60,40,31,0,0
p45,502,60,40,34,0,0
p45,504,60,40,35,0,0
p45,506,60,40,36,0,0
p45,507,60,40,37,0,0
p45,509,60,40,38,0,0
p45,510,60,40,37,0,0
p45,511,60,40,38,0,0
p45,540,60,40,39,0,0
p45,544,60,40,40,0,0
p45,602,60,40,39,0,0
p45,603,60,40,33,0,0
p45,604,60,40,30,0,0
p45,605,60,40,27,0,0
p45,606,60,40,22,0,0
p45,607,60,40,11,0,0
p45,609,60,40,9,0,0
p45,611,60,40,6,0,0
p45,612,60,40,4,0,0
p45,614,60,40,3,0,0
p45,619,60,40,2,0,0
p45,622,60,40,1,0,0
p45,625,60,40,0,0,0
p45,636,60,40,1,0,0
p45,644,60,40,0,0,0
p45,965,60,40,3,0,0
p45,969,60,40,3,0,0
p45,971,60,40,2,0,0
p45,972,60,40,4,0,0
p45,973,60,40,5,0,0
p45,974,60,40,7,0,0
p45,975,60,40,6,0,0
p45,977,60,40,8,0,0
p45,979,60,40,6,0,0
p45,981,60,40,7,0,0
p45,984,60,40,10,0,0
p45,986,60,40,9,0,0
p45,988,60,40,8,0,0
p45,989,60,40,9,0,0
p45,991,60,40,8,0,0
p45,992,60,40,9,0,0
p45,996,60,40,8,0,0
p45,998,60,40,7,0,0
p45,1003,60,40,8,0,0
p45,1010,60,40,7,0,0
p45,1019,60,40,6,0,0
p45,1048,60,40,5,0,0
p45,1050,60,40,4,0,0
p45,1051,60,40,3,0,0
p45,1057,60,40,2,0,0
p45,1078,60,40,1,0,0
p45,1083,60,40,3,0,0
p45,1084,60,40,4,0,0
p45,1086,60,40,6,0,0
p45,1087,60,40,8,0,0
p45,1088,60,40,10,0,0
p45,1089,60,40,11,0,0
p45,1090,60,40,12,0,0
p45,1091,60,40,16,0,0
p45,1092,60,40,19,0,0
p45,1093,60,40,20,0,0
p45,1096,60,40,21,0,0
p45,1105,60,40,21,0,0
p45,1110,60,40,22,0,0
p45,1124,60,40,26,0,0
p45,1133,60,40,27,0,0
