id,t,dTot,dFed,rFed,oFed,sFed
p35,0,0,0,0,20,0
p35,8,0,0,0,20,1
p35,13,0,0,0,20,15
p35,18,0,0,0,20,20
p35,499,0,0,0,20,20
p35,500,0,0,0,20,20
p35,503,0,0,0,20,19
p35,504,0,0,0,20,20
p35,505,0,0,0,20,20
p35,509,0,0,0,20,19
p35,513,0,0,0,20,20
p35,601,40,20,0,20,20
p35,605,40,20,0,19,19
p35,606,40,20,0,12,12
p35,607,40,20,0,5,4
p35,608,40,20,0,2,2
p35,609,40,20,0,0,0
p35,615,40,20,1,0,0
p35,618,40,20,2,0,0
p35,635,40,20,3,0,0
p35,636,40,20,4,0,0
p35,643,40,20,6,0,0
p35,658,40,20,7,0,0
p35,662,40,20,8,0,0
p35,667,40,20,9,0,0
p35,676,40,20,8,0,0
p35,695,40,20,9,0,0
p35,698,40,20,7,0,0
p35,704,40,20,8,0,0
p35,706,40,20,9,0,0
p35,717,40,20,8,0,0
p35,725,40,20,9,0,0
p35,728,40,20,8,0,0
p35,729,40,20,9,0,0
p35,751,40,20,10,0,0
p35,766,40,20,11,0,0
p35,767,40,20,12,0,0
p35,795,40,20,13,0,0
p35,798,40,20,15,0,0
p35,802,40,20,14,0,0
p35,815,40,20,15,0,0
p35,819,40,20,14,0,0
p35,820,40,20,13,0,0
p35,822,40,20,12,0,0
p35,828,40,20,11,0,0
p35,829,40,20,9,0,0
p35,843,40,20,7,0,0
p35,861,40,20,6,0,0
p35,862,40,20,7,0,0
p35,863,40,20,9,0,0
p35,865,40,20,8,0,0
p35,867,40,20,7,0,0
p35,870,40,20,6,0,0
p35,873,40,20,5,0,0
p35,874,40,20,4,0,0
p35,883,40,20,3,0,0
p35,884,40,20,2,0,0
p35,885,40,20,3,0,0
p35,887,40,20,4,0,0
p35,888,40,20,6,0,0
p35,896,40,20,7,0,0
p35,921,40,20,6,0,0
p35,923,40,20,5,0,0
p35,927,40,20,4,0,0
p35,936,40,20,3,0,0
p35,937,40,20,1,0,0
p35,977,40,20,2,0,0
p35,980,40,20,3,0,0
p35,989,40,20,3,0,0
p35,995,40,20,5,0,0
p35,997,40,20,7,0,0
p35,998,40,20,8,0,0
p35,1014,40,20,9,0,0
p35,1015,40,20,10,0,0
p35,1016,40,20,11,0,0
p35,1026,40,20,12,0,0
p35,1041,40,20,13,0,0
p35,1065,40,20,12,0,0
p35,1067,40,20,11,0,0
p35,1069,40,20,10,0,0
p35,1079,40,20,10,0,0
p35,1083,40,20,11,0,0
p35,1086,37,17,11,3,2
p35,1087,35,15,11,5,4
p35,1088,33,13,11,7,6
p35,1089,32,12,11,8,9
p35,1090,29,9,11,11,11
p35,1091,26,6,11,14,13
p35,1092,23,3,11,16,16
p35,1093,20,0,11,19,19
p35,1095,20,0,12,19,19
p35,1096,20,0,13,19,19
p35,1098,20,0,14,19,18
p35,1099,20,0,14,19,19
p35,1100,20,0,15,17,17
p35,1106,20,0,15,15,15
p35,1115,19,0,14,15,15
p35,1125,19,0,14,15,10
p35,1126,19,0,14,15,15
p35,1190,18,0,14,16,15
p35,1192,18,0,14,16,16
p35,1202,18,0,10,13,13
p35,1203,18,0,4,13,13
p35,1204,18,0,2,13,13
p35,1205,18,0,0,13,13
p35,1208,18,0,0,12,11
p35,1209,18,0,0,7,6
p35,1210,18,0,0,2,2
p35,1223,17,0,0,3,2
p35,1225,17,0,0,3,3
p35,1230,17,0,0,3,2
p35,1231,17,0,0,3,3
p35,1236,17,0,0,3,3
p35,1313,16,0,0,4,3
p35,1315,15,0,0,5,5
p35,1352,14,0,0,6,5
p35,1353,13,0,0,7,5
p35,1356,13,0,0,7,7
p35,1357,13,0,0,7,7
p35,1394,12,0,0,8,7
p35,1396,12,0,0,8,8
p35,1401,11,0,0,9,8
p35,1402,11,0,0,9,9
p35,1403,10,0,0,10,9
p35,1407,10,0,0,10,10
p35,1408,10,0,0,10,10
p35,1416,9,0,0,11,10
p35,1419,9,0,0,11,11
p35,1423,8,0,0,12,11
p35,1424,8,0,0,12,12
p35,1425,8,0,0,12,12
p35,1436,8,0,0,12,12
p35,1440,7,0,0,13,12
p35,1441,7,0,0,13,13
p35,1442,6,0,0,14,14
p35,1453,6,0,0,14,14
p35,1469,5,0,0,15,15
p35,1480,4,0,0,16,16
p35,1486,4,0,0,16,15
p35,1490,4,0,0,16,16
p35,1493,3,0,0,17,16
p35,1496,3,0,0,17,17
p35,1532,2,0,0,18,17
p35,1534,2,0,0,18,18
p35,1535,1,0,0,19,18
p35,1539,1,0,0,19,19
p35,1565,0,0,0,20,19
p35,1567,0,0,0,20,20
p35,1691,0,0,0,20,19
p35,1692,0,0,0,20,18
p35,1696,0,0,0,20,20
p35,1698,0,0,0,20,20
p35,1716,0,0,0,20,19
p35,1720,0,0,0,20,20
p35,1750,0,0,0,20,20
p35,1787,0,0,0,20,19
p35,1796,0,0,0,20,17
p35,1800,40,20,0,20,17
p35,1805,40,20,0,17,17
p35,1806,40,20,0,13,13
p35,1807,40,20,0,9,9
p35,1808,40,20,0,3,2
p35,1809,40,20,0,0,0
p35,1812,40,20,1,0,0
p35,1815,40,20,3,0,0
p35,1819,40,20,4,0,0
p35,1825,40,20,2,0,0
p35,1829,40,20,3,0,0
p35,1831,40,20,4,0,0
p35,1839,40,20,5,0,0
p35,1840,40,20,6,0,0
p35,1842,40,20,7,0,0
p35,1844,40,20,7,0,0
p35,1845,40,20,8,0,0
p35,1846,40,20,10,0,0
p35,1849,40,20,10,0,0
p35,1851,40,20,9,0,0
p35,1854,40,20,11,0,0
p35,1856,40,20,10,0,0
p35,1861,40,20,8,0,0
p35,1862,40,20,6,0,0
p35,1867,40,20,5,0,0
p35,1873,40,20,5,0,0
p35,1875,40,20,6,0,0
p35,1879,40,20,7,0,0
p35,1884,40,20,8,0,0
p35,1885,40,20,6,0,0
p35,1893,40,20,7,0,0
p35,1895,40,20,8,0,0
p35,1901,40,20,9,0,0
p35,1906,40,20,12,0,0
p35,1911,40,20,13,0,0
p35,1914,40,20,14,0,0
p35,1919,40,20,14,0,0
p35,1925,40,20,13,0,0
p35,1929,40,20,14,0,0
p35,1930,40,20,13,0,0
p35,1934,40,20,14,0,0
p35,1954,40,20,15,0,0
p35,1957,40,20,14,0,0
p35,1969,40,20,15,0,0
p35,1985,40,20,14,0,0
p35,1988,40,20,15,0,0
p35,1993,40,20,16,0,0
p35,1998,40,20,17,0,0
p35,2001,40,20,18,0,0
p35,2008,40,20,19,0,0
p35,2023,40,20,20,0,0
p35,2027,40,20,19,0,0
p35,2069,40,20,18,0,0
p35,2079,40,20,19,0,0
p35,2081,40,20,20,0,0
p35,2090,40,20,19,0,0
p35,2110,40,20,20,0,0
p35,2127,40,20,18,0,0
p35,2139,40,20,19,0,0
p35,2143,40,20,18,0,0
p35,2145,40,20,19,0,0
p35,2147,40,20,20,0,0
p35,2180,40,20,19,0,0
p35,2190,40,20,18,0,0
p35,2204,40,20,19,0,0
p35,2206,40,20,18,0,0
