id,t,dTot,dFed,rFed,oFed,sFed
p7,0,0,0,0,20,0
p7,5,40,20,0,6,0
p7,6,40,20,1,0,0
p7,10,40,20,5,0,0
p7,11,40,20,9,0,0
p7,16,40,20,10,0,0
p7,20,40,20,12,0,0
p7,21,40,20,15,0,0
p7,31,40,20,16,0,0
p7,60,40,20,16,0,0
p7,72,40,20,17,0,0
p7,90,40,20,18,0,0
p7,91,40,20,19,0,0
p7,120,40,20,19,0,0
p7,137,40,20,20,0,0
p7,180,40,20,20,0,0
p7,240,40,20,20,0,0
p7,300,40,20,20,0,0
p7,360,40,20,20,0,0
p7,420,40,20,20,0,0
p7,480,40,20,20,0,0
p7,540,40,20,20,0,0
p7,600,38,18,20,2,0
p7,601,38,18,17,2,0
p7,603,38,18,8,0,0
p7,604,38,18,0,0,0
p7,605,37,17,0,1,0
p7,606,23,3,0,15,0
p7,607,20,0,1,18,0
p7,608,20,0,1,1,1
p7,609,20,0,1,1,0
p7,611,19,0,1,2,0
p7,612,18,0,0,3,0
p7,613,18,0,0,2,2
p7,614,16,0,0,4,2
p7,615,13,0,0,7,2
p7,616,11,0,0,9,2
p7,618,11,0,0,9,4
p7,620,10,0,0,10,4
p7,623,10,0,0,10,8
p7,625,6,0,0,14,8
p7,626,5,0,0,15,8
p7,628,5,0,0,15,9
p7,633,5,0,0,15,12
p7,637,4,0,0,16,12
p7,638,4,0,0,16,15
p7,643,4,0,0,16,16
p7,648,4,0,0,16,16
p7,660,4,0,0,16,16
p7,676,3,0,0,17,16
p7,678,3,0,0,17,17
p7,692,2,0,0,18,17
p7,693,2,0,0,18,18
p7,698,1,0,0,19,19
p7,720,1,0,0,19,19
p7,742,0,0,0,20,19
p7,748,0,0,0,20,20
p7,780,0,0,0,20,20
p7,840,0,0,0,20,20
p7,900,0,0,0,20,20
p7,960,0,0,0,20,20
p7,1020,0,0,0,20,20
p7,1080,0,0,0,20,20
p7,1133,0,0,0,20,20
p7,1140,0,0,0,20,20
p7,1200,40,20,0,20,20
p7,1203,40,20,0,19,19
p7,1204,40,20,0,13,13
p7,1205,40,20,0,6,6
p7,1206,40,20,0,0,0
p7,1209,40,20,1,0,0
p7,1210,40,20,0,0,0
p7,1211,40,20,1,0,0
p7,1212,40,20,0,0,0
p7,1213,40,20,0,0,0
p7,1215,40,20,0,0,0
p7,1217,40,20,0,0,0
p7,1218,40,20,0,0,0
p7,1221,40,20,1,0,0
p7,1222,40,20,2,0,0
p7,1226,40,20,5,0,0
p7,1227,40,20,5,0,0
p7,1231,40,20,6,0,0
p7,1232,40,20,5,0,0
p7,1233,40,20,4,0,0
p7,1236,40,20,3,0,0
p7,1237,40,20,5,0,0
p7,1238,40,20,7,0,0
p7,1240,40,20,7,0,0
p7,1241,40,20,8,0,0
p7,1243,40,20,9,0,0
p7,1247,40,20,10,0,0
p7,1248,40,20,11,0,0
p7,1249,40,20,15,0,0
p7,1253,40,20,16,0,0
p7,1255,40,20,17,0,0
p7,1257,40,20,18,0,0
p7,1260,40,20,18,0,0
p7,1262,40,20,19,0,0
p7,1290,40,20,20,0,0
p7,1320,40,20,20,0,0
p7,1380,40,20,20,0,0
p7,1440,40,20,20,0,0
p7,1500,40,20,20,0,0
p7,1560,40,20,20,0,0
p7,1620,40,20,20,0,0
p7,1680,40,20,20,0,0
p7,1740,40,20,20,0,0
p7,1800,40,20,20,0,0
p7,1801,40,20,18,0,0
p7,1802,40,20,17,0,0
p7,1803,39,19,13,1,0
p7,1804,34,14,7,6,0
p7,1805,27,7,4,8,0
p7,1806,20,0,3,4,2
p7,1807,20,0,0,4,2
p7,1811,20,0,0,0,0
p7,1823,19,0,0,1,0
