id,t,dTot,dFed,rFed,oFed,sFed
p15,0,0,0,0,20,0
p15,5,40,20,0,7,0
p15,6,40,20,1,0,0
p15,8,40,20,1,0,0
p15,10,40,20,3,0,0
p15,11,40,20,8,0,0
p15,15,40,20,9,0,0
p15,21,40,20,11,0,0
p15,400,39,19,11,1,2
p15,401,37,17,12,3,3
p15,402,37,17,12,2,2
p15,403,37,17,11,1,0
p15,404,37,17,11,0,0
p15,406,34,14,11,3,4
p15,407,33,13,11,4,4
p15,408,31,11,11,6,5
p15,409,31,11,12,6,7
p15,410,29,9,12,8,8
p15,412,29,9,12,8,7
p15,413,27,7,12,10,8
p15,414,27,7,12,10,8
p15,415,25,5,12,12,9
p15,416,25,5,12,12,10
p15,417,25,5,14,12,11
p15,418,23,3,14,14,11
p15,419,23,3,14,14,11
p15,420,21,1,15,16,13
p15,421,21,1,15,16,13
p15,422,19,0,15,17,15
p15,423,15,0,11,17,16
p15,424,9,0,5,17,15
p15,426,9,0,5,17,11
p15,428,9,0,5,17,16
p15,429,9,0,5,16,15
p15,460,9,0,4,16,15
p15,462,9,0,4,15,14
p15,547,9,0,4,15,11
p15,548,9,0,4,15,14
p15,604,9,0,3,15,14
p15,605,9,0,2,15,14
p15,606,9,0,2,15,14
p15,607,9,0,2,14,13
p15,609,9,0,1,14,13
p15,612,9,0,1,12,11
p15,618,9,0,1,12,11
p15,619,9,0,1,12,11
p15,620,9,0,1,12,11
p15,625,9,0,0,12,11
p15,626,9,0,0,11,10
p15,641,9,0,0,11,10
p15,665,9,0,0,11,10
p15,696,9,0,0,11,10
p15,704,9,0,0,11,9
p15,705,9,0,0,11,10
p15,706,9,0,0,11,10
p15,716,9,0,0,11,10
p15,726,9,0,0,11,10
p15,727,9,0,0,11,10
p15,740,9,0,0,11,10
p15,776,9,0,0,11,10
p15,777,9,0,0,11,10
p15,778,9,0,0,11,10
p15,787,9,0,0,11,10
p15,788,9,0,0,11,9
p15,789,9,0,0,11,9
p15,790,9,0,0,11,10
p15,792,9,0,0,11,10
p15,801,9,0,0,11,10
p15,802,7,0,0,13,11
p15,803,6,0,0,14,13
p15,804,6,0,0,14,13
p15,810,5,0,0,15,13
p15,811,5,0,0,15,14
p15,823,2,0,0,18,14
p15,826,1,0,0,19,14
p15,828,1,0,0,19,17
p15,829,0,0,0,20,19
p15,844,0,0,0,20,19
p15,845,0,0,0,20,19
p15,846,0,0,0,20,19
p15,889,0,0,0,20,19
p15,890,0,0,0,20,18
p15,891,0,0,0,20,19
p15,900,0,0,0,20,19
p15,922,0,0,0,20,19
p15,1020,0,0,0,20,18
p15,1021,0,0,0,20,18
p15,1026,0,0,0,20,19
p15,1041,0,0,0,20,18
p15,1043,0,0,0,20,19
p15,1050,0,0,0,20,16
p15,1054,0,0,0,20,19
p15,1080,0,0,0,20,18
p15,1084,0,0,0,20,19
p15,1096,0,0,0,20,18
p15,1099,0,0,0,20,19
p15,1118,0,0,0,20,18
p15,1119,0,0,0,20,19
p15,1133,0,0,0,20,18
p15,1134,0,0,0,20,19
p15,1142,0,0,0,20,18
p15,1145,0,0,0,20,19
p15,1170,0,0,0,20,19
p15,1172,0,0,0,20,18
p15,1175,0,0,0,20,17
p15,1187,0,0,0,20,16
p15,1188,0,0,0,20,15
p15,1192,0,0,0,20,14
p15,1194,0,0,0,20,13
p15,1201,40,20,0,20,13
p15,1203,40,20,0,20,12
p15,1205,40,20,0,11,9
p15,1206,40,20,0,5,3
p15,1207,40,20,0,1,0
p15,1212,40,20,4,1,0
p15,1217,40,20,5,1,0
p15,1221,40,20,6,1,0
p15,1222,40,20,7,1,0
p15,1223,40,20,9,1,0
p15,1231,40,20,9,1,0
p15,1235,40,20,10,1,0
p15,1237,40,20,9,1,0
p15,1254,40,20,8,1,0
p15,1255,40,20,7,1,0
p15,1269,40,20,7,1,0
p15,1282,40,20,7,1,0
p15,1289,40,20,8,1,0
p15,1299,40,20,9,1,0
p15,1308,40,20,10,1,0
p15,1319,40,20,11,1,0
p15,1333,40,20,12,1,0
p15,1334,40,20,13,1,0
p15,1344,40,20,14,1,0
p15,1409,40,20,15,1,0
p15,1533,40,20,16,1,0
p15,1555,40,20,17,1,0
p15,1586,40,20,18,1,0
p15,1603,40,20,19,1,0
p15,1605,39,19,19,2,0
p15,1606,38,18,19,3,1
p15,1607,37,17,19,4,1
p15,1608,37,17,19,4,4
p15,1609,35,15,19,6,3
p15,1610,34,14,19,7,4
p15,1611,33,13,19,8,4
p15,1612,32,12,19,9,5
p15,1613,31,11,19,10,6
p15,1614,31,11,19,10,8
p15,1615,31,11,19,10,9
p15,1616,29,9,19,12,9
p15,1617,29,9,19,12,9
p15,1618,28,8,20,13,8
p15,1619,27,7,20,14,8
p15,1620,27,7,20,14,9
p15,1621,26,6,20,15,8
p15,1622,26,6,20,15,8
p15,1623,25,5,20,16,8
p15,1625,25,5,20,16,8
p15,1626,24,4,20,17,8
p15,1627,23,3,21,18,7
p15,1628,22,2,21,19,10
p15,1629,21,1,21,20,11
p15,1630,16,0,16,20,10
p15,1634,16,0,16,20,11
p15,1636,15,0,15,20,11
p15,1668,14,0,14,20,11
p15,1670,14,0,14,20,9
p15,1682,13,0,13,20,9
p15,1687,12,0,12,20,9
p15,1689,11,0,11,20,9
p15,1695,10,0,10,20,9
p15,1696,9,0,9,20,9
p15,1719,8,0,8,20,9
