id,t,dTot,dFed,rFed,oFed,sFed
p42,0,0,0,0,20,0
p42,2,46,26,0,18,0
p42,3,60,40,0,18,0
p42,7,60,40,0,2,0
p42,8,60,40,0,0,0
p42,10,60,40,6,0,0
p42,11,60,40,16,0,0
p42,16,60,40,17,0,0
p42,17,60,40,18,0,0
p42,401,60,40,19,0,0
p42,406,60,40,21,0,0
p42,407,60,40,23,0,0
p42,408,60,40,24,0,0
p42,409,60,40,25,0,0
p42,410,60,40,26,0,0
p42,411,60,40,28,0,0
p42,413,60,40,30,0,0
p42,414,60,40,29,0,0
p42,415,60,40,31,0,0
p42,416,60,40,32,0,0
p42,417,60,40,33,0,0
p42,418,60,40,35,0,0
p42,423,60,40,36,0,0
p42,424,60,40,36,0,0
p42,458,60,40,34,0,0
p42,462,60,40,33,0,0
p42,476,60,40,32,0,0
p42,518,60,40,35,0,0
p42,521,60,40,36,0,0
p42,550,60,40,37,0,0
p42,601,60,40,36,0,0
p42,602,60,40,34,0,0
p42,603,60,40,30,0,0
p42,604,60,40,29,0,0
p42,605,60,40,21,0,0
p42,607,60,40,18,0,0
p42,608,60,40,13,0,0
p42,610,60,40,12,0,0
p42,611,60,40,11,0,0
p42,612,60,40,10,0,0
p42,614,60,40,8,0,0
p42,615,60,40,7,0,0
p42,620,60,40,6,0,0
p42,626,60,40,5,0,0
p42,633,60,40,4,0,0
p42,634,60,40,3,0,0
p42,635,60,40,2,0,0
p42,642,60,40,1,0,0
p42,665,60,40,0,0,0
p42,812,60,40,3,0,0
p42,813,60,40,4,0,0
p42,817,60,40,5,0,0
p42,818,60,40,3,0,0
p42,819,60,40,4,0,0
p42,820,60,40,5,0,0
p42,821,60,40,6,0,0
p42,825,60,40,9,0,0
p42,827,60,40,9,0,0
p42,828,60,40,11,0,0
p42,829,60,40,12,0,0
p42,831,60,40,12,0,0
p42,834,60,40,10,0,0
p42,837,60,40,8,0,0
p42,857,60,40,7,0,0
p42,863,60,40,6,0,0
p42,866,60,40,5,0,0
p42,920,60,40,4,0,0
p42,1001,60,40,6,0,0
p42,1002,60,40,8,0,0
p42,1003,60,40,9,0,0
p42,1004,60,40,13,0,0
p42,1006,60,40,14,0,0
p42,1007,60,40,15,0,0
p42,1008,60,40,16,0,0
p42,1009,60,40,18,0,0
p42,1010,60,40,19,0,0
p42,1012,60,40,18,0,0
p42,1013,60,40,19,0,0
p42,1015,60,40,20,0,0
p42,1016,60,40,20,0,0
p42,1017,60,40,20,0,0
p42,1018,60,40,21,0,0
p42,1019,60,40,21,0,0
p42,1020,60,40,23,0,0
p42,1021,60,40,23,0,0
p42,1022,60,40,24,0,0
