id,t,dTot,dFed,rFed,oFed,sFed
p35,0,0,0,0,20,0
p35,6,0,0,0,20,1
p35,11,0,0,0,20,5
p35,16,0,0,0,20,8
p35,21,0,0,0,20,12
p35,26,0,0,0,20,17
p35,31,0,0,0,20,20
p35,60,0,0,0,20,20
p35,120,0,0,0,20,20
p35,180,0,0,0,20,20
p35,240,0,0,0,20,20
p35,300,0,0,0,20,20
p35,360,0,0,0,20,20
p35,420,0,0,0,20,20
p35,480,0,0,0,20,20
p35,540,0,0,0,20,20
p35,600,0,0,0,20,20
p35,603,6,0,0,20,20
p35,604,26,6,0,20,20
p35,605,30,10,0,20,20
p35,620,30,10,0,20,19
p35,621,30,10,0,20,17
p35,625,30,10,0,6,5
p35,626,30,10,0,0,0
p35,628,30,10,1,0,0
p35,634,30,10,2,0,0
p35,637,30,10,3,0,0
p35,638,30,10,4,0,0
p35,639,30,10,5,0,0
p35,640,30,10,6,0,0
p35,655,30,10,7,0,0
p35,660,30,10,7,0,0
p35,665,30,10,8,0,0
p35,675,30,10,9,0,0
p35,716,30,10,10,0,0
p35,720,30,10,10,0,0
p35,780,30,10,10,0,0
p35,840,30,10,10,0,0
p35,900,30,10,10,0,0
p35,960,30,10,10,0,0
p35,1020,30,10,10,0,0
p35,1080,30,10,10,0,0
p35,1140,30,10,10,0,0
p35,1200,30,10,10,0,0
p35,1225,28,8,10,2,0
p35,1226,24,4,9,6,0
p35,1229,23,3,9,7,1
p35,1230,23,3,9,7,2
p35,1231,22,2,9,8,3
p35,1233,21,1,9,9,5
p35,1234,20,0,9,10,7
p35,1235,19,0,8,11,9
p35,1236,17,0,7,13,12
p35,1237,17,0,7,13,11
p35,1238,16,0,5,14,12
p35,1239,15,0,5,15,12
p35,1240,13,0,4,16,11
p35,1241,9,0,1,19,12
p35,1242,7,0,0,19,18
p35,1244,6,0,0,20,18
p35,1247,6,0,0,20,18
p35,1248,6,0,0,14,13
p35,1249,5,0,0,15,13
p35,1253,5,0,0,15,14
p35,1254,4,0,0,16,14
p35,1258,4,0,0,16,15
p35,1260,4,0,0,16,15
p35,1266,3,0,0,17,15
p35,1269,3,0,0,17,16
p35,1272,2,0,0,18,16
p35,1275,2,0,0,18,13
p35,1276,2,0,0,18,10
p35,1277,2,0,0,18,6
p35,1278,2,0,0,18,17
p35,1279,2,0,0,18,17
p35,1285,2,0,0,18,17
p35,1288,1,0,0,19,17
p35,1291,1,0,0,19,18
p35,1296,1,0,0,19,18
p35,1302,1,0,0,19,18
p35,1308,1,0,0,19,18
p35,1320,1,0,0,19,18
p35,1325,0,0,0,20,19
p35,1337,0,0,0,20,19
p35,1355,0,0,0,20,19
p35,1380,0,0,0,20,19
p35,1440,0,0,0,20,19
p35,1500,0,0,0,20,19
p35,1560,0,0,0,20,19
p35,1620,0,0,0,20,19
p35,1680,0,0,0,20,19
p35,1740,0,0,0,20,19
p35,1800,0,0,0,20,19
p35,1801,30,10,0,20,19
p35,1814,30,10,0,20,18
p35,1815,30,10,0,18,16
p35,1816,30,10,0,17,15
p35,1817,30,10,0,15,12
p35,1818,30,10,0,13,12
p35,1819,30,10,0,13,11
p35,1820,30,10,0,12,11
p35,1821,30,10,0,11,10
p35,1822,30,10,0,11,9
p35,1824,30,10,0,10,9
p35,1825,30,10,0,9,7
p35,1826,30,10,0,7,6
p35,1827,30,10,0,6,4
p35,1828,30,10,0,5,3
p35,1829,30,10,0,4,2
p35,1830,30,10,0,2,1
p35,1838,30,10,2,2,1
p35,1840,30,10,4,2,1
p35,1841,30,10,5,2,1
p35,1849,30,10,4,2,1
p35,1856,30,10,6,2,1
p35,1858,30,10,5,2,1
p35,1860,30,10,5,2,1
p35,1864,30,10,6,2,1
p35,1865,30,10,5,2,1
p35,1898,30,10,6,2,1
p35,1901,30,10,7,2,1
p35,1920,30,10,7,2,1
p35,1928,30,10,8,2,1
p35,1933,30,10,9,2,1
p35,1978,30,10,10,2,1
p35,1980,30,10,10,2,1
p35,1981,30,10,10,2,0
p35,1985,30,10,11,2,0
p35,2034,30,10,12,2,0
p35,2040,30,10,12,2,0
p35,2100,30,10,12,2,0
p35,2160,30,10,12,2,0
p35,2220,30,10,12,2,0
p35,2280,30,10,12,2,0
p35,2340,30,10,12,2,0
p35,2400,30,10,12,2,0
p35,2404,30,10,11,2,0
p35,2405,30,10,9,2,0
p35,2406,30,10,8,2,0
p35,2407,30,10,7,2,0
p35,2415,29,9,7,3,0
p35,2416,28,8,7,4,0
p35,2417,27,7,7,5,0
p35,2418,25,5,7,7,0
p35,2419,23,3,7,9,0
p35,2420,23,3,7,9,1
p35,2421,22,2,7,10,4
p35,2422,22,2,7,10,7
p35,2423,21,1,7,11,8
p35,2424,20,0,6,12,9
p35,2426,18,0,6,14,10
p35,2427,17,0,5,14,10
p35,2428,16,0,5,14,10
p35,2429,14,0,4,14,10
p35,2430,12,0,3,15,10
p35,2431,12,0,1,15,11
p35,2432,12,0,0,15,11
p35,2436,12,0,0,8,5
p35,2442,11,0,0,9,5
p35,2446,11,0,0,9,6
p35,2452,10,0,0,10,7
p35,2458,9,0,0,11,8
p35,2460,9,0,0,11,8
p35,2462,8,0,0,12,8
p35,2464,8,0,0,12,9
p35,2468,7,0,0,13,9
p35,2469,7,0,0,13,10
p35,2477,7,0,0,13,10
p35,2486,7,0,0,13,10
p35,2507,6,0,0,14,10
p35,2512,5,0,0,15,12
p35,2520,5,0,0,15,12
p35,2521,4,0,0,16,13
p35,2540,4,0,0,16,10
p35,2542,4,0,0,16,13
p35,2557,3,0,0,17,13
p35,2559,3,0,0,17,14
p35,2577,3,0,0,17,13
p35,2578,3,0,0,17,14
p35,2580,3,0,0,17,14
p35,2588,2,0,0,18,14
p35,2591,2,0,0,18,15
p35,2611,1,0,0,19,16
p35,2640,1,0,0,19,16
p35,2646,0,0,0,20,16
p35,2647,0,0,0,20,17
p35,2700,0,0,0,20,17
p35,2760,0,0,0,20,17
p35,2820,0,0,0,20,17
p35,2880,0,0,0,20,17
p35,2940,0,0,0,20,17
p35,3000,0,0,0,20,17
p35,3001,10,0,0,20,17
p35,3012,30,10,0,19,16
p35,3014,30,10,0,17,14
p35,3015,30,10,0,17,13
p35,3016,30,10,0,14,11
p35,3018,30,10,0,13,10
p35,3020,30,10,0,12,9
p35,3021,30,10,0,12,8
p35,3022,30,10,0,11,8
p35,3023,30,10,0,10,7
p35,3024,30,10,0,7,4
p35,3026,30,10,0,5,2
p35,3027,30,10,0,4,1
p35,3029,30,10,0,3,0
p35,3041,30,10,1,3,0
p35,3046,30,10,2,3,0
p35,3051,30,10,3,3,0
p35,3060,30,10,3,3,0
p35,3068,30,10,4,3,0
p35,3088,30,10,5,3,0
p35,3090,30,10,6,3,0
p35,3093,30,10,7,3,0
p35,3102,30,10,8,3,0
p35,3120,30,10,8,3,0
p35,3131,30,10,9,3,0
p35,3140,30,10,10,3,0
p35,3143,30,10,11,3,0
p35,3180,30,10,11,3,0
p35,3215,30,10,12,3,0
p35,3240,30,10,12,3,0
p35,3300,30,10,12,3,0
p35,3360,30,10,12,3,0
p35,3420,30,10,12,3,0
p35,3463,30,10,13,3,0
p35,3480,30,10,13,3,0
p35,3540,30,10,13,3,0
p35,3600,30,10,13,3,0
p35,3613,29,9,13,4,1
p35,3614,29,9,12,4,1
p35,3615,28,8,12,5,2
p35,3616,27,7,12,6,3
p35,3617,25,5,10,8,5
p35,3618,25,5,10,8,6
p35,3619,23,3,9,10,7
p35,3620,22,2,8,11,7
p35,3621,22,2,8,11,8
p35,3622,22,2,7,11,8
p35,3623,21,1,5,12,8
p35,3624,19,0,4,14,8
p35,3625,18,0,2,15,8
p35,3626,16,0,1,17,13
p35,3627,15,0,1,18,15
p35,3628,15,0,1,18,13
p35,3629,14,0,1,19,15
p35,3630,13,0,0,19,15
p35,3631,13,0,0,18,13
p35,3632,13,0,0,16,10
p35,3633,13,0,0,12,8
p35,3634,13,0,0,10,6
p35,3641,13,0,0,9,4
p35,3642,13,0,0,7,3
p35,3648,13,0,0,7,3
p35,3653,13,0,0,7,3
p35,3655,12,0,0,8,3
p35,3659,12,0,0,8,3
p35,3660,12,0,0,8,4
p35,3661,11,0,0,9,4
p35,3665,10,0,0,10,6
p35,3666,10,0,0,10,5
p35,3667,10,0,0,10,6
p35,3676,9,0,0,11,6
p35,3678,9,0,0,11,7
p35,3679,9,0,0,11,7
p35,3699,8,0,0,12,8
p35,3706,7,0,0,13,9
p35,3708,6,0,0,14,9
p35,3712,6,0,0,14,10
p35,3717,5,0,0,15,10
p35,3720,5,0,0,15,10
p35,3721,5,0,0,15,11
p35,3722,5,0,0,15,11
p35,3735,5,0,0,15,11
p35,3737,5,0,0,15,11
p35,3742,4,0,0,16,11
p35,3743,4,0,0,16,12
p35,3744,4,0,0,16,12
p35,3750,3,0,0,17,13
p35,3761,2,0,0,18,14
p35,3780,2,0,0,18,14
p35,3826,1,0,0,19,15
p35,3840,1,0,0,19,15
p35,3900,1,0,0,19,15
p35,3960,1,0,0,19,15
p35,3961,1,0,0,19,15
p35,4020,1,0,0,19,15
p35,4078,0,0,0,20,16
p35,4080,0,0,0,20,16
p35,4140,0,0,0,20,16
p35,4200,0,0,0,20,16
p35,4201,15,0,0,20,16
p35,4202,30,10,0,20,16
p35,4218,30,10,0,19,15
p35,4219,30,10,0,18,13
p35,4220,30,10,0,17,13
p35,4221,30,10,0,17,12
p35,4222,30,10,0,14,10
p35,4224,30,10,0,13,9
p35,4225,30,10,0,12,8
