id,t,dTot,dFed,rFed,oFed,sFed
p19,0,0,0,0,20,0
p19,1,40,20,0,17,0
p19,31,40,20,0,0,0
p19,60,40,20,2,0,0
p19,61,40,20,8,0,0
p19,91,40,20,9,0,0
p19,121,40,20,15,0,0
p19,122,40,20,19,0,0
p19,151,40,20,20,0,0
p19,1801,38,18,20,2,0
p19,1802,37,17,20,3,0
p19,1806,37,17,19,3,0
p19,1813,37,17,17,3,0
p19,1814,37,17,15,3,0
p19,1815,37,17,14,3,0
p19,1816,37,17,13,3,0
p19,1817,37,17,11,3,0
p19,1818,37,17,9,3,0
p19,1819,37,17,8,3,0
p19,1820,37,17,7,3,0
p19,1821,37,17,6,3,0
p19,1822,37,17,4,3,0
p19,1823,37,17,2,3,0
p19,1824,37,17,1,3,0
p19,1825,37,17,0,3,0
p19,1831,36,16,0,4,0
p19,1832,33,13,0,7,0
p19,1833,31,11,0,9,0
p19,1834,28,8,0,12,0
p19,1835,26,6,0,14,0
p19,1836,24,4,0,9,10
p19,1837,23,3,0,10,11
p19,1838,23,3,0,9,11
p19,1839,22,2,0,10,11
p19,1840,21,1,0,11,12
p19,1841,21,1,0,10,11
p19,1842,20,0,0,10,10
p19,1843,20,0,0,9,9
p19,1844,20,0,0,9,9
p19,1845,20,0,0,8,8
p19,1846,20,0,0,7,7
p19,1847,20,0,0,5,5
p19,1848,20,0,0,3,3
p19,1849,20,0,0,0,0
p19,1880,19,0,0,1,0
p19,1888,18,0,0,2,0
p19,1889,17,0,0,3,0
p19,1891,14,0,0,6,0
p19,1895,13,0,0,7,0
p19,1896,12,0,0,8,0
p19,1909,12,0,0,8,8
p19,1910,12,0,0,8,8
p19,1911,12,0,0,8,8
p19,1912,11,0,0,9,8
p19,1940,9,0,0,11,8
p19,1941,8,0,0,12,8
p19,1942,7,0,0,13,12
p19,1943,6,0,0,14,12
p19,1944,4,0,0,16,12
p19,1950,3,0,0,17,12
p19,1951,2,0,0,18,12
p19,1955,1,0,0,19,12
p19,1972,1,0,0,19,15
p19,1974,0,0,0,20,15
p19,2002,0,0,0,20,16
p19,2032,0,0,0,20,18
p19,2062,0,0,0,20,19
