id,t,dTot,dFed,rFed,oFed,sFed
p1,0,0,0,0,20,0
p1,5,40,20,6,0,0
p1,7,40,20,6,0,0
p1,10,40,20,12,0,0
p1,11,40,20,16,0,0
p1,15,40,20,17,0,0
p1,20,40,20,18,0,0
p1,25,40,20,19,0,0
p1,41,40,20,20,0,0
p1,600,38,18,20,2,0
p1,603,38,18,20,2,1
p1,605,37,17,20,3,0
p1,606,35,15,18,5,0
p1,607,32,12,15,8,0
p1,608,28,8,12,5,0
p1,609,26,6,8,6,0
p1,610,22,2,3,8,0
p1,611,17,0,2,12,0
p1,612,11,0,0,16,0
p1,613,10,0,0,16,0
p1,614,9,0,0,14,5
p1,615,7,0,0,13,5
p1,617,6,0,0,14,5
p1,618,3,0,0,17,5
p1,620,3,0,0,17,9
p1,625,3,0,0,17,12
p1,627,2,0,0,18,12
p1,630,2,0,0,18,16
p1,631,1,0,0,19,16
p1,635,1,0,0,19,19
p1,643,0,0,0,20,19
p1,645,0,0,0,20,20
p1,1200,40,20,0,20,20
p1,1202,40,20,0,20,19
p1,1203,40,20,0,16,16
p1,1204,40,20,0,13,13
p1,1205,40,20,0,11,10
p1,1206,40,20,0,9,9
p1,1207,40,20,0,7,6
p1,1208,40,20,0,4,4
p1,1209,40,20,0,2,2
p1,1210,40,20,0,0,0
p1,1211,40,20,1,0,0
p1,1212,40,20,0,0,0
p1,1214,40,20,6,0,0
p1,1215,40,20,6,0,0
p1,1216,40,20,5,0,0
p1,1217,40,20,5,0,0
p1,1219,40,20,4,0,0
p1,1221,40,20,6,0,0
p1,1222,40,20,7,0,0
p1,1223,40,20,8,0,0
p1,1225,40,20,10,0,0
p1,1227,40,20,11,0,0
p1,1230,40,20,12,0,0
p1,1231,40,20,14,0,0
p1,1233,40,20,15,0,0
p1,1237,40,20,16,0,0
p1,1243,40,20,17,0,0
p1,1260,40,20,18,0,0
p1,1302,40,20,19,0,0
p1,1802,40,20,19,0,0
p1,1803,37,17,17,3,0
p1,1804,34,14,15,6,0
p1,1805,31,11,12,9,0
p1,1806,30,10,9,10,0
p1,1807,28,8,9,3,3
p1,1808,25,5,9,4,2
p1,1809,22,2,9,7,2
p1,1810,20,0,8,9,2
p1,1811,20,0,6,9,2
p1,1812,20,0,0,9,2
p1,1813,20,0,0,2,2
p1,1814,20,0,0,0,0
p1,1816,19,0,0,1,0
p1,1817,18,0,0,2,0
p1,1818,17,0,0,3,0
p1,1819,17,0,0,3,3
p1,1821,16,0,0,4,3
p1,1823,15,0,0,5,3
p1,1824,14,0,0,6,6
p1,1825,12,0,0,8,6
p1,1826,9,0,0,11,6
p1,1827,8,0,0,12,6
p1,1829,8,0,0,12,12
p1,1831,7,0,0,13,12
p1,1833,6,0,0,14,12
p1,1834,6,0,0,14,14
p1,1837,5,0,0,15,14
p1,1839,4,0,0,16,16
p1,1847,3,0,0,17,16
p1,1849,3,0,0,17,17
p1,1863,2,0,0,18,17
p1,1865,2,0,0,18,18
p1,1904,1,0,0,19,18
p1,1905,1,0,0,19,19
p1,2400,41,21,0,19,19
p1,2404,41,21,0,17,16
p1,2405,41,21,0,14,14
p1,2406,41,21,0,11,11
p1,2407,40,20,0,10,10
p1,2408,40,20,0,8,8
p1,2409,40,20,0,6,6
p1,2410,40,20,0,4,4
p1,2411,40,20,0,2,1
p1,2412,40,20,0,0,0
p1,2413,40,20,1,0,0
p1,2414,40,20,2,0,0
p1,2415,40,20,2,0,0
p1,2416,40,20,0,0,0
p1,2417,40,20,1,0,0
p1,2418,40,20,0,0,0
p1,2426,40,20,1,0,0
p1,2427,40,20,0,0,0
p1,2428,40,20,1,0,0
p1,2431,40,20,2,0,0
p1,2432,40,20,3,0,0
p1,2433,40,20,3,0,0
p1,2436,40,20,4,0,0
p1,2437,40,20,5,0,0
p1,2438,40,20,6,0,0
p1,2441,40,20,7,0,0
p1,2442,40,20,8,0,0
p1,2443,40,20,9,0,0
p1,2447,40,20,10,0,0
p1,2448,40,20,11,0,0
p1,2451,40,20,12,0,0
p1,2452,40,20,14,0,0
p1,2453,40,20,15,0,0
p1,2461,40,20,16,0,0
p1,2467,40,20,17,0,0
p1,2485,40,20,18,0,0
p1,2499,40,20,19,0,0
p1,2704,40,20,20,0,0
p1,3003,40,20,19,0,0
p1,3004,38,18,19,1,0
p1,3005,37,17,16,2,0
p1,3006,35,15,14,4,1
p1,3007,32,12,12,7,1
p1,3008,29,9,12,10,1
p1,3009,27,7,10,12,1
p1,3010,26,6,9,13,1
p1,3011,23,3,4,13,3
p1,3012,20,0,0,6,6
p1,3013,20,0,0,5,5
p1,3018,20,0,0,0,0
p1,3032,19,0,0,1,0
p1,3034,18,0,0,2,2
p1,3035,17,0,0,3,2
p1,3038,16,0,0,4,2
p1,3039,16,0,0,4,4
p1,3041,15,0,0,5,4
p1,3042,14,0,0,6,4
p1,3044,14,0,0,6,6
p1,3048,13,0,0,7,6
p1,3049,11,0,0,9,6
p1,3050,11,0,0,9,9
p1,3055,8,0,0,12,12
p1,3056,7,0,0,13,12
p1,3057,6,0,0,14,12
p1,3060,5,0,0,15,12
p1,3068,4,0,0,16,15
p1,3069,3,0,0,17,15
p1,3071,3,0,0,17,17
p1,3093,2,0,0,18,17
p1,3096,2,0,0,18,18
p1,3105,1,0,0,19,18
p1,3106,1,0,0,19,19
p1,3312,0,0,0,20,19
p1,3313,0,0,0,20,20
p1,3600,40,20,0,20,20
p1,3605,40,20,0,18,18
p1,3606,40,20,0,15,15
p1,3607,40,20,0,13,13
p1,3608,40,20,0,10,10
p1,3609,40,20,0,8,7
p1,3610,40,20,0,7,6
p1,3611,40,20,0,2,2
p1,3612,40,20,0,0,0
p1,3614,40,20,3,0,0
p1,3616,40,20,5,0,0
p1,3617,40,20,5,0,0
p1,3618,40,20,4,0,0
p1,3620,40,20,3,0,0
p1,3622,40,20,1,0,0
p1,3625,40,20,0,0,0
p1,3637,40,20,0,0,0
p1,3639,40,20,1,0,0
p1,3644,40,20,3,0,0
p1,3645,40,20,5,0,0
p1,3647,40,20,6,0,0
p1,3649,40,20,7,0,0
p1,3651,40,20,10,0,0
p1,3658,40,20,11,0,0
p1,3659,40,20,12,0,0
p1,3662,40,20,13,0,0
p1,3666,40,20,14,0,0
p1,3669,40,20,15,0,0
p1,3671,40,20,16,0,0
p1,3697,40,20,17,0,0
p1,3700,40,20,18,0,0
p1,3707,40,20,19,0,0
p1,3714,40,20,20,0,0
p1,4204,40,20,18,0,0
p1,4205,39,19,17,1,0
p1,4206,36,16,15,4,0
p1,4207,33,13,15,7,0
p1,4208,32,12,14,5,5
p1,4209,30,10,11,7,5
p1,4210,29,9,8,6,6
p1,4211,23,3,2,12,6
p1,4212,20,0,1,15,6
p1,4213,20,0,0,15,6
p1,4215,20,0,0,2,2
p1,4216,20,0,0,1,1
p1,4221,20,0,0,0,0
p1,4241,19,0,0,1,0
p1,4242,19,0,0,1,1
p1,4243,18,0,0,2,1
p1,4244,17,0,0,3,1
p1,4246,16,0,0,4,1
p1,4247,16,0,0,4,4
p1,4250,15,0,0,5,4
p1,4251,12,0,0,8,4
p1,4254,11,0,0,9,8
p1,4258,10,0,0,10,8
p1,4259,10,0,0,10,10
p1,4262,9,0,0,11,10
p1,4264,8,0,0,12,12
p1,4266,7,0,0,13,12
p1,4269,7,0,0,13,13
p1,4270,6,0,0,14,13
p1,4274,5,0,0,15,14
p1,4275,5,0,0,15,15
p1,4276,4,0,0,16,15
p1,4280,4,0,0,16,16
p1,4303,3,0,0,17,16
p1,4305,2,0,0,18,16
p1,4306,2,0,0,18,18
p1,4318,1,0,0,19,18
p1,4320,0,0,0,20,18
p1,4321,0,0,0,20,20
p1,4800,40,20,0,20,20
p1,4802,40,20,0,19,19
p1,4803,40,20,0,17,17
p1,4804,40,20,0,15,15
p1,4805,40,20,0,13,12
p1,4806,40,20,0,11,10
p1,4807,40,20,0,9,9
p1,4808,40,20,0,6,6
p1,4809,40,20,0,3,3
p1,4810,40,20,0,2,1
p1,4811,40,20,0,0,0
p1,4814,40,20,1,0,0
p1,4815,40,20,1,0,0
p1,4817,40,20,1,0,0
p1,4819,40,20,0,0,0
p1,4862,40,20,1,0,0
p1,4864,40,20,2,0,0
p1,4868,40,20,3,0,0
p1,4870,40,20,4,0,0
p1,4871,40,20,5,0,0
p1,4875,40,20,7,0,0
p1,4879,40,20,9,0,0
p1,4882,40,20,10,0,0
p1,4891,40,20,12,0,0
p1,4893,40,20,13,0,0
p1,4898,40,20,14,0,0
p1,4905,40,20,15,0,0
p1,4908,40,20,16,0,0
p1,4937,40,20,17,0,0
p1,5014,40,20,18,0,0
p1,5034,40,20,19,0,0
p1,5067,40,20,20,0,0
p1,5403,39,19,17,1,0
p1,5404,37,17,13,3,0
p1,5405,33,13,12,7,0
p1,5406,31,11,12,9,0
p1,5407,30,10,11,10,0
p1,5408,27,7,9,12,0
p1,5409,26,6,8,6,2
p1,5410,22,2,8,8,5
p1,5411,20,0,6,10,5
p1,5412,20,0,2,10,5
p1,5413,20,0,0,10,5
p1,5415,20,0,0,8,8
p1,5416,20,0,0,3,3
p1,5417,20,0,0,0,0
p1,5469,18,0,0,2,0
p1,5470,18,0,0,2,2
p1,5472,17,0,0,3,2
p1,5475,15,0,0,5,5
p1,5478,14,0,0,6,5
p1,5480,13,0,0,7,5
p1,5481,13,0,0,7,7
p1,5483,12,0,0,8,7
p1,5485,11,0,0,9,7
p1,5486,11,0,0,9,9
p1,5487,10,0,0,10,10
p1,5492,9,0,0,11,11
p1,5493,8,0,0,12,11
p1,5498,8,0,0,12,12
p1,5500,7,0,0,13,12
p1,5503,7,0,0,13,13
p1,5504,6,0,0,14,13
p1,5508,6,0,0,14,14
p1,5509,5,0,0,15,14
p1,5510,4,0,0,16,14
p1,5513,4,0,0,16,16
p1,5541,3,0,0,17,16
p1,5544,3,0,0,17,17
