id,t,dTot,dFed,rFed,oFed,sFed
p27,0,0,0,0,20,0
p27,5,0,0,0,20,1
p27,10,0,0,0,20,4
p27,11,0,0,0,20,7
p27,21,0,0,0,20,10
p27,31,0,0,0,20,12
p27,36,0,0,0,20,16
p27,41,0,0,0,20,17
p27,46,0,0,0,20,18
p27,56,0,0,0,20,19
p27,81,0,0,0,20,20
p27,601,40,20,0,20,20
p27,602,40,20,0,18,17
p27,603,40,20,0,15,15
p27,604,40,20,0,12,12
p27,605,40,20,0,10,10
p27,606,40,20,0,8,8
p27,607,40,20,0,5,5
p27,608,40,20,0,2,2
p27,609,40,20,0,0,0
p27,612,40,20,1,0,0
p27,617,40,20,5,0,0
p27,619,40,20,6,0,0
p27,620,40,20,7,0,0
p27,624,40,20,9,0,0
p27,625,40,20,10,0,0
p27,628,40,20,12,0,0
p27,629,40,20,13,0,0
p27,630,40,20,14,0,0
p27,633,40,20,16,0,0
p27,635,40,20,17,0,0
p27,652,40,20,18,0,0
p27,660,40,20,17,0,0
p27,677,40,20,18,0,0
p27,685,40,20,19,0,0
p27,821,40,20,20,0,0
p27,1202,38,18,18,2,0
p27,1203,36,16,16,4,0
p27,1204,34,14,12,6,0
p27,1205,31,11,10,9,0
p27,1206,28,8,9,12,0
p27,1207,26,6,8,12,1
p27,1208,24,4,3,10,4
p27,1209,21,1,2,7,4
p27,1210,20,0,2,8,4
p27,1214,20,0,0,4,4
p27,1215,20,0,0,1,0
p27,1216,20,0,0,0,0
p27,1220,19,0,0,1,0
p27,1221,18,0,0,2,2
p27,1223,17,0,0,3,2
p27,1225,15,0,0,5,2
p27,1226,13,0,0,7,6
p27,1228,12,0,0,8,6
p27,1229,11,0,0,9,6
p27,1230,10,0,0,10,6
p27,1231,10,0,0,10,10
p27,1233,9,0,0,11,10
p27,1235,6,0,0,14,10
p27,1236,6,0,0,14,14
p27,1239,5,0,0,15,14
p27,1240,4,0,0,16,14
p27,1241,4,0,0,16,16
p27,1257,3,0,0,17,16
p27,1261,3,0,0,17,17
p27,1283,2,0,0,18,17
p27,1286,2,0,0,18,18
p27,1292,1,0,0,19,18
p27,1297,1,0,0,19,19
p27,1390,0,0,0,20,19
p27,1392,0,0,0,20,20
p27,1801,40,20,0,20,20
p27,1803,40,20,0,20,19
p27,1804,40,20,0,16,15
p27,1805,40,20,0,14,13
p27,1806,40,20,0,11,11
p27,1807,40,20,0,8,8
p27,1808,40,20,0,5,5
p27,1809,40,20,0,3,2
p27,1810,40,20,0,2,2
p27,1813,40,20,3,0,0
p27,1814,40,20,2,0,0
p27,1815,40,20,0,0,0
p27,1817,40,20,1,0,0
p27,1818,40,20,0,0,0
p27,1822,40,20,0,0,0
p27,1826,40,20,1,0,0
p27,1827,40,20,3,0,0
p27,1828,40,20,3,0,0
p27,1833,40,20,5,0,0
p27,1834,40,20,6,0,0
p27,1835,40,20,7,0,0
p27,1836,40,20,8,0,0
p27,1837,40,20,7,0,0
p27,1842,40,20,8,0,0
p27,1843,40,20,9,0,0
p27,1846,40,20,11,0,0
p27,1847,40,20,12,0,0
p27,1853,40,20,13,0,0
p27,1860,40,20,14,0,0
p27,1862,40,20,15,0,0
p27,1877,40,20,16,0,0
p27,1885,40,20,17,0,0
p27,1908,40,20,18,0,0
p27,1917,40,20,19,0,0
p27,1924,40,20,20,0,0
p27,2401,40,20,17,0,0
p27,2402,40,20,16,0,0
p27,2403,40,20,13,0,0
p27,2404,38,18,11,2,0
p27,2405,35,15,9,5,0
p27,2406,34,14,6,6,0
p27,2407,32,12,5,8,0
p27,2408,30,10,2,10,0
p27,2409,26,6,2,12,0
p27,2410,25,5,2,11,0
p27,2411,20,0,2,4,3
p27,2412,20,0,1,4,3
p27,2413,20,0,0,4,3
p27,2416,20,0,0,1,1
p27,2421,20,0,1,1,1
p27,2426,20,0,1,1,1
p27,2429,19,0,1,2,1
p27,2432,18,0,1,3,2
p27,2437,18,0,1,3,3
p27,2439,16,0,1,5,3
p27,2440,15,0,1,6,3
p27,2442,14,0,1,7,7
p27,2447,13,0,1,8,8
p27,2448,11,0,1,10,8
p27,2449,10,0,1,11,8
p27,2450,9,0,1,12,8
p27,2452,8,0,1,13,8
p27,2453,8,0,1,13,13
p27,2461,7,0,1,14,13
p27,2463,6,0,1,15,14
p27,2467,5,0,1,16,14
p27,2468,5,0,1,16,16
p27,2480,4,0,1,17,16
p27,2483,4,0,1,17,17
p27,2494,3,0,1,18,17
p27,2498,3,0,1,18,18
p27,2518,2,0,0,18,18
p27,2524,1,0,0,19,18
p27,2528,1,0,0,19,19
p27,2532,0,0,0,20,19
p27,2533,0,0,0,20,20
p27,3001,40,20,0,20,20
p27,3005,40,20,0,19,19
p27,3006,40,20,0,16,16
p27,3007,40,20,0,15,15
p27,3008,40,20,0,13,13
p27,3009,40,20,0,10,10
