id,t,dTot,dFed,rFed,oFed,sFed
p4,0,0,0,0,20,0
p4,5,40,20,1,0,0
p4,6,40,20,1,0,0
p4,10,40,20,4,0,0
p4,11,40,20,11,0,0
p4,15,40,20,12,0,0
p4,16,40,20,13,0,0
p4,21,40,20,14,0,0
p4,35,40,20,15,0,0
p4,36,40,20,16,0,0
p4,41,40,20,17,0,0
p4,51,40,20,18,0,0
p4,166,40,20,19,0,0
p4,600,38,18,19,2,0
p4,601,38,18,20,2,0
p4,603,38,18,19,2,0
p4,604,38,18,18,2,0
p4,605,38,18,17,1,1
p4,606,36,16,15,3,1
p4,607,36,16,10,3,1
p4,608,36,16,6,3,0
p4,609,34,14,2,4,0
p4,610,30,10,1,8,0
p4,611,25,5,1,13,0
p4,612,20,0,1,18,0
p4,613,19,0,1,19,0
p4,614,19,0,1,11,4
p4,615,18,0,0,4,3
p4,616,18,0,0,3,3
p4,619,16,0,0,5,3
p4,620,13,0,0,8,3
p4,621,11,0,0,9,6
p4,622,9,0,0,11,6
p4,623,8,0,0,12,6
p4,626,7,0,0,13,8
p4,629,6,0,0,14,8
p4,631,6,0,0,14,10
p4,636,6,0,0,14,12
p4,641,5,0,0,15,12
p4,642,4,0,0,16,12
p4,646,4,0,0,16,13
p4,650,3,0,0,17,13
p4,651,3,0,0,17,15
p4,656,3,0,0,17,17
p4,657,2,0,0,18,17
p4,666,2,0,0,18,18
p4,772,1,0,0,19,18
p4,776,1,0,0,19,19
p4,1200,41,21,0,19,19
p4,1202,41,21,0,15,15
p4,1203,41,21,0,12,12
p4,1204,41,21,0,9,9
p4,1205,41,21,0,6,6
p4,1206,41,21,0,4,4
p4,1207,41,21,0,2,1
p4,1208,41,21,0,0,0
p4,1209,40,20,0,0,0
p4,1211,40,20,4,0,0
p4,1212,40,20,3,0,0
p4,1213,40,20,1,0,0
p4,1214,40,20,2,0,0
p4,1215,40,20,0,0,0
p4,1216,40,20,1,0,0
p4,1219,40,20,2,0,0
p4,1220,40,20,3,0,0
p4,1221,40,20,4,0,0
p4,1225,40,20,4,0,0
p4,1226,40,20,6,0,0
p4,1228,40,20,7,0,0
p4,1230,40,20,9,0,0
p4,1235,40,20,10,0,0
p4,1236,40,20,11,0,0
p4,1239,40,20,12,0,0
p4,1241,40,20,13,0,0
p4,1242,40,20,14,0,0
p4,1256,40,20,15,0,0
p4,1257,40,20,16,0,0
p4,1264,40,20,17,0,0
p4,1306,40,20,19,0,0
p4,1333,40,20,20,0,0
p4,1802,37,17,17,3,0
p4,1803,34,14,17,6,0
p4,1804,31,11,17,6,1
p4,1805,28,8,14,9,1
p4,1806,26,6,12,11,1
p4,1807,25,5,7,12,1
p4,1808,21,1,4,16,1
p4,1809,20,0,2,7,4
p4,1810,20,0,2,6,4
p4,1811,20,0,1,4,4
p4,1812,20,0,0,4,4
p4,1815,20,0,0,1,1
p4,1820,19,0,0,1,0
p4,1821,17,0,0,3,0
p4,1823,16,0,0,4,0
p4,1825,16,0,0,4,3
p4,1828,15,0,0,5,3
p4,1829,14,0,0,6,3
p4,1830,14,0,0,6,6
p4,1831,13,0,0,7,6
p4,1833,11,0,0,9,6
p4,1835,11,0,0,9,7
p4,1838,10,0,0,10,7
p4,1840,10,0,0,10,10
p4,1841,8,0,0,12,10
p4,1842,7,0,0,13,10
p4,1845,7,0,0,13,11
p4,1846,6,0,0,14,11
p4,1850,6,0,0,14,12
p4,1855,6,0,0,14,13
p4,1859,5,0,0,15,13
p4,1860,4,0,0,16,13
p4,1865,3,0,0,17,13
p4,1870,3,0,0,17,15
p4,1885,3,0,0,17,16
p4,1890,3,0,0,17,17
p4,1908,2,0,0,18,17
p4,1910,2,0,0,18,18
p4,1911,1,0,0,19,18
p4,1915,1,0,0,19,19
p4,1942,0,0,0,20,19
p4,1945,0,0,0,20,20
p4,2400,40,20,0,20,20
p4,2401,40,20,0,18,17
p4,2402,40,20,0,14,14
p4,2403,40,20,0,10,10
p4,2404,40,20,0,8,7
p4,2405,40,20,0,5,4
p4,2406,40,20,0,2,2
p4,2407,40,20,0,0,0
p4,2408,40,20,2,0,0
p4,2410,40,20,1,0,0
p4,2411,40,20,6,0,0
p4,2413,40,20,6,0,0
p4,2414,40,20,5,0,0
p4,2417,40,20,3,0,0
p4,2418,40,20,0,0,0
p4,2420,40,20,1,0,0
p4,2421,40,20,0,0,0
p4,2428,40,20,1,0,0
p4,2429,40,20,1,0,0
p4,2430,40,20,2,0,0
p4,2431,40,20,1,0,0
p4,2432,40,20,2,0,0
p4,2433,40,20,3,0,0
p4,2434,40,20,4,0,0
p4,2437,40,20,7,0,0
p4,2438,40,20,8,0,0
p4,2442,40,20,9,0,0
p4,2447,40,20,10,0,0
p4,2449,40,20,11,0,0
p4,2453,40,20,12,0,0
p4,2459,40,20,13,0,0
p4,2462,40,20,14,0,0
p4,2471,40,20,15,0,0
p4,2474,40,20,16,0,0
p4,2477,40,20,17,0,0
p4,2601,40,20,18,0,0
p4,2604,40,20,19,0,0
p4,3001,38,18,19,2,0
p4,3002,35,15,18,4,2
p4,3003,31,11,16,8,2
p4,3004,30,10,14,9,2
p4,3005,28,8,12,11,2
p4,3006,26,6,9,13,2
p4,3007,23,3,6,13,2
p4,3008,20,0,5,6,2
p4,3010,20,0,3,6,2
p4,3011,20,0,2,6,2
p4,3012,20,0,0,6,2
p4,3013,20,0,0,2,2
p4,3014,20,0,0,0,0
p4,3027,19,0,0,1,0
p4,3028,18,0,0,2,0
p4,3029,18,0,0,2,2
p4,3030,18,0,0,2,2
p4,3031,16,0,0,4,2
p4,3033,14,0,0,6,2
p4,3035,13,0,0,7,6
p4,3038,12,0,0,8,6
p4,3040,12,0,0,8,8
p4,3044,11,0,0,9,8
p4,3045,11,0,0,9,9
p4,3050,10,0,0,10,9
p4,3051,9,0,0,11,9
p4,3054,8,0,0,12,9
p4,3055,8,0,0,12,12
p4,3063,7,0,0,13,12
p4,3065,7,0,0,13,13
p4,3068,6,0,0,14,13
p4,3070,6,0,0,14,14
p4,3077,5,0,0,15,14
p4,3080,4,0,0,16,16
p4,3083,3,0,0,17,16
p4,3085,3,0,0,17,17
p4,3205,2,0,0,18,17
p4,3206,2,0,0,18,18
p4,3209,1,0,0,19,18
p4,3211,1,0,0,19,19
p4,3600,41,21,0,19,19
p4,3602,40,20,0,20,19
p4,3603,40,20,0,17,17
p4,3604,40,20,0,14,13
p4,3605,40,20,0,11,11
p4,3606,40,20,0,9,9
p4,3607,40,20,0,6,6
p4,3608,40,20,0,4,4
p4,3609,40,20,0,1,1
p4,3610,40,20,0,0,0
p4,3613,40,20,1,0,0
p4,3614,40,20,2,0,0
p4,3615,40,20,1,0,0
p4,3617,40,20,1,0,0
p4,3619,40,20,0,0,0
p4,3623,40,20,0,0,0
p4,3645,40,20,2,0,0
p4,3651,40,20,3,0,0
p4,3653,40,20,4,0,0
p4,3654,40,20,5,0,0
p4,3657,40,20,6,0,0
p4,3661,40,20,7,0,0
p4,3662,40,20,8,0,0
p4,3668,40,20,9,0,0
p4,3674,40,20,10,0,0
p4,3676,40,20,11,0,0
p4,3684,40,20,12,0,0
p4,3690,40,20,13,0,0
p4,3695,40,20,14,0,0
p4,3698,40,20,15,0,0
p4,3700,40,20,16,0,0
p4,3750,40,20,17,0,0
p4,3876,40,20,18,0,0
p4,4136,40,20,19,0,0
p4,4201,40,20,18,0,0
p4,4202,40,20,15,0,0
p4,4203,38,18,15,2,1
p4,4204,34,14,13,5,2
p4,4205,32,12,11,7,2
p4,4206,30,10,7,9,2
p4,4207,27,7,6,12,2
p4,4208,25,5,6,14,2
p4,4209,22,2,3,7,3
p4,4210,21,1,3,5,4
p4,4215,20,0,0,2,2
p4,4216,20,0,0,2,2
p4,4221,20,0,0,0,0
p4,4248,19,0,0,1,0
p4,4251,19,0,0,1,1
p4,4255,18,0,0,2,1
p4,4256,18,0,0,2,2
p4,4257,17,0,0,3,3
p4,4259,16,0,0,4,3
p4,4262,16,0,0,4,4
p4,4263,15,0,0,5,4
p4,4264,14,0,0,6,4
p4,4267,13,0,0,7,6
p4,4268,12,0,0,8,6
p4,4272,11,0,0,9,9
p4,4281,10,0,0,10,9
p4,4282,9,0,0,11,11
p4,4289,8,0,0,12,11
p4,4292,8,0,0,12,12
p4,4295,7,0,0,13,12
p4,4297,7,0,0,13,13
