t,kappa,nof,cycle
14953,1.578740157480315,fdnof,60
14955,1.572549019607843,fdnof,60
14960,1.572549019607843,fdnof,60
14962,1.572549019607843,fdnof,60
14963,1.572549019607843,fdnof,60
14964,1.572549019607843,fdnof,60
14966,1.572549019607843,fdnof,60
14967,1.572549019607843,fdnof,60
14968,1.572549019607843,fdnof,60
14969,1.56640625,fdnof,60
14973,1.5603112840466926,fdnof,60
14974,1.554263565891473,fdnof,60
14977,1.554263565891473,fdnof,60
14978,1.554263565891473,fdnof,60
14982,1.554263565891473,fdnof,60
14983,1.5423076923076924,fdnof,60
14984,1.5363984674329503,fdnof,60
14985,1.5363984674329503,fdnof,60
14988,1.5305343511450382,fdnof,60
14990,1.5305343511450382,fdnof,60
14994,1.5305343511450382,fdnof,60
14995,1.5305343511450382,fdnof,60
14996,1.518939393939394,fdnof,60
14997,1.518939393939394,fdnof,60
14998,1.5132075471698114,fdnof,60
14999,1.5132075471698114,fdnof,60
15002,1.5075187969924813,fdnof,60
15005,1.5075187969924813,fdnof,60
15008,1.4907063197026023,fdnof,60
15010,1.4851851851851852,fdnof,60
15011,1.4797047970479704,fdnof,60
15012,1.4797047970479704,fdnof,60
15013,1.4797047970479704,fdnof,60
15015,1.4797047970479704,fdnof,60
15024,1.4797047970479704,fdnof,60
15026,1.474264705882353,fdnof,60
15027,1.474264705882353,fdnof,60
15028,1.474264705882353,fdnof,60
15029,1.468864468864469,fdnof,60
15034,1.4635036496350364,fdnof,60
15035,1.4635036496350364,fdnof,60
15039,1.4581818181818182,fdnof,60
15045,1.4581818181818182,fdnof,60
15052,1.4581818181818182,fdnof,60
15054,1.4581818181818182,fdnof,60
15056,1.4528985507246377,fdnof,60
15057,1.4528985507246377,fdnof,60
15058,1.447653429602888,fdnof,60
15059,1.447653429602888,fdnof,60
15060,1.447653429602888,fdnof,60
15061,1.4424460431654675,fdnof,60
15062,1.4372759856630823,fdnof,60
15064,1.4270462633451957,fdnof,60
15066,1.4219858156028369,fdnof,60
15068,1.4169611307420495,fdnof,60
15069,1.4119718309859155,fdnof,60
15070,1.4119718309859155,fdnof,60
15071,1.407017543859649,fdnof,60
15073,1.407017543859649,fdnof,60
15075,1.407017543859649,fdnof,60
15082,1.407017543859649,fdnof,60
15084,1.407017543859649,fdnof,60
15087,1.407017543859649,fdnof,60
15089,1.407017543859649,fdnof,60
15090,1.407017543859649,fdnof,60
15091,1.402097902097902,fdnof,60
15094,1.397212543554007,fdnof,60
15102,1.397212543554007,fdnof,60
15103,1.3923611111111112,fdnof,60
15105,1.3923611111111112,fdnof,60
15108,1.3923611111111112,fdnof,60
15114,1.3923611111111112,fdnof,60
15116,1.3875432525951557,fdnof,60
15117,1.3875432525951557,fdnof,60
15118,1.3875432525951557,fdnof,60
15119,1.3875432525951557,fdnof,60
15120,1.3827586206896552,fdnof,60
15126,1.3827586206896552,fdnof,60
15131,1.3780068728522337,fdnof,60
15133,1.3732876712328768,fdnof,60
15144,1.3732876712328768,fdnof,60
15145,1.3732876712328768,fdnof,60
15147,1.3732876712328768,fdnof,60
15148,1.3732876712328768,fdnof,60
15150,1.3686006825938566,fdnof,60
15151,1.3686006825938566,fdnof,60
15152,1.3593220338983052,fdnof,60
15153,1.3547297297297298,fdnof,60
15156,1.3501683501683501,fdnof,60
15158,1.3456375838926173,fdnof,60
15161,1.3366666666666667,fdnof,60
15162,1.3322259136212624,fdnof,60
15163,1.3278145695364238,fdnof,60
15166,1.3234323432343233,fdnof,60
15168,1.3234323432343233,fdnof,60
15169,1.319078947368421,fdnof,60
15177,1.319078947368421,fdnof,60
15179,1.3147540983606558,fdnof,60
15180,1.3147540983606558,fdnof,60
15181,1.3061889250814331,fdnof,60
15186,1.301948051948052,fdnof,60
15187,1.2977346278317152,fdnof,60
15192,1.293548387096774,fdnof,60
15193,1.293548387096774,fdnof,60
15195,1.2893890675241158,fdnof,60
15206,1.2893890675241158,fdnof,60
15207,1.2893890675241158,fdnof,60
15208,1.2893890675241158,fdnof,60
15209,1.2852564102564104,fdnof,60
15211,1.2852564102564104,fdnof,60
15218,1.281150159744409,fdnof,60
15223,1.281150159744409,fdnof,60
15230,1.2770700636942676,fdnof,60
15237,1.2770700636942676,fdnof,60
15238,1.2770700636942676,fdnof,60
15241,1.2770700636942676,fdnof,60
15246,1.273015873015873,fdnof,60
15255,1.273015873015873,fdnof,60
15258,1.2649842271293374,fdnof,60
15267,1.2649842271293374,fdnof,60
15269,1.2649842271293374,fdnof,60
15278,1.2610062893081762,fdnof,60
15285,1.2610062893081762,fdnof,60
15292,1.2610062893081762,fdnof,60
15297,1.2610062893081762,fdnof,60
15298,1.2570532915360502,fdnof,60
15299,1.2570532915360502,fdnof,60
15306,1.2570532915360502,fdnof,60
15307,1.2570532915360502,fdnof,60
15308,1.2570532915360502,fdnof,60
15309,1.249221183800623,fdnof,60
15310,1.2453416149068324,fdnof,60
15313,1.2453416149068324,fdnof,60
15314,1.241486068111455,fdnof,60
15315,1.241486068111455,fdnof,60
15316,1.241486068111455,fdnof,60
15320,1.2376543209876543,fdnof,60
15322,1.2376543209876543,fdnof,60
15327,1.2376543209876543,fdnof,60
15328,1.2376543209876543,fdnof,60
15329,1.2376543209876543,fdnof,60
15331,1.2376543209876543,fdnof,60
15336,1.2338461538461538,fdnof,60
15337,1.2300613496932515,fdnof,60
15340,1.2262996941896025,fdnof,60
15343,1.2300613496932515,fdnof,60
15344,1.2300613496932515,fdnof,60
15345,1.2300613496932515,fdnof,60
15346,1.2300613496932515,fdnof,60
15352,1.2300613496932515,fdnof,60
15355,1.2262996941896025,fdnof,60
15359,1.2262996941896025,fdnof,60
15361,1.2262996941896025,fdnof,60
15362,1.2262996941896025,fdnof,60
15363,1.2225609756097562,fdnof,60
15365,1.2188449848024316,fdnof,60
15368,1.2114803625377644,fdnof,60
15371,1.2078313253012047,fdnof,60
15372,1.2078313253012047,fdnof,60
15374,1.2078313253012047,fdnof,60
15376,1.2078313253012047,fdnof,60
15380,1.2078313253012047,fdnof,60
15382,1.2078313253012047,fdnof,60
15387,1.2078313253012047,fdnof,60
15390,1.2078313253012047,fdnof,60
15401,1.2005988023952097,fdnof,60
15402,1.1970149253731344,fdnof,60
15410,1.1970149253731344,fdnof,60
15420,1.193452380952381,fdnof,60
15422,1.193452380952381,fdnof,60
15430,1.1899109792284865,fdnof,60
15433,1.1899109792284865,fdnof,60
15434,1.1899109792284865,fdnof,60
15440,1.1899109792284865,fdnof,60
15451,1.1863905325443787,fdnof,60
15452,1.1863905325443787,fdnof,60
15461,1.182890855457227,fdnof,60
15464,1.182890855457227,fdnof,60
15466,1.1794117647058824,fdnof,60
15470,1.1794117647058824,fdnof,60
15471,1.1794117647058824,fdnof,60
15477,1.1794117647058824,fdnof,60
15478,1.1794117647058824,fdnof,60
15480,1.1794117647058824,fdnof,60
15487,1.1794117647058824,fdnof,60
15494,1.1794117647058824,fdnof,60
15499,1.1759530791788857,fdnof,60
15502,1.172514619883041,fdnof,60
15503,1.172514619883041,fdnof,60
15509,1.172514619883041,fdnof,60
15512,1.1690962099125364,fdnof,60
15519,1.1656976744186047,fdnof,60
15524,1.1656976744186047,fdnof,60
15526,1.1656976744186047,fdnof,60
15529,1.1656976744186047,fdnof,60
15530,1.1656976744186047,fdnof,60
15531,1.1656976744186047,fdnof,60
15537,1.1656976744186047,fdnof,60
15538,1.1656976744186047,fdnof,60
15540,1.1656976744186047,fdnof,60
15545,1.1623188405797102,fdnof,60
15554,1.1623188405797102,fdnof,60
15568,1.1623188405797102,fdnof,60
15572,1.1556195965417868,fdnof,60
15584,1.1556195965417868,fdnof,60
15618,1.1522988505747127,fdnof,60
15623,1.1522988505747127,fdnof,60
15629,1.148997134670487,fdnof,60
15637,1.148997134670487,fdnof,60
15644,1.148997134670487,fdnof,60
15663,1.1457142857142857,fdnof,60
15673,1.1424501424501425,fdnof,60
15674,1.1392045454545454,fdnof,60
15676,1.1392045454545454,fdnof,60
15688,1.1359773371104815,fdnof,60
15690,1.1359773371104815,fdnof,60
15691,1.1327683615819208,fdnof,60
15692,1.1327683615819208,fdnof,60
15703,1.1295774647887324,fdnof,60
15704,1.1295774647887324,fdnof,60
15717,1.1295774647887324,fdnof,60
15722,1.1295774647887324,fdnof,60
15733,1.1264044943820224,fdnof,60
15747,1.1264044943820224,fdnof,60
15748,1.123249299719888,fdnof,60
15760,1.1201117318435754,fdnof,60
15764,1.1201117318435754,fdnof,60
15766,1.1201117318435754,fdnof,60
15771,1.1201117318435754,fdnof,60
15783,1.116991643454039,fdnof,60
15788,1.113888888888889,fdnof,60
15794,1.113888888888889,fdnof,60
15801,1.113888888888889,fdnof,60
15808,1.110803324099723,fdnof,60
15824,1.110803324099723,fdnof,60
15838,1.110803324099723,fdnof,60
15839,1.110803324099723,fdnof,60
15849,1.1077348066298343,fdnof,60
15856,1.1046831955922864,fdnof,60
15861,1.1046831955922864,fdnof,60
15868,1.1046831955922864,fdnof,60
15886,1.1016483516483517,fdnof,60
15902,1.1016483516483517,fdnof,60
15903,1.0986301369863014,fdnof,60
15905,1.0956284153005464,fdnof,60
15914,1.0926430517711172,fdnof,60
15915,1.0926430517711172,fdnof,60
15916,1.0926430517711172,fdnof,60
15929,1.0926430517711172,fdnof,60
15982,1.0926430517711172,fdnof,60
15993,1.0926430517711172,fdnof,60
16006,1.0896739130434783,fdnof,60
16012,1.0896739130434783,fdnof,60
16015,1.0867208672086721,fdnof,60
16020,1.0837837837837838,fdnof,60
16023,1.0837837837837838,fdnof,60
16030,1.0808625336927224,fdnof,60
16036,1.0808625336927224,fdnof,60
16042,1.0808625336927224,fdnof,60
16048,1.0779569892473118,fdnof,60
16051,1.0750670241286864,fdnof,60
16054,1.072192513368984,fdnof,60
16066,1.0693333333333332,fdnof,60
16072,1.0693333333333332,fdnof,60
16079,1.0693333333333332,fdnof,60
16096,1.0693333333333332,fdnof,60
16107,1.0664893617021276,fdnof,60
16116,1.0610079575596818,fdnof,60
16124,1.0582010582010581,fdnof,60
16127,1.0582010582010581,fdnof,60
16138,1.0610079575596818,fdnof,60
16140,1.0610079575596818,fdnof,60
16141,1.0610079575596818,fdnof,60
16187,1.0582010582010581,fdnof,60
16189,1.0582010582010581,fdnof,60
16199,1.0554089709762533,fdnof,60
16200,1.0554089709762533,fdnof,60
16216,1.0526315789473684,fdnof,60
16217,1.0526315789473684,fdnof,60
16230,1.0526315789473684,fdnof,60
16231,1.0526315789473684,fdnof,60
16243,1.0498687664041995,fdnof,60
16247,1.0471204188481675,fdnof,60
16260,1.0471204188481675,fdnof,60
16261,1.0471204188481675,fdnof,60
16269,1.0443864229765014,fdnof,60
16270,1.0416666666666667,fdnof,60
16271,1.0389610389610389,fdnof,60
16283,1.0389610389610389,fdnof,60
16284,1.0389610389610389,fdnof,60
16295,1.0362694300518134,fdnof,60
16307,1.0362694300518134,fdnof,60
16308,1.0362694300518134,fdnof,60
16309,1.0335917312661498,fdnof,60
16321,1.0335917312661498,fdnof,60
16323,1.0309278350515463,fdnof,60
16329,1.0282776349614395,fdnof,60
16337,1.0282776349614395,fdnof,60
16338,1.0282776349614395,fdnof,60
16362,1.0256410256410255,fdnof,60
16367,1.0230179028132993,fdnof,60
16374,1.0230179028132993,fdnof,60
16381,1.0230179028132993,fdnof,60
16399,1.0230179028132993,fdnof,60
16427,1.0204081632653061,fdnof,60
16441,1.0204081632653061,fdnof,60
16472,1.0178117048346056,fdnof,60
16487,1.0178117048346056,fdnof,60
16532,1.015228426395939,fdnof,60
16540,1.0126582278481013,fdnof,60
16549,1.0126582278481013,fdnof,60
16554,1.0126582278481013,fdnof,60
16561,1.0126582278481013,fdnof,60
16675,1.0126582278481013,fdnof,60
16681,1.0126582278481013,fdnof,60
16718,1.0101010101010102,fdnof,60
16722,1.0075566750629723,fdnof,60
16735,1.0075566750629723,fdnof,60
16771,1.0075566750629723,fdnof,60
16772,1.0075566750629723,fdnof,60
16779,1.0050251256281406,fdnof,60
16790,1.0025062656641603,fdnof,60
16795,1.0025062656641603,fdnof,60
16801,1.0025062656641603,fdnof,60
16866,1.0,fdnof,60
16874,0.9975062344139651,fdnof,60
16878,0.9975062344139651,fdnof,60
16889,0.9950248756218906,fdnof,60
16891,0.9950248756218906,fdnof,60
16909,0.9950248756218906,fdnof,60
17032,0.9925558312655087,fdnof,60
17042,0.9925558312655087,fdnof,60
17102,0.9925558312655087,fdnof,60
17121,0.9900990099009901,fdnof,60
17132,0.9900990099009901,fdnof,60
17222,0.9900990099009901,fdnof,60
17470,0.9876543209876543,fdnof,60
17488,0.9876543209876543,fdnof,60
17655,0.9852216748768473,fdnof,60
17672,0.9852216748768473,fdnof,60
18000,1.5503685503685503,fdnof,60
18001,1.5862068965517242,fdnof,60
18002,1.780612244897959,fdnof,60
18003,1.8263157894736841,fdnof,60
18004,1.875,fdnof,60
18005,1.9830508474576272,fdnof,60
18006,2.096096096096096,fdnof,60
18007,2.1729559748427674,fdnof,60
18008,2.227272727272727,fdnof,60
18009,2.3071672354948807,fdnof,60
18010,2.287671232876712,fdnof,60
18011,2.2724137931034485,fdnof,60
18012,2.2006802721088436,fdnof,60
18013,2.03257328990228,fdnof,60
18014,1.8374233128834356,fdnof,60
18015,1.6136363636363635,fdnof,60
18016,1.5305555555555554,fdnof,60
18017,1.2832080200501252,fdnof,60
18018,1.1376811594202898,fdnof,60
18019,1.0257611241217799,fdnof,60
18020,0.9815668202764977,fdnof,60
18021,0.9582366589327146,fdnof,60
18022,0.9882629107981221,fdnof,60
18023,0.9927710843373494,fdnof,60
18024,0.9951456310679612,fdnof,60
18025,1.1323155216284988,fdnof,60
18026,1.1369509043927648,fdnof,60
18027,1.2351274787535411,fdnof,60
18028,1.3510971786833856,fdnof,60
18029,1.4594594594594594,fdnof,60
18030,1.4742268041237114,fdnof,60
18031,1.606060606060606,fdnof,60
18032,1.6561264822134387,fdnof,60
18033,1.7020408163265306,fdnof,60
18034,1.943661971830986,fdnof,60
18035,2.21505376344086,fdnof,60
18036,2.4142011834319526,fdnof,60
18037,2.5660377358490565,fdnof,60
18038,2.7755102040816326,fdnof,60
18039,3.1384615384615384,fdnof,60
18040,3.2125984251968505,fdnof,60
18041,3.2903225806451615,fdnof,60
18048,3.3442622950819674,fdnof,60
18049,3.5478260869565217,fdnof,60
18050,3.8130841121495327,fdnof,60
18051,4.25,fdnof,60
18052,4.8,fdnof,60
18053,5.298701298701299,fdnof,60
18054,5.746478873239437,fdnof,60
18055,5.828571428571428,fdnof,60
18057,6.08955223880597,fdnof,60
18058,7.555555555555555,fdnof,60
18059,9.714285714285714,fdnof,60
18060,11.027027027027026,fdnof,60
18061,12.0,fdnof,60
18062,13.161290322580646,fdnof,60
18063,13.161290322580646,fdnof,60
18064,14.571428571428571,fdnof,60
18065,15.692307692307692,fdnof,60
18067,16.32,fdnof,60
18068,17.73913043478261,fdnof,60
18069,22.666666666666668,fdnof,60
18070,29.142857142857142,fdnof,60
18110,27.133333333333333,fdnof,60
18116,25.4375,fdnof,60
18117,23.941176470588236,fdnof,60
18127,23.941176470588236,fdnof,60
18128,25.4375,fdnof,60
18130,23.941176470588236,fdnof,60
18135,21.42105263157895,fdnof,60
18138,20.35,fdnof,60
18140,20.35,fdnof,60
18141,19.38095238095238,fdnof,60
18143,19.38095238095238,fdnof,60
18144,19.38095238095238,fdnof,60
18149,19.38095238095238,fdnof,60
18158,19.38095238095238,fdnof,60
18160,19.38095238095238,fdnof,60
18162,18.5,fdnof,60
18166,17.695652173913043,fdnof,60
18168,16.958333333333332,fdnof,60
18169,16.28,fdnof,60
18175,15.653846153846153,fdnof,60
18179,15.653846153846153,fdnof,60
18180,15.653846153846153,fdnof,60
18183,15.074074074074074,fdnof,60
18184,14.535714285714286,fdnof,60
18185,14.03448275862069,fdnof,60
18189,13.566666666666666,fdnof,60
18190,13.566666666666666,fdnof,60
18191,13.566666666666666,fdnof,60
18192,12.71875,fdnof,60
18203,12.333333333333334,fdnof,60
18204,11.628571428571428,fdnof,60
18205,11.628571428571428,fdnof,60
18206,11.305555555555555,fdnof,60
18207,11.0,fdnof,60
18208,10.710526315789474,fdnof,60
18209,10.710526315789474,fdnof,60
18210,10.435897435897436,fdnof,60
18211,10.175,fdnof,60
18212,9.69047619047619,fdnof,60
18213,9.25,fdnof,60
18217,9.044444444444444,fdnof,60
18218,8.659574468085106,fdnof,60
18219,8.479166666666666,fdnof,60
18220,8.479166666666666,fdnof,60
18221,8.479166666666666,fdnof,60
18222,8.479166666666666,fdnof,60
18224,8.306122448979592,fdnof,60
18226,8.14,fdnof,60
18227,7.826923076923077,fdnof,60
18231,7.679245283018868,fdnof,60
18232,7.4,fdnof,60
18233,7.4,fdnof,60
18234,7.4,fdnof,60
18235,7.267857142857143,fdnof,60
18236,7.140350877192983,fdnof,60
18237,7.140350877192983,fdnof,60
18239,7.017241379310345,fdnof,60
18240,7.017241379310345,fdnof,60
18241,6.898305084745763,fdnof,60
18245,6.783333333333333,fdnof,60
18246,6.783333333333333,fdnof,60
18249,6.672131147540983,fdnof,60
18250,6.564516129032258,fdnof,60
18251,6.4603174603174605,fdnof,60
18252,6.4603174603174605,fdnof,60
18253,6.359375,fdnof,60
18254,6.2615384615384615,fdnof,60
18256,6.359375,fdnof,60
18258,6.2615384615384615,fdnof,60
18259,6.166666666666667,fdnof,60
18260,5.985294117647059,fdnof,60
18261,5.985294117647059,fdnof,60
18262,5.898550724637682,fdnof,60
18263,5.814285714285714,fdnof,60
18264,5.652777777777778,fdnof,60
18265,5.575342465753424,fdnof,60
18266,5.575342465753424,fdnof,60
18267,5.575342465753424,fdnof,60
18269,5.5,fdnof,60
18270,5.426666666666667,fdnof,60
18271,5.355263157894737,fdnof,60
18272,5.355263157894737,fdnof,60
18273,5.355263157894737,fdnof,60
18274,5.285714285714286,fdnof,60
18280,5.217948717948718,fdnof,60
18281,5.151898734177215,fdnof,60
18282,5.0875,fdnof,60
18283,5.0875,fdnof,60
18284,5.0875,fdnof,60
18286,4.963414634146342,fdnof,60
18287,4.788235294117647,fdnof,60
18288,4.732558139534884,fdnof,60
18289,4.67816091954023,fdnof,60
18290,4.625,fdnof,60
18291,4.573033707865169,fdnof,60
18292,4.522222222222222,fdnof,60
18293,4.522222222222222,fdnof,60
18294,4.522222222222222,fdnof,60
18296,4.472527472527473,fdnof,60
18297,4.472527472527473,fdnof,60
18298,4.376344086021505,fdnof,60
18300,4.28421052631579,fdnof,60
18301,4.239583333333333,fdnof,60
18302,4.195876288659794,fdnof,60
18303,4.153061224489796,fdnof,60
18304,4.153061224489796,fdnof,60
18305,4.111111111111111,fdnof,60
18306,4.111111111111111,fdnof,60
18307,4.02970297029703,fdnof,60
18309,3.9901960784313726,fdnof,60
18310,3.839622641509434,fdnof,60
18311,3.803738317757009,fdnof,60
18312,3.7339449541284404,fdnof,60
18313,3.7,fdnof,60
18314,3.6666666666666665,fdnof,60
18318,3.601769911504425,fdnof,60
18322,3.601769911504425,fdnof,60
18323,3.601769911504425,fdnof,60
18324,3.601769911504425,fdnof,60
18325,3.601769911504425,fdnof,60
18328,3.5701754385964914,fdnof,60
18329,3.5086206896551726,fdnof,60
18330,3.4786324786324787,fdnof,60
18331,3.4786324786324787,fdnof,60
18332,3.4491525423728815,fdnof,60
18333,3.4201680672268906,fdnof,60
18335,3.3916666666666666,fdnof,60
18336,3.3916666666666666,fdnof,60
18337,3.3916666666666666,fdnof,60
18341,3.3916666666666666,fdnof,60
18342,3.3916666666666666,fdnof,60
18343,3.3089430894308944,fdnof,60
18344,3.256,fdnof,60
18345,3.2301587301587302,fdnof,60
18346,3.204724409448819,fdnof,60
18347,3.1796875,fdnof,60
18349,3.1550387596899223,fdnof,60
18353,3.1550387596899223,fdnof,60
18354,3.1550387596899223,fdnof,60
18355,3.1307692307692307,fdnof,60
18356,3.1307692307692307,fdnof,60
18358,3.1068702290076335,fdnof,60
18359,3.1068702290076335,fdnof,60
18360,3.0833333333333335,fdnof,60
18361,3.0601503759398496,fdnof,60
18362,3.0601503759398496,fdnof,60
18363,3.0601503759398496,fdnof,60
18364,3.0601503759398496,fdnof,60
18365,3.0148148148148146,fdnof,60
18366,2.9926470588235294,fdnof,60
18367,2.9926470588235294,fdnof,60
18370,2.9708029197080292,fdnof,60
18371,2.9708029197080292,fdnof,60
18372,2.949275362318841,fdnof,60
18373,2.949275362318841,fdnof,60
18374,2.907142857142857,fdnof,60
18375,2.8865248226950353,fdnof,60
18376,2.8461538461538463,fdnof,60
18383,2.8461538461538463,fdnof,60
18384,2.8461538461538463,fdnof,60
18385,2.826388888888889,fdnof,60
18387,2.806896551724138,fdnof,60
18389,2.806896551724138,fdnof,60
18391,2.787671232876712,fdnof,60
18392,2.7687074829931975,fdnof,60
18393,2.7687074829931975,fdnof,60
18394,2.7687074829931975,fdnof,60
18396,2.75,fdnof,60
18397,2.7315436241610738,fdnof,60
18399,2.6953642384105962,fdnof,60
18401,2.6776315789473686,fdnof,60
18402,2.642857142857143,fdnof,60
18403,2.642857142857143,fdnof,60
18404,2.642857142857143,fdnof,60
18405,2.608974358974359,fdnof,60
18407,2.5923566878980893,fdnof,60
18408,2.54375,fdnof,60
18409,2.5217391304347827,fdnof,60
18410,2.506172839506173,fdnof,60
18411,2.4907975460122698,fdnof,60
18413,2.4907975460122698,fdnof,60
18414,2.475609756097561,fdnof,60
18415,2.475609756097561,fdnof,60
18416,2.475609756097561,fdnof,60
18419,2.4606060606060605,fdnof,60
18421,2.4457831325301207,fdnof,60
18422,2.431137724550898,fdnof,60
18423,2.431137724550898,fdnof,60
18424,2.431137724550898,fdnof,60
18425,2.4023668639053253,fdnof,60
18427,2.4023668639053253,fdnof,60
18431,2.388235294117647,fdnof,60
18432,2.388235294117647,fdnof,60
18433,2.4023668639053253,fdnof,60
18434,2.4023668639053253,fdnof,60
18435,2.4023668639053253,fdnof,60
18436,2.4023668639053253,fdnof,60
18437,2.388235294117647,fdnof,60
18439,2.374269005847953,fdnof,60
18440,2.36046511627907,fdnof,60
18444,2.36046511627907,fdnof,60
18445,2.36046511627907,fdnof,60
18446,2.346820809248555,fdnof,60
18449,2.3333333333333335,fdnof,60
18450,2.3333333333333335,fdnof,60
18453,2.3333333333333335,fdnof,60
18454,2.3333333333333335,fdnof,60
18455,2.32,fdnof,60
18456,2.2937853107344632,fdnof,60
18457,2.2681564245810057,fdnof,60
18458,2.2555555555555555,fdnof,60
18462,2.2555555555555555,fdnof,60
18464,2.230769230769231,fdnof,60
18465,2.230769230769231,fdnof,60
18466,2.2185792349726774,fdnof,60
18467,2.2065217391304346,fdnof,60
18471,2.1774193548387095,fdnof,60
18474,2.1774193548387095,fdnof,60
18475,2.165775401069519,fdnof,60
18476,2.165775401069519,fdnof,60
18477,2.154255319148936,fdnof,60
18479,2.142857142857143,fdnof,60
18480,2.1315789473684212,fdnof,60
18482,2.1315789473684212,fdnof,60
18483,2.1315789473684212,fdnof,60
18484,2.1315789473684212,fdnof,60
18485,2.1315789473684212,fdnof,60
18486,2.109375,fdnof,60
18487,2.109375,fdnof,60
18488,2.109375,fdnof,60
18489,2.098445595854922,fdnof,60
18491,2.0876288659793816,fdnof,60
18492,2.076923076923077,fdnof,60
18493,2.076923076923077,fdnof,60
18494,2.066326530612245,fdnof,60
18495,2.0558375634517767,fdnof,60
18496,2.0558375634517767,fdnof,60
18497,2.0351758793969847,fdnof,60
18499,2.004950495049505,fdnof,60
18500,1.9950738916256157,fdnof,60
18501,1.975609756097561,fdnof,60
18503,1.9660194174757282,fdnof,60
18505,1.9660194174757282,fdnof,60
18506,1.9660194174757282,fdnof,60
18507,1.9660194174757282,fdnof,60
18510,1.9565217391304348,fdnof,60
18511,1.9565217391304348,fdnof,60
18512,1.9565217391304348,fdnof,60
18513,1.9471153846153846,fdnof,60
18514,1.937799043062201,fdnof,60
18515,1.937799043062201,fdnof,60
18516,1.9285714285714286,fdnof,60
18517,1.919431279620853,fdnof,60
18518,1.919431279620853,fdnof,60
18521,1.9103773584905661,fdnof,60
18522,1.9103773584905661,fdnof,60
18523,1.8925233644859814,fdnof,60
18526,1.8925233644859814,fdnof,60
18527,1.875,fdnof,60
18530,1.8663594470046083,fdnof,60
18535,1.8577981651376148,fdnof,60
18537,1.8493150684931507,fdnof,60
18540,1.8493150684931507,fdnof,60
18541,1.8493150684931507,fdnof,60
18542,1.8493150684931507,fdnof,60
18543,1.8409090909090908,fdnof,60
18544,1.832579185520362,fdnof,60
18545,1.832579185520362,fdnof,60
18546,1.8243243243243243,fdnof,60
18548,1.8243243243243243,fdnof,60
18551,1.8161434977578474,fdnof,60
18553,1.8080357142857142,fdnof,60
18554,1.8,fdnof,60
18555,1.8,fdnof,60
18556,1.7920353982300885,fdnof,60
18558,1.7841409691629957,fdnof,60
18559,1.7763157894736843,fdnof,60
18561,1.7685589519650655,fdnof,60
18566,1.7608695652173914,fdnof,60
18567,1.7608695652173914,fdnof,60
18568,1.7532467532467533,fdnof,60
18571,1.7532467532467533,fdnof,60
18572,1.738197424892704,fdnof,60
18573,1.7307692307692308,fdnof,60
18574,1.7307692307692308,fdnof,60
18575,1.7307692307692308,fdnof,60
18576,1.7307692307692308,fdnof,60
18578,1.7307692307692308,fdnof,60
18579,1.7234042553191489,fdnof,60
18580,1.7161016949152543,fdnof,60
18583,1.7088607594936709,fdnof,60
18584,1.7088607594936709,fdnof,60
18585,1.7016806722689075,fdnof,60
18586,1.7016806722689075,fdnof,60
18587,1.6945606694560669,fdnof,60
18589,1.6875,fdnof,60
18590,1.6804979253112033,fdnof,60
18592,1.6735537190082646,fdnof,60
18596,1.6735537190082646,fdnof,60
18597,1.6735537190082646,fdnof,60
18598,1.6735537190082646,fdnof,60
18599,1.6735537190082646,fdnof,60
18602,1.6735537190082646,fdnof,60
18603,1.6735537190082646,fdnof,60
18605,1.6735537190082646,fdnof,60
18606,1.6735537190082646,fdnof,60
18608,1.6735537190082646,fdnof,60
18609,1.6735537190082646,fdnof,60
18610,1.6666666666666667,fdnof,60
18613,1.6666666666666667,fdnof,60
18614,1.6598360655737705,fdnof,60
18615,1.653061224489796,fdnof,60
18616,1.653061224489796,fdnof,60
18617,1.639676113360324,fdnof,60
18618,1.6330645161290323,fdnof,60
18619,1.6265060240963856,fdnof,60
18621,1.62,fdnof,60
18623,1.6031746031746033,fdnof,60
18624,1.5968379446640317,fdnof,60
18625,1.5968379446640317,fdnof,60
18631,1.5968379446640317,fdnof,60
18633,1.5968379446640317,fdnof,60
18634,1.5968379446640317,fdnof,60
18635,1.5905511811023623,fdnof,60
18636,1.584313725490196,fdnof,60
18637,1.584313725490196,fdnof,60
18638,1.584313725490196,fdnof,60
18639,1.584313725490196,fdnof,60
18640,1.584313725490196,fdnof,60
18641,1.584313725490196,fdnof,60
18643,1.584313725490196,fdnof,60
18645,1.578125,fdnof,60
18646,1.578125,fdnof,60
18647,1.5719844357976653,fdnof,60
18648,1.565891472868217,fdnof,60
18652,1.5598455598455598,fdnof,60
18655,1.5598455598455598,fdnof,60
18657,1.5478927203065134,fdnof,60
18658,1.5478927203065134,fdnof,60
18659,1.5478927203065134,fdnof,60
18662,1.5478927203065134,fdnof,60
18664,1.5478927203065134,fdnof,60
18665,1.5478927203065134,fdnof,60
18666,1.5478927203065134,fdnof,60
18667,1.5478927203065134,fdnof,60
18668,1.5478927203065134,fdnof,60
18669,1.5478927203065134,fdnof,60
18670,1.5419847328244274,fdnof,60
18673,1.5303030303030303,fdnof,60
18674,1.5245283018867926,fdnof,60
18675,1.5131086142322097,fdnof,60
18676,1.5131086142322097,fdnof,60
18677,1.5131086142322097,fdnof,60
18678,1.507462686567164,fdnof,60
18679,1.4962962962962962,fdnof,60
18685,1.4962962962962962,fdnof,60
