id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p17,0,0,0,0,20,0,0,0,0
p17,1,30,10,0,18,0,2,28,0
p17,6,30,10,0,2,1,18,12,0
p17,7,30,10,0,0,0,20,10,3
p17,8,30,10,0,0,0,20,10,9
p17,10,30,10,5,0,0,20,5,3
p17,12,30,10,6,0,0,20,4,1
p17,13,30,10,6,0,0,20,4,3
p17,16,30,10,6,0,0,20,4,0
p17,18,30,10,6,0,0,20,4,3
p17,20,30,10,7,0,0,20,3,2
p17,21,30,10,7,0,0,20,3,1
p17,23,30,10,7,0,0,20,3,3
p17,26,30,10,7,0,0,20,3,1
p17,27,30,10,7,0,0,20,3,0
p17,28,30,10,7,0,0,20,3,2
p17,29,30,10,7,0,0,20,3,3
p17,32,30,10,7,0,0,20,3,0
p17,34,30,10,7,0,0,20,3,2
p17,37,30,10,7,0,0,20,3,1
p17,38,30,10,7,0,0,20,3,0
p17,39,30,10,7,0,0,20,3,3
p17,40,30,10,7,0,0,20,3,2
p17,42,30,10,7,0,0,20,3,0
p17,44,30,10,7,0,0,20,3,2
p17,48,30,10,7,0,0,20,3,0
p17,49,30,10,7,0,0,20,3,3
p17,50,30,10,7,0,0,20,3,2
p17,52,30,10,7,0,0,20,3,0
p17,54,30,10,7,0,0,20,3,1
p17,55,30,10,7,0,0,20,3,3
p17,56,30,10,7,0,0,20,3,2
p17,59,30,10,7,0,0,20,3,0
p17,60,30,10,7,0,0,20,3,1
p17,61,30,10,7,0,0,20,3,3
p17,63,30,10,7,0,0,20,3,2
p17,64,30,10,7,0,0,20,3,1
p17,65,30,10,7,0,0,20,3,0
p17,66,30,10,7,0,0,20,3,2
p17,67,30,10,7,0,0,20,3,3
p17,69,30,10,7,0,0,20,3,2
p17,71,30,10,7,0,0,20,3,1
p17,72,30,10,7,0,0,20,3,2
p17,73,30,10,7,0,0,20,3,3
p17,74,30,10,7,0,0,20,3,2
p17,77,30,10,7,0,0,20,3,1
p17,79,30,10,7,0,0,20,3,1
p17,81,30,10,7,0,0,20,3,0
p17,86,30,10,7,0,0,20,3,2
p17,87,30,10,7,0,0,20,3,1
p17,88,30,10,7,0,0,20,3,2
p17,92,30,10,7,0,0,20,3,1
p17,94,30,10,7,0,0,20,3,2
p17,96,30,10,7,0,0,20,3,1
p17,101,30,10,7,0,0,20,3,1
p17,104,30,10,7,0,0,20,3,1
p17,109,30,10,7,0,0,20,3,0
p17,110,30,10,7,0,0,20,3,2
p17,112,30,10,7,0,0,20,3,3
p17,113,30,10,7,0,0,20,3,2
p17,117,30,10,7,0,0,20,3,1
p17,118,30,10,7,0,0,20,3,1
p17,119,30,10,7,0,0,20,3,2
p17,126,30,10,7,0,0,20,3,2
p17,130,30,10,7,0,0,20,3,1
p17,134,30,10,7,0,0,20,3,0
p17,138,30,10,7,0,0,20,3,1
p17,139,30,10,7,0,0,20,3,2
p17,140,30,10,7,0,0,20,3,1
p17,142,30,10,7,0,0,20,3,2
p17,146,30,10,7,0,0,20,3,1
p17,149,30,10,7,0,0,20,3,3
p17,150,30,10,7,0,0,20,3,2
p17,153,30,10,7,0,0,20,3,0
p17,160,30,10,7,0,0,20,3,1
p17,161,30,10,7,0,0,20,3,2
p17,165,30,10,7,0,0,20,3,3
p17,168,30,10,7,0,0,20,3,2
p17,172,30,10,7,0,0,20,3,3
p17,173,30,10,7,0,0,20,3,2
p17,176,30,10,7,0,0,20,3,1
p17,178,30,10,7,0,0,20,3,0
p17,181,30,10,7,0,0,20,3,0
p17,182,30,10,7,0,0,20,3,1
p17,185,30,10,7,0,0,20,3,2
p17,191,30,10,7,0,0,20,3,1
p17,192,30,10,7,0,0,20,3,2
p17,193,30,10,7,0,0,20,3,1
p17,198,30,10,7,0,0,20,3,2
p17,203,30,10,7,0,0,20,3,1
p17,205,30,10,7,0,0,20,3,2
p17,215,30,10,7,0,0,20,3,1
p17,217,30,10,7,0,0,20,3,2
p17,222,30,10,7,0,0,20,3,2
p17,225,30,10,7,0,0,20,3,1
p17,229,30,10,7,0,0,20,3,2
p17,230,30,10,7,0,0,20,3,3
p17,233,30,10,7,0,0,20,3,1
