id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p18,0,0,0,0,20,0,0,0,0
p18,1,30,10,0,18,0,2,28,0
p18,6,30,10,1,0,0,20,9,4
p18,7,30,10,3,0,0,20,7,7
p18,11,30,10,5,0,0,20,5,5
p18,12,30,10,5,0,0,20,5,4
p18,13,30,10,5,0,0,20,5,0
p18,17,30,10,5,0,0,20,5,4
p18,18,30,10,5,0,0,20,5,2
p18,22,30,10,5,0,0,20,5,4
p18,25,30,10,5,0,0,20,5,3
p18,26,30,10,5,0,0,20,5,2
p18,27,30,10,5,0,0,20,5,4
p18,28,30,10,5,0,0,20,5,2
p18,32,30,10,5,0,0,20,5,5
p18,33,30,10,5,0,0,20,5,4
p18,35,30,10,5,0,0,20,5,2
p18,37,30,10,5,0,0,20,5,4
p18,38,30,10,5,0,0,20,5,4
p18,41,30,10,5,0,0,20,5,3
p18,42,30,10,5,0,0,20,5,0
p18,43,30,10,5,0,0,20,5,5
p18,44,30,10,5,0,0,20,5,3
p18,46,30,10,5,0,0,20,5,1
p18,48,30,10,5,0,0,20,5,3
p18,49,30,10,5,0,0,20,5,4
p18,52,30,10,5,0,0,20,5,3
p18,53,30,10,5,0,0,20,5,2
p18,54,30,10,5,0,0,20,5,3
p18,57,30,10,5,0,0,20,5,2
p18,59,30,10,5,0,0,20,5,1
p18,60,30,10,5,0,0,20,5,3
p18,61,30,10,5,0,0,20,5,3
p18,62,30,10,5,0,0,20,5,2
p18,63,30,10,5,0,0,20,5,1
p18,66,30,10,5,0,0,20,5,4
p18,68,30,10,5,0,0,20,5,3
p18,70,30,10,5,0,0,20,5,2
p18,72,30,10,5,0,0,20,5,3
p18,73,30,10,5,0,0,20,5,0
p18,78,30,10,5,0,0,20,5,3
p18,79,30,10,5,0,0,20,5,5
p18,80,30,10,5,0,0,20,5,4
p18,83,30,10,5,0,0,20,5,2
p18,84,30,10,5,0,0,20,5,0
p18,85,30,10,5,0,0,20,5,3
p18,86,30,10,5,0,0,20,5,4
p18,88,30,10,5,0,0,20,5,3
p18,89,30,10,5,0,0,20,5,2
p18,92,30,10,5,0,0,20,5,4
p18,93,30,10,5,0,0,20,5,3
p18,97,30,10,5,0,0,20,5,2
p18,98,30,10,5,0,0,20,5,2
p18,99,30,10,5,0,0,20,5,2
p18,100,30,10,5,0,0,20,5,4
p18,102,30,10,5,0,0,20,5,2
p18,105,30,10,5,0,0,20,5,1
p18,107,30,10,5,0,0,20,5,3
p18,108,30,10,5,0,0,20,5,4
p18,110,30,10,5,0,0,20,5,2
p18,112,30,10,5,0,0,20,5,1
p18,113,30,10,5,0,0,20,5,0
p18,114,30,10,5,0,0,20,5,3
p18,116,30,10,5,0,0,20,5,5
p18,118,30,10,5,0,0,20,5,2
p18,119,30,10,5,0,0,20,5,1
p18,123,30,10,5,0,0,20,5,2
p18,124,30,10,5,0,0,20,5,4
p18,125,30,10,5,0,0,20,5,3
p18,126,30,10,5,0,0,20,5,3
p18,127,30,10,5,0,0,20,5,2
p18,132,30,10,5,0,0,20,5,1
p18,134,30,10,5,0,0,20,5,3
p18,135,30,10,5,0,0,20,5,4
p18,136,30,10,5,0,0,20,5,3
p18,138,30,10,5,0,0,20,5,2
p18,141,30,10,5,0,0,20,5,1
p18,143,30,10,5,0,0,20,5,2
p18,144,30,10,5,0,0,20,5,2
p18,145,30,10,5,0,0,20,5,3
p18,148,30,10,5,0,0,20,5,2
p18,150,30,10,5,0,0,20,5,0
p18,152,30,10,5,0,0,20,5,2
p18,153,30,10,5,0,0,20,5,3
p18,154,30,10,5,0,0,20,5,2
p18,155,30,10,5,0,0,20,5,2
p18,157,30,10,5,0,0,20,5,0
p18,164,30,10,5,0,0,20,5,3
p18,166,30,10,5,0,0,20,5,5
p18,168,30,10,5,0,0,20,5,4
p18,171,30,10,5,0,0,20,5,3
p18,172,30,10,5,0,0,20,5,2
p18,173,30,10,5,0,0,20,5,1
p18,174,30,10,5,0,0,20,5,0
p18,175,30,10,5,0,0,20,5,2
p18,176,30,10,5,0,0,20,5,3
p18,177,30,10,5,0,0,20,5,5
p18,180,30,10,5,0,0,20,5,4
p18,182,30,10,5,0,0,20,5,3
p18,185,30,10,5,0,0,20,5,2
p18,186,30,10,5,0,0,20,5,3
p18,187,30,10,5,0,0,20,5,2
p18,191,30,10,5,0,0,20,5,1
p18,192,30,10,5,0,0,20,5,0
p18,195,30,10,5,0,0,20,5,2
p18,196,30,10,5,0,0,20,5,3
p18,197,30,10,5,0,0,20,5,3
p18,198,30,10,5,0,0,20,5,4
p18,200,30,10,5,0,0,20,5,3
p18,206,30,10,5,0,0,20,5,1
p18,207,30,10,5,0,0,20,5,1
p18,208,30,10,5,0,0,20,5,2
p18,216,30,10,5,0,0,20,5,1
p18,218,30,10,5,0,0,20,5,2
p18,219,30,10,5,0,0,20,5,1
p18,220,30,10,5,0,0,20,5,1
p18,221,30,10,5,0,0,20,5,2
p18,222,30,10,5,0,0,20,5,1
p18,231,30,10,5,0,0,20,5,3
p18,233,30,10,5,0,0,20,5,4
p18,238,30,10,5,0,0,20,5,3
p18,240,30,10,5,0,0,20,5,2
p18,241,30,10,5,0,0,20,5,1
p18,243,30,10,5,0,0,20,5,3
p18,246,30,10,5,0,0,20,5,3
p18,254,30,10,5,0,0,20,5,2
p18,255,30,10,5,0,0,20,5,3
p18,257,30,10,5,0,0,20,5,3
p18,263,30,10,5,0,0,20,5,2
p18,264,30,10,5,0,0,20,5,0
p18,268,30,10,5,0,0,20,5,1
p18,269,30,10,5,0,0,20,5,3
p18,271,30,10,5,0,0,20,5,4
p18,272,30,10,5,0,0,20,5,3
p18,276,30,10,5,0,0,20,5,2
p18,280,30,10,5,0,0,20,5,1
p18,282,30,10,5,0,0,20,5,2
p18,283,30,10,5,0,0,20,5,2
p18,285,30,10,5,0,0,20,5,2
p18,295,30,10,5,0,0,20,5,2
p18,296,30,10,5,0,0,20,5,1
p18,297,30,10,5,0,0,20,5,0
p18,298,30,10,5,0,0,20,5,2
p18,308,30,10,5,0,0,20,5,2
p18,309,30,10,5,0,0,20,5,3
p18,311,30,10,5,0,0,20,5,2
p18,315,30,10,5,0,0,20,5,1
p18,322,30,10,5,0,0,20,5,3
p18,323,30,10,5,0,0,20,5,4
p18,325,30,10,5,0,0,20,5,4
p18,327,30,10,5,0,0,20,5,3
p18,335,30,10,5,0,0,20,5,3
p18,336,30,10,5,0,0,20,5,2
p18,338,30,10,5,0,0,20,5,3
p18,341,30,10,5,0,0,20,5,1
p18,350,30,10,5,0,0,20,5,2
p18,352,30,10,5,0,0,20,5,2
p18,354,30,10,5,0,0,20,5,3
p18,362,30,10,5,0,0,20,5,2
p18,366,30,10,5,0,0,20,5,3
p18,368,30,10,5,0,0,20,5,2
p18,370,30,10,5,0,0,20,5,3
p18,372,30,10,5,0,0,20,5,4
p18,374,30,10,5,0,0,20,5,3
p18,383,30,10,5,0,0,20,5,2
p18,385,30,10,5,0,0,20,5,3
p18,388,30,10,5,0,0,20,5,3
p18,390,30,10,5,0,0,20,5,2
p18,396,30,10,5,0,0,20,5,3
p18,399,30,10,5,0,0,20,5,2
p18,400,30,10,5,0,0,20,5,2
p18,402,30,10,5,0,0,20,5,2
p18,407,30,10,5,0,0,20,5,1
p18,410,30,10,5,0,0,20,5,2
p18,415,30,10,5,0,0,20,5,2
p18,417,30,10,5,0,0,20,5,2
p18,418,30,10,5,0,0,20,5,1
p18,420,30,10,5,0,0,20,5,0
p18,426,30,10,5,0,0,20,5,0
p18,431,30,10,5,0,0,20,5,2
p18,433,30,10,5,0,0,20,5,3
p18,434,30,10,5,0,0,20,5,4
p18,443,30,10,5,0,0,20,5,2
p18,444,30,10,5,0,0,20,5,3
p18,446,30,10,5,0,0,20,5,2
p18,447,30,10,5,0,0,20,5,1
p18,457,30,10,5,0,0,20,5,0
p18,462,30,10,5,0,0,20,5,0
p18,467,30,10,5,0,0,20,5,2
p18,469,30,10,5,0,0,20,5,3
p18,470,30,10,5,0,0,20,5,4
p18,478,30,10,5,0,0,20,5,4
p18,479,30,10,5,0,0,20,5,3
p18,480,30,10,5,0,0,20,5,2
p18,482,30,10,5,0,0,20,5,1
p18,488,30,10,5,0,0,20,5,0
p18,493,30,10,5,0,0,20,5,1
p18,499,30,10,5,0,0,20,5,2
p18,500,30,10,5,0,0,20,5,2
p18,502,30,10,5,0,0,20,5,4
p18,514,30,10,5,0,0,20,5,5
p18,517,30,10,5,0,0,20,5,4
p18,521,30,10,5,0,0,20,5,3
p18,522,30,10,5,0,0,20,5,2
p18,523,30,10,5,0,0,20,5,1
p18,527,30,10,5,0,0,20,5,2
p18,531,30,10,5,0,0,20,5,1
p18,533,30,10,5,0,0,20,5,2
p18,534,30,10,5,0,0,20,5,3
p18,543,30,10,5,0,0,20,5,4
p18,545,30,10,5,0,0,20,5,3
p18,548,30,10,5,0,0,20,5,4
p18,551,30,10,5,0,0,20,5,3
p18,558,30,10,5,0,0,20,5,2
p18,559,30,10,5,0,0,20,5,1
p18,564,30,10,5,0,0,20,5,1
p18,566,30,10,5,0,0,20,5,1
p18,571,30,10,5,0,0,20,5,0
p18,576,30,10,5,0,0,20,5,1
p18,582,30,10,5,0,0,20,5,1
p18,585,30,10,5,0,0,20,5,3
p18,590,30,10,5,0,0,20,5,2
p18,594,30,10,5,0,0,20,5,2
p18,601,28,8,5,1,1,19,4,2
p18,603,28,8,5,0,0,20,3,2
p18,606,26,6,5,2,2,18,3,2
p18,609,26,6,5,2,4,18,3,2
p18,610,22,2,6,6,6,14,2,2
p18,611,18,0,6,10,9,10,2,2
p18,612,18,0,7,10,9,10,1,1
