id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p27,0,0,0,0,20,0,0,0,0
p27,1,0,0,0,20,1,0,0,0
p27,11,0,0,0,20,10,0,0,0
p27,16,0,0,0,20,20,0,0,0
p27,604,8,0,0,20,20,0,8,0
p27,605,22,2,0,20,20,0,22,0
p27,606,30,10,0,20,20,0,30,0
p27,618,30,10,0,20,20,0,30,0
p27,621,30,10,0,20,19,0,30,0
p27,622,30,10,0,20,19,0,30,0
p27,623,30,10,0,20,18,0,30,0
p27,624,30,10,0,20,17,0,30,0
p27,625,30,10,0,20,16,0,30,0
p27,627,30,10,0,0,0,20,10,10
p27,628,30,10,3,0,0,20,7,5
p27,629,30,10,4,0,0,20,6,4
p27,631,30,10,4,0,0,20,6,0
p27,632,30,10,4,0,0,20,6,5
p27,633,30,10,4,0,0,20,6,4
p27,634,30,10,5,0,0,20,5,3
p27,636,30,10,5,0,0,20,5,2
p27,637,30,10,5,0,0,20,5,2
p27,638,30,10,5,0,0,20,5,3
p27,639,30,10,5,0,0,20,5,2
p27,641,30,10,5,0,0,20,5,1
p27,643,30,10,5,0,0,20,5,3
p27,644,30,10,5,0,0,20,5,3
p27,645,30,10,5,0,0,20,5,2
p27,647,30,10,5,0,0,20,5,0
p27,649,30,10,5,0,0,20,5,4
p27,650,30,10,5,0,0,20,5,4
p27,654,30,10,5,0,0,20,5,2
p27,655,30,10,5,0,0,20,5,3
p27,656,30,10,6,0,0,20,4,2
p27,659,30,10,6,0,0,20,4,1
p27,660,30,10,7,0,0,20,3,0
p27,661,30,10,7,0,0,20,3,3
p27,662,30,10,7,0,0,20,3,2
p27,666,30,10,7,0,0,20,3,1
p27,667,30,10,7,0,0,20,3,1
p27,670,30,10,8,0,0,20,2,0
p27,675,30,10,8,0,0,20,2,1
p27,679,30,10,8,0,0,20,2,0
p27,682,30,10,8,0,0,20,2,2
p27,684,30,10,8,0,0,20,2,1
p27,688,30,10,8,0,0,20,2,0
p27,689,30,10,8,0,0,20,2,0
p27,697,30,10,8,0,0,20,2,1
p27,702,30,10,8,0,0,20,2,1
p27,703,30,10,8,0,0,20,2,2
p27,709,30,10,8,0,0,20,2,1
p27,710,30,10,8,0,0,20,2,0
p27,721,30,10,8,0,0,20,2,1
p27,722,30,10,8,0,0,20,2,2
p27,727,30,10,9,0,0,20,1,0
p27,731,30,10,9,0,0,20,1,1
p27,744,30,10,9,0,0,20,1,0
p27,754,30,10,9,0,0,20,1,1
p27,760,30,10,9,0,0,20,1,0
p27,779,30,10,9,0,0,20,1,0
p27,791,30,10,9,0,0,20,1,1
p27,806,30,10,10,0,0,20,0,0
p27,1227,28,8,10,2,2,18,0,0
p27,1228,27,7,10,3,3,17,0,0
p27,1229,26,6,10,4,5,16,0,0
p27,1230,24,4,10,6,6,14,0,0
p27,1231,22,2,10,8,6,12,0,0
p27,1232,21,1,10,9,6,11,0,0
p27,1233,17,0,10,13,6,7,0,0
p27,1234,13,0,10,17,6,3,0,0
p27,1235,11,0,10,19,6,1,0,0
p27,1236,10,0,10,20,8,0,0,0
p27,1237,9,0,9,20,8,0,0,0
p27,1238,9,0,9,20,9,0,0,0
p27,1239,6,0,6,20,10,0,0,0
p27,1240,6,0,6,20,11,0,0,0
p27,1241,6,0,5,20,9,0,1,0
p27,1242,5,0,4,20,15,0,1,0
p27,1243,5,0,4,20,17,0,1,0
p27,1244,5,0,4,20,15,0,1,0
p27,1245,5,0,4,20,16,0,1,0
p27,1246,5,0,4,20,17,0,1,0
p27,1247,5,0,2,20,17,0,3,0
p27,1248,5,0,0,20,17,0,5,0
p27,1249,5,0,0,20,16,0,5,0
p27,1254,5,0,0,15,12,5,0,0
p27,1258,5,0,0,15,11,5,0,0
p27,1259,5,0,0,15,12,5,0,0
p27,1265,5,0,0,15,12,5,0,0
p27,1267,4,0,0,16,12,4,0,0
p27,1270,4,0,0,16,13,4,0,0
p27,1271,3,0,0,17,13,3,0,0
p27,1273,3,0,0,17,10,3,0,0
p27,1275,3,0,0,17,14,3,0,0
p27,1277,2,0,0,18,14,2,0,0
p27,1280,2,0,0,18,15,2,0,0
p27,1303,2,0,0,18,15,2,0,0
p27,1316,2,0,0,18,15,2,0,0
p27,1335,1,0,0,19,15,1,0,0
p27,1339,1,0,0,19,16,1,0,0
p27,1354,1,0,0,19,16,1,0,0
p27,1413,0,0,0,20,17,0,0,0
p27,1486,0,0,0,20,17,0,0,0
p27,1508,0,0,0,20,17,0,0,0
p27,1558,0,0,0,20,17,0,0,0
p27,1584,0,0,0,20,17,0,0,0
p27,1802,14,0,0,20,17,0,14,0
p27,1803,30,10,0,20,17,0,30,0
p27,1808,30,10,0,18,15,2,28,0
p27,1810,30,10,0,17,14,3,27,0
p27,1811,30,10,0,15,12,5,25,0
p27,1812,30,10,0,14,10,6,24,0
p27,1813,30,10,0,12,8,8,22,0
p27,1814,30,10,0,10,7,10,20,0
p27,1815,30,10,0,8,5,12,18,0
p27,1816,30,10,0,7,4,13,17,0
p27,1818,30,10,0,6,3,14,16,0
p27,1819,30,10,0,3,0,17,13,0
p27,1820,30,10,0,3,0,17,13,2
p27,1821,30,10,0,3,0,17,13,3
p27,1822,30,10,0,3,0,17,13,4
p27,1825,30,10,0,3,0,17,13,9
p27,1826,30,10,0,3,0,17,13,10
p27,1827,30,10,0,3,0,17,13,11
p27,1828,30,10,0,3,0,17,13,12
p27,1836,30,10,1,3,0,17,12,11
p27,1839,30,10,1,3,0,17,12,12
p27,1840,30,10,2,3,0,17,11,11
p27,1842,30,10,2,3,0,17,11,10
p27,1843,30,10,2,3,0,17,11,9
p27,1852,30,10,3,3,0,17,10,6
p27,1853,30,10,3,3,0,17,10,3
p27,1854,30,10,3,3,0,17,10,4
p27,1855,30,10,3,3,0,17,10,3
p27,1857,30,10,3,3,0,17,10,2
p27,1859,30,10,3,3,0,17,10,1
p27,1861,30,10,3,3,0,17,10,4
p27,1862,30,10,3,3,0,17,10,8
p27,1863,30,10,3,3,0,17,10,7
p27,1867,30,10,3,3,0,17,10,4
p27,1868,30,10,3,3,0,17,10,3
p27,1869,30,10,3,3,0,17,10,4
p27,1870,30,10,3,3,0,17,10,3
p27,1875,30,10,3,3,0,17,10,9
p27,1876,30,10,3,3,0,17,10,7
p27,1877,30,10,4,3,0,17,9,6
p27,1878,30,10,5,3,0,17,8,5
p27,1879,30,10,4,3,0,17,9,4
p27,1880,30,10,5,3,0,17,8,3
p27,1881,30,10,5,3,0,17,8,6
p27,1882,30,10,6,3,0,17,7,4
p27,1883,30,10,6,3,0,17,7,3
p27,1888,30,10,6,3,0,17,7,1
p27,1889,30,10,6,3,0,17,7,2
p27,1890,30,10,7,3,0,17,6,3
p27,1891,30,10,7,3,0,17,6,4
p27,1893,30,10,9,3,0,17,4,2
p27,1898,30,10,9,3,0,17,4,1
p27,1899,30,10,9,3,0,17,4,1
p27,1900,30,10,9,3,0,17,4,2
p27,1901,30,10,8,3,0,17,5,2
p27,1904,30,10,8,3,0,17,5,1
p27,1905,30,10,8,3,0,17,5,0
p27,1908,30,10,8,3,0,17,5,1
p27,1909,30,10,8,3,0,17,5,3
p27,1910,30,10,8,3,0,17,5,4
p27,1911,30,10,8,3,0,17,5,5
p27,1912,30,10,9,3,0,17,4,3
p27,1915,30,10,9,3,0,17,4,2
p27,1918,30,10,9,3,0,17,4,2
p27,1919,30,10,9,3,0,17,4,2
p27,1920,30,10,9,3,0,17,4,1
p27,1922,30,10,10,3,0,17,3,0
p27,1926,30,10,10,3,0,17,3,1
p27,1927,30,10,10,3,0,17,3,3
p27,1929,30,10,10,3,0,17,3,2
p27,1932,30,10,10,3,0,17,3,1
p27,1934,30,10,10,3,0,17,3,1
p27,1936,30,10,10,3,0,17,3,0
p27,1943,30,10,10,3,0,17,3,1
p27,1944,30,10,10,3,0,17,3,2
p27,1945,30,10,10,3,0,17,3,3
p27,1949,30,10,11,3,0,17,2,2
p27,1951,30,10,12,3,0,17,1,0
p27,1953,30,10,12,3,0,17,1,1
p27,1966,30,10,12,3,0,17,1,0
p27,1972,30,10,12,3,0,17,1,0
p27,1981,30,10,12,3,0,17,1,1
p27,1986,30,10,11,3,0,17,2,0
p27,1991,30,10,11,3,0,17,2,0
p27,1992,30,10,11,3,0,17,2,1
p27,2002,30,10,11,3,0,17,2,0
p27,2003,30,10,11,3,0,17,2,1
p27,2009,30,10,11,3,0,17,2,0
p27,2015,30,10,11,3,0,17,2,1
p27,2016,30,10,11,3,0,17,2,2
p27,2028,30,10,11,3,0,17,2,1
p27,2032,30,10,11,3,0,17,2,0
p27,2037,30,10,11,3,0,17,2,2
p27,2040,30,10,11,3,0,17,2,1
p27,2042,30,10,11,3,0,17,2,0
p27,2047,30,10,11,3,0,17,2,1
p27,2056,30,10,11,3,0,17,2,0
p27,2058,30,10,11,3,0,17,2,1
p27,2069,30,10,11,3,0,17,2,0
p27,2070,30,10,11,3,0,17,2,1
p27,2074,30,10,12,3,0,17,1,0
p27,2082,30,10,12,3,0,17,1,1
p27,2091,30,10,12,3,0,17,1,0
p27,2095,30,10,12,3,0,17,1,1
p27,2105,30,10,12,3,0,17,1,0
p27,2107,30,10,12,3,0,17,1,1
p27,2115,30,10,12,3,0,17,1,0
p27,2119,30,10,12,3,0,17,1,1
p27,2132,30,10,13,3,0,17,0,0
p27,2405,30,10,12,3,0,17,1,0
p27,2406,30,10,11,3,0,17,2,0
p27,2408,29,9,11,4,1,16,2,0
p27,2409,28,8,9,5,2,15,4,0
p27,2410,27,7,8,6,3,14,5,0
p27,2411,26,6,8,7,4,13,5,0
p27,2412,25,5,8,8,6,12,5,0
p27,2413,24,4,8,9,7,11,5,0
p27,2414,21,1,8,12,9,8,5,0
p27,2415,19,0,8,14,10,6,5,0
p27,2416,18,0,8,15,12,5,5,0
p27,2417,17,0,8,16,13,4,5,0
p27,2419,16,0,7,17,14,3,6,0
p27,2420,16,0,5,17,15,3,8,0
p27,2421,15,0,5,18,16,2,8,0
p27,2422,13,0,5,20,17,0,8,0
p27,2424,13,0,5,20,16,0,8,0
p27,2425,13,0,4,19,16,1,8,0
p27,2428,13,0,3,19,16,1,9,0
p27,2430,13,0,1,19,15,1,11,0
p27,2431,13,0,0,18,15,2,11,0
p27,2438,13,0,0,13,10,7,6,0
p27,2439,13,0,0,9,6,11,2,0
p27,2440,13,0,0,7,4,13,0,0
p27,2446,13,0,0,7,4,13,0,0
p27,2451,13,0,0,7,4,13,0,0
p27,2455,12,0,0,8,4,12,0,0
p27,2456,12,0,0,8,5,12,0,0
p27,2465,11,0,0,9,5,11,0,0
p27,2468,11,0,0,9,6,11,0,0
p27,2469,11,0,0,9,6,11,0,0
p27,2482,10,0,0,10,6,10,0,0
p27,2483,10,0,0,10,7,10,0,0
p27,2484,10,0,0,10,7,10,0,0
p27,2493,9,0,0,11,8,9,0,0
p27,2501,9,0,0,11,8,9,0,0
p27,2512,8,0,0,12,8,8,0,0
p27,2513,7,0,0,13,8,7,0,0
p27,2514,6,0,0,14,8,6,0,0
p27,2516,6,0,0,14,11,6,0,0
p27,2519,5,0,0,15,12,5,0,0
p27,2520,5,0,0,15,12,5,0,0
p27,2521,5,0,0,15,12,5,0,0
p27,2530,5,0,0,15,12,5,0,0
p27,2531,4,0,0,16,13,4,0,0
p27,2532,4,0,0,16,12,4,0,0
p27,2536,4,0,0,16,13,4,0,0
p27,2542,3,0,0,17,13,3,0,0
p27,2544,3,0,0,17,14,3,0,0
p27,2547,2,0,0,18,15,2,0,0
p27,2552,2,0,0,18,14,2,0,0
p27,2554,2,0,0,18,15,2,0,0
p27,2574,2,0,0,18,15,2,0,0
p27,2595,2,0,0,18,15,2,0,0
p27,2648,2,0,0,18,15,2,0,0
p27,2651,1,0,0,19,15,1,0,0
p27,2656,1,0,0,19,16,1,0,0
p27,2717,0,0,0,20,17,0,0,0
p27,3002,1,0,0,20,17,0,1,0
p27,3003,27,7,0,20,17,0,27,0
p27,3004,30,10,0,20,17,0,30,0
p27,3018,30,10,0,19,15,1,29,0
p27,3019,30,10,0,17,13,3,27,0
p27,3020,30,10,0,14,11,6,24,0
p27,3021,30,10,0,13,10,7,23,0
p27,3022,30,10,0,12,9,8,22,0
p27,3023,30,10,0,11,8,9,21,0
p27,3024,30,10,0,11,7,9,21,0
p27,3025,30,10,0,10,7,10,20,0
p27,3026,30,10,0,10,6,10,20,0
p27,3028,30,10,0,9,6,11,19,0
p27,3029,30,10,0,8,4,12,18,0
p27,3030,30,10,0,7,3,13,17,0
p27,3031,30,10,0,6,3,14,16,0
p27,3032,30,10,0,6,2,14,16,0
p27,3033,30,10,0,5,2,15,15,0
p27,3035,30,10,0,4,1,16,14,0
p27,3036,30,10,0,3,0,17,13,1
p27,3037,30,10,0,3,0,17,13,10
p27,3038,30,10,1,3,0,17,12,10
p27,3039,30,10,2,3,0,17,11,9
p27,3040,30,10,2,3,0,17,11,8
p27,3043,30,10,2,3,0,17,11,7
p27,3044,30,10,2,3,0,17,11,6
p27,3045,30,10,2,3,0,17,11,5
p27,3046,30,10,2,3,0,17,11,3
p27,3047,30,10,3,3,0,17,10,2
p27,3052,30,10,3,3,0,17,10,5
p27,3053,30,10,3,3,0,17,10,8
p27,3055,30,10,4,3,0,17,9,7
p27,3056,30,10,4,3,0,17,9,6
p27,3057,30,10,6,3,0,17,7,4
p27,3058,30,10,6,3,0,17,7,3
p27,3059,30,10,6,3,0,17,7,2
