id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p1,0,0,0,0,20,0,0,0,0
p1,1,30,10,0,18,0,2,28,0
p1,6,30,10,0,0,0,20,10,0
p1,7,30,10,0,0,0,20,10,6
p1,8,30,10,0,0,0,20,10,8
p1,11,30,10,3,0,0,20,7,5
p1,12,30,10,5,0,0,20,5,2
p1,13,30,10,5,0,0,20,5,4
p1,15,30,10,6,0,0,20,4,2
p1,16,30,10,7,0,0,20,3,1
p1,18,30,10,7,0,0,20,3,3
p1,22,30,10,7,0,0,20,3,1
p1,23,30,10,7,0,0,20,3,3
p1,27,30,10,7,0,0,20,3,0
p1,28,30,10,7,0,0,20,3,3
p1,29,30,10,7,0,0,20,3,2
p1,30,30,10,7,0,0,20,3,1
p1,31,30,10,7,0,0,20,3,0
p1,33,30,10,7,0,0,20,3,3
p1,36,30,10,7,0,0,20,3,2
p1,37,30,10,7,0,0,20,3,1
p1,38,30,10,7,0,0,20,3,3
p1,41,30,10,7,0,0,20,3,1
p1,42,30,10,7,0,0,20,3,0
p1,43,30,10,7,0,0,20,3,1
p1,44,30,10,7,0,0,20,3,3
p1,47,30,10,7,0,0,20,3,1
p1,48,30,10,7,0,0,20,3,0
p1,49,30,10,7,0,0,20,3,2
p1,53,30,10,7,0,0,20,3,0
p1,54,30,10,7,0,0,20,3,0
p1,55,30,10,7,0,0,20,3,2
p1,58,30,10,7,0,0,20,3,1
p1,59,30,10,7,0,0,20,3,0
p1,61,30,10,7,0,0,20,3,3
p1,64,30,10,7,0,0,20,3,2
p1,65,30,10,7,0,0,20,3,0
p1,66,30,10,7,0,0,20,3,3
p1,67,30,10,7,0,0,20,3,2
p1,71,30,10,7,0,0,20,3,1
p1,72,30,10,7,0,0,20,3,2
p1,73,30,10,7,0,0,20,3,1
p1,76,30,10,7,0,0,20,3,0
p1,78,30,10,7,0,0,20,3,2
p1,79,30,10,7,0,0,20,3,3
p1,80,30,10,7,0,0,20,3,1
p1,85,30,10,7,0,0,20,3,0
p1,86,30,10,7,0,0,20,3,3
p1,87,30,10,7,0,0,20,3,2
p1,89,30,10,7,0,0,20,3,1
p1,91,30,10,7,0,0,20,3,0
p1,92,30,10,7,0,0,20,3,1
p1,93,30,10,7,0,0,20,3,1
p1,96,30,10,7,0,0,20,3,0
p1,99,30,10,7,0,0,20,3,1
p1,100,30,10,7,0,0,20,3,3
p1,103,30,10,7,0,0,20,3,2
p1,106,30,10,7,0,0,20,3,0
p1,109,30,10,7,0,0,20,3,1
p1,110,30,10,7,0,0,20,3,2
p1,115,30,10,7,0,0,20,3,0
p1,118,30,10,7,0,0,20,3,2
p1,123,30,10,7,0,0,20,3,1
p1,124,30,10,7,0,0,20,3,0
p1,125,30,10,7,0,0,20,3,1
p1,126,30,10,7,0,0,20,3,3
p1,131,30,10,7,0,0,20,3,2
p1,134,30,10,7,0,0,20,3,1
p1,137,30,10,7,0,0,20,3,0
p1,138,30,10,7,0,0,20,3,1
p1,141,30,10,7,0,0,20,3,0
p1,148,30,10,7,0,0,20,3,3
p1,152,30,10,7,0,0,20,3,2
p1,154,30,10,7,0,0,20,3,1
p1,155,30,10,7,0,0,20,3,0
p1,161,30,10,7,0,0,20,3,2
p1,164,30,10,7,0,0,20,3,0
p1,174,30,10,7,0,0,20,3,3
p1,178,30,10,7,0,0,20,3,2
p1,180,30,10,7,0,0,20,3,1
p1,184,30,10,7,0,0,20,3,2
p1,188,30,10,7,0,0,20,3,1
p1,189,30,10,7,0,0,20,3,0
p1,196,30,10,7,0,0,20,3,2
p1,197,30,10,7,0,0,20,3,3
p1,203,30,10,7,0,0,20,3,1
p1,209,30,10,7,0,0,20,3,1
p1,210,30,10,7,0,0,20,3,2
p1,213,30,10,7,0,0,20,3,1
p1,222,30,10,7,0,0,20,3,0
p1,223,30,10,7,0,0,20,3,1
p1,224,30,10,7,0,0,20,3,2
p1,236,30,10,7,0,0,20,3,1
p1,239,30,10,7,0,0,20,3,0
p1,252,30,10,7,0,0,20,3,3
p1,254,30,10,7,0,0,20,3,2
p1,262,30,10,7,0,0,20,3,1
p1,265,30,10,7,0,0,20,3,2
p1,266,30,10,7,0,0,20,3,2
p1,268,30,10,7,0,0,20,3,1
p1,279,30,10,7,0,0,20,3,0
p1,281,30,10,7,0,0,20,3,2
p1,284,30,10,7,0,0,20,3,1
p1,293,30,10,7,0,0,20,3,0
p1,297,30,10,7,0,0,20,3,1
p1,298,30,10,7,0,0,20,3,2
p1,305,30,10,7,0,0,20,3,0
p1,313,30,10,7,0,0,20,3,1
p1,317,30,10,7,0,0,20,3,3
p1,320,30,10,7,0,0,20,3,2
p1,321,30,10,7,0,0,20,3,1
p1,328,30,10,7,0,0,20,3,2
p1,330,30,10,7,0,0,20,3,1
p1,333,30,10,7,0,0,20,3,2
p1,334,30,10,7,0,0,20,3,1
p1,347,30,10,7,0,0,20,3,2
p1,351,30,10,7,0,0,20,3,2
p1,363,30,10,7,0,0,20,3,1
p1,365,30,10,7,0,0,20,3,0
p1,368,30,10,7,0,0,20,3,0
p1,382,30,10,7,0,0,20,3,1
p1,388,30,10,7,0,0,20,3,1
p1,389,30,10,7,0,0,20,3,2
p1,399,30,10,7,0,0,20,3,0
p1,403,30,10,7,0,0,20,3,1
p1,407,30,10,7,0,0,20,3,3
p1,411,30,10,7,0,0,20,3,2
p1,420,30,10,7,0,0,20,3,1
p1,423,30,10,7,0,0,20,3,2
p1,430,30,10,7,0,0,20,3,3
p1,433,30,10,7,0,0,20,3,1
p1,440,30,10,7,0,0,20,3,0
p1,444,30,10,7,0,0,20,3,1
p1,447,30,10,7,0,0,20,3,0
p1,451,30,10,7,0,0,20,3,1
p1,464,30,10,7,0,0,20,3,2
p1,470,30,10,7,0,0,20,3,1
p1,471,30,10,7,0,0,20,3,2
p1,473,30,10,7,0,0,20,3,1
p1,482,30,10,7,0,0,20,3,0
p1,483,30,10,7,0,0,20,3,1
p1,489,30,10,7,0,0,20,3,2
p1,500,30,10,7,0,0,20,3,1
p1,508,30,10,7,0,0,20,3,2
p1,515,30,10,7,0,0,20,3,1
p1,518,30,10,7,0,0,20,3,0
p1,520,30,10,7,0,0,20,3,0
p1,526,30,10,7,0,0,20,3,1
p1,539,30,10,7,0,0,20,3,2
p1,546,30,10,7,0,0,20,3,3
p1,551,30,10,7,0,0,20,3,2
p1,554,30,10,7,0,0,20,3,1
p1,558,30,10,7,0,0,20,3,2
