id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p36,0,0,0,0,20,0,0,0,0
p36,5,0,0,0,20,1,0,0,0
p36,10,0,0,0,20,11,0,0,0
p36,15,0,0,0,20,20,0,0,0
p36,601,12,0,0,20,20,0,12,0
p36,602,16,0,0,20,20,0,16,0
p36,603,21,1,0,20,20,0,21,0
p36,604,30,10,0,20,20,0,30,0
p36,605,30,10,0,18,17,2,28,0
p36,606,30,10,0,17,17,3,27,0
p36,607,30,10,0,17,16,3,27,0
p36,610,30,10,0,16,16,4,26,0
p36,614,30,10,0,16,15,4,26,0
p36,615,30,10,0,15,15,5,25,0
p36,616,30,10,0,15,14,5,25,0
p36,617,30,10,0,14,13,6,24,0
p36,618,30,10,0,12,11,8,22,0
p36,619,30,10,0,10,10,10,20,0
p36,620,30,10,0,9,9,11,19,0
p36,621,30,10,0,8,7,12,18,0
p36,622,30,10,0,7,6,13,17,0
p36,623,30,10,0,5,5,15,15,0
p36,624,30,10,0,1,1,19,11,0
p36,625,30,10,0,0,0,20,10,10
p36,627,30,10,1,0,0,20,9,9
p36,628,30,10,2,0,0,20,8,7
p36,629,30,10,3,0,0,20,7,6
p36,630,30,10,3,0,0,20,7,5
p36,631,30,10,3,0,0,20,7,3
p36,634,30,10,4,0,0,20,6,2
p36,636,30,10,4,0,0,20,6,4
p36,637,30,10,4,0,0,20,6,1
p36,639,30,10,5,0,0,20,5,0
p36,641,30,10,5,0,0,20,5,5
p36,642,30,10,5,0,0,20,5,4
p36,643,30,10,7,0,0,20,3,1
p36,645,30,10,7,0,0,20,3,0
p36,647,30,10,7,0,0,20,3,3
p36,648,30,10,7,0,0,20,3,2
p36,650,30,10,7,0,0,20,3,0
p36,652,30,10,7,0,0,20,3,2
p36,654,30,10,8,0,0,20,2,1
p36,655,30,10,8,0,0,20,2,0
p36,658,30,10,8,0,0,20,2,2
p36,661,30,10,8,0,0,20,2,1
p36,663,30,10,8,0,0,20,2,0
p36,664,30,10,8,0,0,20,2,2
p36,665,30,10,8,0,0,20,2,1
p36,666,30,10,8,0,0,20,2,0
p36,669,30,10,8,0,0,20,2,1
p36,670,30,10,8,0,0,20,2,2
