id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p30,0,0,0,0,20,0,0,0,0
p30,5,0,0,0,20,1,0,0,0
p30,10,0,0,0,20,19,0,0,0
p30,15,0,0,0,20,20,0,0,0
p30,600,26,6,0,20,20,0,26,0
p30,601,30,10,0,20,20,0,30,0
p30,619,30,10,0,20,19,0,30,0
p30,621,30,10,0,20,18,0,30,0
p30,622,30,10,0,20,17,0,30,0
p30,624,30,10,0,16,16,4,26,0
p30,625,30,10,0,0,0,20,10,7
p30,627,30,10,0,0,0,20,10,6
p30,629,30,10,3,0,0,20,7,1
p30,631,30,10,3,0,0,20,7,4
p30,633,30,10,3,0,0,20,7,3
p30,634,30,10,3,0,0,20,7,2
p30,636,30,10,3,0,0,20,7,3
p30,637,30,10,3,0,0,20,7,5
p30,639,30,10,3,0,0,20,7,4
p30,641,30,10,3,0,0,20,7,3
p30,642,30,10,3,0,0,20,7,6
p30,643,30,10,4,0,0,20,6,2
p30,644,30,10,4,0,0,20,6,0
p30,647,30,10,4,0,0,20,6,6
p30,650,30,10,4,0,0,20,6,4
p30,651,30,10,4,0,0,20,6,0
p30,653,30,10,4,0,0,20,6,5
p30,655,30,10,4,0,0,20,6,4
p30,657,30,10,4,0,0,20,6,2
p30,658,30,10,4,0,0,20,6,1
p30,659,30,10,4,0,0,20,6,4
p30,660,30,10,4,0,0,20,6,3
p30,661,30,10,4,0,0,20,6,2
p30,664,30,10,4,0,0,20,6,1
p30,665,30,10,4,0,0,20,6,1
p30,666,30,10,4,0,0,20,6,2
p30,667,30,10,4,0,0,20,6,3
p30,668,30,10,4,0,0,20,6,1
p30,674,30,10,4,0,0,20,6,5
p30,675,30,10,4,0,0,20,6,5
p30,676,30,10,5,0,0,20,5,2
p30,679,30,10,5,0,0,20,5,1
p30,680,30,10,5,0,0,20,5,0
p30,681,30,10,5,0,0,20,5,3
p30,682,30,10,5,0,0,20,5,1
p30,685,30,10,6,0,0,20,4,0
p30,687,30,10,6,0,0,20,4,1
p30,688,30,10,6,0,0,20,4,4
p30,691,30,10,6,0,0,20,4,2
p30,692,30,10,6,0,0,20,4,1
p30,693,30,10,6,0,0,20,4,0
p30,697,30,10,6,0,0,20,4,1
p30,698,30,10,6,0,0,20,4,2
p30,699,30,10,6,0,0,20,4,3
p30,702,30,10,6,0,0,20,4,2
p30,705,30,10,6,0,0,20,4,2
p30,706,30,10,6,0,0,20,4,2
p30,711,30,10,6,0,0,20,4,1
p30,713,30,10,6,0,0,20,4,0
p30,714,30,10,6,0,0,20,4,1
p30,715,30,10,6,0,0,20,4,2
p30,716,30,10,6,0,0,20,4,3
p30,722,30,10,6,0,0,20,4,2
p30,724,30,10,6,0,0,20,4,0
p30,726,30,10,6,0,0,20,4,1
p30,736,30,10,6,0,0,20,4,2
p30,737,30,10,6,0,0,20,4,2
p30,738,30,10,6,0,0,20,4,2
p30,744,30,10,6,0,0,20,4,1
p30,747,30,10,6,0,0,20,4,0
p30,750,30,10,6,0,0,20,4,0
p30,752,30,10,6,0,0,20,4,1
p30,762,30,10,6,0,0,20,4,2
p30,763,30,10,7,0,0,20,3,2
p30,764,30,10,7,0,0,20,3,3
p30,776,30,10,7,0,0,20,3,2
p30,777,30,10,7,0,0,20,3,1
p30,779,30,10,7,0,0,20,3,0
p30,790,30,10,7,0,0,20,3,0
p30,791,30,10,7,0,0,20,3,1
p30,792,30,10,7,0,0,20,3,2
p30,799,30,10,7,0,0,20,3,1
p30,800,30,10,7,0,0,20,3,0
p30,804,30,10,7,0,0,20,3,1
p30,812,30,10,7,0,0,20,3,0
p30,820,30,10,7,0,0,20,3,1
p30,821,30,10,7,0,0,20,3,2
p30,822,30,10,7,0,0,20,3,3
p30,828,30,10,7,0,0,20,3,2
p30,833,30,10,7,0,0,20,3,1
p30,836,30,10,7,0,0,20,3,2
p30,839,30,10,7,0,0,20,3,1
p30,848,30,10,7,0,0,20,3,0
p30,853,30,10,7,0,0,20,3,1
p30,854,30,10,7,0,0,20,3,2
p30,863,30,10,7,0,0,20,3,1
p30,871,30,10,7,0,0,20,3,2
p30,873,30,10,7,0,0,20,3,1
p30,892,30,10,7,0,0,20,3,1
p30,894,30,10,7,0,0,20,3,2
p30,905,30,10,7,0,0,20,3,1
p30,909,30,10,7,0,0,20,3,2
p30,922,30,10,7,0,0,20,3,1
