id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p38,0,0,0,0,20,0,0,0,0
p38,8,0,0,0,20,1,0,0,0
p38,13,0,0,0,20,7,0,0,0
p38,18,0,0,0,20,13,0,0,0
p38,23,0,0,0,20,16,0,0,0
p38,28,0,0,0,20,20,0,0,0
p38,601,2,0,0,20,20,0,2,0
p38,602,5,0,0,20,20,0,5,0
p38,603,6,0,0,20,20,0,6,0
p38,605,7,0,0,20,20,0,7,0
p38,606,12,0,0,20,20,0,12,0
p38,607,13,0,0,20,20,0,13,0
p38,608,14,0,0,20,20,0,14,0
p38,610,16,0,0,20,20,0,16,0
p38,613,17,0,0,20,20,0,17,0
p38,615,18,0,0,20,20,0,18,0
p38,618,19,0,0,20,20,0,19,0
p38,621,20,0,0,20,20,0,20,0
p38,623,21,1,0,20,20,0,21,0
p38,624,28,8,0,17,17,3,25,0
p38,625,30,10,0,13,12,7,23,0
p38,629,30,10,0,13,11,7,23,0
p38,630,30,10,0,13,9,7,23,0
p38,631,30,10,0,4,3,16,14,0
p38,632,30,10,1,1,0,19,10,7
p38,633,30,10,1,1,0,19,10,6
p38,634,30,10,3,1,0,19,8,4
p38,637,30,10,3,1,0,19,8,4
p38,638,30,10,3,1,0,19,8,5
p38,639,30,10,4,1,0,19,7,3
p38,641,30,10,4,1,0,19,7,1
p38,643,30,10,4,1,0,19,7,4
p38,644,30,10,5,1,0,19,6,2
p38,645,30,10,6,1,0,19,5,1
p38,650,30,10,6,1,0,19,5,0
p38,651,30,10,6,1,0,19,5,3
p38,655,30,10,6,1,0,19,5,2
p38,656,30,10,7,1,0,19,4,4
p38,658,30,10,8,1,0,19,3,2
p38,659,30,10,8,1,0,19,3,1
p38,661,30,10,8,1,0,19,3,2
p38,663,30,10,9,1,0,19,2,1
p38,664,30,10,10,1,0,19,1,0
p38,667,30,10,10,1,0,19,1,1
p38,672,30,10,11,1,0,19,0,0
p38,704,30,10,10,1,0,19,1,0
p38,712,30,10,10,1,0,19,1,1
p38,721,30,10,10,1,0,19,1,0
p38,731,30,10,10,1,0,19,1,1
p38,740,30,10,11,1,0,19,0,0
p38,758,30,10,10,1,0,19,1,0
p38,766,30,10,10,1,0,19,1,1
p38,777,30,10,11,1,0,19,0,0
p38,1223,30,10,10,1,0,19,1,0
p38,1224,30,10,9,1,0,19,2,0
p38,1225,28,8,9,3,2,17,2,0
p38,1226,28,8,9,3,3,17,2,0
