id,t,dTot,dFed,rFed,oFed,sFed
p25,0,0,0,0,20,0
p25,7,0,0,0,20,1
p25,11,0,0,0,20,4
p25,16,0,0,0,20,6
p25,21,0,0,0,20,10
p25,26,0,0,0,20,13
p25,31,0,0,0,20,14
p25,36,0,0,0,20,16
p25,601,30,10,0,18,16
p25,602,30,10,0,0,0
p25,603,30,10,1,0,0
p25,604,30,10,0,0,0
p25,608,30,10,2,0,0
p25,609,30,10,8,0,0
p25,619,30,10,9,0,0
p25,624,30,10,10,0,0
p25,1201,28,8,10,2,0
p25,1202,10,0,10,20,0
p25,1203,10,0,9,20,2
p25,1204,10,0,4,20,2
p25,1205,10,0,1,20,2
p25,1206,10,0,0,20,2
p25,1208,10,0,0,10,2
p25,1211,9,0,0,11,2
p25,1212,4,0,0,16,2
p25,1213,2,0,0,18,2
p25,1223,1,0,0,19,2
p25,1228,0,0,0,20,2
p25,1238,0,0,0,20,4
p25,1800,30,10,0,20,4
p25,1803,30,10,0,0,0
p25,1804,30,10,3,0,0
p25,1807,30,10,4,0,0
p25,1815,30,10,5,0,0
p25,1817,30,10,7,0,0
p25,1818,30,10,8,0,0
p25,1819,30,10,9,0,0
p25,1822,30,10,10,0,0
p25,2403,17,0,6,13,0
p25,2404,7,0,1,16,0
p25,2405,7,0,0,16,0
p25,2408,6,0,0,17,0
p25,2409,6,0,0,14,1
p25,2414,6,0,0,14,3
p25,2418,4,0,0,16,3
p25,2419,3,0,0,17,4
p25,2423,1,0,0,19,4
p25,2424,0,0,0,20,4
p25,2434,0,0,0,20,5
p25,3000,30,10,0,20,5
p25,3004,30,10,0,4,4
p25,3005,30,10,1,0,0
p25,3008,30,10,2,0,0
p25,3010,30,10,3,0,0
p25,3011,30,10,4,0,0
p25,3013,30,10,6,0,0
p25,3015,30,10,7,0,0
p25,3020,30,10,8,0,0
p25,3021,30,10,9,0,0
p25,3022,30,10,10,0,0
p25,3602,30,10,6,0,0
p25,3603,30,10,3,0,0
p25,3604,14,0,3,16,0
