t,kappa,nof,cycle
17567,1.7847769028871392,sdnof,30
17578,1.7754569190600522,sdnof,30
17580,1.7708333333333333,sdnof,30
17581,1.7662337662337662,sdnof,30
17585,1.7662337662337662,sdnof,30
17586,1.7708333333333333,sdnof,30
17587,1.7754569190600522,sdnof,30
17592,1.7708333333333333,sdnof,30
17593,1.7662337662337662,sdnof,30
17594,1.7708333333333333,sdnof,30
17597,1.7708333333333333,sdnof,30
17598,1.7708333333333333,sdnof,30
17599,1.7708333333333333,sdnof,30
17600,1.7708333333333333,sdnof,30
17601,1.7708333333333333,sdnof,30
17603,1.7708333333333333,sdnof,30
17614,1.7636363636363637,sdnof,30
17616,1.7564766839378239,sdnof,30
17618,1.761038961038961,sdnof,30
17622,1.7564766839378239,sdnof,30
17625,1.7564766839378239,sdnof,30
17626,1.7564766839378239,sdnof,30
17630,1.7493540051679586,sdnof,30
17632,1.7630208333333333,sdnof,30
17638,1.7630208333333333,sdnof,30
17641,1.7558441558441558,sdnof,30
17651,1.7512953367875648,sdnof,30
17653,1.7558441558441558,sdnof,30
17654,1.7512953367875648,sdnof,30
17657,1.7512953367875648,sdnof,30
17658,1.7512953367875648,sdnof,30
17659,1.7512953367875648,sdnof,30
17660,1.7512953367875648,sdnof,30
17665,1.7512953367875648,sdnof,30
17669,1.7512953367875648,sdnof,30
17673,1.7512953367875648,sdnof,30
17674,1.7512953367875648,sdnof,30
17675,1.7467700258397933,sdnof,30
17692,1.7467700258397933,sdnof,30
17693,1.7422680412371134,sdnof,30
17694,1.7422680412371134,sdnof,30
17695,1.7422680412371134,sdnof,30
17696,1.7422680412371134,sdnof,30
17699,1.737789203084833,sdnof,30
17705,1.7333333333333334,sdnof,30
17714,1.7289002557544757,sdnof,30
17715,1.7244897959183674,sdnof,30
17720,1.7244897959183674,sdnof,30
17721,1.7244897959183674,sdnof,30
17723,1.7244897959183674,sdnof,30
17724,1.7244897959183674,sdnof,30
17726,1.7201017811704835,sdnof,30
17728,1.7201017811704835,sdnof,30
17730,1.7201017811704835,sdnof,30
17732,1.7201017811704835,sdnof,30
17736,1.7201017811704835,sdnof,30
17737,1.7201017811704835,sdnof,30
17739,1.7201017811704835,sdnof,30
17740,1.7244897959183674,sdnof,30
17754,1.7201017811704835,sdnof,30
17755,1.7201017811704835,sdnof,30
17762,1.7201017811704835,sdnof,30
17771,1.7131979695431472,sdnof,30
17784,1.7063291139240506,sdnof,30
17785,1.6994949494949494,sdnof,30
17788,1.6994949494949494,sdnof,30
17789,1.6994949494949494,sdnof,30
17797,1.6994949494949494,sdnof,30
17798,1.7037974683544304,sdnof,30
17799,1.7124681933842238,sdnof,30
17800,1.7124681933842238,sdnof,30
17806,1.7081218274111676,sdnof,30
17811,1.7037974683544304,sdnof,30
17822,1.7037974683544304,sdnof,30
17824,1.7037974683544304,sdnof,30
17825,1.7037974683544304,sdnof,30
17826,1.7037974683544304,sdnof,30
17828,1.7037974683544304,sdnof,30
17829,1.7037974683544304,sdnof,30
17830,1.7037974683544304,sdnof,30
17831,1.6994949494949494,sdnof,30
17832,1.6952141057934509,sdnof,30
17833,1.6952141057934509,sdnof,30
17834,1.6952141057934509,sdnof,30
17836,1.6884422110552764,sdnof,30
17845,1.6926952141057934,sdnof,30
17846,1.681704260651629,sdnof,30
17851,1.681704260651629,sdnof,30
17852,1.681704260651629,sdnof,30
17853,1.681704260651629,sdnof,30
17854,1.681704260651629,sdnof,30
17855,1.675,sdnof,30
17856,1.675,sdnof,30
17857,1.6834170854271358,sdnof,30
17858,1.6791979949874687,sdnof,30
17860,1.6791979949874687,sdnof,30
17861,1.6791979949874687,sdnof,30
17863,1.6791979949874687,sdnof,30
17864,1.6791979949874687,sdnof,30
17865,1.6791979949874687,sdnof,30
17866,1.6834170854271358,sdnof,30
17878,1.6725,sdnof,30
17882,1.6683291770573565,sdnof,30
17883,1.6683291770573565,sdnof,30
17894,1.6683291770573565,sdnof,30
17895,1.664179104477612,sdnof,30
17896,1.6600496277915633,sdnof,30
17897,1.6683291770573565,sdnof,30
17899,1.664179104477612,sdnof,30
17909,1.6575682382133996,sdnof,30
17913,1.6575682382133996,sdnof,30
17921,1.650990099009901,sdnof,30
17922,1.6550868486352357,sdnof,30
17923,1.6550868486352357,sdnof,30
17924,1.6550868486352357,sdnof,30
17925,1.650990099009901,sdnof,30
17926,1.650990099009901,sdnof,30
17928,1.6550868486352357,sdnof,30
17930,1.650990099009901,sdnof,30
17934,1.6469135802469135,sdnof,30
17937,1.650990099009901,sdnof,30
17940,1.6444444444444444,sdnof,30
17941,1.6403940886699508,sdnof,30
17947,1.6403940886699508,sdnof,30
17948,1.6403940886699508,sdnof,30
17949,1.6403940886699508,sdnof,30
17950,1.633906633906634,sdnof,30
17953,1.633906633906634,sdnof,30
17954,1.633906633906634,sdnof,30
17955,1.6274509803921569,sdnof,30
17957,1.6170731707317074,sdnof,30
17958,1.6170731707317074,sdnof,30
17959,1.6170731707317074,sdnof,30
17960,1.6170731707317074,sdnof,30
17961,1.6170731707317074,sdnof,30
17962,1.625,sdnof,30
17963,1.628992628992629,sdnof,30
17969,1.6330049261083743,sdnof,30
17972,1.628992628992629,sdnof,30
17978,1.625,sdnof,30
17980,1.6210268948655258,sdnof,30
17981,1.6170731707317074,sdnof,30
17986,1.6131386861313868,sdnof,30
17987,1.6131386861313868,sdnof,30
17989,1.6131386861313868,sdnof,30
17990,1.6067961165048543,sdnof,30
17991,1.610705596107056,sdnof,30
17993,1.610705596107056,sdnof,30
17994,1.6067961165048543,sdnof,30
17995,1.6067961165048543,sdnof,30
17996,1.6146341463414635,sdnof,30
17997,1.6185819070904646,sdnof,30
18000,2.675609756097561,sdnof,30
18001,2.8854415274463006,sdnof,30
18003,2.866983372921615,sdnof,30
18004,2.889952153110048,sdnof,30
18005,2.8947368421052633,sdnof,30
18006,2.929782082324455,sdnof,30
18007,2.8368794326241136,sdnof,30
18008,2.7744186046511627,sdnof,30
18009,2.6802721088435373,sdnof,30
18010,2.7314814814814814,sdnof,30
18011,2.789598108747045,sdnof,30
18012,2.869565217391304,sdnof,30
18013,2.933333333333333,sdnof,30
18014,3.0100502512562812,sdnof,30
18015,3.114503816793893,sdnof,30
18016,3.114503816793893,sdnof,30
18017,3.0757575757575757,sdnof,30
18018,2.982716049382716,sdnof,30
18019,2.886746987951807,sdnof,30
18020,2.892601431980907,sdnof,30
18021,2.9423076923076925,sdnof,30
18022,2.9682926829268292,sdnof,30
18023,3.0707070707070705,sdnof,30
18024,3.0225563909774436,sdnof,30
18025,2.965260545905707,sdnof,30
18026,2.8853658536585365,sdnof,30
18027,2.7612293144208038,sdnof,30
18028,2.739952718676123,sdnof,30
18029,2.693208430913349,sdnof,30
18030,2.66046511627907,sdnof,30
18031,2.640371229698376,sdnof,30
18032,2.567198177676538,sdnof,30
18033,2.50561797752809,sdnof,30
18034,2.4754464285714284,sdnof,30
18035,2.486547085201794,sdnof,30
18036,2.518181818181818,sdnof,30
18037,2.5354691075514872,sdnof,30
18038,2.5251141552511416,sdnof,30
18039,2.5542725173210163,sdnof,30
18040,2.551963048498845,sdnof,30
18041,2.533333333333333,sdnof,30
18042,2.5345622119815667,sdnof,30
18043,2.561771561771562,sdnof,30
18044,2.5265588914549655,sdnof,30
18045,2.5219399538106235,sdnof,30
18046,2.5336426914153134,sdnof,30
18047,2.5174013921113687,sdnof,30
18048,2.5339578454332554,sdnof,30
18049,2.556872037914692,sdnof,30
18050,2.5875299760191846,sdnof,30
18051,2.595180722891566,sdnof,30
18052,2.5841346153846154,sdnof,30
18053,2.576923076923077,sdnof,30
18054,2.563549160671463,sdnof,30
18055,2.5600961538461537,sdnof,30
18056,2.610294117647059,sdnof,30
18057,2.669172932330827,sdnof,30
18058,2.6758793969849246,sdnof,30
18060,2.703045685279188,sdnof,30
18061,2.721227621483376,sdnof,30
18063,2.711734693877551,sdnof,30
18065,2.744186046511628,sdnof,30
18066,2.7268041237113403,sdnof,30
18067,2.738341968911917,sdnof,30
18068,2.733160621761658,sdnof,30
18069,2.694871794871795,sdnof,30
18070,2.682864450127877,sdnof,30
18071,2.673469387755102,sdnof,30
18072,2.691516709511568,sdnof,30
18073,2.6889460154241647,sdnof,30
18074,2.674358974358974,sdnof,30
18075,2.67866323907455,sdnof,30
18076,2.7064935064935063,sdnof,30
18077,2.7057291666666665,sdnof,30
18078,2.7632978723404253,sdnof,30
18079,2.713910761154856,sdnof,30
18080,2.691906005221932,sdnof,30
18081,2.7248677248677247,sdnof,30
18082,2.7413333333333334,sdnof,30
18083,2.7386666666666666,sdnof,30
18084,2.7333333333333334,sdnof,30
18085,2.701058201058201,sdnof,30
18086,2.6860158311345645,sdnof,30
18087,2.642297650130548,sdnof,30
18088,2.631853785900783,sdnof,30
18089,2.6342105263157896,sdnof,30
18090,2.6141732283464565,sdnof,30
18091,2.5953002610966056,sdnof,30
18092,2.5766233766233766,sdnof,30
18093,2.5833333333333335,sdnof,30
18094,2.5833333333333335,sdnof,30
18095,2.5833333333333335,sdnof,30
18097,2.5807291666666665,sdnof,30
18098,2.5714285714285716,sdnof,30
18099,2.5729166666666665,sdnof,30
18100,2.6,sdnof,30
18101,2.6461126005361932,sdnof,30
18102,2.653225806451613,sdnof,30
18108,2.660377358490566,sdnof,30
18111,2.6747967479674797,sdnof,30
18112,2.6747967479674797,sdnof,30
18113,2.660377358490566,sdnof,30
18114,2.6675675675675676,sdnof,30
18115,2.7115384615384617,sdnof,30
18116,2.723756906077348,sdnof,30
18117,2.716253443526171,sdnof,30
18118,2.6986301369863015,sdnof,30
18119,2.6885245901639343,sdnof,30
18121,2.7079889807162534,sdnof,30
18122,2.6950549450549453,sdnof,30
18123,2.6748633879781423,sdnof,30
18126,2.6895604395604398,sdnof,30
18134,2.742296918767507,sdnof,30
18135,2.742296918767507,sdnof,30
18145,2.7655367231638417,sdnof,30
18146,2.773371104815864,sdnof,30
18150,2.805157593123209,sdnof,30
18153,2.7942857142857145,sdnof,30
18154,2.8022922636103154,sdnof,30
18158,2.7914285714285714,sdnof,30
18170,2.7885714285714287,sdnof,30
18175,2.7885714285714287,sdnof,30
18176,2.780626780626781,sdnof,30
18181,2.7698863636363638,sdnof,30
18183,2.7698863636363638,sdnof,30
18185,2.7698863636363638,sdnof,30
18216,2.7777777777777777,sdnof,30
18223,2.7777777777777777,sdnof,30
18231,2.7698863636363638,sdnof,30
18250,2.7698863636363638,sdnof,30
18251,2.7698863636363638,sdnof,30
18284,2.7777777777777777,sdnof,30
18306,2.7698863636363638,sdnof,30
18315,2.7698863636363638,sdnof,30
18316,2.7698863636363638,sdnof,30
18325,2.762039660056657,sdnof,30
18333,2.7542372881355934,sdnof,30
18334,2.7464788732394365,sdnof,30
18335,2.7464788732394365,sdnof,30
18336,2.7464788732394365,sdnof,30
18337,2.735955056179775,sdnof,30
18338,2.735955056179775,sdnof,30
18339,2.7254901960784315,sdnof,30
18344,2.7047353760445683,sdnof,30
18346,2.7047353760445683,sdnof,30
18347,2.7047353760445683,sdnof,30
18348,2.712290502793296,sdnof,30
18352,2.701949860724234,sdnof,30
18358,2.701949860724234,sdnof,30
18359,2.701949860724234,sdnof,30
18360,2.7170868347338937,sdnof,30
18363,2.7094972067039107,sdnof,30
18364,2.701949860724234,sdnof,30
18365,2.701949860724234,sdnof,30
18366,2.701949860724234,sdnof,30
18368,2.7094972067039107,sdnof,30
18369,2.7170868347338937,sdnof,30
18370,2.7170868347338937,sdnof,30
18375,2.7094972067039107,sdnof,30
18378,2.7094972067039107,sdnof,30
18379,2.7170868347338937,sdnof,30
18398,2.7247191011235956,sdnof,30
18401,2.7247191011235956,sdnof,30
18402,2.7247191011235956,sdnof,30
18403,2.7247191011235956,sdnof,30
18411,2.7247191011235956,sdnof,30
18426,2.7170868347338937,sdnof,30
18429,2.7094972067039107,sdnof,30
18438,2.701949860724234,sdnof,30
18439,2.691666666666667,sdnof,30
18443,2.691666666666667,sdnof,30
18444,2.6842105263157894,sdnof,30
18445,2.6842105263157894,sdnof,30
18453,2.691666666666667,sdnof,30
18456,2.6842105263157894,sdnof,30
18459,2.6767955801104972,sdnof,30
18467,2.6767955801104972,sdnof,30
18468,2.6767955801104972,sdnof,30
18469,2.6767955801104972,sdnof,30
18475,2.6767955801104972,sdnof,30
18476,2.6767955801104972,sdnof,30
18477,2.6767955801104972,sdnof,30
18482,2.669421487603306,sdnof,30
18486,2.662087912087912,sdnof,30
18487,2.659340659340659,sdnof,30
18499,2.659340659340659,sdnof,30
18500,2.659340659340659,sdnof,30
18501,2.652054794520548,sdnof,30
18504,2.6448087431693987,sdnof,30
18508,2.630434782608696,sdnof,30
18509,2.630434782608696,sdnof,30
18511,2.6233062330623307,sdnof,30
18527,2.6233062330623307,sdnof,30
18528,2.6233062330623307,sdnof,30
18531,2.6233062330623307,sdnof,30
18532,2.630434782608696,sdnof,30
18533,2.630434782608696,sdnof,30
18561,2.6233062330623307,sdnof,30
18566,2.6233062330623307,sdnof,30
18570,2.616216216216216,sdnof,30
18571,2.616216216216216,sdnof,30
18572,2.616216216216216,sdnof,30
18573,2.616216216216216,sdnof,30
18574,2.616216216216216,sdnof,30
18575,2.616216216216216,sdnof,30
18579,2.6091644204851754,sdnof,30
18583,2.6021505376344085,sdnof,30
18601,2.5951742627345844,sdnof,30
18602,2.5924932975871315,sdnof,30
18603,2.5924932975871315,sdnof,30
18605,2.5924932975871315,sdnof,30
18608,2.585561497326203,sdnof,30
18612,2.578666666666667,sdnof,30
18622,2.5691489361702127,sdnof,30
18630,2.5623342175066313,sdnof,30
18631,2.5623342175066313,sdnof,30
18632,2.5691489361702127,sdnof,30
18633,2.5691489361702127,sdnof,30
18634,2.5691489361702127,sdnof,30
18636,2.5691489361702127,sdnof,30
18637,2.5691489361702127,sdnof,30
18639,2.5691489361702127,sdnof,30
18640,2.5623342175066313,sdnof,30
18644,2.5623342175066313,sdnof,30
18645,2.5623342175066313,sdnof,30
18657,2.5555555555555554,sdnof,30
18660,2.548812664907652,sdnof,30
18665,2.542105263157895,sdnof,30
18666,2.542105263157895,sdnof,30
18667,2.542105263157895,sdnof,30
18668,2.548812664907652,sdnof,30
18669,2.548812664907652,sdnof,30
18670,2.548812664907652,sdnof,30
18672,2.548812664907652,sdnof,30
18673,2.548812664907652,sdnof,30
18674,2.548812664907652,sdnof,30
18688,2.542105263157895,sdnof,30
18694,2.5354330708661417,sdnof,30
18696,2.5287958115183247,sdnof,30
18698,2.5221932114882506,sdnof,30
18699,2.5221932114882506,sdnof,30
18700,2.5287958115183247,sdnof,30
18701,2.5287958115183247,sdnof,30
18705,2.5221932114882506,sdnof,30
18706,2.5221932114882506,sdnof,30
18707,2.5221932114882506,sdnof,30
18708,2.5221932114882506,sdnof,30
18731,2.515625,sdnof,30
18732,2.515625,sdnof,30
18737,2.5090909090909093,sdnof,30
18739,2.5090909090909093,sdnof,30
18741,2.5090909090909093,sdnof,30
18742,2.5090909090909093,sdnof,30
18744,2.5,sdnof,30
18751,2.4935400516795867,sdnof,30
18753,2.4871134020618557,sdnof,30
18761,2.480719794344473,sdnof,30
18762,2.480719794344473,sdnof,30
18763,2.480719794344473,sdnof,30
18764,2.480719794344473,sdnof,30
18765,2.480719794344473,sdnof,30
18766,2.4871134020618557,sdnof,30
18769,2.480719794344473,sdnof,30
18773,2.480719794344473,sdnof,30
18775,2.480719794344473,sdnof,30
18782,2.471794871794872,sdnof,30
18783,2.4781491002570695,sdnof,30
18795,2.4781491002570695,sdnof,30
18796,2.471794871794872,sdnof,30
18797,2.471794871794872,sdnof,30
18802,2.4629156010230178,sdnof,30
18804,2.4629156010230178,sdnof,30
18813,2.4566326530612246,sdnof,30
18814,2.4566326530612246,sdnof,30
18815,2.4566326530612246,sdnof,30
18823,2.450381679389313,sdnof,30
18828,2.450381679389313,sdnof,30
18829,2.4441624365482233,sdnof,30
18830,2.437974683544304,sdnof,30
18835,2.4318181818181817,sdnof,30
18837,2.4318181818181817,sdnof,30
18839,2.4318181818181817,sdnof,30
18842,2.4256926952141056,sdnof,30
18846,2.4170854271356785,sdnof,30
18847,2.4292929292929295,sdnof,30
18853,2.4231738035264483,sdnof,30
18855,2.4170854271356785,sdnof,30
18857,2.408521303258145,sdnof,30
18859,2.4145728643216082,sdnof,30
18860,2.4145728643216082,sdnof,30
18861,2.4145728643216082,sdnof,30
18862,2.4145728643216082,sdnof,30
18863,2.408521303258145,sdnof,30
18864,2.4025,sdnof,30
18872,2.4025,sdnof,30
18879,2.396508728179551,sdnof,30
18880,2.396508728179551,sdnof,30
18881,2.390547263681592,sdnof,30
18882,2.3846153846153846,sdnof,30
18883,2.390547263681592,sdnof,30
18886,2.3846153846153846,sdnof,30
18889,2.376237623762376,sdnof,30
18892,2.376237623762376,sdnof,30
18893,2.376237623762376,sdnof,30
18894,2.376237623762376,sdnof,30
18895,2.376237623762376,sdnof,30
18896,2.3703703703703702,sdnof,30
18897,2.3703703703703702,sdnof,30
18902,2.3703703703703702,sdnof,30
18907,2.3703703703703702,sdnof,30
18914,2.376237623762376,sdnof,30
18915,2.376237623762376,sdnof,30
18916,2.3821339950372207,sdnof,30
18919,2.376237623762376,sdnof,30
18934,2.3679012345679014,sdnof,30
18937,2.3679012345679014,sdnof,30
18938,2.3679012345679014,sdnof,30
18943,2.3620689655172415,sdnof,30
18957,2.3562653562653564,sdnof,30
18962,2.3562653562653564,sdnof,30
18963,2.3562653562653564,sdnof,30
18964,2.3562653562653564,sdnof,30
18965,2.3504901960784315,sdnof,30
18967,2.3447432762836184,sdnof,30
18968,2.3447432762836184,sdnof,30
18969,2.3447432762836184,sdnof,30
18970,2.3447432762836184,sdnof,30
18971,2.3447432762836184,sdnof,30
18976,2.3390243902439023,sdnof,30
18977,2.3390243902439023,sdnof,30
18979,2.3390243902439023,sdnof,30
18980,2.3333333333333335,sdnof,30
18981,2.3447432762836184,sdnof,30
18982,2.3390243902439023,sdnof,30
18987,2.3390243902439023,sdnof,30
18990,2.325242718446602,sdnof,30
18994,2.3196125907990313,sdnof,30
18996,2.3196125907990313,sdnof,30
18997,2.3196125907990313,sdnof,30
18998,2.3309002433090025,sdnof,30
19000,2.3309002433090025,sdnof,30
19001,2.3309002433090025,sdnof,30
19003,2.3309002433090025,sdnof,30
19011,2.3309002433090025,sdnof,30
19012,2.3309002433090025,sdnof,30
19013,2.3309002433090025,sdnof,30
19014,2.3196125907990313,sdnof,30
19018,2.325242718446602,sdnof,30
19030,2.325242718446602,sdnof,30
19031,2.325242718446602,sdnof,30
19036,2.325242718446602,sdnof,30
19037,2.3196125907990313,sdnof,30
19038,2.3196125907990313,sdnof,30
19039,2.3196125907990313,sdnof,30
19040,2.3196125907990313,sdnof,30
19042,2.314009661835749,sdnof,30
19044,2.3084337349397592,sdnof,30
19046,2.3028846153846154,sdnof,30
19062,2.3028846153846154,sdnof,30
19063,2.3028846153846154,sdnof,30
19064,2.3028846153846154,sdnof,30
19070,2.3028846153846154,sdnof,30
19078,2.2973621103117505,sdnof,30
19079,2.2973621103117505,sdnof,30
19090,2.291866028708134,sdnof,30
19095,2.291866028708134,sdnof,30
19096,2.291866028708134,sdnof,30
19112,2.291866028708134,sdnof,30
19116,2.2863961813842484,sdnof,30
19119,2.280952380952381,sdnof,30
19127,2.280952380952381,sdnof,30
19128,2.280952380952381,sdnof,30
19131,2.2755344418052257,sdnof,30
19136,2.2755344418052257,sdnof,30
19137,2.2677725118483414,sdnof,30
19138,2.2677725118483414,sdnof,30
19146,2.2731591448931114,sdnof,30
19163,2.2731591448931114,sdnof,30
19168,2.265402843601896,sdnof,30
19187,2.2576832151300237,sdnof,30
19188,2.2630331753554502,sdnof,30
19202,2.2630331753554502,sdnof,30
19203,2.2630331753554502,sdnof,30
19205,2.25531914893617,sdnof,30
19212,2.25531914893617,sdnof,30
19217,2.25531914893617,sdnof,30
19218,2.2660332541567696,sdnof,30
19223,2.2606635071090047,sdnof,30
19232,2.25531914893617,sdnof,30
19233,2.25531914893617,sdnof,30
19244,2.25531914893617,sdnof,30
19245,2.25531914893617,sdnof,30
19246,2.25531914893617,sdnof,30
19247,2.25531914893617,sdnof,30
19263,2.2476415094339623,sdnof,30
19265,2.2476415094339623,sdnof,30
19266,2.2529550827423166,sdnof,30
19275,2.2476415094339623,sdnof,30
19276,2.2423529411764704,sdnof,30
19277,2.2423529411764704,sdnof,30
19279,2.2423529411764704,sdnof,30
19280,2.2423529411764704,sdnof,30
19282,2.2423529411764704,sdnof,30
19285,2.2370892018779345,sdnof,30
19292,2.2295081967213113,sdnof,30
19293,2.2242990654205608,sdnof,30
19300,2.2242990654205608,sdnof,30
19301,2.219114219114219,sdnof,30
19302,2.219114219114219,sdnof,30
19303,2.219114219114219,sdnof,30
19305,2.219114219114219,sdnof,30
19307,2.219114219114219,sdnof,30
19309,2.219114219114219,sdnof,30
19340,2.219114219114219,sdnof,30
19348,2.219114219114219,sdnof,30
19361,2.2116279069767444,sdnof,30
19362,2.2167832167832167,sdnof,30
19367,2.2093023255813953,sdnof,30
19371,2.2093023255813953,sdnof,30
19374,2.2093023255813953,sdnof,30
19377,2.2018561484918795,sdnof,30
19383,2.2018561484918795,sdnof,30
19394,2.2069767441860466,sdnof,30
19403,2.2018561484918795,sdnof,30
19404,2.2069767441860466,sdnof,30
19408,2.2069767441860466,sdnof,30
19409,2.19953596287703,sdnof,30
19410,2.19953596287703,sdnof,30
19419,2.19953596287703,sdnof,30
19426,2.1944444444444446,sdnof,30
19432,2.1944444444444446,sdnof,30
19433,2.1944444444444446,sdnof,30
19434,2.1944444444444446,sdnof,30
19435,2.1944444444444446,sdnof,30
19438,2.1944444444444446,sdnof,30
19439,2.1944444444444446,sdnof,30
19443,2.1944444444444446,sdnof,30
19457,2.189376443418014,sdnof,30
19459,2.1820276497695854,sdnof,30
19467,2.1820276497695854,sdnof,30
19470,2.1820276497695854,sdnof,30
19473,2.1820276497695854,sdnof,30
19479,2.1820276497695854,sdnof,30
19481,2.1770114942528735,sdnof,30
19483,2.1770114942528735,sdnof,30
19495,2.169724770642202,sdnof,30
19501,2.1647597254004576,sdnof,30
19503,2.1647597254004576,sdnof,30
19505,2.1647597254004576,sdnof,30
19506,2.1647597254004576,sdnof,30
19507,2.1647597254004576,sdnof,30
19511,2.1647597254004576,sdnof,30
19513,2.169724770642202,sdnof,30
19516,2.169724770642202,sdnof,30
19518,2.169724770642202,sdnof,30
19520,2.1624713958810067,sdnof,30
19525,2.1552511415525113,sdnof,30
19536,2.1552511415525113,sdnof,30
19537,2.160183066361556,sdnof,30
19541,2.1552511415525113,sdnof,30
19542,2.1552511415525113,sdnof,30
19543,2.1552511415525113,sdnof,30
19544,2.1552511415525113,sdnof,30
19545,2.150341685649203,sdnof,30
19547,2.143181818181818,sdnof,30
19548,2.143181818181818,sdnof,30
19550,2.143181818181818,sdnof,30
19552,2.143181818181818,sdnof,30
19553,2.1383219954648527,sdnof,30
19567,2.1334841628959276,sdnof,30
19575,2.1334841628959276,sdnof,30
19576,2.126410835214447,sdnof,30
19578,2.126410835214447,sdnof,30
19579,2.1312217194570136,sdnof,30
19583,2.126410835214447,sdnof,30
19584,2.126410835214447,sdnof,30
19585,2.126410835214447,sdnof,30
19586,2.126410835214447,sdnof,30
19587,2.126410835214447,sdnof,30
19588,2.126410835214447,sdnof,30
19589,2.126410835214447,sdnof,30
19591,2.126410835214447,sdnof,30
19596,2.119369369369369,sdnof,30
19603,2.124153498871332,sdnof,30
19606,2.119369369369369,sdnof,30
19610,2.119369369369369,sdnof,30
19614,2.119369369369369,sdnof,30
19615,2.119369369369369,sdnof,30
19616,2.114606741573034,sdnof,30
19617,2.114606741573034,sdnof,30
19618,2.114606741573034,sdnof,30
19619,2.114606741573034,sdnof,30
19624,2.114606741573034,sdnof,30
19627,2.109865470852018,sdnof,30
19635,2.102908277404922,sdnof,30
19640,2.102908277404922,sdnof,30
19641,2.102908277404922,sdnof,30
19645,2.102908277404922,sdnof,30
19646,2.0982142857142856,sdnof,30
19647,2.102908277404922,sdnof,30
19649,2.102908277404922,sdnof,30
19650,2.095982142857143,sdnof,30
19651,2.095982142857143,sdnof,30
19652,2.095982142857143,sdnof,30
19653,2.095982142857143,sdnof,30
19656,2.095982142857143,sdnof,30
19657,2.089086859688196,sdnof,30
19658,2.082222222222222,sdnof,30
19662,2.082222222222222,sdnof,30
19663,2.08,sdnof,30
19670,2.08,sdnof,30
19674,2.0753880266075386,sdnof,30
19676,2.08,sdnof,30
19682,2.08,sdnof,30
19683,2.073170731707317,sdnof,30
19684,2.073170731707317,sdnof,30
19685,2.073170731707317,sdnof,30
19688,2.077777777777778,sdnof,30
19690,2.077777777777778,sdnof,30
19698,2.073170731707317,sdnof,30
19700,2.077777777777778,sdnof,30
19706,2.0755555555555554,sdnof,30
19715,2.0687361419068737,sdnof,30
19716,2.061946902654867,sdnof,30
19723,2.061946902654867,sdnof,30
19725,2.061946902654867,sdnof,30
19726,2.061946902654867,sdnof,30
19727,2.059734513274336,sdnof,30
19728,2.055187637969095,sdnof,30
19730,2.048458149779736,sdnof,30
19734,2.048458149779736,sdnof,30
19735,2.0575221238938055,sdnof,30
19744,2.0575221238938055,sdnof,30
19745,2.052980132450331,sdnof,30
19747,2.0575221238938055,sdnof,30
19760,2.0440528634361232,sdnof,30
19761,2.0485651214128033,sdnof,30
19762,2.0440528634361232,sdnof,30
19771,2.0440528634361232,sdnof,30
19772,2.0440528634361232,sdnof,30
19784,2.0373626373626372,sdnof,30
19785,2.041850220264317,sdnof,30
19791,2.035164835164835,sdnof,30
19794,2.030701754385965,sdnof,30
19795,2.0285087719298245,sdnof,30
19796,2.0218818380743984,sdnof,30
19797,2.0218818380743984,sdnof,30
19798,2.026315789473684,sdnof,30
19799,2.0218818380743984,sdnof,30
19800,2.9302832244008714,sdnof,30
19801,3.405639913232104,sdnof,30
19805,3.423326133909287,sdnof,30
19806,3.4456521739130435,sdnof,30
19807,3.4434782608695653,sdnof,30
19809,3.450980392156863,sdnof,30
19810,3.3468085106382977,sdnof,30
19811,3.2651356993736953,sdnof,30
19812,3.1864754098360657,sdnof,30
19813,3.1149193548387095,sdnof,30
19814,3.033596837944664,sdnof,30
19815,3.0,sdnof,30
19816,3.0078740157480315,sdnof,30
19817,3.021782178217822,sdnof,30
19818,3.0257936507936507,sdnof,30
19819,3.037848605577689,sdnof,30
19820,3.096,sdnof,30
19821,3.035502958579882,sdnof,30
19822,3.0177865612648223,sdnof,30
19823,2.9245647969052224,sdnof,30
19824,2.9166666666666665,sdnof,30
19825,2.8826923076923077,sdnof,30
19826,2.8916827852998064,sdnof,30
19827,2.919921875,sdnof,30
19828,2.908203125,sdnof,30
19829,2.8815533980582524,sdnof,30
19830,2.9250493096646943,sdnof,30
19831,2.9037328094302555,sdnof,30
19832,2.8862745098039215,sdnof,30
19833,2.87279843444227,sdnof,30
19834,2.8877952755905514,sdnof,30
19835,2.8838582677165356,sdnof,30
19836,2.8818897637795278,sdnof,30
19837,2.897029702970297,sdnof,30
19838,2.9027777777777777,sdnof,30
19839,2.9007936507936507,sdnof,30
19840,2.895049504950495,sdnof,30
19841,2.9007936507936507,sdnof,30
19842,2.9161676646706587,sdnof,30
19843,2.9081836327345307,sdnof,30
19844,2.906187624750499,sdnof,30
19845,2.9216867469879517,sdnof,30
19846,2.945344129554656,sdnof,30
19847,2.949290060851927,sdnof,30
19848,2.9331983805668016,sdnof,30
19849,2.9371196754563895,sdnof,30
19850,2.9672131147540983,sdnof,30
19851,2.977366255144033,sdnof,30
19852,2.9671457905544147,sdnof,30
19853,2.965092402464066,sdnof,30
19854,2.956967213114754,sdnof,30
19855,2.97319587628866,sdnof,30
19856,2.9326530612244897,sdnof,30
