id,t,dTot,dFed,rFed,oFed,sFed
p9,0,0,0,0,20,0
p9,5,40,20,0,10,0
p9,6,40,20,0,3,0
p9,7,40,20,1,0,0
p9,10,40,20,8,0,0
p9,12,40,20,10,0,0
p9,20,40,20,13,0,0
p9,23,40,20,14,0,0
p9,26,40,20,16,0,0
p9,31,40,20,17,0,0
p9,40,40,20,18,0,0
p9,51,40,20,19,0,0
p9,60,40,20,19,0,0
p9,75,40,20,20,0,0
p9,120,40,20,20,0,0
p9,180,40,20,20,0,0
p9,240,40,20,20,0,0
p9,300,40,20,20,0,0
p9,360,40,20,20,0,0
p9,400,39,19,20,1,0
p9,405,30,10,20,10,0
p9,406,24,4,20,16,0
p9,407,19,0,19,20,0
p9,410,13,0,13,20,0
p9,411,12,0,12,20,0
p9,412,10,0,10,20,0
p9,420,7,0,7,20,0
p9,423,6,0,6,20,0
p9,426,4,0,4,20,0
p9,431,3,0,3,20,0
p9,440,2,0,2,20,0
p9,452,1,0,1,20,0
p9,475,0,0,0,20,0
p9,480,0,0,0,20,0
p9,540,0,0,0,20,0
p9,600,0,0,0,20,0
p9,603,0,0,0,20,1
p9,608,0,0,0,20,2
p9,613,0,0,0,20,3
p9,628,0,0,0,20,4
p9,633,0,0,0,20,5
p9,643,0,0,0,20,8
p9,653,0,0,0,20,9
p9,660,0,0,0,20,9
p9,663,0,0,0,20,10
p9,668,0,0,0,20,11
p9,673,0,0,0,20,12
p9,683,0,0,0,20,13
p9,698,0,0,0,20,14
p9,720,0,0,0,20,14
p9,723,0,0,0,20,16
p9,733,0,0,0,20,17
p9,748,0,0,0,20,18
p9,753,0,0,0,20,19
p9,758,0,0,0,20,20
p9,780,0,0,0,20,20
p9,793,0,0,0,20,20
p9,840,0,0,0,20,20
p9,843,0,0,0,20,20
p9,893,0,0,0,20,20
p9,900,0,0,0,20,20
p9,960,0,0,0,20,20
p9,1003,0,0,0,20,19
p9,1008,0,0,0,20,18
p9,1013,0,0,0,20,15
p9,1018,0,0,0,20,12
p9,1020,0,0,0,20,12
p9,1028,0,0,0,20,10
p9,1033,0,0,0,20,9
p9,1038,0,0,0,20,7
p9,1043,0,0,0,20,5
p9,1048,0,0,0,20,4
p9,1053,0,0,0,20,1
p9,1063,0,0,0,20,0
p9,1080,0,0,0,20,0
p9,1140,0,0,0,20,0
p9,1200,40,20,0,20,0
p9,1203,40,20,0,0,0
p9,1204,40,20,3,0,0
p9,1207,40,20,5,0,0
p9,1208,40,20,10,0,0
p9,1209,40,20,14,0,0
p9,1213,40,20,15,0,0
p9,1214,40,20,14,0,0
p9,1218,40,20,16,0,0
p9,1223,40,20,15,0,0
p9,1238,40,20,16,0,0
p9,1246,40,20,17,0,0
p9,1260,40,20,17,0,0
p9,1288,40,20,19,0,0
p9,1293,40,20,20,0,0
p9,1320,40,20,20,0,0
p9,1380,40,20,20,0,0
p9,1383,40,20,19,0,0
p9,1388,40,20,20,0,0
p9,1408,40,20,19,0,0
p9,1440,40,20,19,0,0
p9,1472,40,20,20,0,0
p9,1478,40,20,19,0,0
p9,1500,40,20,19,0,0
p9,1528,40,20,20,0,0
p9,1560,40,20,20,0,0
p9,1603,31,11,20,9,0
p9,1604,17,0,17,20,0
p9,1607,15,0,15,20,0
p9,1608,11,0,11,20,0
p9,1609,9,0,9,20,0
p9,1614,8,0,8,20,0
p9,1618,6,0,6,20,0
p9,1620,6,0,6,20,0
p9,1646,5,0,5,20,0
p9,1658,4,0,4,20,0
p9,1678,3,0,3,20,0
p9,1680,3,0,3,20,0
p9,1688,2,0,2,20,0
p9,1693,1,0,1,20,0
p9,1697,0,0,0,20,0
p9,1740,0,0,0,20,0
p9,1800,0,0,0,20,0
p9,1804,0,0,0,20,5
p9,1809,0,0,0,20,7
p9,1814,0,0,0,20,8
p9,1819,0,0,0,20,9
p9,1839,0,0,0,20,10
p9,1844,0,0,0,20,11
p9,1849,0,0,0,20,12
p9,1859,0,0,0,20,13
p9,1860,0,0,0,20,13
p9,1874,0,0,0,20,14
p9,1894,0,0,0,20,15
p9,1909,0,0,0,20,16
p9,1920,0,0,0,20,16
p9,1964,0,0,0,20,17
p9,1980,0,0,0,20,17
p9,2040,0,0,0,20,17
p9,2100,0,0,0,20,17
p9,2149,0,0,0,20,18
p9,2160,0,0,0,20,18
p9,2204,0,0,0,20,13
p9,2209,0,0,0,20,9
p9,2214,0,0,0,20,8
p9,2219,0,0,0,20,6
p9,2220,0,0,0,20,6
p9,2224,0,0,0,20,4
p9,2234,0,0,0,20,2
p9,2239,0,0,0,20,1
p9,2259,0,0,0,20,0
p9,2280,0,0,0,20,0
p9,2340,0,0,0,20,0
p9,2400,40,20,0,20,0
p9,2404,40,20,0,0,0
p9,2405,40,20,1,0,0
p9,2406,40,20,3,0,0
p9,2408,40,20,4,0,0
p9,2409,40,20,12,0,0
p9,2410,40,20,13,0,0
p9,2415,40,20,14,0,0
p9,2416,40,20,14,0,0
p9,2419,40,20,15,0,0
p9,2424,40,20,16,0,0
p9,2426,40,20,15,0,0
p9,2429,40,20,14,0,0
p9,2430,40,20,15,0,0
p9,2431,40,20,14,0,0
p9,2436,40,20,13,0,0
p9,2437,40,20,14,0,0
p9,2439,40,20,15,0,0
p9,2444,40,20,16,0,0
p9,2450,40,20,17,0,0
p9,2454,40,20,18,0,0
p9,2457,40,20,19,0,0
p9,2460,40,20,19,0,0
